;T_4_exp15;HM10_VF_exp15;HM1_VF_exp15;COP_exp15;T_amb_exp15;P_Inv_loading_exp15;HM10_RET_exp15;P_Inv_out_exp15;WP_senke_ein_exp15;T_3_exp15;Inv_Cur_Out;Inv_Cur_In;Zone_exp15;U_PV_exp15;SCC_vol_out_exp15;Pel_exp15;HM4_RET_exp15;U_grid_exp15;PV_Pel_exp15;WP_Quelle_ein_exp15;P_PV_exp15;HM10_SUP_exp15;T_1_exp15;U_bat_exp15;HM4_SUP_exp15;PV_Cur_exp15;T_2_exp15;WP_Quelle_aus_exp15;Pyra2_exp15;Cold_Tank_exp15;HM4_VF_exp15;Hot_Tank_exp15;HM1_SUP_exp15;HM1_RET_exp15;Inv_Volt_In_exp15;wetterstation_exp15;HP_Pel_exp15;WP_senke_aus_exp15;Pyra1_exp15;SCC_Cur_in_exp15
2023/07/07 16:30:00;16.26;544.90;0.00;4.51;37.11;0.00;31.08;0.69;39.68;42.58;2.90;0.00;23.66;111.98;56.99;0.57;15.65;238.03;0.71;16.21;0.71;39.57;14.97;56.79;13.16;6.37;40.02;13.35;876.25;14.31;289.23;39.11;-99.00;-99.00;4.00;31.50;3.12;43.20;838.00;12.38
2023/07/07 16:45:00;15.73;567.57;0.00;5.06;37.70;0.00;33.00;0.82;41.23;45.47;3.45;0.00;23.83;110.86;56.73;0.72;16.10;237.97;0.73;13.73;0.72;41.00;14.59;56.54;13.49;6.60;40.90;10.44;863.71;13.99;291.23;40.01;-99.00;-99.00;4.00;31.60;3.78;46.19;815.43;12.74
2023/07/07 17:00:00;15.38;499.70;0.00;4.76;38.21;0.00;34.54;0.85;43.24;47.20;3.58;0.00;23.97;109.19;56.59;0.80;15.59;237.87;0.69;13.42;0.68;42.98;13.81;56.42;12.58;6.32;43.71;10.16;828.50;13.23;372.47;42.77;-99.00;-99.00;4.00;31.50;3.71;48.22;766.25;12.04
2023/07/07 17:15:00;14.90;492.30;0.00;4.50;39.08;0.00;35.98;0.89;45.46;49.64;3.76;0.00;24.03;107.21;56.48;0.80;14.98;237.93;0.69;13.26;0.68;45.34;13.31;56.31;12.11;6.44;45.26;10.06;802.86;12.81;439.10;44.32;-99.00;-99.00;4.00;32.50;3.68;50.46;728.00;12.03
2023/07/07 17:30:00;14.51;519.60;0.00;4.35;39.94;0.00;36.74;0.92;46.78;51.08;3.87;0.00;24.03;102.80;56.44;0.82;14.66;237.90;0.71;13.10;0.70;47.03;13.11;56.27;11.85;6.86;47.41;9.94;837.25;12.60;446.40;46.43;-99.00;-99.00;4.00;31.95;3.64;51.79;739.75;12.46
2023/07/07 17:45:00;14.27;512.10;294.17;4.09;40.51;0.00;38.18;0.96;49.15;52.24;4.06;0.00;24.04;104.89;56.31;0.90;14.55;237.87;0.68;12.87;0.67;49.68;12.97;56.15;11.66;6.46;49.53;9.83;783.71;12.40;438.20;48.73;44.50;32.67;4.00;32.00;3.60;54.15;679.71;11.88
2023/07/07 18:00:00;14.16;509.93;487.00;4.00;40.36;0.00;38.77;0.98;50.19;52.34;4.15;0.00;24.15;104.89;56.16;0.90;14.37;237.90;0.65;12.62;0.64;50.74;12.79;55.98;11.46;6.15;49.89;9.68;755.75;12.16;433.73;49.20;47.38;50.14;4.00;32.00;3.59;55.19;634.00;11.31
2023/07/07 18:15:00;14.04;484.97;485.03;4.00;40.74;0.00;38.93;0.95;50.40;52.53;3.99;0.00;24.27;105.50;56.01;0.83;14.11;237.97;0.57;12.60;0.56;50.97;12.67;55.88;11.31;5.39;49.90;9.78;672.29;12.10;494.17;49.43;46.35;50.46;4.00;32.30;3.37;55.38;553.71;10.00
2023/07/07 18:30:00;13.85;475.23;486.13;4.00;41.07;0.00;39.13;0.94;50.70;52.89;3.95;0.00;24.32;105.85;55.82;0.80;14.07;237.93;0.52;12.63;0.51;51.24;12.69;55.68;11.37;4.90;50.00;9.90;715.00;12.10;499.17;49.60;48.15;50.67;4.00;32.65;3.31;55.70;498.00;9.12
2023/07/07 18:45:00;13.86;471.90;485.37;3.96;40.50;0.00;39.33;0.94;50.92;53.06;3.95;0.00;24.35;106.91;55.63;0.80;14.09;238.00;0.43;12.70;0.43;51.45;12.73;55.50;11.40;4.02;50.31;9.90;508.29;12.10;499.37;49.84;47.29;51.01;4.00;32.30;3.32;55.92;385.14;7.65
2023/07/07 19:00:00;13.86;474.80;486.47;3.90;40.21;0.00;39.57;0.94;51.27;53.39;3.97;0.00;24.33;105.28;55.70;0.83;14.07;237.93;0.55;12.70;0.55;51.82;12.70;55.56;11.40;5.24;50.51;9.90;705.25;12.10;499.43;50.09;48.67;51.18;4.00;32.20;3.31;56.28;512.50;9.90
2023/07/07 19:15:00;13.81;470.77;486.13;3.90;41.66;0.00;39.75;0.95;51.49;53.87;3.98;0.00;24.32;106.47;55.60;0.88;14.06;237.93;0.44;12.70;0.42;52.04;12.69;55.48;11.40;4.11;50.87;9.90;569.71;12.10;499.57;50.41;48.40;51.76;4.00;32.20;3.30;56.49;377.71;7.63
2023/07/07 19:30:00;13.89;467.60;486.37;3.90;42.77;0.00;40.07;0.96;51.96;53.70;4.04;0.00;24.35;105.30;55.53;0.90;14.09;237.90;0.37;12.70;0.36;52.49;12.77;55.45;11.40;3.51;51.20;9.99;490.25;12.10;499.10;50.85;48.08;51.64;4.00;31.75;3.30;56.96;308.00;6.50
2023/07/07 19:45:00;13.93;472.63;486.83;3.90;43.39;0.00;40.13;0.96;52.00;53.94;4.06;0.00;24.40;106.24;55.48;0.90;14.10;238.00;0.31;12.73;0.31;52.52;12.76;55.36;11.43;2.94;51.17;10.00;443.14;12.10;499.40;50.80;48.32;51.78;4.00;31.20;3.30;57.00;255.43;5.57
2023/07/07 20:00:00;13.94;473.33;486.53;3.90;43.76;0.00;40.21;0.97;52.06;53.87;4.09;0.00;24.46;113.55;55.39;0.90;14.13;238.00;0.23;12.80;0.22;52.60;12.81;55.29;11.45;2.00;51.30;10.01;385.75;12.10;499.00;50.88;47.82;51.77;4.00;30.60;3.30;57.07;198.25;3.99
2023/07/07 20:15:00;13.94;472.37;486.30;3.90;43.72;0.00;40.28;0.97;52.10;53.81;4.06;0.00;24.56;114.43;55.32;0.90;14.15;237.77;0.17;12.80;0.17;52.62;12.86;55.25;11.48;1.46;51.21;10.01;339.71;12.10;499.60;50.90;47.60;51.70;4.00;29.20;3.30;57.08;152.86;3.00
2023/07/07 20:30:00;13.99;466.60;485.83;3.90;43.31;0.00;39.39;0.97;52.05;53.67;4.09;0.00;24.67;113.59;55.26;0.90;14.20;237.97;0.12;12.80;0.12;52.52;12.81;55.17;11.50;1.08;51.15;10.02;294.25;12.10;499.43;50.84;47.42;51.55;4.00;27.85;3.30;57.05;102.25;2.16
2023/07/07 20:45:00;14.01;470.17;484.77;3.90;42.74;0.00;26.74;0.96;51.86;53.19;4.02;0.00;24.79;112.49;55.20;0.90;14.20;237.93;0.09;12.80;0.09;52.31;12.86;55.12;11.50;0.83;50.97;10.05;244.57;12.20;499.40;50.67;44.84;51.14;4.00;26.90;3.30;56.87;66.57;1.67
2023/07/07 21:00:00;13.99;479.47;483.57;3.95;40.74;0.00;24.24;0.94;51.07;52.09;3.96;0.00;24.86;104.38;55.14;0.82;14.20;237.90;0.08;12.80;0.08;51.52;12.84;55.09;11.49;0.74;50.26;9.92;209.75;12.20;499.60;49.93;43.81;50.14;4.00;25.95;3.31;56.07;64.50;1.37
2023/07/07 21:15:00;13.96;480.73;481.93;4.00;40.24;0.61;22.53;0.95;50.20;51.29;4.04;2.73;24.85;94.71;55.56;0.80;14.15;234.80;0.07;12.69;0.06;50.67;12.86;55.48;11.43;0.69;49.74;9.83;171.14;12.20;499.33;49.17;42.89;49.34;68.00;25.40;3.32;55.20;60.00;1.16
2023/07/07 21:30:00;13.85;485.73;481.67;4.09;39.88;2.90;21.06;0.96;49.41;50.44;4.30;13.01;24.83;100.20;57.15;0.80;14.08;222.03;0.06;12.58;0.05;49.83;12.71;57.08;11.35;0.57;49.02;9.70;135.25;12.14;499.10;48.41;42.25;48.49;222.62;24.90;3.33;54.41;52.25;0.87
2023/07/07 21:45:00;13.76;513.50;480.40;4.10;39.31;2.94;19.84;1.00;48.82;50.01;4.53;13.25;24.87;97.15;57.31;0.89;13.98;221.43;0.05;12.38;0.04;49.17;12.64;57.23;11.23;0.48;48.40;9.36;96.29;12.04;498.73;47.80;41.56;47.96;222.00;24.20;3.53;53.84;43.43;0.72
2023/07/07 22:00:00;13.64;518.30;479.93;4.12;38.43;2.93;18.75;0.99;48.25;49.66;4.44;13.24;24.87;89.94;57.41;0.90;13.82;221.40;0.04;12.13;0.04;48.53;12.45;57.35;11.05;0.49;47.81;9.11;67.25;11.86;498.33;47.22;40.52;47.27;221.62;23.40;3.52;53.25;39.50;0.66
2023/07/07 22:15:00;13.46;515.50;478.47;4.18;37.33;2.92;17.77;0.99;47.62;49.27;4.44;13.15;24.83;90.74;57.54;0.81;13.66;221.80;0.04;11.91;0.04;47.88;12.33;57.46;10.85;0.44;47.19;8.92;47.14;11.66;497.67;46.57;40.91;46.75;222.00;23.10;3.51;52.62;33.71;0.63
2023/07/07 22:30:00;13.28;516.67;478.10;4.20;36.30;2.92;16.88;0.97;47.20;48.81;4.44;13.28;24.69;97.25;57.67;0.80;13.47;219.73;0.03;11.68;0.02;47.43;12.06;57.59;10.66;0.26;46.76;8.73;23.75;11.48;497.60;46.12;39.44;46.28;220.12;22.25;3.50;52.19;20.00;0.27
2023/07/07 22:45:00;13.04;516.77;476.57;4.22;34.91;2.90;15.98;0.97;46.49;48.03;4.41;13.19;24.47;110.85;57.80;0.80;13.27;219.70;0.01;11.44;0.01;46.75;11.91;57.72;10.48;0.13;46.10;8.50;16.57;11.28;497.30;45.41;38.41;45.49;219.86;22.00;3.50;51.50;14.86;0.20
2023/07/07 23:00:00;13.07;88.30;470.30;0.42;33.65;1.46;14.52;0.24;44.31;46.27;1.09;6.49;24.14;108.21;57.63;0.08;13.09;230.10;0.01;12.72;0.01;43.56;11.83;57.54;10.47;0.09;45.05;11.41;7.00;11.14;495.13;44.38;37.66;44.65;171.75;21.70;0.35;47.88;6.50;0.11
2023/07/07 23:15:00;13.63;3.20;468.63;0.00;32.47;0.00;-99.00;0.16;-99.00;43.71;0.67;0.00;23.67;99.92;56.80;0.00;13.50;238.37;0.00;-99.00;0.00;-99.00;12.54;56.70;11.18;0.00;43.27;-99.00;0.00;11.87;420.10;42.59;36.93;42.47;4.00;21.80;0.00;-99.00;0.00;0.00
2023/07/07 23:30:00;14.24;0.00;466.00;0.00;31.25;0.00;-99.00;0.16;-99.00;41.51;0.66;0.00;23.16;88.38;56.73;0.00;14.28;238.40;0.00;-99.00;0.00;-99.00;13.41;56.64;12.25;0.00;41.11;-99.00;0.00;12.79;256.37;40.41;34.86;40.35;4.00;21.55;0.00;-99.00;0.00;0.00
2023/07/07 23:45:00;14.71;0.00;464.43;0.00;30.07;0.00;-99.00;0.16;-99.00;39.59;0.66;0.00;22.78;61.57;56.67;0.00;-99.00;238.23;0.00;-99.00;0.00;-99.00;13.74;56.55;-99.00;0.00;39.20;-99.00;0.00;13.10;-0.80;38.46;34.15;38.41;4.00;21.40;0.00;-99.00;0.00;0.00
