;T_4_exp15;HM10_VF_exp15;HM1_VF_exp15;COP_exp15;T_amb_exp15;P_Inv_loading_exp15;HM10_RET_exp15;P_Inv_out_exp15;WP_senke_ein_exp15;T_3_exp15;Inv_Cur_Out;Inv_Cur_In;Zone_exp15;U_PV_exp15;SCC_vol_out_exp15;Pel_exp15;HM4_RET_exp15;U_grid_exp15;PV_Pel_exp15;WP_Quelle_ein_exp15;P_PV_exp15;HM10_SUP_exp15;T_1_exp15;U_bat_exp15;HM4_SUP_exp15;PV_Cur_exp15;T_2_exp15;WP_Quelle_aus_exp15;Pyra2_exp15;Cold_Tank_exp15;HM4_VF_exp15;Hot_Tank_exp15;HM1_SUP_exp15;HM1_RET_exp15;Inv_Volt_In_exp15;wetterstation_exp15;HP_Pel_exp15;WP_senke_aus_exp15;Pyra1_exp15;SCC_Cur_in_exp15
2023/07/10 16:45:00;15.34;521.57;481.67;4.37;38.05;0.00;1.28;0.95;47.54;49.40;4.00;0.00;24.16;111.31;56.02;0.85;15.59;237.97;0.61;14.27;0.60;47.81;14.61;55.87;13.31;5.46;47.21;11.30;755.71;13.93;392.90;46.57;45.21;47.25;4.00;31.50;3.67;52.58;712.57;10.63
2023/07/10 17:00:00;15.26;537.60;481.50;4.32;37.38;0.00;1.22;0.97;47.75;50.21;4.08;0.00;24.34;104.49;55.82;0.89;15.37;238.00;0.59;13.64;0.56;48.02;14.19;55.66;12.79;5.66;47.60;10.53;716.25;13.53;476.90;46.77;45.10;48.10;4.00;31.60;3.70;52.75;668.25;10.04
2023/07/10 17:15:00;14.96;525.43;483.23;4.21;37.82;0.00;1.37;0.98;48.63;50.44;4.11;0.00;24.44;109.82;55.75;0.90;15.01;237.97;0.58;13.41;0.57;48.95;13.77;55.64;12.39;5.27;48.30;10.32;694.29;13.16;499.13;47.57;44.72;48.44;4.00;31.10;3.64;53.63;638.57;10.23
2023/07/10 17:30:00;14.65;529.70;482.23;4.16;38.13;0.00;1.38;0.98;48.89;50.87;4.12;0.00;24.47;107.84;55.71;0.90;14.79;237.97;0.57;13.18;0.56;49.29;13.55;55.57;12.13;5.27;48.58;10.06;674.50;12.91;499.43;47.84;44.63;48.77;4.00;31.35;3.60;53.88;607.50;10.12
2023/07/10 17:45:00;14.43;524.60;482.77;4.10;38.32;0.00;1.41;0.98;49.18;51.50;4.11;0.00;24.48;107.71;55.67;0.90;14.60;238.00;0.54;13.03;0.53;49.63;13.30;55.53;11.91;5.05;48.87;9.91;647.14;12.68;498.87;48.13;45.98;49.31;4.00;30.90;3.60;54.18;567.43;9.54
2023/07/10 18:00:00;14.30;518.67;483.17;4.07;38.30;0.00;1.45;0.98;49.56;51.41;4.13;0.00;24.46;107.98;55.64;0.90;14.44;237.93;0.52;12.83;0.51;50.03;13.09;55.52;11.71;4.84;49.35;9.80;625.00;12.50;499.00;48.57;45.42;49.36;4.00;31.10;3.60;54.57;531.50;9.19
2023/07/10 18:15:00;14.14;520.67;483.40;4.02;38.21;0.00;1.43;0.98;49.73;51.93;4.14;0.00;24.44;108.57;55.58;0.90;14.31;237.97;0.47;12.74;0.46;50.25;12.97;55.45;11.56;4.35;49.44;9.69;571.14;12.34;498.93;48.68;45.81;49.82;4.00;31.20;3.60;54.73;478.57;8.31
2023/07/10 18:30:00;14.03;519.27;481.80;4.00;38.24;0.00;1.44;1.00;49.96;51.61;4.18;0.00;24.41;111.00;55.43;0.90;14.18;237.97;0.28;12.59;0.27;50.50;12.84;55.34;11.44;2.52;49.71;9.59;334.25;12.21;498.63;48.99;43.97;49.58;4.00;31.35;3.57;54.95;282.00;4.91
2023/07/10 18:45:00;13.86;507.23;481.40;4.02;37.22;0.00;1.38;0.98;49.68;50.80;4.13;0.00;24.34;110.06;55.45;0.90;14.03;238.00;0.32;12.43;0.32;50.10;12.66;55.34;11.29;2.89;49.34;9.49;410.29;12.07;497.93;48.67;42.51;48.84;4.00;31.30;3.50;54.67;329.14;5.74
2023/07/10 19:00:00;13.73;505.97;483.37;4.05;37.93;0.13;1.30;0.98;49.18;50.66;4.14;0.56;24.19;110.27;55.64;0.90;13.89;237.13;0.35;12.30;0.34;49.53;12.56;55.54;11.15;3.21;48.70;9.30;521.00;11.94;497.90;48.11;44.04;48.56;32.12;31.00;3.53;54.18;347.75;6.19
2023/07/10 19:15:00;13.59;500.07;481.40;4.03;38.72;2.94;1.29;1.00;49.10;50.77;4.63;13.46;24.07;109.43;57.28;0.90;13.83;218.17;0.26;12.12;0.26;49.44;12.44;57.20;10.99;2.39;48.61;9.13;336.86;11.76;477.00;47.92;43.50;48.66;218.71;30.80;3.50;54.10;259.71;4.55
2023/07/10 19:30:00;13.51;507.57;480.43;4.04;37.72;2.94;1.23;1.00;48.94;50.16;4.60;13.47;24.09;110.17;57.43;0.90;13.86;217.73;0.18;11.84;0.17;49.27;12.16;57.34;10.82;1.63;48.51;8.96;235.75;11.52;394.70;47.88;42.33;48.14;218.25;30.20;3.50;53.93;184.00;3.00
2023/07/10 19:45:00;13.41;508.47;479.80;4.06;36.70;2.92;1.13;0.98;48.54;49.81;4.53;13.43;24.12;109.84;57.58;0.90;13.90;217.83;0.16;11.55;0.16;48.82;11.87;57.51;10.63;1.44;48.11;8.69;208.57;11.20;336.57;47.48;41.25;47.66;218.00;29.70;3.50;53.54;158.57;2.75
2023/07/10 20:00:00;13.59;150.93;475.20;1.09;35.76;2.23;1.04;0.36;46.82;48.79;1.67;9.99;24.13;110.95;57.75;0.24;13.84;223.60;0.16;12.00;0.16;46.59;11.55;57.66;10.54;1.44;47.41;10.51;224.25;10.93;327.03;46.78;40.85;47.12;225.00;29.40;0.92;51.16;160.25;2.76
2023/07/10 20:15:00;14.33;3.73;470.30;0.00;35.60;1.93;-99.00;0.18;-99.00;46.44;0.80;8.53;24.06;109.17;57.86;0.00;13.92;226.40;0.17;-99.00;0.17;-99.00;11.83;57.76;10.78;1.54;45.93;-99.00;326.00;11.12;332.17;45.20;40.49;45.30;226.71;29.10;0.00;-99.00;159.14;2.87
2023/07/10 20:30:00;14.74;0.00;471.20;0.00;35.34;1.61;-99.00;0.18;-99.00;44.65;0.81;7.08;23.96;110.36;57.86;0.00;14.21;227.73;0.15;-99.00;0.15;-99.00;13.15;57.75;11.63;1.36;44.09;-99.00;214.75;12.47;308.60;43.45;39.69;43.57;228.25;28.80;0.00;-99.00;129.75;2.58
2023/07/10 20:45:00;15.16;127.47;468.20;0.24;35.39;1.36;1.09;0.20;39.33;43.19;0.90;5.91;23.89;108.84;57.84;0.01;15.15;229.27;0.13;20.59;0.13;36.17;14.43;57.75;13.11;1.19;42.67;24.19;194.57;13.73;293.20;42.01;38.88;42.15;230.14;28.50;0.18;40.28;106.00;2.24
2023/07/10 21:00:00;15.62;571.17;472.43;4.95;35.60;0.14;0.22;0.86;42.13;43.41;3.66;0.60;23.91;108.08;56.68;0.79;15.92;237.03;0.11;14.51;0.11;41.87;14.75;56.55;13.64;0.97;41.51;11.37;165.25;14.05;299.03;40.81;37.95;41.13;31.75;28.10;3.75;46.75;94.00;1.89
2023/07/10 21:15:00;15.31;531.30;473.80;4.85;34.99;0.00;0.04;0.86;42.09;44.43;3.64;0.00;23.95;108.09;56.25;0.80;15.77;237.90;0.09;13.13;0.09;41.81;13.91;56.15;12.92;0.83;41.54;9.79;108.86;13.29;364.33;40.72;36.66;41.70;4.00;27.00;3.70;47.08;75.43;1.57
2023/07/10 21:30:00;14.88;513.17;473.63;4.72;33.72;0.00;0.11;0.88;42.66;44.21;3.69;0.00;23.88;101.04;56.13;0.80;14.91;237.93;0.06;12.65;0.05;42.33;13.24;56.05;11.98;0.57;41.95;9.43;67.25;12.61;377.10;41.20;35.84;41.55;4.00;25.85;3.62;47.65;45.50;0.96
2023/07/10 21:45:00;14.26;504.60;473.73;4.69;32.75;0.00;0.08;0.87;42.60;44.17;3.67;0.00;23.63;92.91;56.05;0.80;14.40;237.87;0.04;12.08;0.04;42.24;12.67;55.98;11.43;0.48;41.77;8.92;174.00;12.04;320.03;41.06;35.35;41.44;4.00;25.00;3.60;47.61;37.43;0.75
2023/07/10 22:00:00;13.96;173.87;470.67;1.39;32.02;0.00;0.13;0.37;41.36;43.12;1.55;0.00;23.28;71.33;56.31;0.24;14.19;238.00;0.03;11.98;0.03;40.90;12.10;56.24;11.25;0.40;41.47;10.06;39.25;11.45;207.73;40.77;35.27;41.08;4.00;24.00;1.05;45.66;29.75;0.48
2023/07/10 22:15:00;14.30;3.87;467.97;0.00;31.68;0.00;-99.00;0.16;-99.00;40.71;0.66;0.00;23.02;88.25;56.47;0.00;-99.00;238.00;0.03;-99.00;0.02;-99.00;11.96;56.38;-99.00;0.30;40.21;-99.00;30.29;11.30;-0.77;39.47;35.38;39.57;4.00;23.70;0.00;-99.00;23.43;0.37
2023/07/10 22:30:00;14.31;0.00;470.77;0.00;31.35;0.00;-99.00;0.16;-99.00;39.35;0.66;0.00;23.09;87.93;56.47;0.00;-99.00;238.07;0.02;-99.00;0.01;-99.00;11.97;56.38;-99.00;0.22;38.84;-99.00;23.00;11.30;-0.47;38.09;34.41;38.09;4.00;23.00;0.00;-99.00;18.75;0.26
2023/07/10 22:45:00;14.94;0.00;469.80;0.00;30.87;0.00;-99.00;0.16;-99.00;38.00;0.68;0.00;23.35;110.69;56.46;0.00;16.96;238.03;0.02;-99.00;0.01;-99.00;12.10;56.38;12.92;0.16;37.60;-99.00;14.00;11.34;139.77;36.81;33.39;36.74;4.00;22.50;0.00;-99.00;10.00;0.17
2023/07/10 23:00:00;16.30;0.00;468.63;0.00;30.26;0.00;-99.00;0.16;-99.00;36.72;0.68;0.00;23.39;107.63;56.44;0.00;15.77;238.03;0.01;-99.00;0.01;-99.00;12.30;56.33;12.10;0.09;36.26;-99.00;1.25;11.59;183.73;35.41;32.20;35.41;4.00;22.30;0.00;-99.00;0.00;0.14
2023/07/10 23:15:00;16.91;0.00;467.43;0.00;29.63;0.00;-99.00;0.16;-99.00;35.51;0.66;0.00;23.17;100.47;56.41;0.00;15.55;238.20;0.00;-99.00;0.00;-99.00;12.70;56.30;12.35;0.01;35.14;-99.00;0.00;12.00;116.33;34.33;31.21;34.19;4.00;21.90;0.00;-99.00;0.00;0.01
2023/07/10 23:30:00;16.98;0.00;465.63;0.00;28.98;0.00;-99.00;0.16;-99.00;34.39;0.66;0.00;22.93;88.05;56.40;0.00;-99.00;238.10;0.00;-99.00;0.00;-99.00;12.96;56.30;-99.00;0.00;34.05;-99.00;0.00;12.30;-0.40;33.29;30.38;33.07;4.00;21.65;0.00;-99.00;0.00;0.00
2023/07/10 23:45:00;16.94;0.00;320.30;0.00;28.38;0.00;-99.00;0.15;-99.00;33.43;0.62;0.00;22.93;58.04;56.35;0.00;-99.00;238.07;0.00;-99.00;0.00;-99.00;12.99;56.31;-99.00;0.00;33.21;-99.00;0.00;12.30;-0.87;32.44;29.58;31.99;4.00;21.50;0.00;-99.00;0.00;0.00
