;T_4_exp15;HM10_VF_exp15;HM1_VF_exp15;COP_exp15;T_amb_exp15;P_Inv_loading_exp15;HM10_RET_exp15;P_Inv_out_exp15;WP_senke_ein_exp15;T_3_exp15;Inv_Cur_Out;Inv_Cur_In;Zone_exp15;U_PV_exp15;SCC_vol_out_exp15;Pel_exp15;HM4_RET_exp15;U_grid_exp15;PV_Pel_exp15;WP_Quelle_ein_exp15;P_PV_exp15;HM10_SUP_exp15;T_1_exp15;U_bat_exp15;HM4_SUP_exp15;PV_Cur_exp15;T_2_exp15;WP_Quelle_aus_exp15;Pyra2_exp15;Cold_Tank_exp15;HM4_VF_exp15;Hot_Tank_exp15;HM1_SUP_exp15;HM1_RET_exp15;Inv_Volt_In_exp15;wetterstation_exp15;HP_Pel_exp15;WP_senke_aus_exp15;Pyra1_exp15;SCC_Cur_in_exp15
2023/07/03 16:45:00;14.53;0.00;465.37;0.00;27.16;0.00;-99.00;0.16;-99.00;37.34;0.66;0.00;21.29;117.00;56.40;0.00;14.55;237.97;0.20;-99.00;0.19;-99.00;14.21;56.28;13.26;1.67;37.00;-99.00;228.00;13.62;494.70;36.11;31.01;35.94;4.00;24.80;0.00;-99.00;196.86;3.36
2023/07/03 17:00:00;15.10;0.00;296.03;0.00;26.46;0.00;-99.00;0.16;-99.00;35.64;0.67;0.00;21.23;118.16;56.42;0.00;15.03;237.77;0.19;-99.00;0.19;-99.00;14.64;56.30;13.80;1.61;35.30;-99.00;233.00;14.05;494.80;34.44;29.61;33.91;4.00;24.70;0.00;-99.00;209.25;3.33
2023/07/03 17:15:00;15.46;0.00;4.07;0.00;26.33;0.00;-99.00;0.16;-99.00;35.00;0.67;0.00;21.15;119.16;56.61;0.00;15.39;237.87;0.36;-99.00;0.34;-99.00;15.14;56.45;14.31;3.00;34.50;-99.00;419.43;14.52;495.03;33.71;-99.00;-99.00;4.00;25.30;0.00;-99.00;366.57;5.99
2023/07/03 17:30:00;15.85;0.00;1.07;0.00;26.89;0.00;-99.00;0.16;-99.00;35.00;0.66;0.00;21.07;117.39;56.71;0.00;15.82;237.93;0.35;-99.00;0.35;-99.00;15.59;56.55;14.84;3.01;34.40;-99.00;435.25;14.95;495.53;33.59;-99.00;-99.00;4.00;26.10;0.00;-99.00;372.00;6.20
2023/07/03 17:45:00;16.23;141.93;0.00;0.22;27.90;0.00;22.18;0.19;31.23;34.96;0.80;0.00;21.08;113.15;57.08;0.02;16.17;237.87;0.69;20.72;0.68;27.80;15.97;56.90;15.24;6.13;34.37;23.07;785.43;15.38;495.70;33.50;-99.00;-99.00;4.14;24.80;0.20;30.64;696.00;11.84
2023/07/03 18:00:00;16.39;643.43;0.00;6.05;29.92;0.00;28.81;0.74;34.44;37.35;3.13;0.00;21.19;110.95;56.50;0.61;16.37;237.03;0.64;15.10;0.63;34.29;15.94;56.31;15.07;5.80;34.31;11.77;754.00;15.36;495.77;33.47;-99.00;-99.00;5.00;24.45;3.91;39.19;624.00;11.18
2023/07/03 18:15:00;15.70;601.00;0.00;5.85;30.90;0.00;29.46;0.75;35.21;39.64;3.16;0.00;21.36;111.30;56.21;0.66;15.59;237.00;0.58;13.73;0.57;35.05;14.77;56.06;13.72;5.24;36.06;10.22;697.43;14.15;495.37;34.85;-99.00;-99.00;5.00;24.20;3.85;40.18;570.57;10.09
2023/07/03 18:30:00;14.88;566.97;304.70;5.28;31.39;0.00;31.74;0.80;38.58;41.60;3.40;0.00;21.48;110.71;56.00;0.70;14.74;236.93;0.54;12.89;0.53;38.36;13.84;55.83;12.67;4.89;38.68;9.54;630.75;13.30;494.80;37.67;35.67;27.86;5.00;24.30;3.72;43.58;500.75;9.45
2023/07/03 18:45:00;14.11;557.57;475.63;4.99;31.10;0.00;32.71;0.84;40.05;42.44;3.60;0.00;21.56;112.41;55.54;0.70;14.08;237.00;0.14;12.13;0.14;39.92;13.10;55.43;11.84;1.26;39.90;8.94;158.86;12.56;493.67;38.94;35.63;39.98;5.00;24.00;3.62;45.05;135.71;2.52
2023/07/03 19:00:00;13.74;44.97;467.73;0.16;29.07;0.00;31.72;0.18;38.78;41.15;0.75;0.00;21.55;113.52;56.09;0.02;13.58;237.77;0.25;13.15;0.25;38.31;12.61;55.97;11.47;2.24;39.86;11.42;290.25;12.05;492.80;39.05;34.20;39.49;4.12;23.85;0.11;42.48;232.00;4.46
2023/07/03 19:15:00;13.99;2.80;466.33;0.00;29.30;0.00;-99.00;0.16;-99.00;39.16;0.66;0.00;21.40;111.82;56.46;0.00;13.81;237.87;0.50;-99.00;0.50;-99.00;13.39;56.29;12.21;4.49;38.44;-99.00;602.29;12.79;493.37;37.67;34.92;37.90;4.00;23.60;0.00;-99.00;427.71;8.78
2023/07/03 19:30:00;14.49;0.00;465.40;0.00;31.28;0.00;-99.00;0.16;-99.00;38.23;0.67;0.00;21.29;110.41;56.43;0.00;14.54;237.97;0.30;-99.00;0.29;-99.00;14.15;56.28;13.24;2.69;37.55;-99.00;373.50;13.54;494.37;36.76;35.66;37.25;4.00;23.30;0.00;-99.00;253.25;5.15
2023/07/03 19:45:00;15.06;0.00;466.30;0.00;29.66;0.00;-99.00;0.16;-99.00;37.20;0.66;0.00;21.34;108.49;56.25;0.00;15.00;237.97;0.10;-99.00;0.10;-99.00;14.59;56.12;13.70;0.91;36.71;-99.00;115.14;13.98;494.73;35.82;32.24;35.94;4.00;23.00;0.00;-99.00;94.57;1.82
2023/07/03 20:00:00;15.49;0.00;207.17;0.00;27.81;0.00;-99.00;0.16;-99.00;35.91;0.66;0.00;21.40;112.01;56.20;0.00;15.44;237.77;0.09;-99.00;0.08;-99.00;15.15;56.10;14.30;0.79;35.45;-99.00;98.50;14.51;495.00;34.54;30.41;33.93;4.00;22.65;0.00;-99.00;88.75;1.48
2023/07/03 20:15:00;15.90;0.00;4.00;0.00;26.66;0.00;-99.00;0.16;-99.00;35.59;0.66;0.00;21.37;110.62;56.17;0.00;15.86;237.90;0.07;-99.00;0.07;-99.00;15.61;56.04;14.84;0.67;35.01;-99.00;82.86;14.95;494.50;34.19;-99.00;-99.00;4.00;22.40;0.00;-99.00;77.43;1.26
2023/07/03 20:30:00;16.27;0.00;0.27;0.00;25.86;0.00;-99.00;0.16;-99.00;35.55;0.67;0.00;21.26;91.07;56.11;0.00;16.20;237.97;0.04;-99.00;0.03;-99.00;16.01;56.01;15.27;0.44;34.95;-99.00;42.50;15.41;495.67;34.10;-99.00;-99.00;4.00;22.15;0.00;-99.00;38.00;0.61
2023/07/03 20:45:00;16.61;117.50;0.00;0.00;25.31;0.00;20.94;0.16;-99.00;35.49;0.69;0.00;21.14;83.76;56.06;0.00;16.52;237.93;0.02;-99.00;0.02;25.59;16.40;55.95;15.70;0.31;34.87;-99.00;32.86;15.84;496.23;34.01;-99.00;-99.00;4.00;22.00;0.00;-99.00;27.71;0.34
2023/07/03 21:00:00;16.79;566.10;0.00;5.24;24.98;0.00;28.69;0.68;34.83;37.29;2.87;0.00;21.05;84.46;55.57;0.60;16.70;237.13;0.02;16.55;0.02;34.75;16.46;55.47;15.67;0.32;34.79;14.08;31.75;15.91;496.17;33.96;-99.00;-99.00;5.00;21.90;3.62;38.82;27.25;0.41
2023/07/03 21:15:00;16.11;610.00;203.77;5.84;24.65;0.00;29.65;0.76;35.40;39.73;3.20;0.00;20.94;95.13;55.42;0.70;15.88;236.93;0.02;13.91;0.02;35.27;15.17;55.34;14.23;0.27;36.00;10.44;25.43;14.57;495.33;34.82;24.86;21.10;5.00;21.80;3.86;40.36;23.43;0.36
2023/07/03 21:30:00;15.09;457.40;469.70;3.99;24.47;0.00;30.88;0.64;37.30;38.85;2.67;0.00;20.75;108.20;55.54;0.51;14.84;237.00;0.03;12.98;0.02;36.99;14.04;55.40;12.98;0.24;37.01;9.96;21.75;13.49;494.07;36.15;29.43;36.13;4.75;21.45;2.75;41.99;18.75;0.28
2023/07/03 21:45:00;14.61;4.40;464.10;0.00;24.23;0.00;-99.00;0.16;-99.00;36.64;0.66;0.00;20.49;93.40;55.89;0.00;14.26;237.80;0.02;-99.00;0.02;-99.00;13.70;55.78;12.72;0.23;35.91;-99.00;22.57;13.17;493.97;34.99;28.55;34.84;4.00;21.00;0.00;-99.00;18.00;0.28
2023/07/03 22:00:00;14.79;1.73;69.53;0.00;23.89;0.00;-99.00;0.16;-99.00;34.71;0.67;0.00;20.20;84.30;55.93;0.00;14.59;237.87;0.03;-99.00;0.02;-99.00;14.50;55.85;13.58;0.33;34.27;-99.00;32.00;13.92;494.13;33.44;27.26;31.57;4.00;20.55;0.00;-99.00;26.25;0.42
2023/07/03 22:15:00;15.13;0.00;3.20;0.00;23.59;0.00;-99.00;0.16;-99.00;34.60;0.67;0.00;19.98;116.08;55.94;0.00;15.10;238.00;0.03;-99.00;0.02;-99.00;14.91;55.87;14.17;0.25;33.97;-99.00;22.86;14.30;494.50;33.14;-99.00;-99.00;4.00;19.90;0.00;-99.00;18.57;0.29
2023/07/03 22:30:00;15.47;0.00;0.00;0.00;23.35;0.00;-99.00;0.16;-99.00;34.56;0.67;0.00;19.81;114.98;55.94;0.00;15.36;237.97;0.01;-99.00;0.00;-99.00;15.25;55.86;14.49;0.11;33.90;-99.00;8.00;14.59;481.83;33.05;-99.00;-99.00;4.00;18.85;0.00;-99.00;5.00;0.08
2023/07/03 22:45:00;15.80;0.00;0.00;0.00;23.13;0.00;-99.00;0.15;-99.00;34.54;0.65;0.00;19.67;115.28;55.94;0.00;15.67;237.87;0.02;-99.00;0.01;-99.00;15.54;55.86;14.88;0.15;33.81;-99.00;12.00;14.91;394.53;33.00;-99.00;-99.00;4.00;18.30;0.00;-99.00;12.57;0.13
2023/07/03 23:00:00;16.05;0.00;0.00;0.00;23.10;0.00;-99.00;0.15;-99.00;34.50;0.65;0.00;19.60;110.77;55.94;0.00;15.95;237.57;0.00;-99.00;0.00;-99.00;15.83;55.86;15.16;0.04;33.80;-99.00;3.25;15.18;339.43;33.00;-99.00;-99.00;4.00;18.20;0.00;-99.00;3.25;0.04
2023/07/03 23:15:00;16.30;0.00;0.00;0.00;23.10;0.00;-99.00;0.15;-99.00;34.50;0.65;0.00;19.61;99.39;55.94;0.00;16.20;237.97;0.00;-99.00;0.00;-99.00;16.06;55.86;15.42;0.00;33.76;-99.00;0.00;15.44;323.40;32.97;-99.00;-99.00;4.00;17.70;0.00;-99.00;0.00;0.00
2023/07/03 23:30:00;16.56;0.00;0.00;0.00;22.87;0.00;-99.00;0.15;-99.00;34.50;0.64;0.00;19.66;88.31;55.94;0.00;16.44;238.00;0.00;-99.00;0.00;-99.00;16.27;55.86;15.66;0.00;33.72;-99.00;86.25;15.70;335.67;32.90;-99.00;-99.00;4.00;17.45;0.00;-99.00;0.00;0.00
2023/07/03 23:45:00;16.74;0.00;0.00;0.00;22.54;0.00;-99.00;0.15;-99.00;34.50;0.65;0.00;19.67;58.40;55.89;0.00;16.61;237.90;0.00;-99.00;0.00;-99.00;16.50;55.86;15.90;0.00;33.70;-99.00;0.00;15.98;362.47;32.90;-99.00;-99.00;4.00;17.20;0.00;-99.00;0.00;0.00
