;T_4_exp15;HM10_VF_exp15;HM1_VF_exp15;COP_exp15;T_amb_exp15;P_Inv_loading_exp15;HM10_RET_exp15;P_Inv_out_exp15;WP_senke_ein_exp15;T_3_exp15;Inv_Cur_Out;Inv_Cur_In;Zone_exp15;U_PV_exp15;SCC_vol_out_exp15;Pel_exp15;HM4_RET_exp15;U_grid_exp15;PV_Pel_exp15;WP_Quelle_ein_exp15;P_PV_exp15;HM10_SUP_exp15;T_1_exp15;U_bat_exp15;HM4_SUP_exp15;PV_Cur_exp15;T_2_exp15;WP_Quelle_aus_exp15;Pyra2_exp15;Cold_Tank_exp15;HM4_VF_exp15;Hot_Tank_exp15;HM1_SUP_exp15;HM1_RET_exp15;Inv_Volt_In_exp15;wetterstation_exp15;HP_Pel_exp15;WP_senke_aus_exp15;Pyra1_exp15;SCC_Cur_in_exp15
2023/07/16 16:45:00;15.84;2.27;426.90;0.00;30.29;0.00;-99.00;0.15;-99.00;39.77;0.65;0.00;23.42;109.93;57.12;0.00;15.19;238.17;0.58;-99.00;0.57;-99.00;12.77;56.92;12.46;5.27;39.26;-99.00;717.71;12.07;104.00;38.52;37.88;38.81;4.00;24.80;0.00;-99.00;553.14;10.05
2023/07/16 17:00:00;15.86;0.00;5.53;0.00;33.05;0.00;-99.00;0.13;-99.00;39.48;0.56;0.00;23.41;110.43;57.28;0.00;16.61;238.10;0.62;-99.00;0.60;-99.00;12.80;57.10;14.61;5.59;38.88;-99.00;680.50;12.17;31.53;38.13;-99.00;-99.00;4.00;25.40;0.00;-99.00;500.75;10.48
2023/07/16 17:15:00;16.33;0.00;221.70;0.00;33.63;0.00;-99.00;0.15;-99.00;39.40;0.63;0.00;23.70;111.90;57.13;0.00;17.62;238.40;0.31;-99.00;0.30;-99.00;13.00;56.98;12.99;2.74;38.79;-99.00;355.43;12.35;95.73;38.03;33.31;35.20;4.00;25.30;0.00;-99.00;250.29;5.28
2023/07/16 17:30:00;17.31;0.00;467.83;0.00;31.10;0.00;-99.00;0.16;-99.00;38.15;0.66;0.00;23.90;114.78;56.93;0.00;16.11;238.13;0.14;-99.00;0.14;-99.00;13.98;56.82;12.58;1.19;37.81;-99.00;164.75;13.22;273.97;37.02;32.54;36.77;4.00;25.10;0.00;-99.00;142.25;2.38
2023/07/16 17:45:00;17.31;0.00;350.13;0.00;29.67;0.00;-99.00;0.16;-99.00;36.67;0.65;0.00;23.77;115.28;57.04;0.00;15.94;238.23;0.29;-99.00;0.28;-99.00;15.40;56.91;13.81;2.55;36.26;-99.00;385.71;14.64;275.43;35.40;32.65;35.28;4.00;24.50;0.00;-99.00;268.00;4.97
2023/07/16 18:00:00;17.19;531.80;4.30;3.78;31.39;0.00;8.40;0.55;35.27;37.20;2.30;0.00;23.52;116.64;56.89;0.45;16.66;238.07;0.37;18.13;0.37;34.60;16.34;56.72;15.17;3.16;35.68;18.35;542.00;15.75;131.63;34.80;-99.00;-99.00;4.00;24.45;2.70;38.06;330.00;6.46
2023/07/16 18:15:00;16.19;617.10;1.60;5.75;32.85;0.00;8.42;0.75;35.97;40.34;3.16;0.00;23.51;117.56;56.35;0.70;17.77;237.97;0.26;13.78;0.26;35.74;15.33;56.22;16.38;2.25;36.16;10.35;430.57;14.63;37.43;35.09;-99.00;-99.00;4.00;25.60;3.83;40.95;234.57;4.66
2023/07/16 18:30:00;15.25;573.70;349.43;5.25;33.29;0.00;8.12;0.81;38.63;41.24;3.44;0.00;23.80;109.74;56.09;0.70;17.74;237.90;0.12;12.84;0.12;38.39;13.81;55.99;13.80;1.07;39.25;9.51;179.00;13.14;130.50;38.26;34.41;30.91;4.00;26.00;3.70;43.62;97.75;2.08
2023/07/16 18:45:00;15.44;578.80;476.00;5.08;32.02;0.00;8.11;0.84;39.90;42.26;3.52;0.00;24.05;106.20;55.99;0.70;15.97;237.97;0.09;12.61;0.08;39.74;12.87;55.89;11.92;0.82;39.61;9.32;134.29;12.17;328.43;38.80;35.42;39.44;4.00;25.70;3.67;44.91;66.29;1.49
2023/07/16 19:00:00;14.84;314.13;473.53;2.51;31.03;0.00;7.93;0.51;39.74;42.36;2.12;0.00;23.89;112.44;56.25;0.35;14.68;238.10;0.10;12.66;0.10;39.50;12.38;56.14;11.27;0.93;40.06;10.33;205.00;11.77;339.87;39.18;36.04;40.09;4.00;24.70;1.82;44.24;97.25;1.75
2023/07/16 19:15:00;14.90;4.00;471.30;0.00;31.43;0.00;-99.00;0.16;-99.00;40.51;0.66;0.00;23.49;109.69;56.52;0.00;14.36;237.97;0.10;-99.00;0.09;-99.00;12.47;56.39;11.83;0.89;39.83;-99.00;176.57;11.79;170.80;39.05;36.27;39.34;4.00;24.50;0.00;-99.00;87.14;1.64
2023/07/16 19:30:00;15.00;0.67;469.30;0.00;31.13;0.00;-99.00;0.16;-99.00;39.23;0.66;0.00;23.34;105.27;56.53;0.00;-99.00;238.07;0.07;-99.00;0.07;-99.00;12.61;56.38;-99.00;0.70;38.66;-99.00;210.75;11.90;-0.70;37.90;34.59;37.96;4.00;24.15;0.00;-99.00;73.25;1.27
2023/07/16 19:45:00;14.97;0.00;468.50;0.00;30.17;0.00;-99.00;0.16;-99.00;37.81;0.67;0.00;23.56;106.86;56.54;0.00;17.28;238.00;0.08;-99.00;0.07;-99.00;12.66;56.42;15.38;0.73;37.36;-99.00;96.29;11.94;26.87;36.54;32.96;36.52;4.00;24.60;0.00;-99.00;67.43;1.29
2023/07/16 20:00:00;16.21;0.00;466.40;0.00;29.16;0.00;-99.00;0.16;-99.00;36.52;0.68;0.00;23.79;93.74;56.50;0.00;16.31;238.00;0.05;-99.00;0.04;-99.00;13.14;56.38;12.34;0.53;36.16;-99.00;55.25;12.44;208.70;35.26;32.10;35.22;4.00;23.90;0.00;-99.00;40.50;0.75
2023/07/16 20:15:00;16.87;0.00;466.67;0.00;28.72;0.00;-99.00;0.16;-99.00;35.44;0.69;0.00;23.60;94.67;56.50;0.00;15.68;237.97;0.04;-99.00;0.03;-99.00;14.03;56.38;12.78;0.46;35.01;-99.00;42.57;13.32;235.40;34.20;31.80;34.17;4.00;23.10;0.00;-99.00;35.71;0.56
2023/07/16 20:30:00;16.91;0.00;36.47;0.00;28.64;0.00;-99.00;0.14;-99.00;34.77;0.62;0.00;23.28;109.88;56.50;0.00;16.31;238.10;0.03;-99.00;0.02;-99.00;14.52;56.38;13.80;0.26;34.41;-99.00;110.50;13.89;47.40;33.63;30.45;32.01;4.00;22.65;0.00;-99.00;25.00;0.34
2023/07/16 20:45:00;16.96;0.00;2.80;0.00;28.20;0.00;-99.00;0.13;-99.00;34.69;0.58;0.00;23.17;100.30;56.50;0.00;-99.00;237.97;0.02;-99.00;0.01;-99.00;14.66;56.38;-99.00;0.20;34.26;-99.00;18.00;14.00;-1.00;33.48;-99.00;-99.00;4.00;22.20;0.00;-99.00;16.86;0.16
2023/07/16 21:00:00;16.98;0.00;0.00;0.00;27.44;0.00;-99.00;0.13;-99.00;34.68;0.56;0.00;23.26;110.55;56.50;0.00;-99.00;238.07;0.01;-99.00;0.00;-99.00;14.65;56.39;-99.00;0.08;34.20;-99.00;0.00;14.00;-0.60;33.40;-99.00;-99.00;4.00;21.80;0.00;-99.00;0.00;0.06
2023/07/16 21:15:00;16.99;0.00;0.00;0.00;26.52;0.00;-99.00;0.13;-99.00;34.67;0.57;0.00;23.40;101.63;56.47;0.00;-99.00;238.20;0.01;-99.00;0.00;-99.00;14.67;56.39;-99.00;0.06;34.20;-99.00;0.00;14.00;-0.63;33.40;-99.00;-99.00;4.00;21.30;0.00;-99.00;0.00;0.07
2023/07/16 21:30:00;17.00;0.00;0.00;0.00;25.52;0.00;-99.00;0.14;-99.00;34.68;0.60;0.00;23.48;82.78;56.46;0.00;19.96;238.27;0.00;-99.00;0.00;-99.00;14.69;56.38;17.65;0.00;34.20;-99.00;0.00;14.00;31.53;33.40;-99.00;-99.00;4.00;20.50;0.00;-99.00;0.00;0.00
2023/07/16 21:45:00;17.21;0.00;0.00;0.00;24.55;0.00;-99.00;0.14;-99.00;34.63;0.56;0.00;23.46;45.07;56.41;0.00;20.45;238.10;0.00;-99.00;0.00;-99.00;14.81;56.38;14.45;0.00;34.17;-99.00;0.00;14.17;54.87;33.40;-99.00;-99.00;4.00;19.60;0.00;-99.00;0.00;0.00
2023/07/16 22:00:00;17.41;0.00;0.00;0.00;23.69;0.00;-99.00;0.14;-99.00;34.64;0.57;0.00;23.32;20.72;56.41;0.00;-99.00;238.00;0.00;-99.00;0.00;-99.00;14.98;56.38;-99.00;0.00;34.11;-99.00;0.00;14.28;-0.83;33.32;-99.00;-99.00;4.00;19.40;0.00;-99.00;0.00;0.00
2023/07/16 22:15:00;17.47;0.00;0.00;0.00;22.90;0.00;-99.00;0.13;-99.00;34.61;0.55;0.00;23.18;9.26;56.39;0.00;-99.00;238.03;0.00;-99.00;0.00;-99.00;15.00;56.32;-99.00;0.00;34.10;-99.00;0.00;14.30;-0.73;33.30;-99.00;-99.00;4.00;19.20;0.00;-99.00;0.00;0.00
2023/07/16 22:30:00;17.50;0.00;0.00;0.00;22.14;0.00;-99.00;0.12;-99.00;34.60;0.53;0.00;23.07;6.64;56.38;0.00;-99.00;238.03;0.00;-99.00;0.00;-99.00;15.00;56.31;-99.00;0.00;34.06;-99.00;0.00;14.30;-0.70;33.30;-99.00;-99.00;4.00;18.70;0.00;-99.00;0.00;0.00
2023/07/16 22:45:00;17.56;0.00;0.00;0.00;21.47;0.00;-99.00;0.13;-99.00;34.60;0.54;0.00;22.97;6.06;56.38;0.00;-99.00;237.93;0.00;-99.00;0.00;-99.00;15.01;56.30;-99.00;0.00;34.01;-99.00;0.00;14.30;-0.70;33.30;-99.00;-99.00;4.00;18.40;0.00;-99.00;0.00;0.00
2023/07/16 23:00:00;17.57;0.00;0.00;0.00;20.90;0.00;-99.00;0.13;-99.00;34.54;0.56;0.00;22.89;5.99;56.38;0.00;-99.00;238.07;0.00;-99.00;0.00;-99.00;15.02;56.31;-99.00;0.00;34.00;-99.00;0.00;14.30;-0.83;33.20;-99.00;-99.00;4.00;18.30;0.00;-99.00;0.00;0.00
2023/07/16 23:15:00;17.60;0.00;0.00;0.00;20.37;0.00;-99.00;0.13;-99.00;34.51;0.55;0.00;22.82;5.98;56.35;0.00;-99.00;237.97;0.00;-99.00;0.00;-99.00;15.03;56.33;-99.00;0.00;33.99;-99.00;0.00;14.36;-0.57;33.20;-99.00;-99.00;4.00;18.00;0.00;-99.00;0.00;0.00
2023/07/16 23:30:00;17.60;0.00;0.00;0.00;19.99;0.00;-99.00;0.13;-99.00;34.51;0.55;0.00;22.75;5.98;56.34;0.00;-99.00;238.07;0.00;-99.00;0.00;-99.00;15.07;56.31;-99.00;0.00;33.94;-99.00;0.00;14.40;-0.73;33.20;-99.00;-99.00;4.00;17.90;0.00;-99.00;0.00;0.00
2023/07/16 23:45:00;17.61;0.00;0.00;0.00;19.81;0.00;-99.00;0.13;-99.00;34.50;0.56;0.00;22.69;5.98;56.34;0.00;-99.00;238.10;0.00;-99.00;0.00;-99.00;15.10;56.30;-99.00;0.00;33.91;-99.00;0.00;14.40;-0.87;33.15;-99.00;-99.00;4.00;17.70;0.00;-99.00;0.00;0.00
