;T_4_exp15;HM10_VF_exp15;HM1_VF_exp15;COP_exp15;T_amb_exp15;P_Inv_loading_exp15;HM10_RET_exp15;P_Inv_out_exp15;WP_senke_ein_exp15;T_3_exp15;Inv_Cur_Out;Inv_Cur_In;Zone_exp15;U_PV_exp15;SCC_vol_out_exp15;Pel_exp15;HM4_RET_exp15;U_grid_exp15;PV_Pel_exp15;WP_Quelle_ein_exp15;P_PV_exp15;HM10_SUP_exp15;T_1_exp15;U_bat_exp15;HM4_SUP_exp15;PV_Cur_exp15;T_2_exp15;WP_Quelle_aus_exp15;Pyra2_exp15;Cold_Tank_exp15;HM4_VF_exp15;Hot_Tank_exp15;HM1_SUP_exp15;HM1_RET_exp15;Inv_Volt_In_exp15;wetterstation_exp15;HP_Pel_exp15;WP_senke_aus_exp15;Pyra1_exp15;SCC_Cur_in_exp15
2023/07/18 16:45:00;13.99;3.33;465.93;0.00;27.25;0.00;-99.00;0.16;-99.00;35.46;0.66;0.00;23.16;116.82;56.72;0.00;-99.00;238.13;0.32;-99.00;0.31;-99.00;12.90;56.58;-99.00;2.71;34.91;-99.00;370.00;12.30;-0.53;34.12;31.82;34.15;4.00;23.00;0.00;-99.00;308.29;5.41
2023/07/18 17:00:00;14.11;0.00;465.70;0.00;26.97;0.00;-99.00;0.16;-99.00;34.49;0.66;0.00;23.46;115.60;56.72;0.00;20.43;238.00;0.24;-99.00;0.24;-99.00;12.96;56.57;17.88;2.06;34.10;-99.00;288.25;12.30;98.73;33.34;31.26;33.19;4.00;24.35;0.00;-99.00;234.50;4.18
2023/07/18 17:15:00;17.53;0.00;340.47;0.00;27.22;0.00;-99.00;0.16;-99.00;33.86;0.66;0.00;23.62;114.17;56.88;0.00;16.99;238.00;0.40;-99.00;0.39;-99.00;13.04;56.71;12.60;3.48;33.49;-99.00;495.43;12.39;211.57;32.75;31.98;32.62;4.00;24.20;0.00;-99.00;363.43;6.90
2023/07/18 17:30:00;18.05;0.00;4.20;0.00;29.14;0.00;-99.00;0.15;-99.00;33.60;0.65;0.00;23.42;112.22;57.01;0.00;15.99;238.07;0.42;-99.00;0.41;-99.00;13.22;56.84;12.76;3.74;33.24;-99.00;565.00;12.59;166.47;32.51;-99.00;-99.00;4.00;24.65;0.00;-99.00;387.25;7.28
2023/07/18 17:45:00;17.99;0.00;1.47;0.00;30.44;0.00;-99.00;0.14;-99.00;33.60;0.56;0.00;23.17;114.12;56.85;0.00;-99.00;238.13;0.18;-99.00;0.17;-99.00;13.41;56.72;-99.00;1.56;33.19;-99.00;230.29;12.78;-0.83;32.40;-99.00;-99.00;4.00;24.40;0.00;-99.00;184.86;3.06
2023/07/18 18:00:00;18.00;0.00;0.00;0.00;30.05;0.00;-99.00;0.14;-99.00;33.59;0.59;0.00;23.17;109.77;56.78;0.00;-99.00;238.23;0.10;-99.00;0.10;-99.00;13.45;56.67;-99.00;0.94;33.10;-99.00;122.00;12.80;-0.57;32.40;-99.00;-99.00;4.00;24.65;0.00;-99.00;94.25;1.76
2023/07/18 18:15:00;18.03;0.00;0.00;0.00;28.78;0.00;-99.00;0.14;-99.00;33.60;0.60;0.00;23.35;98.64;56.71;0.00;19.33;238.03;0.06;-99.00;0.06;-99.00;13.50;56.60;15.81;0.55;33.10;-99.00;64.57;12.88;78.00;32.40;-99.00;-99.00;4.00;24.40;0.00;-99.00;58.29;1.02
2023/07/18 18:30:00;18.48;0.00;0.00;0.00;27.52;0.00;-99.00;0.15;-99.00;33.60;0.60;0.00;23.46;113.50;56.62;0.00;19.04;238.23;0.02;-99.00;0.01;-99.00;13.72;56.51;13.49;0.15;33.11;-99.00;8.25;13.10;119.07;32.40;-99.00;-99.00;4.00;23.90;0.00;-99.00;6.75;0.19
2023/07/18 18:45:00;19.00;0.00;0.00;0.00;26.07;0.00;-99.00;0.14;-99.00;33.57;0.58;0.00;23.33;111.01;56.59;0.00;16.73;238.17;0.01;-99.00;0.00;-99.00;14.41;56.48;13.81;0.07;33.10;-99.00;0.00;13.77;21.40;32.32;-99.00;-99.00;4.00;23.50;0.00;-99.00;0.00;0.05
2023/07/18 19:00:00;19.00;0.00;0.00;0.00;24.81;0.00;-99.00;0.13;-99.00;33.55;0.57;0.00;23.08;107.14;56.59;0.00;-99.00;238.20;0.05;-99.00;0.05;-99.00;14.50;56.49;-99.00;0.51;33.05;-99.00;65.50;13.90;-0.90;32.30;-99.00;-99.00;4.00;22.65;0.00;-99.00;49.75;0.83
2023/07/18 19:15:00;19.00;0.00;0.00;0.00;24.58;0.00;-99.00;0.13;-99.00;33.53;0.55;0.00;22.96;94.51;56.61;0.00;-99.00;238.13;0.06;-99.00;0.06;-99.00;14.54;56.50;-99.00;0.61;33.03;-99.00;72.29;13.90;-0.53;32.30;-99.00;-99.00;4.00;22.60;0.00;-99.00;67.14;0.97
2023/07/18 19:30:00;19.00;0.00;0.00;0.00;24.35;0.00;-99.00;0.13;-99.00;33.50;0.54;0.00;22.96;94.43;56.56;0.00;-99.00;238.07;0.03;-99.00;0.02;-99.00;14.60;56.47;-99.00;0.29;33.01;-99.00;113.75;13.96;-0.83;32.30;-99.00;-99.00;4.00;22.30;0.00;-99.00;28.50;0.40
2023/07/18 19:45:00;18.99;0.00;0.00;0.00;24.03;0.00;-99.00;0.12;-99.00;33.50;0.54;0.00;23.00;116.17;56.53;0.00;-99.00;238.03;0.02;-99.00;0.01;-99.00;14.67;56.43;-99.00;0.14;32.99;-99.00;16.86;14.00;-0.80;32.20;-99.00;-99.00;4.00;21.30;0.00;-99.00;16.29;0.15
2023/07/18 20:00:00;18.99;0.00;0.00;0.00;23.57;0.00;-99.00;0.13;-99.00;33.50;0.55;0.00;23.05;113.79;56.52;0.00;-99.00;238.07;0.01;-99.00;0.00;-99.00;14.70;56.38;-99.00;0.08;32.98;-99.00;8.00;14.00;-0.63;32.20;-99.00;-99.00;4.00;21.00;0.00;-99.00;7.25;0.08
2023/07/18 20:15:00;18.99;0.00;0.00;0.00;23.12;0.00;-99.00;0.13;-99.00;33.47;0.55;0.00;23.09;115.33;56.50;0.00;-99.00;238.10;0.01;-99.00;0.01;-99.00;14.73;56.38;-99.00;0.11;32.94;-99.00;11.71;14.10;-0.77;32.20;-99.00;-99.00;4.00;20.40;0.00;-99.00;10.29;0.12
2023/07/18 20:30:00;19.00;0.00;0.00;0.00;22.75;0.00;-99.00;0.13;-99.00;33.40;0.53;0.00;23.12;113.50;56.50;0.00;-99.00;238.03;0.01;-99.00;0.02;-99.00;14.77;56.38;-99.00;0.09;32.90;-99.00;8.50;14.10;-0.93;32.20;-99.00;-99.00;4.00;20.55;0.00;-99.00;4.25;0.30
2023/07/18 20:45:00;19.00;0.00;0.00;0.00;22.35;0.00;-99.00;0.12;-99.00;33.40;0.55;0.00;23.14;109.43;56.50;0.00;-99.00;237.93;0.00;-99.00;0.00;-99.00;14.80;56.40;-99.00;0.01;32.90;-99.00;0.00;14.13;-0.73;32.20;-99.00;-99.00;4.00;20.90;0.00;-99.00;0.00;0.01
2023/07/18 21:00:00;19.00;0.00;0.00;0.00;21.98;0.00;-99.00;0.12;-99.00;33.40;0.55;0.00;23.15;103.46;56.47;0.00;-99.00;237.97;0.00;-99.00;0.00;-99.00;14.83;56.39;-99.00;0.00;32.90;-99.00;0.00;14.20;-0.80;32.10;-99.00;-99.00;4.00;20.30;0.00;-99.00;0.00;0.05
2023/07/18 21:15:00;19.00;0.00;0.00;0.00;21.74;0.00;-99.00;0.12;-99.00;33.37;0.54;0.00;23.14;95.54;56.47;0.00;-99.00;237.90;0.00;-99.00;0.00;-99.00;14.90;56.39;-99.00;0.02;32.90;-99.00;0.00;14.20;-0.63;32.10;-99.00;-99.00;4.00;20.40;0.00;-99.00;0.00;0.00
2023/07/18 21:30:00;19.00;0.00;0.00;0.00;21.61;0.00;-99.00;0.13;-99.00;33.35;0.57;0.00;23.14;75.70;56.46;0.00;-99.00;238.07;0.00;-99.00;0.00;-99.00;14.93;56.38;-99.00;0.00;32.85;-99.00;0.00;14.25;-0.67;32.10;-99.00;-99.00;4.00;20.20;0.00;-99.00;0.00;0.00
2023/07/18 21:45:00;19.00;0.00;0.00;0.00;21.58;0.00;-99.00;0.14;-99.00;33.31;0.54;0.00;23.13;39.88;56.41;0.00;-99.00;238.10;0.00;-99.00;0.00;-99.00;14.99;56.38;-99.00;0.00;32.79;-99.00;0.00;14.30;-0.87;32.08;-99.00;-99.00;4.00;20.00;0.00;-99.00;0.00;0.00
2023/07/18 22:00:00;19.00;0.00;0.00;0.00;21.48;0.00;-99.00;0.12;-99.00;33.30;0.50;0.00;23.11;17.35;56.41;0.00;-99.00;238.20;0.00;-99.00;0.00;-99.00;15.00;56.38;-99.00;0.00;32.77;-99.00;0.00;14.30;-0.83;32.00;-99.00;-99.00;4.00;19.65;0.00;-99.00;0.00;0.00
2023/07/18 22:15:00;19.01;0.00;0.00;0.00;21.36;0.00;-99.00;0.12;-99.00;33.30;0.51;0.00;23.11;8.26;56.41;0.00;-99.00;238.23;0.00;-99.00;0.00;-99.00;15.03;56.38;-99.00;0.00;32.76;-99.00;0.00;14.35;-0.93;32.00;-99.00;-99.00;4.00;19.50;0.00;-99.00;0.00;0.00
2023/07/18 22:30:00;19.00;0.00;0.00;0.00;21.17;0.00;-99.00;0.12;-99.00;33.30;0.51;0.00;23.09;6.57;56.41;0.00;-99.00;238.07;0.00;-99.00;0.00;-99.00;15.09;56.38;-99.00;0.00;32.70;-99.00;0.00;14.40;-0.80;32.00;-99.00;-99.00;4.00;19.35;0.00;-99.00;0.00;0.00
2023/07/18 22:45:00;19.00;0.00;0.00;0.00;21.10;0.00;-99.00;0.12;-99.00;33.30;0.51;0.00;23.07;6.07;56.41;0.00;-99.00;238.00;0.00;-99.00;0.00;-99.00;15.10;56.38;-99.00;0.00;32.70;-99.00;0.00;14.40;-0.77;31.96;-99.00;-99.00;4.00;19.30;0.00;-99.00;0.00;0.00
2023/07/18 23:00:00;19.01;0.00;0.00;0.00;21.03;0.00;-99.00;0.12;-99.00;33.25;0.50;0.00;23.04;5.98;56.41;0.00;-99.00;238.10;0.00;-99.00;0.00;-99.00;15.10;56.38;-99.00;0.00;32.70;-99.00;0.00;14.42;-0.67;31.90;-99.00;-99.00;4.00;19.10;0.00;-99.00;0.00;0.00
2023/07/18 23:15:00;19.01;0.00;0.00;0.00;20.84;0.00;-99.00;0.12;-99.00;33.20;0.50;0.00;23.02;5.95;56.41;0.00;-99.00;237.90;0.00;-99.00;0.00;-99.00;15.13;56.38;-99.00;0.00;32.67;-99.00;0.00;14.50;-0.77;31.90;-99.00;-99.00;4.00;19.10;0.00;-99.00;0.00;0.00
2023/07/18 23:30:00;19.00;0.00;0.00;0.00;20.64;0.00;-99.00;0.12;-99.00;33.18;0.51;0.00;22.99;5.96;56.41;0.00;-99.00;238.50;0.00;-99.00;0.00;-99.00;15.18;56.38;-99.00;0.00;32.62;-99.00;0.00;14.50;-0.57;31.89;-99.00;-99.00;4.00;19.25;0.00;-99.00;0.00;0.00
2023/07/18 23:45:00;19.06;0.00;0.00;0.00;20.47;0.00;-99.00;0.12;-99.00;33.13;0.51;0.00;22.96;5.95;56.41;0.00;-99.00;238.30;0.00;-99.00;0.00;-99.00;15.19;56.38;-99.00;0.00;32.60;-99.00;0.00;14.50;-0.67;31.80;-99.00;-99.00;4.00;19.30;0.00;-99.00;0.00;0.00
