;T_4_exp15;HM10_VF_exp15;HM1_VF_exp15;COP_exp15;T_amb_exp15;P_Inv_loading_exp15;HM10_RET_exp15;P_Inv_out_exp15;WP_senke_ein_exp15;T_3_exp15;Inv_Cur_Out;Inv_Cur_In;Zone_exp15;U_PV_exp15;SCC_vol_out_exp15;Pel_exp15;HM4_RET_exp15;U_grid_exp15;PV_Pel_exp15;WP_Quelle_ein_exp15;P_PV_exp15;HM10_SUP_exp15;T_1_exp15;U_bat_exp15;HM4_SUP_exp15;PV_Cur_exp15;T_2_exp15;WP_Quelle_aus_exp15;Pyra2_exp15;Cold_Tank_exp15;HM4_VF_exp15;Hot_Tank_exp15;HM1_SUP_exp15;HM1_RET_exp15;Inv_Volt_In_exp15;wetterstation_exp15;HP_Pel_exp15;WP_senke_aus_exp15;Pyra1_exp15;SCC_Cur_in_exp15
2023/07/17 16:45:00;15.19;533.10;399.67;4.87;33.34;0.00;8.63;0.86;41.54;44.56;3.62;0.00;23.46;110.46;55.68;0.75;15.86;238.00;0.48;12.58;0.48;41.30;13.16;55.55;12.50;4.36;41.66;9.35;566.57;12.54;205.43;40.66;37.58;35.11;4.00;26.50;3.65;46.48;434.00;8.53
2023/07/17 17:00:00;14.60;493.43;369.80;4.63;34.36;0.00;8.60;0.86;43.09;45.74;3.64;0.00;23.50;108.98;55.73;0.80;15.37;237.87;0.57;12.04;0.56;42.82;12.40;55.60;11.73;5.27;42.45;8.96;692.50;11.74;213.27;41.63;41.24;36.69;4.00;26.80;3.57;48.09;514.75;10.04
2023/07/17 17:15:00;14.19;405.50;368.00;3.62;35.47;0.00;8.56;0.74;43.71;47.24;3.09;0.00;23.51;110.76;55.63;0.64;14.81;238.00;0.25;11.63;0.25;43.42;11.80;55.54;11.17;2.27;43.59;8.86;296.86;11.14;205.83;42.64;39.35;35.30;4.00;27.70;2.84;48.54;233.43;4.45
2023/07/17 17:30:00;14.84;4.67;473.77;0.00;33.68;0.00;-99.00;0.16;-99.00;44.88;0.68;0.00;23.52;110.27;56.25;0.00;14.43;238.00;0.47;-99.00;0.46;-99.00;11.49;56.10;10.81;4.24;43.86;-99.00;570.25;10.80;212.67;43.13;39.63;43.54;4.00;27.10;0.00;-99.00;398.00;8.12
2023/07/17 17:45:00;15.39;1.87;470.93;0.00;33.58;0.00;-99.00;0.16;-99.00;43.21;0.66;0.00;23.46;112.17;56.16;0.00;14.47;238.03;0.24;-99.00;0.23;-99.00;11.77;56.02;11.07;2.09;42.56;-99.00;313.14;10.97;234.53;41.83;38.46;42.15;4.00;27.30;0.00;-99.00;212.86;4.17
2023/07/17 18:00:00;15.65;0.00;469.30;0.00;33.45;0.00;-99.00;0.16;-99.00;41.81;0.67;0.00;23.39;115.32;56.25;0.00;14.68;238.00;0.29;-99.00;0.28;-99.00;12.36;56.10;11.49;2.50;41.16;-99.00;439.25;11.69;184.97;40.42;38.35;40.79;4.00;26.55;0.00;-99.00;271.75;5.05
2023/07/17 18:15:00;15.93;0.00;466.97;0.00;33.76;0.00;-99.00;0.16;-99.00;40.63;0.66;0.00;23.38;116.61;56.24;0.00;15.22;238.00;0.25;-99.00;0.24;-99.00;13.69;56.14;12.09;2.11;40.23;-99.00;384.57;12.98;155.23;39.46;36.10;39.57;4.00;27.00;0.00;-99.00;220.86;4.20
2023/07/17 18:30:00;16.36;0.00;465.20;0.00;33.00;0.00;-99.00;0.16;-99.00;39.36;0.66;0.00;23.48;117.04;56.21;0.00;15.61;238.07;0.17;-99.00;0.16;-99.00;14.82;56.10;12.91;1.42;39.02;-99.00;323.25;14.10;168.60;38.29;34.59;38.20;4.00;27.30;0.00;-99.00;145.75;2.81
2023/07/17 18:45:00;16.74;496.77;470.70;3.37;31.81;0.00;9.12;0.57;36.94;38.46;2.38;0.00;23.60;110.46;55.80;0.43;16.15;238.00;0.10;18.92;0.10;36.33;15.49;55.71;14.20;0.90;37.63;20.00;254.57;14.75;220.00;36.81;33.26;36.68;4.00;27.90;2.41;39.70;76.86;1.77
2023/07/17 19:00:00;16.27;610.83;474.53;5.56;31.96;0.00;9.09;0.80;37.45;40.09;3.37;0.00;23.66;100.27;55.41;0.70;16.53;237.97;0.07;13.77;0.07;37.17;14.96;55.33;13.99;0.73;37.29;10.38;200.25;14.30;259.97;36.35;33.62;37.38;4.00;27.45;3.83;42.45;65.25;1.24
2023/07/17 19:15:00;15.53;587.37;472.07;5.31;31.51;2.27;9.04;0.83;38.39;40.34;3.75;10.27;23.67;92.56;57.09;0.70;15.96;224.07;0.06;12.86;0.06;38.12;13.80;57.03;12.91;0.64;38.27;9.53;251.14;13.19;269.80;37.33;32.70;37.72;224.43;26.60;3.72;43.37;62.86;1.00
2023/07/17 19:30:00;14.79;572.70;471.50;4.99;31.40;2.74;9.11;0.81;38.75;40.86;3.71;12.40;23.67;100.77;57.59;0.68;15.35;220.40;0.07;12.02;0.06;38.47;12.86;57.51;12.20;0.66;38.40;8.81;146.25;12.26;231.23;37.52;32.98;38.07;221.50;26.80;3.52;43.74;62.75;0.96
2023/07/17 19:45:00;14.29;10.63;469.07;0.00;31.17;2.01;9.04;0.16;-99.00;39.54;0.71;8.85;23.69;97.11;57.77;0.00;15.64;226.83;0.05;-99.00;0.05;36.89;12.19;57.69;11.97;0.51;38.39;-99.00;100.57;11.54;83.07;37.59;33.32;37.76;227.00;26.10;0.00;-99.00;52.00;0.78
2023/07/17 20:00:00;15.06;2.67;467.70;0.00;30.86;1.93;-99.00;0.16;-99.00;37.66;0.71;8.51;23.82;106.54;57.87;0.00;17.08;226.97;0.06;-99.00;0.05;-99.00;12.14;57.76;12.23;0.54;37.13;-99.00;73.50;11.50;80.67;36.31;32.45;36.30;227.38;26.25;0.00;-99.00;52.75;0.90
2023/07/17 20:15:00;16.53;0.00;466.73;0.00;30.57;1.70;-99.00;0.19;-99.00;36.27;0.83;7.40;23.97;98.42;57.88;0.00;15.39;228.83;0.04;-99.00;0.04;-99.00;12.24;57.76;11.85;0.42;35.93;-99.00;42.86;11.57;208.83;35.02;32.06;34.96;229.29;25.60;0.00;-99.00;37.71;0.64
2023/07/17 20:30:00;16.69;0.00;465.90;0.00;30.31;1.42;-99.00;0.17;-99.00;35.12;0.76;6.16;23.86;73.48;57.85;0.00;15.03;231.43;0.02;-99.00;0.02;-99.00;12.74;57.76;11.89;0.27;34.85;-99.00;27.25;12.09;258.73;34.05;30.75;33.84;232.25;25.40;0.00;-99.00;24.50;0.29
2023/07/17 20:45:00;16.51;0.00;131.63;0.00;28.79;1.21;-99.00;0.16;-99.00;34.14;0.68;5.22;23.61;114.22;57.89;0.00;15.11;233.03;0.01;-99.00;0.01;-99.00;14.16;57.75;12.57;0.13;33.86;-99.00;14.86;13.48;193.90;33.08;29.42;31.99;233.57;24.90;0.00;-99.00;15.14;0.12
2023/07/17 21:00:00;16.51;0.00;3.60;0.00;27.36;0.98;-99.00;0.15;-99.00;33.95;0.66;4.18;23.34;110.53;57.91;0.00;-99.00;234.60;0.00;-99.00;0.00;-99.00;15.10;57.75;-99.00;0.04;33.54;-99.00;84.75;14.46;-0.60;32.83;-99.00;-99.00;235.25;24.40;0.00;-99.00;0.00;0.04
2023/07/17 21:15:00;16.57;0.00;0.00;0.00;26.23;0.73;-99.00;0.15;-99.00;34.00;0.66;3.08;23.20;102.54;57.91;0.00;-99.00;235.63;0.00;-99.00;0.00;-99.00;15.20;57.78;-99.00;0.00;33.50;-99.00;97.14;14.50;-0.93;32.78;-99.00;-99.00;236.57;24.00;0.00;-99.00;0.00;0.00
2023/07/17 21:30:00;16.59;0.00;0.00;0.00;25.21;0.52;-99.00;0.16;-99.00;33.96;0.66;2.19;23.14;83.19;57.92;0.00;-99.00;237.00;0.00;-99.00;0.00;-99.00;15.19;57.75;-99.00;0.00;33.49;-99.00;0.00;14.50;-0.83;32.70;-99.00;-99.00;237.62;23.00;0.00;-99.00;0.00;0.04
2023/07/17 21:45:00;16.60;0.00;0.00;0.00;24.46;0.29;-99.00;0.14;-99.00;33.96;0.60;1.20;23.13;44.90;57.80;0.00;-99.00;238.73;0.00;-99.00;0.00;-99.00;15.20;57.69;-99.00;0.00;33.47;-99.00;0.00;14.50;-0.60;32.70;-99.00;-99.00;172.29;21.30;0.00;-99.00;0.00;0.00
2023/07/17 22:00:00;16.60;0.00;0.00;0.00;23.85;0.00;-99.00;0.12;-99.00;33.93;0.56;0.00;23.11;20.08;57.26;0.00;-99.00;238.43;0.00;-99.00;0.00;-99.00;15.16;57.21;-99.00;0.00;33.41;-99.00;0.00;14.50;-0.80;32.70;-99.00;-99.00;4.00;20.55;0.00;-99.00;0.00;0.00
2023/07/17 22:15:00;16.60;0.00;0.00;0.00;23.24;0.00;-99.00;0.13;-99.00;33.91;0.54;0.00;23.10;9.03;57.03;0.00;-99.00;238.13;0.00;-99.00;0.00;-99.00;15.20;56.96;-99.00;0.00;33.40;-99.00;0.00;14.54;-0.70;32.70;-99.00;-99.00;4.00;20.00;0.00;-99.00;0.00;0.00
2023/07/17 22:30:00;16.61;0.00;0.00;0.00;22.60;0.00;-99.00;0.13;-99.00;33.94;0.56;0.00;23.07;6.63;56.91;0.00;-99.00;238.13;0.00;-99.00;0.00;-99.00;15.21;56.85;-99.00;0.00;33.40;-99.00;0.00;14.60;-0.77;32.64;-99.00;-99.00;4.00;19.40;0.00;-99.00;0.00;0.00
2023/07/17 22:45:00;16.67;0.00;0.00;0.00;22.03;0.00;-99.00;0.13;-99.00;33.91;0.55;0.00;23.04;6.05;56.84;0.00;-99.00;238.13;0.00;-99.00;0.00;-99.00;15.20;56.77;-99.00;0.00;33.39;-99.00;0.00;14.60;-0.67;32.60;-99.00;-99.00;4.00;19.00;0.00;-99.00;0.00;0.00
2023/07/17 23:00:00;16.69;0.00;0.00;0.00;21.64;0.00;-99.00;0.13;-99.00;33.93;0.57;0.00;22.99;5.98;56.79;0.00;-99.00;238.43;0.00;-99.00;0.00;-99.00;15.23;56.72;-99.00;0.00;33.39;-99.00;0.00;14.60;-0.77;32.60;-99.00;-99.00;4.00;18.55;0.00;-99.00;0.00;0.00
2023/07/17 23:15:00;16.70;0.00;0.00;0.00;21.24;0.00;-99.00;0.14;-99.00;33.87;0.60;0.00;22.95;5.96;56.74;0.00;-99.00;238.73;0.00;-99.00;0.00;-99.00;15.23;56.69;-99.00;0.00;33.31;-99.00;0.00;14.60;-0.70;32.60;-99.00;-99.00;4.00;18.10;0.00;-99.00;0.00;0.00
2023/07/17 23:30:00;16.71;0.00;0.00;0.00;20.78;0.00;-99.00;0.14;-99.00;33.80;0.58;0.00;22.92;5.96;56.71;0.00;-99.00;238.43;0.00;-99.00;0.00;-99.00;15.21;56.65;-99.00;0.00;33.30;-99.00;0.00;14.60;-0.80;32.59;-99.00;-99.00;4.00;17.80;0.00;-99.00;0.00;0.00
2023/07/17 23:45:00;16.70;0.00;0.00;0.00;20.27;0.00;-99.00;0.13;-99.00;33.80;0.59;0.00;22.86;5.96;56.69;0.00;-99.00;238.40;0.00;-99.00;0.00;-99.00;15.24;56.64;-99.00;0.00;33.30;-99.00;0.00;14.60;-0.73;32.50;-99.00;-99.00;4.00;17.60;0.00;-99.00;0.00;0.00
