;T_4_exp15;HM10_VF_exp15;HM1_VF_exp15;COP_exp15;T_amb_exp15;P_Inv_loading_exp15;HM10_RET_exp15;P_Inv_out_exp15;WP_senke_ein_exp15;T_3_exp15;Inv_Cur_Out;Inv_Cur_In;Zone_exp15;U_PV_exp15;SCC_vol_out_exp15;Pel_exp15;HM4_RET_exp15;U_grid_exp15;PV_Pel_exp15;WP_Quelle_ein_exp15;P_PV_exp15;HM10_SUP_exp15;T_1_exp15;U_bat_exp15;HM4_SUP_exp15;PV_Cur_exp15;T_2_exp15;WP_Quelle_aus_exp15;Pyra2_exp15;Cold_Tank_exp15;HM4_VF_exp15;Hot_Tank_exp15;HM1_SUP_exp15;HM1_RET_exp15;Inv_Volt_In_exp15;wetterstation_exp15;HP_Pel_exp15;WP_senke_aus_exp15;Pyra1_exp15;SCC_Cur_in_exp15
2023/07/04 19:00:00;15.08;0.00;464.53;0.00;27.39;0.00;-99.00;0.16;-99.00;39.77;0.66;0.00;23.17;112.01;56.71;0.00;16.77;238.13;0.10;-99.00;0.09;-99.00;12.56;56.58;13.56;0.86;39.50;-99.00;102.25;11.91;43.73;38.76;33.36;38.53;4.00;22.30;0.00;-99.00;89.50;1.62
2023/07/04 19:15:00;15.36;0.00;463.57;0.00;26.79;0.00;-99.00;0.16;-99.00;38.01;0.66;0.00;23.27;110.03;56.71;0.00;18.50;237.97;0.09;-99.00;0.09;-99.00;12.73;56.57;12.64;0.79;37.74;-99.00;97.14;12.02;158.27;36.99;32.33;36.72;4.00;22.10;0.00;-99.00;85.43;1.59
2023/07/04 19:30:00;16.80;0.00;463.87;0.00;26.12;0.00;-99.00;0.16;-99.00;36.36;0.66;0.00;23.24;114.87;56.74;0.00;15.83;237.97;0.12;-99.00;0.12;-99.00;13.14;56.64;12.40;1.07;35.98;-99.00;143.25;12.46;120.67;35.09;30.24;34.96;4.00;22.10;0.00;-99.00;122.25;2.19
2023/07/04 19:45:00;17.23;0.00;444.20;0.00;25.50;0.00;-99.00;0.15;-99.00;34.69;0.65;0.00;23.01;114.29;56.77;0.00;-99.00;238.13;0.14;-99.00;0.14;-99.00;13.51;56.65;-99.00;1.25;34.39;-99.00;167.71;12.88;-0.67;33.59;29.13;33.25;4.00;23.20;0.00;-99.00;130.86;2.48
2023/07/04 20:00:00;17.20;0.00;6.30;0.00;25.14;0.00;-99.00;0.12;-99.00;33.75;0.52;0.00;22.90;115.41;56.78;0.00;-99.00;238.37;0.12;-99.00;0.12;-99.00;13.55;56.65;-99.00;1.06;33.48;-99.00;138.00;12.90;-0.60;32.67;-99.00;-99.00;4.00;23.00;0.00;-99.00;115.50;2.06
2023/07/04 20:15:00;17.20;0.00;2.40;0.00;24.72;0.00;-99.00;0.12;-99.00;33.70;0.53;0.00;22.96;112.45;56.75;0.00;-99.00;238.10;0.09;-99.00;0.08;-99.00;13.57;56.64;-99.00;0.76;33.30;-99.00;95.71;12.91;-1.00;32.55;-99.00;-99.00;4.00;22.80;0.00;-99.00;83.71;1.44
2023/07/04 20:30:00;17.18;0.00;0.00;0.00;24.60;0.00;-99.00;0.12;-99.00;33.70;0.51;0.00;23.07;113.20;56.75;0.00;-99.00;238.07;0.08;-99.00;0.08;-99.00;13.60;56.66;-99.00;0.74;33.30;-99.00;91.75;13.00;-0.70;32.50;-99.00;-99.00;4.00;21.65;0.00;-99.00;81.25;1.42
2023/07/04 20:45:00;17.19;0.00;0.00;0.00;24.54;0.00;-99.00;0.13;-99.00;33.70;0.55;0.00;23.19;111.40;56.75;0.00;-99.00;238.07;0.08;-99.00;0.08;-99.00;13.61;56.65;-99.00;0.75;33.24;-99.00;92.29;13.00;9.83;32.50;-99.00;-99.00;4.00;20.20;0.00;-99.00;82.29;1.43
2023/07/04 21:00:00;17.32;0.00;0.00;0.00;24.44;0.00;-99.00;0.13;-99.00;33.69;0.57;0.00;23.29;107.59;56.72;0.00;20.25;237.83;0.06;-99.00;0.06;-99.00;13.71;56.64;14.96;0.60;33.20;-99.00;73.00;13.09;96.83;32.50;-99.00;-99.00;4.00;19.60;0.00;-99.00;66.00;1.06
2023/07/04 21:15:00;18.07;0.00;0.00;0.00;24.19;0.00;-99.00;0.13;-99.00;33.70;0.56;0.00;23.26;74.09;56.69;0.00;18.49;238.03;0.04;-99.00;0.03;-99.00;14.07;56.55;13.43;0.51;33.21;-99.00;40.00;13.42;69.60;32.42;-99.00;-99.00;4.00;19.00;0.00;-99.00;35.14;0.58
2023/07/04 21:30:00;18.68;0.00;0.00;0.00;24.21;0.00;-99.00;0.12;-99.00;33.69;0.51;0.00;23.08;109.12;56.74;0.00;-99.00;238.03;0.11;-99.00;0.11;-99.00;14.31;56.62;-99.00;0.97;33.19;-99.00;165.75;13.69;-0.80;32.40;-99.00;-99.00;4.00;18.55;0.00;-99.00;100.25;1.95
2023/07/04 21:45:00;18.64;0.00;0.00;0.00;25.68;0.00;-99.00;0.12;-99.00;33.66;0.52;0.00;22.95;110.30;56.75;0.00;-99.00;237.93;0.09;-99.00;0.08;-99.00;14.37;56.64;-99.00;0.78;33.10;-99.00;158.00;13.70;-0.50;32.40;-99.00;-99.00;4.00;18.20;0.00;-99.00;91.43;1.48
2023/07/04 22:00:00;18.64;0.00;0.00;0.00;26.99;0.00;-99.00;0.12;-99.00;33.67;0.54;0.00;23.09;85.80;56.70;0.00;-99.00;238.10;0.04;-99.00;0.03;-99.00;14.39;56.57;-99.00;0.46;33.10;-99.00;66.50;13.70;-0.67;32.40;-99.00;-99.00;4.00;18.05;0.00;-99.00;43.00;0.62
2023/07/04 22:15:00;18.76;0.00;0.00;0.00;27.03;0.00;-99.00;0.13;-99.00;33.61;0.56;0.00;23.43;102.28;56.66;0.00;20.27;238.37;0.02;-99.00;0.01;-99.00;14.41;56.57;16.76;0.25;33.10;-99.00;22.00;13.77;107.07;32.40;-99.00;-99.00;4.00;17.90;0.00;-99.00;15.14;0.26
2023/07/04 22:30:00;19.74;0.00;0.00;0.00;25.98;0.00;-99.00;0.14;-99.00;33.54;0.59;0.00;23.68;114.66;56.64;0.00;18.44;238.13;0.01;-99.00;0.01;-99.00;14.85;56.54;14.07;0.11;33.10;-99.00;12.50;14.20;160.57;32.35;-99.00;-99.00;4.00;17.45;0.00;-99.00;0.00;0.11
2023/07/04 22:45:00;19.69;0.00;0.00;0.00;24.67;0.00;-99.00;0.14;-99.00;33.60;0.59;0.00;23.54;114.05;56.62;0.00;16.99;238.10;0.01;-99.00;0.01;-99.00;15.84;56.51;14.61;0.07;33.09;-99.00;10.86;15.13;195.73;32.30;-99.00;-99.00;4.00;17.30;0.00;-99.00;0.00;0.10
2023/07/04 23:00:00;19.31;0.00;0.00;0.00;23.75;0.00;-99.00;0.12;-99.00;33.50;0.53;0.00;23.10;111.91;56.62;0.00;-99.00;237.97;0.00;-99.00;0.00;-99.00;16.57;56.48;-99.00;0.02;33.00;-99.00;1.25;16.06;-0.57;32.25;-99.00;-99.00;4.00;17.55;0.00;-99.00;0.00;0.03
2023/07/04 23:15:00;19.29;0.00;0.00;0.00;22.89;0.00;-99.00;0.12;-99.00;33.51;0.51;0.00;22.72;105.84;56.59;0.00;-99.00;238.10;0.00;-99.00;0.00;-99.00;16.69;56.49;-99.00;0.01;32.99;-99.00;0.00;16.10;-0.63;32.20;-99.00;-99.00;4.00;17.80;0.00;-99.00;0.00;0.01
2023/07/04 23:30:00;19.31;0.00;0.00;0.00;21.98;0.00;-99.00;0.12;-99.00;33.50;0.51;0.00;22.49;95.10;56.59;0.00;-99.00;238.10;0.00;-99.00;0.00;-99.00;16.70;56.47;-99.00;0.00;32.98;-99.00;0.00;16.10;-0.90;32.20;-99.00;-99.00;4.00;17.70;0.00;-99.00;0.00;0.00
2023/07/04 23:45:00;19.29;0.00;0.00;0.00;21.06;0.00;-99.00;0.12;-99.00;33.50;0.53;0.00;22.37;66.94;56.57;0.00;-99.00;238.03;0.00;-99.00;0.00;-99.00;16.70;56.47;-99.00;0.00;32.90;-99.00;0.00;16.10;-0.67;32.20;-99.00;-99.00;4.00;17.40;0.00;-99.00;0.00;0.00
