;T_4_exp15;HM10_VF_exp15;HM1_VF_exp15;COP_exp15;T_amb_exp15;P_Inv_loading_exp15;HM10_RET_exp15;P_Inv_out_exp15;WP_senke_ein_exp15;T_3_exp15;Inv_Cur_Out;Inv_Cur_In;Zone_exp15;U_PV_exp15;SCC_vol_out_exp15;Pel_exp15;HM4_RET_exp15;U_grid_exp15;PV_Pel_exp15;WP_Quelle_ein_exp15;P_PV_exp15;HM10_SUP_exp15;T_1_exp15;U_bat_exp15;HM4_SUP_exp15;PV_Cur_exp15;T_2_exp15;WP_Quelle_aus_exp15;Pyra2_exp15;Cold_Tank_exp15;HM4_VF_exp15;Hot_Tank_exp15;HM1_SUP_exp15;HM1_RET_exp15;Inv_Volt_In_exp15;wetterstation_exp15;HP_Pel_exp15;WP_senke_aus_exp15;Pyra1_exp15;SCC_Cur_in_exp15
2023/07/14 16:45:00;13.54;487.43;480.80;3.91;40.00;0.00;4.77;0.97;50.36;52.70;4.09;0.00;24.15;107.31;56.21;0.86;13.70;237.90;0.57;11.96;0.56;50.92;11.93;56.03;10.61;5.34;49.83;9.18;705.14;11.20;426.80;49.37;47.34;50.60;4.00;30.80;3.41;55.35;534.57;10.01
2023/07/14 17:00:00;13.41;466.53;480.77;3.90;39.74;0.00;4.75;0.94;50.81;52.49;3.96;0.00;24.14;105.88;56.14;0.80;13.70;237.97;0.49;11.98;0.48;51.35;12.00;56.00;10.63;4.59;50.10;9.33;603.00;11.22;431.83;49.69;45.95;50.47;4.00;30.00;3.30;55.81;434.50;8.54
2023/07/14 17:15:00;13.37;465.17;479.83;3.90;39.92;0.00;4.81;0.94;50.74;52.37;3.95;0.00;24.11;105.60;56.06;0.80;13.64;237.93;0.44;11.98;0.43;51.18;11.97;55.93;10.68;4.15;49.91;9.32;551.71;11.30;414.97;49.61;46.48;50.30;4.00;29.90;3.30;55.75;372.86;7.69
2023/07/14 17:30:00;13.43;466.33;481.43;3.90;40.02;0.00;4.83;0.94;50.70;52.49;3.95;0.00;24.07;106.73;55.95;0.80;13.70;238.00;0.38;11.99;0.37;51.18;11.97;55.82;10.71;3.58;49.86;9.31;498.50;11.30;414.47;49.50;46.41;50.40;4.00;30.45;3.30;55.70;314.00;6.64
2023/07/14 17:45:00;13.41;466.87;480.33;3.90;39.24;0.00;4.87;0.94;50.67;52.14;3.95;0.00;24.03;103.94;55.83;0.80;13.70;237.97;0.33;11.94;0.32;51.16;11.96;55.72;10.66;3.17;49.90;9.26;541.71;11.30;411.97;49.50;45.15;50.15;4.00;30.40;3.30;55.66;265.14;5.77
2023/07/14 18:00:00;13.39;467.83;480.87;3.91;38.94;0.00;4.91;0.94;50.39;51.92;3.95;0.00;24.00;96.36;55.65;0.80;13.66;237.83;0.25;11.91;0.24;50.87;11.94;55.54;10.64;2.64;49.77;9.23;401.50;11.20;409.83;49.31;45.40;49.88;4.00;30.45;3.30;55.39;208.75;4.31
2023/07/14 18:15:00;13.36;466.60;480.60;3.94;39.29;0.00;4.96;0.94;50.17;51.69;3.96;0.00;23.99;107.22;55.52;0.80;13.64;238.00;0.17;11.85;0.16;50.66;11.86;55.44;10.56;1.61;49.79;9.15;358.00;11.20;407.40;49.12;44.87;49.67;4.00;30.50;3.30;55.17;160.57;2.92
2023/07/14 18:30:00;13.29;471.00;479.20;3.99;38.64;0.00;5.00;0.94;49.86;51.17;3.94;0.00;24.02;112.66;55.46;0.80;13.59;237.93;0.14;11.75;0.14;50.33;11.85;55.36;10.53;1.25;49.52;9.07;329.50;11.10;406.67;48.85;43.64;49.18;4.00;30.75;3.30;54.87;120.00;2.48
2023/07/14 18:45:00;13.34;472.87;477.53;4.00;38.08;0.00;5.04;0.93;49.43;50.71;3.94;0.00;24.06;112.17;55.41;0.80;13.50;237.97;0.11;11.70;0.11;49.85;11.76;55.33;10.48;0.99;49.04;8.99;297.43;11.09;400.03;48.40;43.47;48.72;4.00;30.70;3.30;54.42;84.00;1.92
2023/07/14 19:00:00;13.19;489.73;479.37;4.00;37.47;0.00;5.05;0.96;49.03;50.20;4.02;0.00;24.06;105.35;55.35;0.86;13.45;237.97;0.09;11.52;0.09;49.41;11.64;55.28;10.38;0.88;48.64;8.76;326.75;10.99;394.83;47.99;42.26;48.23;4.00;30.50;3.43;54.06;79.50;1.56
2023/07/14 19:15:00;13.04;503.67;482.23;4.01;37.09;0.00;5.10;0.97;48.62;50.01;4.09;0.00;24.01;103.65;55.30;0.90;13.33;238.00;0.08;11.27;0.08;48.96;11.51;55.21;10.23;0.78;48.16;8.47;190.00;10.83;383.87;47.53;42.83;47.94;4.00;30.80;3.49;53.62;74.86;1.41
2023/07/14 19:30:00;13.26;50.73;475.80;0.13;36.06;1.89;5.16;0.20;46.34;48.90;0.88;8.30;23.92;97.10;57.11;0.03;13.32;227.67;0.05;12.86;0.05;45.45;11.40;57.04;10.28;0.55;47.60;11.49;190.75;10.63;337.70;46.99;41.90;47.54;228.38;29.85;0.12;49.53;41.25;0.84
2023/07/14 19:45:00;13.91;2.93;474.60;0.00;34.93;2.01;-99.00;0.17;-99.00;46.74;0.78;8.84;23.89;99.29;57.41;0.00;13.56;227.30;0.05;-99.00;0.04;-99.00;11.90;57.34;10.78;0.47;46.11;-99.00;63.71;11.15;300.23;45.37;41.11;45.64;227.86;29.10;0.00;-99.00;38.00;0.65
2023/07/14 20:00:00;14.47;0.00;472.60;0.00;34.36;2.01;-99.00;0.17;-99.00;45.06;0.74;8.84;23.79;85.74;57.60;0.00;14.10;227.20;0.04;-99.00;0.03;-99.00;13.01;57.54;11.63;0.43;44.47;-99.00;53.75;12.34;257.87;43.80;40.21;43.96;227.62;28.15;0.00;-99.00;30.25;0.54
2023/07/14 20:15:00;15.00;0.00;469.83;0.00;33.57;2.02;-99.00;0.17;-99.00;43.51;0.72;8.87;23.69;110.21;57.76;0.00;14.96;227.10;0.02;-99.00;0.02;-99.00;13.84;57.68;12.75;0.21;42.97;-99.00;20.86;13.19;192.80;42.30;38.79;42.43;227.43;26.60;0.00;-99.00;14.29;0.28
2023/07/14 20:30:00;15.69;0.00;468.50;0.00;32.79;1.93;-99.00;0.16;-99.00;42.09;0.71;8.48;23.66;104.73;57.87;0.00;15.76;227.80;0.02;-99.00;0.01;-99.00;14.28;57.76;13.47;0.17;41.54;-99.00;17.25;13.58;172.53;40.79;37.64;41.02;228.50;25.60;0.00;-99.00;12.50;0.23
2023/07/14 20:45:00;16.37;0.00;465.50;0.00;31.88;1.65;-99.00;0.18;-99.00;40.69;0.79;7.12;23.67;109.30;57.88;0.00;16.20;230.87;0.01;-99.00;0.01;-99.00;14.54;57.76;13.92;0.09;40.30;-99.00;122.86;13.88;154.83;39.57;36.16;39.66;231.57;24.70;0.00;-99.00;3.43;0.09
2023/07/14 21:00:00;16.82;0.00;463.43;0.00;30.46;1.29;-99.00;0.17;-99.00;39.34;0.71;5.55;23.66;103.91;57.89;0.00;16.59;233.73;0.01;-99.00;0.00;-99.00;14.85;57.76;14.20;0.10;39.09;-99.00;0.00;14.13;152.53;38.34;34.46;38.17;234.12;24.05;0.00;-99.00;0.00;0.01
2023/07/14 21:15:00;17.40;0.00;462.37;0.00;29.18;0.99;-99.00;0.17;-99.00;37.96;0.75;4.22;23.57;98.05;57.88;0.00;16.75;234.73;0.00;-99.00;0.00;-99.00;15.16;57.76;14.45;0.01;37.70;-99.00;0.00;14.46;150.67;36.95;33.08;36.72;235.71;23.40;0.00;-99.00;0.00;0.05
2023/07/14 21:30:00;17.65;0.00;462.17;0.00;27.96;0.75;-99.00;0.16;-99.00;36.59;0.68;3.16;23.41;80.94;57.84;0.00;17.42;236.40;0.00;-99.00;0.00;-99.00;15.47;57.71;14.86;0.00;36.30;-99.00;0.00;14.75;102.73;35.40;31.67;35.30;207.50;22.80;0.00;-99.00;0.00;0.00
2023/07/14 21:45:00;17.69;0.00;9.20;0.00;26.73;0.00;-99.00;0.13;-99.00;35.69;0.57;0.00;23.27;47.71;57.08;0.00;-99.00;238.37;0.00;-99.00;0.00;-99.00;15.60;56.99;-99.00;0.00;35.34;-99.00;0.00;14.90;-0.77;34.51;-99.00;-99.00;4.00;22.40;0.00;-99.00;0.00;0.00
2023/07/14 22:00:00;17.69;0.00;2.67;0.00;25.57;0.00;-99.00;0.14;-99.00;35.62;0.58;0.00;23.23;22.24;56.89;0.00;-99.00;238.07;0.00;-99.00;0.00;-99.00;15.57;56.83;-99.00;0.00;35.19;-99.00;0.00;14.90;-0.47;34.35;-99.00;-99.00;4.00;22.05;0.00;-99.00;0.00;0.00
2023/07/14 22:15:00;17.70;0.00;0.00;0.00;24.75;0.00;-99.00;0.13;-99.00;35.60;0.56;0.00;23.25;9.62;56.81;0.00;-99.00;238.10;0.00;-99.00;0.00;-99.00;15.59;56.75;-99.00;0.00;35.13;-99.00;0.00;14.90;-0.63;34.30;-99.00;-99.00;4.00;21.70;0.00;-99.00;0.00;0.00
2023/07/14 22:30:00;17.73;0.00;0.00;0.00;24.17;0.00;-99.00;0.14;-99.00;35.60;0.59;0.00;23.28;6.64;56.76;0.00;20.67;238.43;0.00;-99.00;0.00;-99.00;15.64;56.72;16.02;0.00;35.08;-99.00;0.00;14.95;22.17;34.30;-99.00;-99.00;4.00;21.75;0.00;-99.00;0.00;0.00
2023/07/14 22:45:00;18.09;0.00;0.00;0.00;23.76;0.00;-99.00;0.14;-99.00;35.59;0.63;0.00;23.26;6.02;56.72;0.00;19.97;238.17;0.00;-99.00;0.00;-99.00;15.84;56.66;15.35;0.00;35.03;-99.00;0.00;15.15;70.63;34.27;-99.00;-99.00;4.00;21.70;0.00;-99.00;0.00;0.00
2023/07/14 23:00:00;18.19;0.00;0.00;0.00;23.63;0.00;-99.00;0.14;-99.00;35.58;0.57;0.00;23.16;5.93;56.71;0.00;-99.00;238.20;0.00;-99.00;0.00;-99.00;15.90;56.65;-99.00;0.00;35.00;-99.00;0.00;15.23;-0.77;34.20;-99.00;-99.00;4.00;21.30;0.00;-99.00;0.00;0.00
2023/07/14 23:15:00;18.21;0.00;0.00;0.00;23.50;0.00;-99.00;0.14;-99.00;35.57;0.56;0.00;23.12;5.91;56.69;0.00;-99.00;238.20;0.00;-99.00;0.00;-99.00;15.90;56.64;-99.00;0.00;35.00;-99.00;0.00;15.30;-0.53;34.20;-99.00;-99.00;4.00;21.10;0.00;-99.00;0.00;0.00
2023/07/14 23:30:00;18.27;0.00;0.00;0.00;23.40;0.00;-99.00;0.13;-99.00;35.54;0.54;0.00;23.14;5.91;56.67;0.00;-99.00;238.03;0.00;-99.00;0.00;-99.00;15.91;56.64;-99.00;0.00;35.00;-99.00;0.00;15.30;-0.77;34.20;-99.00;-99.00;4.00;20.60;0.00;-99.00;0.00;0.00
2023/07/14 23:45:00;18.30;0.00;0.00;0.00;23.30;0.00;-99.00;0.13;-99.00;35.51;0.57;0.00;23.18;5.90;56.66;0.00;-99.00;238.00;0.00;-99.00;0.00;-99.00;15.94;56.63;-99.00;0.00;34.99;-99.00;0.00;15.30;-0.93;34.20;-99.00;-99.00;4.00;20.40;0.00;-99.00;0.00;0.00
