;T_4_exp15;HM10_VF_exp15;HM1_VF_exp15;COP_exp15;T_amb_exp15;P_Inv_loading_exp15;HM10_RET_exp15;P_Inv_out_exp15;WP_senke_ein_exp15;T_3_exp15;Inv_Cur_Out;Inv_Cur_In;Zone_exp15;U_PV_exp15;SCC_vol_out_exp15;Pel_exp15;HM4_RET_exp15;U_grid_exp15;PV_Pel_exp15;WP_Quelle_ein_exp15;P_PV_exp15;HM10_SUP_exp15;T_1_exp15;U_bat_exp15;HM4_SUP_exp15;PV_Cur_exp15;T_2_exp15;WP_Quelle_aus_exp15;Pyra2_exp15;Cold_Tank_exp15;HM4_VF_exp15;Hot_Tank_exp15;HM1_SUP_exp15;HM1_RET_exp15;Inv_Volt_In_exp15;wetterstation_exp15;HP_Pel_exp15;WP_senke_aus_exp15;Pyra1_exp15;SCC_Cur_in_exp15
2023/07/08 16:45:00;13.80;475.70;487.10;3.93;38.10;0.00;8.42;0.96;50.94;53.31;4.08;0.00;23.93;107.65;55.80;0.85;13.98;238.00;0.71;12.51;0.70;51.51;12.66;55.64;11.31;6.58;50.46;9.74;853.14;12.05;497.93;49.95;48.50;51.26;4.00;32.70;3.35;55.92;804.29;12.56
2023/07/08 17:00:00;13.79;471.90;487.77;3.90;38.34;0.00;8.34;0.97;51.52;53.77;4.08;0.00;23.98;107.54;55.78;0.90;14.00;237.90;0.69;12.60;0.68;52.05;12.62;55.62;11.30;6.41;50.76;9.84;832.75;12.00;498.57;50.34;49.35;51.59;4.00;32.50;3.30;56.52;771.50;12.24
2023/07/08 17:15:00;13.79;467.43;487.70;3.90;38.84;0.00;8.15;0.97;51.86;54.31;4.09;0.00;24.05;105.63;55.76;0.90;14.01;237.93;0.70;12.62;0.68;52.40;12.66;55.63;11.35;6.60;51.23;9.90;811.14;12.00;498.70;50.79;49.67;52.20;4.00;33.10;3.30;56.86;736.86;12.19
2023/07/08 17:30:00;13.83;465.73;486.33;3.81;39.15;0.00;7.98;0.98;52.46;54.58;4.11;0.00;24.14;103.73;55.73;0.90;14.06;237.93;0.68;12.70;0.66;53.01;12.71;55.62;11.40;6.52;51.77;9.98;786.25;12.00;499.20;51.37;49.63;52.53;4.00;32.90;3.30;57.47;697.50;11.92
2023/07/08 17:45:00;13.94;465.27;486.73;3.80;39.72;0.00;7.77;0.98;52.76;54.51;4.13;0.00;24.23;103.64;55.71;0.90;14.12;237.87;0.65;12.79;0.64;53.32;12.76;55.56;11.44;6.29;52.01;10.08;757.14;12.09;499.33;51.65;48.55;52.44;4.00;32.70;3.30;57.75;656.29;11.49
2023/07/08 18:00:00;13.98;461.30;487.93;3.80;40.20;0.00;7.53;0.98;52.80;54.76;4.11;0.00;24.32;104.35;55.67;0.90;14.18;237.90;0.62;12.80;0.61;53.29;12.83;55.53;11.50;5.93;51.91;10.10;725.75;12.11;499.13;51.60;48.97;52.62;4.00;32.95;3.30;57.81;609.75;10.91
2023/07/08 18:15:00;14.03;468.00;487.67;3.80;40.62;0.00;7.33;0.98;52.85;54.60;4.12;0.00;24.40;105.96;55.63;0.90;14.21;237.93;0.59;12.88;0.57;53.37;12.87;55.50;11.55;5.60;52.01;10.16;694.57;12.20;499.67;51.70;48.79;52.47;4.00;32.50;3.30;57.84;564.57;10.30
2023/07/08 18:30:00;14.01;461.03;487.40;3.80;41.36;0.00;7.17;0.98;52.90;54.59;4.11;0.00;24.46;106.15;55.59;0.90;14.27;238.00;0.55;12.91;0.54;53.35;12.94;55.45;11.59;5.22;51.96;10.20;655.75;12.20;499.47;51.70;48.69;52.46;4.00;32.85;3.30;57.91;512.75;9.67
2023/07/08 18:45:00;14.09;457.93;485.83;3.80;41.94;0.00;7.01;0.98;52.90;54.60;4.11;0.00;24.52;103.78;55.55;0.90;14.32;237.97;0.51;13.00;0.50;53.35;12.93;55.44;11.65;4.92;51.96;10.29;618.57;12.30;499.53;51.61;48.27;52.46;4.00;32.80;3.30;57.89;463.71;9.00
2023/07/08 19:00:00;14.17;464.33;484.77;3.80;42.22;0.00;6.72;0.98;52.81;54.41;4.11;0.00;24.57;105.07;55.49;0.90;14.38;238.00;0.48;13.00;0.46;53.25;12.99;55.37;11.68;4.53;51.88;10.30;575.75;12.30;499.80;51.59;48.14;52.29;4.00;32.40;3.30;57.83;408.50;8.24
2023/07/08 19:15:00;14.20;463.47;485.57;3.80;42.12;0.00;6.46;0.98;52.70;54.44;4.12;0.00;24.64;104.18;55.43;0.90;14.40;237.87;0.42;13.06;0.41;53.15;13.06;55.31;11.72;4.07;51.80;10.36;532.57;12.37;499.80;51.50;48.53;52.28;4.00;32.20;3.32;57.69;356.00;7.41
2023/07/08 19:30:00;14.21;463.33;485.80;3.81;42.60;0.00;6.07;0.98;52.70;54.51;4.11;0.00;24.70;104.77;55.35;0.90;14.47;237.93;0.37;13.10;0.35;53.14;13.09;55.22;11.78;3.51;51.80;10.40;474.50;12.40;499.40;51.50;48.53;52.37;4.00;32.10;3.35;57.71;295.75;6.38
2023/07/08 19:45:00;14.27;471.60;486.87;3.81;41.99;0.00;5.88;0.98;52.69;54.20;4.11;0.00;24.76;108.16;55.27;0.90;14.51;237.97;0.31;13.10;0.30;53.17;13.10;55.16;11.80;2.91;51.81;10.40;433.14;12.41;499.87;51.50;47.51;52.13;4.00;31.80;3.37;57.68;249.14;5.52
2023/07/08 20:00:00;14.29;468.90;484.63;3.88;41.20;2.68;5.77;1.01;52.47;53.94;4.56;12.14;24.85;113.24;57.07;0.90;14.54;221.63;0.22;13.10;0.22;52.88;13.15;56.98;11.83;1.97;51.60;10.40;390.00;12.50;499.50;51.32;47.40;51.81;221.38;31.50;3.40;57.47;204.75;3.86
2023/07/08 20:15:00;14.34;469.97;484.50;3.90;41.28;2.94;5.59;1.01;52.28;53.99;4.60;13.35;25.03;113.40;57.35;0.90;14.59;219.90;0.17;13.20;0.16;52.70;13.17;57.27;11.88;1.48;51.33;10.48;331.14;12.50;499.63;51.11;48.08;51.81;220.00;31.00;3.40;57.29;150.86;2.83
2023/07/08 20:30:00;14.40;478.30;484.50;3.90;41.65;2.95;5.45;1.01;52.20;54.00;4.61;13.43;25.26;112.28;57.43;0.90;14.64;219.20;0.13;13.20;0.13;52.70;13.22;57.37;11.90;1.15;51.41;10.50;291.25;12.55;499.63;51.10;47.47;51.85;219.88;30.25;3.40;57.20;103.50;2.21
2023/07/08 20:45:00;14.44;477.30;484.03;3.90;41.01;2.94;5.28;1.01;52.14;53.51;4.61;13.42;25.50;111.55;57.54;0.90;14.69;219.10;0.10;13.20;0.10;52.58;13.26;57.45;11.91;0.92;51.33;10.50;246.86;12.60;499.87;51.04;46.25;51.41;219.86;27.90;3.40;57.13;73.14;1.73
2023/07/08 21:00:00;14.49;476.07;482.10;3.92;40.04;2.94;5.08;1.00;51.79;53.14;4.59;13.39;25.68;101.09;57.66;0.90;14.72;219.13;0.09;13.20;0.08;52.19;13.31;57.57;11.94;0.87;50.94;10.50;215.75;12.60;499.40;50.66;45.60;51.02;219.88;26.65;3.40;56.79;69.25;1.36
2023/07/08 21:15:00;14.46;479.33;482.80;4.00;39.33;2.93;4.86;0.98;51.30;52.50;4.44;13.31;25.80;91.05;57.77;0.84;14.74;220.00;0.07;13.20;0.07;51.71;13.31;57.71;11.94;0.73;50.51;10.49;171.14;12.60;500.23;50.17;44.76;50.43;220.00;26.20;3.40;56.29;62.86;1.14
2023/07/08 21:30:00;14.48;483.47;480.43;4.00;38.82;2.80;4.60;0.98;50.75;52.05;4.44;12.69;25.87;97.66;57.83;0.80;14.73;220.03;0.05;13.20;0.05;51.16;13.31;57.76;11.92;0.55;49.95;10.40;134.50;12.60;499.37;49.68;44.42;49.98;220.38;25.40;3.40;55.75;54.50;0.87
2023/07/08 21:45:00;14.47;488.00;479.90;4.05;38.26;0.53;4.40;0.95;50.23;51.44;4.05;2.40;25.86;88.36;56.67;0.80;14.70;234.57;0.05;13.20;0.04;50.69;13.31;56.59;11.91;0.52;49.79;10.30;93.43;12.60;499.93;49.25;43.56;49.46;35.14;24.90;3.40;55.23;43.71;0.62
2023/07/08 22:00:00;14.43;487.87;478.70;4.10;37.67;0.00;4.21;0.94;49.70;50.95;3.95;0.00;25.71;76.70;56.14;0.80;14.62;237.93;0.04;13.12;0.03;50.12;13.22;56.07;11.86;0.47;49.33;10.17;57.75;12.60;499.50;48.72;43.18;48.91;4.00;24.55;3.40;54.69;35.25;0.55
2023/07/08 22:15:00;14.31;497.57;478.30;4.11;36.85;0.00;4.07;0.95;49.23;50.44;3.98;0.00;25.47;88.11;55.98;0.82;14.51;237.93;0.03;12.99;0.02;49.61;13.19;55.89;11.78;0.33;48.83;10.00;32.00;12.55;499.20;48.23;42.59;48.42;4.00;24.60;3.45;54.26;26.57;0.37
2023/07/08 22:30:00;14.17;522.90;479.03;4.10;35.73;0.00;3.97;0.98;48.83;50.11;4.11;0.00;25.19;86.75;55.73;0.90;14.33;237.97;0.02;12.72;0.01;49.15;13.00;55.66;11.63;0.22;48.35;9.65;18.50;12.41;499.17;47.79;42.32;48.02;4.00;24.15;3.60;53.83;16.50;0.26
2023/07/08 22:45:00;13.96;519.13;478.13;4.13;34.77;0.00;3.88;0.98;48.52;49.94;4.11;0.00;24.84;106.62;55.57;0.90;14.09;237.97;0.02;12.49;0.01;48.82;12.79;55.48;11.40;0.16;48.07;9.43;5.43;12.20;499.07;47.46;42.30;47.83;4.00;23.70;3.58;53.53;3.43;0.19
2023/07/08 23:00:00;13.73;518.40;478.10;4.13;33.89;0.00;3.93;0.97;48.27;49.82;4.09;0.00;24.43;104.86;55.51;0.90;13.86;237.93;0.01;12.25;0.00;48.55;12.57;55.44;11.20;0.08;47.79;9.21;0.00;11.97;498.20;47.19;41.87;47.49;4.00;23.50;3.56;53.26;0.00;0.05
2023/07/08 23:15:00;13.49;516.00;476.57;4.14;33.12;0.00;4.17;0.96;47.94;49.60;4.04;0.00;23.94;99.08;55.47;0.88;13.59;237.93;0.00;11.96;0.00;48.23;12.33;55.37;10.97;0.03;47.50;8.97;0.00;11.73;497.80;46.85;41.03;47.11;4.00;23.00;3.50;52.94;0.00;0.08
2023/07/08 23:30:00;13.40;143.77;473.17;0.97;32.19;0.00;4.06;0.34;46.35;48.39;1.44;0.00;23.41;83.90;55.85;0.19;13.55;238.03;0.00;12.51;0.00;45.78;12.06;55.76;10.85;0.00;46.91;11.19;0.00;11.46;370.63;46.22;40.32;46.64;4.00;22.50;0.82;49.88;0.00;0.00
2023/07/08 23:45:00;13.76;3.60;472.93;0.00;31.04;0.00;-99.00;0.16;-99.00;45.77;0.67;0.00;22.95;54.13;55.94;0.00;-99.00;238.10;0.00;-99.00;0.00;-99.00;12.14;55.86;-99.00;0.00;45.14;-99.00;0.00;11.48;-0.60;44.45;38.88;44.63;4.00;22.20;0.00;-99.00;0.00;0.00
