;T_4_exp15;HM10_VF_exp15;HM1_VF_exp15;COP_exp15;T_amb_exp15;P_Inv_loading_exp15;HM10_RET_exp15;P_Inv_out_exp15;WP_senke_ein_exp15;T_3_exp15;Inv_Cur_Out;Inv_Cur_In;Zone_exp15;U_PV_exp15;SCC_vol_out_exp15;Pel_exp15;HM4_RET_exp15;U_grid_exp15;PV_Pel_exp15;WP_Quelle_ein_exp15;P_PV_exp15;HM10_SUP_exp15;T_1_exp15;U_bat_exp15;HM4_SUP_exp15;PV_Cur_exp15;T_2_exp15;WP_Quelle_aus_exp15;Pyra2_exp15;Cold_Tank_exp15;HM4_VF_exp15;Hot_Tank_exp15;HM1_SUP_exp15;HM1_RET_exp15;Inv_Volt_In_exp15;wetterstation_exp15;HP_Pel_exp15;WP_senke_aus_exp15;Pyra1_exp15;SCC_Cur_in_exp15
2023/07/12 16:45:00;16.41;0.00;463.67;0.00;31.40;0.00;-99.00;0.16;-99.00;37.59;0.66;0.00;23.55;113.43;56.95;0.00;16.09;237.97;0.40;-99.00;0.40;-99.00;13.03;56.81;12.58;3.54;37.20;-99.00;491.14;12.30;143.87;36.35;34.54;36.46;4.00;27.00;0.00;-99.00;389.43;7.07
2023/07/12 17:00:00;16.98;0.00;464.47;0.00;31.39;0.00;-99.00;0.16;-99.00;36.76;0.67;0.00;23.60;114.45;56.83;0.00;15.85;238.10;0.25;-99.00;0.25;-99.00;13.84;56.71;12.74;2.18;36.35;-99.00;300.00;13.07;185.07;35.44;32.97;35.50;4.00;27.00;0.00;-99.00;234.75;4.34
2023/07/12 17:15:00;17.19;0.00;361.33;0.00;31.05;0.00;-99.00;0.15;-99.00;35.81;0.65;0.00;23.59;115.62;56.79;0.00;15.99;238.07;0.20;-99.00;0.19;-99.00;14.76;56.65;13.44;1.69;35.50;-99.00;226.57;14.01;194.23;34.59;32.30;34.51;4.00;27.00;0.00;-99.00;184.00;3.31
2023/07/12 17:30:00;17.27;228.50;4.43;0.55;30.26;0.00;5.63;0.22;32.88;35.39;0.95;0.00;23.53;114.62;56.73;0.07;16.49;238.07;0.16;24.17;0.16;29.84;15.42;56.60;14.31;1.36;34.96;27.47;178.25;14.71;125.60;34.12;-99.00;-99.00;4.00;26.80;0.45;33.05;148.00;2.74
2023/07/12 17:45:00;17.10;636.17;1.73;6.07;29.56;0.00;4.15;0.74;34.93;38.16;3.13;0.00;23.49;114.73;56.09;0.68;17.49;237.93;0.13;15.19;0.12;34.76;15.74;55.97;14.84;1.15;34.86;11.76;145.14;15.03;84.87;34.03;-99.00;-99.00;4.00;26.50;3.96;39.85;121.43;2.20
2023/07/12 18:00:00;15.84;598.93;362.53;5.65;28.89;0.00;3.99;0.77;36.04;39.44;3.25;0.00;23.46;112.38;55.80;0.70;17.55;237.90;0.08;13.25;0.08;35.79;14.51;55.71;14.21;0.75;36.69;9.78;93.75;13.83;100.67;35.57;30.18;30.69;4.00;26.40;3.77;41.01;84.25;1.44
2023/07/12 18:15:00;14.81;334.57;471.20;2.84;28.61;0.00;3.75;0.50;37.38;39.51;2.10;0.00;23.42;112.71;55.94;0.37;17.11;238.00;0.12;12.61;0.12;37.07;13.20;55.85;13.16;1.03;37.37;10.14;142.00;12.50;114.27;36.56;32.54;36.89;4.00;26.20;1.95;41.70;122.29;2.15
2023/07/12 18:30:00;15.05;4.00;467.77;0.00;28.67;0.00;-99.00;0.16;-99.00;37.65;0.67;0.00;23.35;112.10;56.21;0.00;17.49;238.07;0.10;-99.00;0.10;-99.00;12.78;56.11;12.91;0.88;36.95;-99.00;113.50;12.11;70.73;36.11;32.52;36.08;4.00;26.20;0.00;-99.00;99.00;1.70
2023/07/12 18:45:00;15.36;0.80;466.37;0.00;28.61;0.00;-99.00;0.16;-99.00;36.13;0.66;0.00;23.34;110.47;56.22;0.00;-99.00;238.03;0.09;-99.00;0.09;-99.00;12.77;56.12;-99.00;0.80;35.66;-99.00;104.86;12.10;-0.67;34.79;31.29;34.70;4.00;26.10;0.00;-99.00;87.14;1.55
2023/07/12 19:00:00;16.01;0.00;465.50;0.00;28.28;0.00;-99.00;0.16;-99.00;34.83;0.68;0.00;23.46;100.49;56.19;0.00;19.18;237.97;0.06;-99.00;0.06;-99.00;12.86;56.11;13.49;0.64;34.46;-99.00;73.75;12.14;54.73;33.67;30.36;33.46;4.00;25.80;0.00;-99.00;59.25;1.01
2023/07/12 19:15:00;17.67;0.00;349.03;0.00;27.90;0.00;-99.00;0.15;-99.00;33.71;0.65;0.00;23.49;106.40;56.19;0.00;17.27;238.10;0.07;-99.00;0.06;-99.00;12.91;56.11;12.94;0.65;33.44;-99.00;84.00;12.25;101.20;32.67;29.87;32.33;4.00;25.70;0.00;-99.00;62.86;1.08
2023/07/12 19:30:00;18.36;0.00;4.37;0.00;27.71;0.00;-99.00;0.15;-99.00;33.22;0.61;0.00;23.33;93.07;56.17;0.00;16.60;238.10;0.05;-99.00;0.04;-99.00;13.02;56.04;13.09;0.57;32.96;-99.00;64.25;12.36;81.73;32.20;-99.00;-99.00;4.00;25.45;0.00;-99.00;43.75;0.74
2023/07/12 19:45:00;18.40;0.00;1.73;0.00;27.44;0.00;-99.00;0.14;-99.00;33.24;0.59;0.00;23.14;88.88;56.16;0.00;-99.00;237.97;0.04;-99.00;0.03;-99.00;13.06;56.03;-99.00;0.43;32.89;-99.00;46.86;12.41;-0.67;32.10;-99.00;-99.00;4.00;25.10;0.00;-99.00;34.00;0.53
2023/07/12 20:00:00;18.39;0.00;0.00;0.00;27.08;0.00;-99.00;0.14;-99.00;33.22;0.55;0.00;23.14;107.00;56.13;0.00;-99.00;237.97;0.01;-99.00;0.01;-99.00;13.06;56.03;-99.00;0.13;32.80;-99.00;16.25;12.50;-0.40;32.03;-99.00;-99.00;4.00;24.80;0.00;-99.00;8.25;0.18
2023/07/12 20:15:00;18.37;0.00;0.00;0.00;26.50;0.00;-99.00;0.13;-99.00;33.20;0.54;0.00;23.22;112.43;56.12;0.00;-99.00;238.13;0.01;-99.00;0.01;-99.00;13.16;56.03;-99.00;0.09;32.80;-99.00;11.14;12.50;-1.00;32.00;-99.00;-99.00;4.00;24.50;0.00;-99.00;4.29;0.10
2023/07/12 20:30:00;18.39;0.00;0.00;0.00;26.09;0.00;-99.00;0.12;-99.00;33.20;0.54;0.00;23.33;110.65;56.09;0.00;-99.00;238.03;0.01;-99.00;0.01;-99.00;13.16;56.03;-99.00;0.14;32.80;-99.00;14.00;12.51;-0.40;32.00;-99.00;-99.00;4.00;24.30;0.00;-99.00;13.00;0.21
2023/07/12 20:45:00;18.37;0.00;0.00;0.00;25.82;0.00;-99.00;0.13;-99.00;33.21;0.57;0.00;23.43;111.42;56.09;0.00;-99.00;238.07;0.00;-99.00;0.00;-99.00;13.27;55.98;-99.00;0.02;32.77;-99.00;0.00;12.60;-0.73;32.00;-99.00;-99.00;4.00;24.10;0.00;-99.00;0.00;0.05
2023/07/12 21:00:00;18.76;0.00;0.00;0.00;25.45;0.00;-99.00;0.14;-99.00;33.21;0.60;0.00;23.50;106.94;56.07;0.00;19.65;238.00;0.01;-99.00;0.01;-99.00;13.36;55.95;14.36;0.06;32.74;-99.00;0.00;12.71;83.83;32.00;-99.00;-99.00;4.00;23.40;0.00;-99.00;0.00;0.10
2023/07/12 21:15:00;19.39;0.00;0.00;0.00;24.97;0.00;-99.00;0.14;-99.00;33.21;0.62;0.00;23.36;101.52;56.06;0.00;18.85;238.03;0.00;-99.00;0.00;-99.00;13.59;55.95;13.78;0.03;32.71;-99.00;0.00;12.93;67.73;31.97;-99.00;-99.00;4.00;22.60;0.00;-99.00;0.00;0.03
2023/07/12 21:30:00;19.48;0.00;0.00;0.00;24.61;0.00;-99.00;0.13;-99.00;33.20;0.58;0.00;23.16;87.66;56.06;0.00;-99.00;238.03;0.00;-99.00;0.00;-99.00;13.70;55.96;-99.00;0.00;32.70;-99.00;0.00;13.07;-0.60;31.90;-99.00;-99.00;4.00;22.35;0.00;-99.00;0.00;0.00
2023/07/12 21:45:00;19.46;0.00;0.00;0.00;24.28;0.00;-99.00;0.13;-99.00;33.19;0.56;0.00;23.06;50.94;56.01;0.00;-99.00;238.07;0.00;-99.00;0.00;-99.00;13.71;55.95;-99.00;0.00;32.69;-99.00;0.00;13.10;-0.30;31.90;-99.00;-99.00;4.00;22.00;0.00;-99.00;0.00;0.00
2023/07/12 22:00:00;19.46;0.00;0.00;0.00;23.97;0.00;-99.00;0.13;-99.00;33.18;0.56;0.00;23.04;24.56;56.00;0.00;-99.00;237.97;0.00;-99.00;0.00;-99.00;13.79;55.97;-99.00;0.00;32.67;-99.00;0.00;13.10;-0.97;31.90;-99.00;-99.00;4.00;21.95;0.00;-99.00;0.00;0.00
2023/07/12 22:15:00;19.47;0.00;0.00;0.00;23.70;0.00;-99.00;0.12;-99.00;33.11;0.55;0.00;23.04;10.87;55.97;0.00;-99.00;238.13;0.00;-99.00;0.00;-99.00;13.79;55.95;-99.00;0.00;32.64;-99.00;0.00;13.13;-1.00;31.90;-99.00;-99.00;4.00;21.90;0.00;-99.00;0.00;0.00
2023/07/12 22:30:00;19.45;0.00;0.00;0.00;23.47;0.00;-99.00;0.13;-99.00;33.10;0.54;0.00;23.06;6.85;55.97;0.00;-99.00;237.97;0.00;-99.00;0.00;-99.00;13.81;55.96;-99.00;0.00;32.62;-99.00;0.00;13.20;-0.47;31.81;-99.00;-99.00;4.00;21.50;0.00;-99.00;0.00;0.00
2023/07/12 22:45:00;19.43;0.00;0.00;0.00;23.27;0.00;-99.00;0.13;-99.00;33.09;0.56;0.00;23.09;6.11;55.97;0.00;-99.00;238.20;0.00;-99.00;0.00;-99.00;13.87;55.95;-99.00;0.00;32.59;-99.00;0.00;13.20;-0.73;31.80;-99.00;-99.00;4.00;21.20;0.00;-99.00;0.00;0.00
2023/07/12 23:00:00;19.43;0.00;0.00;0.00;23.08;0.00;-99.00;0.14;-99.00;33.08;0.56;0.00;23.12;5.96;55.97;0.00;-99.00;237.97;0.00;-99.00;0.00;-99.00;13.88;55.95;-99.00;0.00;32.60;-99.00;0.00;13.25;-0.57;31.80;-99.00;-99.00;4.00;21.75;0.00;-99.00;0.00;0.00
2023/07/12 23:15:00;19.43;0.00;0.00;0.00;22.79;0.00;-99.00;0.13;-99.00;33.06;0.54;0.00;23.15;5.92;55.97;0.00;-99.00;238.10;0.00;-99.00;0.00;-99.00;13.96;55.95;-99.00;0.00;32.56;-99.00;0.00;13.30;-1.10;31.80;-99.00;-99.00;4.00;22.30;0.00;-99.00;0.00;0.00
2023/07/12 23:30:00;19.44;0.00;0.00;0.00;22.49;0.00;-99.00;0.12;-99.00;33.01;0.53;0.00;23.16;5.93;55.95;0.00;-99.00;237.93;0.00;-99.00;0.00;-99.00;13.99;55.95;-99.00;0.00;32.51;-99.00;0.00;13.30;-0.47;31.80;-99.00;-99.00;4.00;22.20;0.00;-99.00;0.00;0.00
2023/07/12 23:45:00;19.43;0.00;0.00;0.00;22.32;0.00;-99.00;0.13;-99.00;33.00;0.54;0.00;23.17;5.95;55.94;0.00;-99.00;237.97;0.00;-99.00;0.00;-99.00;14.00;55.95;-99.00;0.00;32.49;-99.00;0.00;13.37;-0.83;31.70;-99.00;-99.00;4.00;22.00;0.00;-99.00;0.00;0.00
