;T_4_exp15;HM10_VF_exp15;HM1_VF_exp15;COP_exp15;T_amb_exp15;P_Inv_loading_exp15;HM10_RET_exp15;P_Inv_out_exp15;WP_senke_ein_exp15;T_3_exp15;Inv_Cur_Out;Inv_Cur_In;Zone_exp15;U_PV_exp15;SCC_vol_out_exp15;Pel_exp15;HM4_RET_exp15;U_grid_exp15;PV_Pel_exp15;WP_Quelle_ein_exp15;P_PV_exp15;HM10_SUP_exp15;T_1_exp15;U_bat_exp15;HM4_SUP_exp15;PV_Cur_exp15;T_2_exp15;WP_Quelle_aus_exp15;Pyra2_exp15;Cold_Tank_exp15;HM4_VF_exp15;Hot_Tank_exp15;HM1_SUP_exp15;HM1_RET_exp15;Inv_Volt_In_exp15;wetterstation_exp15;HP_Pel_exp15;WP_senke_aus_exp15;Pyra1_exp15;SCC_Cur_in_exp15
2023/07/22 16:30:00;17.27;0.00;0.00;0.00;31.40;0.00;-99.00;0.12;-99.00;31.20;0.50;0.00;28.43;114.83;57.34;0.00;-99.00;238.00;0.33;-99.00;0.33;-99.00;15.00;57.19;-99.00;2.87;30.44;-99.00;396.00;14.20;-0.77;29.70;-99.00;-99.00;4.00;26.05;0.00;-99.00;322.50;5.73
2023/07/22 16:45:00;17.31;0.00;0.00;0.00;30.53;0.00;-99.00;0.12;-99.00;31.20;0.50;0.00;28.63;115.72;57.33;0.00;-99.00;237.83;0.32;-99.00;0.32;-99.00;15.06;57.17;-99.00;2.79;30.46;-99.00;387.43;14.29;-0.77;29.70;-99.00;-99.00;4.00;26.50;0.00;-99.00;312.29;5.51
2023/07/22 17:00:00;17.31;0.00;0.00;0.00;30.03;0.00;-99.00;0.12;-99.00;31.20;0.51;0.00;28.79;115.22;57.25;0.00;-99.00;237.97;0.24;-99.00;0.24;-99.00;15.10;57.13;-99.00;2.10;30.44;-99.00;291.25;14.30;-0.53;29.70;-99.00;-99.00;4.00;26.45;0.00;-99.00;236.00;4.13
2023/07/22 17:15:00;17.34;0.00;0.00;0.00;29.92;0.00;-99.00;0.12;-99.00;31.20;0.50;0.00;28.90;116.45;57.25;0.00;-99.00;238.20;0.24;-99.00;0.23;-99.00;15.11;57.13;-99.00;2.05;30.43;-99.00;288.57;14.33;-0.87;29.63;-99.00;-99.00;4.00;26.20;0.00;-99.00;230.57;4.09
2023/07/22 17:30:00;17.39;0.00;0.00;0.00;29.84;0.00;-99.00;0.12;-99.00;31.20;0.51;0.00;28.98;114.64;57.46;0.00;-99.00;237.90;0.43;-99.00;0.42;-99.00;15.12;57.30;-99.00;3.74;30.40;-99.00;526.75;14.40;-0.70;29.60;-99.00;-99.00;4.00;26.35;0.00;-99.00;384.50;7.30
2023/07/22 17:45:00;17.43;0.00;0.00;0.00;31.35;0.00;-99.00;0.12;-99.00;31.19;0.51;0.00;29.05;113.79;57.50;0.00;-99.00;238.13;0.35;-99.00;0.34;-99.00;15.20;57.36;-99.00;3.09;30.40;-99.00;445.14;14.40;-0.83;29.60;-99.00;-99.00;4.00;26.60;0.00;-99.00;305.14;5.92
2023/07/22 18:00:00;18.18;213.73;0.00;0.60;32.07;0.00;15.17;0.20;26.54;31.14;0.85;0.00;29.17;115.94;57.39;0.06;26.24;238.17;0.31;25.21;0.31;29.17;15.24;57.27;22.21;2.68;30.50;25.53;441.25;14.45;197.00;29.64;-99.00;-99.00;4.00;26.35;0.42;28.26;274.75;5.45
2023/07/22 18:15:00;20.64;522.40;0.00;6.86;33.12;0.00;14.00;0.70;30.47;33.91;2.95;0.00;29.00;116.58;56.67;0.61;18.82;238.00;0.24;17.78;0.24;30.15;15.90;56.56;14.70;2.02;30.80;14.00;380.57;15.14;494.47;29.88;-99.00;-99.00;4.00;26.80;4.22;37.39;218.86;4.20
2023/07/22 18:30:00;18.29;647.63;0.00;6.75;32.86;0.00;14.19;0.71;31.24;36.75;2.97;0.00;28.12;116.66;56.39;0.61;17.97;237.97;0.17;15.98;0.16;30.88;16.55;56.29;15.11;1.42;32.56;12.36;292.25;15.93;494.83;31.24;-99.00;-99.00;4.00;26.50;4.11;36.80;138.50;2.92
2023/07/22 18:45:00;17.29;640.27;0.00;6.00;32.86;0.00;13.62;0.75;35.53;38.81;3.18;0.00;27.20;115.17;56.27;0.68;17.41;237.90;0.13;15.05;0.13;35.25;15.94;56.18;14.62;1.16;35.97;11.63;255.14;15.28;495.23;34.89;-99.00;-99.00;4.00;26.50;3.98;40.54;100.57;2.32
2023/07/22 19:00:00;16.62;620.80;365.13;5.68;32.58;0.00;13.57;0.80;37.13;40.36;3.35;0.00;26.41;107.80;56.17;0.70;16.64;237.87;0.10;14.36;0.09;36.84;15.17;56.08;13.88;0.93;37.74;10.91;201.00;14.56;495.60;36.65;33.04;31.27;4.00;26.40;3.88;42.11;80.25;1.66
2023/07/22 19:15:00;15.89;604.30;474.73;5.35;32.45;0.00;13.46;0.82;38.95;41.23;3.46;0.00;25.77;99.54;56.09;0.70;15.92;237.93;0.08;13.74;0.07;38.68;14.56;56.01;13.18;0.76;38.70;10.30;263.71;13.93;495.17;37.84;34.85;38.51;4.00;26.70;3.79;43.95;71.43;1.30
2023/07/22 19:30:00;15.26;585.47;475.17;5.19;32.51;0.00;13.32;0.83;39.54;41.86;3.47;0.00;25.19;99.38;56.04;0.70;15.27;237.87;0.06;13.16;0.05;39.30;13.99;55.96;12.56;0.57;39.41;9.76;111.50;13.35;495.40;38.51;35.19;39.28;4.00;26.55;3.72;44.54;50.25;0.86
2023/07/22 19:45:00;14.67;571.97;471.93;5.03;31.12;0.00;13.23;0.85;40.23;42.29;3.62;0.00;24.70;86.27;55.97;0.70;14.66;237.87;0.05;12.62;0.04;39.99;13.43;55.86;11.97;0.56;39.90;9.32;64.86;12.80;494.80;38.98;34.75;39.53;4.00;26.20;3.66;45.22;43.71;0.75
2023/07/22 20:00:00;14.13;420.40;471.10;3.47;30.07;0.00;13.05;0.65;40.38;42.58;2.75;0.00;24.15;80.05;56.06;0.49;14.12;238.00;0.03;12.16;0.03;40.09;12.86;55.95;11.46;0.41;40.04;9.30;46.75;12.28;494.43;39.18;35.30;40.01;4.00;25.60;2.52;45.19;27.50;0.49
2023/07/22 20:15:00;14.14;4.30;466.87;0.00;29.37;0.00;-99.00;0.16;-99.00;40.69;0.66;0.00;23.52;88.99;56.40;0.00;13.83;238.13;0.03;-99.00;0.02;-99.00;12.86;56.30;11.60;0.33;39.79;-99.00;29.71;12.20;493.80;38.98;35.03;39.24;4.00;25.00;0.00;-99.00;24.29;0.36
2023/07/22 20:30:00;14.51;1.60;465.10;0.00;28.73;0.00;-99.00;0.16;-99.00;38.96;0.67;0.00;22.89;84.35;56.41;0.00;14.34;238.03;0.02;-99.00;0.02;-99.00;13.95;56.32;12.74;0.26;38.38;-99.00;23.25;13.30;494.77;37.62;34.01;37.68;4.00;24.70;0.00;-99.00;18.75;0.28
2023/07/22 20:45:00;15.06;0.00;463.37;0.00;28.02;0.00;-99.00;0.16;-99.00;37.56;0.68;0.00;22.38;109.81;56.41;0.00;15.04;238.17;0.01;-99.00;0.01;-99.00;14.64;56.31;13.64;0.07;37.07;-99.00;6.86;13.93;495.27;36.20;32.76;36.26;4.00;23.30;0.00;-99.00;4.57;0.11
2023/07/22 21:00:00;15.51;0.00;360.93;0.00;27.35;0.00;-99.00;0.16;-99.00;36.25;0.67;0.00;22.03;104.16;56.41;0.00;15.42;238.13;0.00;-99.00;0.00;-99.00;15.10;56.32;14.16;0.02;35.77;-99.00;0.00;14.41;495.73;34.88;31.54;34.85;4.00;21.85;0.00;-99.00;0.00;0.06
2023/07/22 21:15:00;15.93;0.00;4.43;0.00;26.56;0.00;-99.00;0.16;-99.00;35.63;0.66;0.00;21.76;93.17;56.41;0.00;15.85;238.20;0.01;-99.00;0.00;-99.00;15.61;56.31;14.79;0.07;35.07;-99.00;0.00;14.93;495.77;34.25;-99.00;-99.00;4.00;21.10;0.00;-99.00;0.00;0.00
2023/07/22 21:30:00;16.34;0.00;1.73;0.00;25.55;0.00;-99.00;0.16;-99.00;35.60;0.66;0.00;21.50;65.07;56.38;0.00;16.23;238.00;0.00;-99.00;0.00;-99.00;16.09;56.32;15.29;0.00;35.00;-99.00;0.00;15.40;495.93;34.13;-99.00;-99.00;4.00;20.50;0.00;-99.00;0.00;0.00
2023/07/22 21:45:00;16.66;0.00;0.00;0.00;24.67;0.00;-99.00;0.16;-99.00;35.59;0.66;0.00;21.24;31.32;56.33;0.00;16.54;238.20;0.00;-99.00;0.00;-99.00;16.43;56.30;15.70;0.00;34.94;-99.00;101.43;15.83;496.17;34.10;-99.00;-99.00;4.00;20.10;0.00;-99.00;0.00;0.00
2023/07/22 22:00:00;16.93;420.83;0.00;2.48;23.97;0.00;12.78;0.39;32.91;35.79;1.66;0.00;21.01;12.89;56.12;0.26;16.83;238.13;0.00;19.98;0.00;30.74;16.76;56.08;16.05;0.00;34.86;20.39;0.00;16.22;496.77;34.06;-99.00;-99.00;3.75;19.70;1.64;34.28;0.00;0.00
2023/07/22 22:15:00;16.70;640.27;0.00;6.03;23.30;0.00;12.82;0.74;34.98;39.19;3.13;0.00;20.83;7.36;55.62;0.70;16.52;237.97;0.00;14.60;0.00;34.91;16.01;55.58;15.10;0.00;34.93;11.19;0.00;15.41;496.03;34.06;-99.00;-99.00;3.57;19.40;3.94;39.95;0.00;0.00
2023/07/22 22:30:00;15.68;562.87;436.87;5.07;22.64;0.00;12.60;0.73;36.53;39.09;3.09;0.00;20.59;6.45;55.58;0.63;15.41;237.90;0.00;13.46;0.00;36.35;14.65;55.52;13.63;0.00;36.91;10.13;0.00;14.05;495.20;35.89;26.42;34.01;3.62;19.25;3.43;41.45;0.00;0.00
2023/07/22 22:45:00;15.04;6.03;464.57;0.00;22.36;0.00;-99.00;0.16;-99.00;37.06;0.67;0.00;20.29;5.93;55.92;0.00;14.66;238.00;0.00;-99.00;0.00;-99.00;14.13;55.89;13.11;0.00;36.10;-99.00;0.00;13.52;494.37;35.21;30.15;35.28;3.86;19.10;0.00;-99.00;0.00;0.00
2023/07/22 23:00:00;15.09;2.40;162.83;0.00;22.14;0.00;-99.00;0.16;-99.00;35.20;0.66;0.00;19.96;5.81;55.96;0.00;14.84;238.10;0.00;-99.00;0.00;-99.00;14.78;55.93;13.82;0.00;34.77;-99.00;0.00;14.15;477.40;33.93;28.85;32.73;3.12;19.00;0.00;-99.00;0.00;0.00
2023/07/22 23:15:00;15.39;0.00;4.00;0.00;21.73;0.00;-99.00;0.15;-99.00;34.97;0.64;0.00;19.67;5.83;55.97;0.00;15.41;237.93;0.00;-99.00;0.00;-99.00;15.14;55.95;14.45;0.00;34.37;-99.00;0.00;14.52;334.73;33.53;-99.00;-99.00;3.14;18.70;0.00;-99.00;0.00;0.00
2023/07/22 23:30:00;15.73;0.00;0.00;0.00;21.15;0.00;-99.00;0.15;-99.00;34.89;0.64;0.00;19.46;5.88;55.97;0.00;15.71;238.13;0.00;-99.00;0.00;-99.00;15.31;55.95;14.70;0.00;34.22;-99.00;87.00;14.65;227.67;33.40;-99.00;-99.00;3.25;18.55;0.00;-99.00;0.00;0.00
2023/07/22 23:45:00;16.06;0.00;0.00;0.00;20.57;0.00;-99.00;0.15;-99.00;34.90;0.62;0.00;19.31;5.92;55.97;0.00;15.89;238.17;0.00;-99.00;0.00;-99.00;15.46;55.95;14.88;0.00;34.20;-99.00;0.00;14.79;161.80;33.40;-99.00;-99.00;3.14;18.40;0.00;-99.00;0.00;0.00
