#2022.03.01 00:00:00 6220800  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.03.01 10:56:30 6260190  57.672 30.000 -2.000 4.000 3.000 0.000 0.000 239.000 0.828 0.195 50.000 1.000 1.000 57.938 12.086 132.000 5.305 0.000 1.400 2.564 9.000 3.834 3.000 1.000 10.200 8.600 8.600 10.800 4.300 25.900 7.800 9.400 5553.700 5553.700 10.300 5.200 6.400 4.000 0.000 0.000 0.000 0.000 11.900 10.300 8.500 8.300 2.100 0.000 289.900 8.600 9.400 8.900 9.600 11.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 8.100 90.000 23.000 0.000 10.000 23.000 0.000 10.000 0.000 0.000 8.100 6553.100 0.000 2.200 2.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.700 11.300 0.000 0.000 2337.000 8.000 8.000 270.000 0.000 3662.000 8.000 8.300 0.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.320
2022.03.01 10:57:00 6260220  57.672 30.000 -2.000 4.000 3.000 0.000 0.000 239.000 0.828 0.195 50.000 1.000 1.000 57.938 12.078 132.000 5.301 0.000 1.412 2.564 9.000 3.850 3.000 1.000 10.100 8.600 8.600 10.800 4.200 26.100 7.800 9.400 5553.700 5553.700 10.500 5.200 6.400 4.200 0.000 0.000 0.000 0.000 11.900 10.300 8.500 8.300 2.100 0.000 289.900 8.600 9.400 8.900 9.600 11.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 8.100 90.000 23.000 0.000 10.000 23.000 0.000 10.000 0.000 0.000 8.100 6553.200 0.000 2.100 2.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.800 11.300 0.000 0.000 2337.000 8.100 8.100 269.000 0.000 3662.000 7.900 8.300 0.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.330
2022.03.01 10:57:30 6260250  57.672 30.000 -2.000 4.000 4.000 0.000 0.000 238.000 0.828 0.195 50.000 1.000 1.000 57.938 12.055 132.000 5.289 0.000 1.412 2.564 9.000 3.850 3.000 1.000 10.200 8.600 8.600 10.700 4.300 26.400 7.800 9.400 5553.700 5553.700 10.700 5.300 6.400 4.300 0.000 0.000 0.000 0.000 11.900 10.300 8.500 8.300 2.100 0.000 289.900 8.600 9.400 8.900 9.600 11.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 8.100 90.000 23.000 0.000 10.000 23.000 0.000 10.000 0.000 0.000 8.100 6553.200 0.000 2.100 2.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.900 11.300 0.000 0.000 2337.000 8.100 8.100 270.000 0.000 3662.000 7.900 8.300 0.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.360
2022.03.01 10:58:00 6260280  57.672 30.000 -2.000 4.000 3.000 0.000 0.000 238.000 0.828 0.195 50.000 1.000 1.000 57.938 12.023 131.750 5.285 0.000 1.424 2.564 9.000 3.867 3.000 1.000 10.200 8.600 -99.990000 10.800 -99.990000 26.100 7.800 9.400 5553.700 5553.700 10.600 5.300 6.400 4.300 0.000 0.000 0.000 0.000 11.900 10.300 8.500 8.300 2.100 0.000 289.900 8.600 9.400 8.900 9.600 11.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 8.100 90.000 23.000 0.000 10.000 23.000 0.000 10.000 0.000 0.000 8.100 6553.200 0.000 2.100 2.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 11.000 11.300 0.000 0.000 2337.000 8.100 8.100 269.000 0.000 3662.000 8.000 8.200 0.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.380
2022.03.01 10:58:30 6260310  57.672 30.000 -2.000 4.000 3.000 0.000 0.000 239.000 0.828 0.195 50.000 1.000 1.000 57.938 12.008 130.125 5.344 0.000 1.424 2.564 9.000 3.867 3.000 1.000 10.100 8.600 8.600 10.900 4.200 23.600 7.800 9.400 5553.700 5553.700 10.600 5.400 6.400 4.300 0.000 0.000 0.000 0.000 11.900 10.300 8.500 8.300 2.100 0.000 255.400 8.500 9.400 8.900 9.600 11.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 8.100 90.000 23.000 0.000 10.000 23.000 0.000 10.000 0.000 0.000 8.100 6553.200 0.000 2.100 2.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 11.100 11.300 0.000 0.000 2337.000 8.000 8.100 271.000 0.000 3662.000 8.000 8.200 0.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.350
2022.03.01 10:59:00 6260340  57.672 30.000 -2.000 4.000 4.000 0.000 0.000 239.000 0.828 0.195 50.000 1.000 1.000 57.938 12.008 130.125 5.344 0.000 1.436 2.564 9.000 3.883 3.000 1.000 10.100 8.600 8.600 10.800 4.100 22.700 7.800 9.400 5553.700 5553.700 10.600 5.400 6.400 4.300 0.000 0.000 0.000 0.000 11.900 10.300 8.500 8.300 2.100 0.000 255.400 8.500 9.400 8.900 9.600 11.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 8.100 90.000 23.000 0.000 10.000 23.000 0.000 10.000 0.000 0.000 8.100 6553.200 0.000 2.100 2.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 11.200 11.300 0.000 0.000 2337.000 8.000 8.100 270.000 0.000 3662.000 7.900 8.200 0.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.380
2022.03.01 10:59:30 6260370  57.672 30.000 -3.000 4.000 3.000 0.000 0.000 238.000 0.984 0.234 50.000 1.000 1.000 57.906 12.492 128.875 5.621 0.000 1.436 2.564 9.000 3.883 3.000 1.000 10.200 8.600 8.600 10.800 4.100 22.100 7.800 9.400 5553.700 5553.700 10.000 5.400 6.400 4.300 0.000 0.000 0.000 0.000 11.900 10.300 8.600 8.300 2.100 0.000 255.400 8.500 9.400 8.900 9.600 11.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 8.100 90.000 23.000 0.000 10.000 23.000 0.000 10.000 75.000 0.000 8.100 6553.200 0.000 2.100 2.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 11.400 11.400 0.000 0.000 2337.000 8.000 8.100 276.000 0.000 3662.000 7.900 8.200 844.000 -0.300 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.410
2022.03.01 11:00:00 6260400  57.672 30.000 -3.000 4.000 3.000 0.000 0.000 239.000 0.984 0.234 50.000 1.000 1.000 57.938 12.555 128.500 5.656 0.000 1.447 2.564 9.000 3.900 3.000 1.000 10.100 8.600 8.600 10.800 4.200 21.300 7.800 9.400 5553.700 5553.700 9.800 5.500 6.400 4.300 0.000 0.000 0.000 0.000 11.900 10.300 8.500 8.300 2.100 0.000 255.400 8.500 9.400 8.900 9.600 11.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 8.100 90.000 23.000 0.000 10.000 23.000 0.000 10.000 75.000 0.000 8.100 6553.200 0.000 2.100 2.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 11.400 11.400 0.000 0.000 2337.000 8.000 8.100 278.000 0.000 3662.000 7.900 8.100 842.000 -0.200 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.410
2022.03.01 11:00:30 6260430  57.672 30.000 -3.000 4.000 4.000 0.000 0.000 238.000 0.984 0.234 50.000 1.000 1.000 57.938 12.531 128.500 5.645 0.000 1.447 2.564 9.000 3.900 3.000 1.000 10.000 8.600 8.700 10.900 4.100 21.500 7.800 9.400 5553.700 5553.700 9.700 5.500 6.400 4.300 0.000 0.000 0.000 0.000 11.900 10.300 8.500 8.300 2.100 0.000 255.400 8.500 9.400 8.900 9.600 11.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 8.100 90.000 23.000 0.000 10.000 23.000 0.000 10.000 75.000 0.000 8.100 6553.200 0.000 2.100 2.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 11.400 11.300 0.000 0.000 2337.000 8.100 8.100 279.000 0.000 3662.000 7.900 8.000 841.000 -0.100 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.420
2022.03.01 11:01:00 6260460  57.672 30.000 -3.000 4.000 4.000 0.000 0.000 239.000 0.984 0.235 50.000 1.000 1.000 57.938 12.492 129.375 5.594 0.000 1.460 2.564 9.000 3.916 3.000 1.000 10.200 8.600 8.700 10.700 4.000 22.400 7.800 9.400 5553.700 5553.700 9.700 5.600 6.400 4.300 0.000 0.000 0.000 0.000 11.900 10.400 8.400 8.300 2.100 0.000 255.400 8.500 9.400 8.900 9.600 11.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 8.100 90.000 23.000 0.000 10.000 23.000 0.000 10.000 75.000 0.000 8.100 6553.200 0.000 2.100 2.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 11.500 11.300 0.000 0.000 2337.000 8.100 8.100 278.000 0.000 3662.000 7.900 7.900 842.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.410
2022.03.01 11:01:30 6260490  57.672 30.000 -3.000 4.000 3.000 0.000 0.000 239.000 0.984 0.235 50.000 1.000 1.000 57.938 12.484 127.500 5.672 0.000 1.460 2.564 9.000 3.916 3.000 1.000 10.200 8.600 8.700 10.700 3.900 -99.990000 7.800 9.400 5553.700 5553.700 9.800 5.600 6.400 4.300 0.000 0.000 0.000 0.000 11.900 10.400 8.400 8.300 2.100 0.000 255.400 8.500 9.400 8.900 9.600 11.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 8.100 90.000 23.000 0.000 10.000 23.000 0.000 10.000 75.000 0.000 8.100 6553.200 0.000 2.100 2.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 11.600 11.300 0.000 0.000 2337.000 8.000 8.100 278.000 0.000 3662.000 7.900 7.900 844.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.420
2022.03.01 11:02:00 6260520  57.672 30.000 -2.000 4.000 3.000 0.000 0.000 239.000 0.828 0.195 50.000 1.000 1.000 57.938 11.891 129.000 5.340 0.000 1.472 2.564 9.000 3.934 3.000 1.000 10.100 8.600 8.600 10.800 4.000 21.300 7.800 9.400 5553.700 5553.700 9.800 5.600 6.400 4.300 0.000 0.000 0.000 0.000 11.900 10.400 8.400 8.300 2.100 0.000 255.400 8.500 9.400 8.900 9.600 11.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 8.100 90.000 23.000 0.000 10.000 23.000 0.000 10.000 0.000 0.000 8.100 6553.200 0.000 2.100 2.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 11.600 11.300 0.000 0.000 2337.000 8.100 8.100 270.000 0.000 3662.000 7.900 7.900 74.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.460
2022.03.01 11:02:30 6260550  57.672 30.000 -2.000 4.000 4.000 0.000 0.000 239.000 0.828 0.195 50.000 1.000 1.000 57.938 11.852 130.500 5.266 0.000 1.472 2.564 9.000 3.934 3.000 1.000 10.100 8.600 8.700 10.900 4.100 23.000 7.800 9.400 5553.700 5553.700 9.800 5.600 6.400 4.300 0.000 0.000 0.000 0.000 11.900 10.400 8.400 8.300 2.100 0.000 255.400 8.500 9.400 8.900 9.600 11.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 8.100 90.000 23.000 0.000 10.000 23.000 0.000 10.000 0.000 0.000 8.100 6553.200 0.000 2.100 2.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 11.600 11.300 0.000 0.000 2337.000 8.100 8.100 270.000 0.000 3662.000 7.900 7.900 45.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.450
2022.03.01 11:03:00 6260580  57.672 30.000 -2.000 4.000 3.000 0.000 0.000 239.000 0.828 0.195 50.000 1.000 1.000 57.938 11.836 130.375 5.258 0.000 1.483 2.564 9.000 3.949 3.000 1.000 10.100 8.600 8.700 10.800 4.000 22.500 7.800 9.400 5553.700 5553.700 9.800 5.700 6.400 4.500 0.000 0.000 0.000 0.000 11.900 10.400 8.400 8.300 2.100 0.000 255.400 8.500 9.400 8.900 9.600 11.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 8.100 90.000 23.000 0.000 10.000 23.000 0.000 10.000 0.000 0.000 8.100 6553.300 0.000 2.000 2.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 11.600 11.300 0.000 0.000 2337.000 8.100 8.100 269.000 0.000 3662.000 7.900 7.900 26.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.450
2022.03.01 11:03:30 6260610  57.672 30.000 -2.000 4.000 3.000 0.000 0.000 239.000 0.828 0.195 50.000 1.000 1.000 57.938 11.812 130.750 5.234 0.000 1.483 2.564 9.000 3.949 3.000 1.000 10.100 8.600 8.700 10.800 4.100 22.900 7.800 9.500 5553.700 5553.700 9.700 5.700 6.400 4.500 0.000 0.000 0.000 0.000 11.900 10.400 8.400 8.300 2.100 0.000 255.400 8.500 9.400 8.900 9.600 11.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 8.100 90.000 23.000 0.000 10.000 23.000 0.000 10.000 0.000 0.000 8.100 6553.300 0.000 2.000 2.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 11.700 11.200 0.000 0.000 2337.000 8.100 8.100 269.000 0.000 3662.000 7.900 8.000 18.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.460
2022.03.01 11:04:00 6260640  57.672 30.000 -2.000 4.000 3.000 0.000 0.000 239.000 0.828 0.195 50.000 1.000 1.000 57.938 11.789 131.375 5.199 0.000 1.494 2.564 9.000 3.967 3.000 1.000 10.100 8.600 8.700 10.700 4.000 23.900 7.900 9.500 5553.700 5553.700 9.700 5.700 6.400 4.500 0.000 0.000 0.000 0.000 11.900 10.400 8.400 8.300 2.100 0.000 255.400 8.500 9.400 8.900 9.600 11.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 8.100 90.000 23.000 0.000 10.000 23.000 0.000 10.000 0.000 0.000 8.100 6553.300 0.000 2.000 2.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 11.800 11.300 0.000 0.000 2337.000 8.100 8.100 268.000 0.000 3662.000 8.000 7.900 12.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.490
