#2022.01.16 00:00:00 2419200  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.01.16 09:35:30 2453730  56.719 30.000 -1.000 4.000 3.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.844 2.279 121.688 1.342 0.000 0.058 2.475 8.000 1.550 3.000 1.000 11.500 24.600 25.600 13.100 1.500 2.400 23.700 10.900 5553.700 5553.700 6550.700 0.500 0.700 0.100 0.000 0.000 0.000 0.000 11.200 12.200 23.600 23.600 0.000 0.000 0.000 6.700 8.800 7.200 9.100 21.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 24.800 10.000 24.200 0.000 10.000 24.200 0.000 10.000 0.000 0.000 24.800 6553.400 0.200 0.500 0.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.300 11.900 0.000 0.000 1966.000 25.100 23.800 487.000 0.800 2973.000 23.500 23.200 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.070
2022.01.16 09:36:00 2453760  56.719 30.000 -1.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.875 2.574 122.500 1.177 0.000 0.060 2.475 8.000 1.566 3.000 1.000 11.400 24.700 25.700 13.100 1.600 2.600 23.700 10.900 5553.700 5553.700 6550.700 0.500 0.700 0.100 0.000 0.000 0.000 0.000 11.200 12.200 23.600 23.600 0.000 0.000 0.000 6.700 8.800 7.200 9.100 21.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 24.800 10.000 24.200 0.000 10.000 24.200 0.000 10.000 0.000 0.000 24.800 6553.400 0.200 0.500 0.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.300 12.000 0.000 0.000 1966.000 25.100 23.800 488.000 0.800 2973.000 23.500 23.200 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.040
2022.01.16 09:36:30 2453790  56.719 30.000 -1.000 4.000 3.000 0.000 0.000 239.000 0.828 0.156 50.000 1.000 1.000 56.875 2.812 122.062 1.291 0.000 0.060 2.475 8.000 1.566 3.000 1.000 11.300 24.600 25.700 13.100 1.700 2.800 23.600 10.900 5553.700 5553.700 6550.800 0.500 0.700 0.100 0.000 0.000 0.000 0.000 11.200 12.200 23.500 23.600 0.000 0.000 0.000 6.800 8.900 7.200 9.100 21.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 24.700 10.000 24.200 0.000 10.000 24.200 0.000 10.000 0.000 0.000 24.700 6553.400 0.200 0.500 0.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.300 12.000 0.000 0.000 1966.000 25.100 23.700 487.000 0.800 2973.000 23.500 23.200 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.070
2022.01.16 09:37:00 2453820  -99.990000 30.000 -1.000 4.000 3.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.875 2.979 123.062 1.365 0.000 0.062 2.475 8.000 1.583 3.000 1.000 11.500 24.600 25.600 13.000 1.700 2.900 23.600 10.900 5553.700 5553.700 6550.800 0.500 0.700 0.100 0.000 0.000 0.000 0.000 11.300 12.300 23.500 23.500 0.000 0.000 0.000 6.800 8.900 7.200 9.100 21.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 24.700 10.000 24.200 0.000 10.000 24.200 0.000 10.000 0.000 0.000 24.700 6553.400 0.200 0.500 0.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.400 12.100 0.000 0.000 1966.000 25.100 23.800 488.000 0.800 2973.000 23.500 23.200 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.060
2022.01.16 09:37:30 2453850  -99.990000 30.000 -1.000 4.000 3.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.875 2.959 123.875 1.357 0.000 0.062 2.475 8.000 1.583 3.000 1.000 11.300 24.600 25.700 13.100 1.700 3.000 23.600 10.900 5553.700 5553.700 6550.800 0.500 0.700 0.100 0.000 0.000 0.000 0.000 11.300 12.300 23.500 23.500 0.000 0.000 0.000 6.900 8.900 7.200 9.100 21.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 24.700 10.000 24.200 0.000 10.000 24.200 0.000 10.000 0.000 0.000 24.700 6553.400 0.200 0.500 0.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.400 12.100 0.000 0.000 1966.000 25.100 23.700 487.000 0.800 2973.000 23.400 23.100 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.060
2022.01.16 09:38:00 2453880  -99.990000 30.000 -1.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.875 2.922 123.500 1.365 0.000 0.065 2.475 8.000 1.600 3.000 1.000 11.500 24.500 25.500 13.100 1.700 3.000 23.600 10.900 5553.700 5553.700 6550.900 0.500 0.700 0.100 0.000 0.000 0.000 0.000 11.300 12.300 23.500 23.500 0.000 0.000 0.000 6.900 8.900 7.200 9.100 21.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 24.700 10.000 24.200 0.000 10.000 24.200 0.000 10.000 0.000 0.000 24.700 6553.400 0.200 0.500 0.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.300 12.100 0.000 0.000 1966.000 25.100 23.700 487.000 0.800 2973.000 23.400 23.100 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.030
2022.01.16 09:38:30 2453910  56.719 30.000 -1.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.875 2.957 124.312 1.376 0.000 0.065 2.475 8.000 1.600 3.000 1.000 11.500 24.500 25.500 13.000 1.700 3.000 23.600 10.900 5553.700 5553.700 6550.900 0.500 0.700 0.100 0.000 0.000 0.000 0.000 11.300 12.400 23.500 23.500 0.000 0.000 0.000 6.900 8.900 7.200 9.100 21.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 24.700 10.000 24.200 0.000 10.000 24.200 0.000 10.000 0.000 0.000 24.700 6553.400 0.200 0.500 0.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.300 12.200 0.000 0.000 1966.000 25.100 23.700 487.000 0.800 2973.000 23.400 23.100 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.030
2022.01.16 09:39:00 2453940  56.719 30.000 0.000 4.000 3.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.906 3.053 123.875 1.420 0.000 0.068 2.475 8.000 1.616 3.000 1.000 11.400 24.500 25.600 13.100 1.700 3.100 23.600 10.900 5553.700 5553.700 6551.000 0.600 0.700 0.200 0.000 0.000 0.000 0.000 11.300 12.400 23.500 23.500 0.000 0.000 0.000 6.900 8.900 7.200 9.100 21.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 24.700 10.000 24.200 0.000 10.000 24.200 0.000 10.000 0.000 0.000 24.700 6553.400 0.200 0.500 0.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.400 12.200 0.000 0.000 1966.000 25.100 23.700 487.000 0.800 2973.000 23.400 23.100 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.020
2022.01.16 09:39:30 2453970  -99.990000 30.000 -2.000 4.000 3.000 0.000 0.000 239.000 0.828 0.195 50.000 1.000 1.000 56.875 3.148 124.250 1.426 0.000 0.068 2.475 8.000 1.616 3.000 1.000 11.300 24.500 25.500 13.100 1.700 3.200 23.500 10.900 5553.700 5553.700 6551.000 0.600 0.700 0.200 0.000 0.000 0.000 0.000 11.400 12.400 23.500 23.500 0.000 0.000 0.000 6.900 8.900 7.400 9.200 21.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 24.700 10.000 24.200 0.000 10.000 24.200 0.000 10.000 75.000 0.000 24.700 6553.400 0.200 0.500 0.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.400 12.300 0.000 0.000 1966.000 25.100 23.700 488.000 0.800 2973.000 23.400 23.000 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.030
2022.01.16 09:40:00 2454000  56.719 30.000 -2.000 4.000 3.000 0.000 0.000 239.000 0.828 0.195 50.000 1.000 1.000 56.875 3.182 123.875 1.445 0.000 0.071 2.475 8.000 1.634 3.000 1.000 11.400 24.500 25.500 13.100 1.700 3.200 23.500 10.900 5553.700 5553.700 6551.100 0.600 0.700 0.200 0.000 0.000 0.000 0.000 11.400 12.500 23.500 23.600 0.000 0.000 0.000 7.000 8.900 7.400 9.200 21.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 24.600 10.000 24.200 0.000 10.000 24.200 0.000 10.000 75.000 0.000 24.600 6553.400 0.200 0.500 0.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.400 12.300 0.000 0.000 1966.000 25.000 23.700 493.000 0.800 2973.000 23.500 23.200 868.000 0.300 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.030
2022.01.16 09:40:30 2454030  56.719 30.000 -2.000 4.000 3.000 0.000 0.000 239.000 0.828 0.195 50.000 1.000 1.000 56.875 3.223 124.312 1.497 0.000 0.071 2.475 8.000 1.634 3.000 1.000 11.400 24.500 25.500 13.100 1.700 3.300 23.500 10.900 5553.700 5553.700 6551.100 0.600 0.700 0.200 0.000 0.000 0.000 0.000 11.400 12.500 23.600 23.600 0.000 0.000 0.000 7.100 8.900 7.400 9.200 21.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 24.600 10.000 24.200 0.000 10.000 24.200 0.000 10.000 75.000 0.000 24.600 6553.400 0.200 0.500 0.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.400 12.300 0.000 0.000 1966.000 25.000 23.700 491.000 0.800 2973.000 23.500 23.400 866.000 0.100 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.030
2022.01.16 09:41:00 2454060  56.719 30.000 -2.000 4.000 3.000 0.000 0.000 238.000 0.828 0.195 50.000 1.000 1.000 56.875 3.254 123.500 1.491 0.000 0.074 2.475 8.000 1.650 3.000 1.000 11.300 24.500 25.500 13.100 1.800 3.300 23.500 10.900 5553.700 5553.700 6551.100 0.600 0.700 0.200 0.000 0.000 0.000 0.000 11.400 12.500 23.600 23.700 0.000 0.000 0.000 7.100 8.900 7.400 9.200 21.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 24.500 10.000 24.200 0.000 10.000 24.200 0.000 10.000 75.000 0.000 24.500 6553.400 0.200 0.500 0.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.500 12.400 0.000 0.000 1966.000 24.900 23.600 492.000 0.700 2973.000 23.500 23.400 868.000 0.100 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.020
2022.01.16 09:41:30 2454090  56.719 30.000 -2.000 4.000 3.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.906 3.135 124.688 1.441 0.000 0.074 2.475 8.000 1.650 3.000 1.000 11.500 24.400 25.400 13.200 1.800 3.200 23.500 10.900 5553.700 5553.700 6551.200 0.600 0.700 0.200 0.000 0.000 0.000 0.000 11.500 12.600 23.700 23.800 0.000 0.000 0.000 7.100 9.000 7.700 9.200 21.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 24.500 10.000 24.200 0.000 10.000 24.200 0.000 10.000 0.000 0.000 24.500 6553.400 0.200 0.500 0.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.500 12.400 0.000 0.000 1966.000 24.700 23.600 482.000 0.600 2973.000 23.500 23.500 868.000 0.100 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.990
2022.01.16 09:42:00 2454120  56.719 30.000 -2.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.906 2.980 124.312 1.383 0.000 0.077 2.475 8.000 1.667 3.000 1.000 11.300 24.500 25.500 13.100 1.700 3.100 23.500 10.900 5553.700 5553.700 6551.300 0.600 0.700 0.200 0.000 0.000 0.000 0.000 11.500 12.600 23.700 23.700 0.000 0.000 0.000 7.200 9.000 7.700 9.200 21.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 24.400 10.000 24.200 0.000 10.000 24.200 0.000 10.000 0.000 0.000 24.400 6553.400 0.200 0.500 0.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.500 12.500 0.000 0.000 1966.000 24.700 23.600 487.000 0.600 2973.000 23.500 23.400 44.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.000
2022.01.16 09:42:30 2454150  -99.990000 30.000 -1.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.906 3.018 122.688 1.381 0.000 0.077 2.475 8.000 1.667 3.000 1.000 11.300 24.500 25.400 13.100 1.700 3.000 23.500 10.900 5553.700 5553.700 6551.300 0.600 0.700 0.200 0.000 0.000 0.000 0.000 11.500 12.600 23.700 23.700 0.000 0.000 0.000 7.300 9.000 7.700 9.200 21.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 24.400 11.200 24.200 0.000 10.000 24.200 0.000 10.000 0.000 0.000 24.400 6553.400 0.200 0.500 0.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.500 12.500 0.000 0.000 1966.000 24.700 23.600 494.000 0.600 2973.000 23.300 23.400 32.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.020
2022.01.16 09:43:00 2454180  56.719 30.000 -1.000 4.000 3.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.906 3.033 124.438 1.414 0.000 0.080 2.475 8.000 1.684 3.000 1.000 11.500 24.500 25.300 13.000 1.700 3.100 23.500 10.900 5553.700 5553.700 6551.400 0.700 0.700 0.200 0.000 0.000 0.000 0.000 11.500 12.700 23.700 23.700 0.000 0.000 0.000 7.300 9.000 7.700 9.200 21.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 24.400 12.600 24.200 0.000 10.000 24.200 0.000 10.000 0.000 0.000 24.400 6553.400 0.200 0.500 0.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.600 12.500 0.000 0.000 1966.000 24.700 23.500 486.000 0.700 2973.000 23.200 23.300 18.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.990
