#2022.01.27 00:00:00 3369600  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.01.27 13:39:00 3418740  54.656 30.000 -53.000 4.000 4.000 0.000 0.000 240.000 11.188 2.670 50.000 1.000 1.000 54.750 2.523 116.875 1.201 0.000 0.699 2.488 8.000 5.285 3.000 1.000 11.800 25.700 30.400 13.500 2.200 3.300 24.400 11.400 5553.700 5553.700 6553.200 3.300 1.600 3.200 0.000 0.000 0.000 0.000 6550.000 6553.100 30.400 25.300 2.600 0.500 5.300 6546.800 5.400 28.100 17.100 6549.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.600 10.000 23.500 0.000 10.000 23.500 0.000 10.000 67.400 0.000 28.600 1.900 1.200 1.400 1.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1502.100 1504.700 622.000 1.700 2078.000 30.100 27.000 402.000 1.400 3213.000 25.200 30.300 770.000 -4.100 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.870
2022.01.27 13:39:30 3418770  54.656 30.000 -53.000 4.000 4.000 0.000 0.000 239.000 11.188 2.670 50.000 1.000 1.000 54.719 2.570 116.062 1.229 0.000 0.699 2.488 8.000 5.285 3.000 1.000 11.900 26.000 30.400 13.500 2.300 3.300 24.700 11.400 5553.700 5553.700 6553.200 3.300 1.600 3.200 0.000 0.000 0.000 0.000 6549.800 6553.100 30.400 25.300 2.600 0.500 5.300 6546.500 5.300 28.100 17.100 6549.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.600 10.000 23.500 0.000 10.000 23.500 0.000 10.000 67.900 0.000 28.600 1.900 1.200 1.400 1.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1502.100 1504.700 623.000 1.700 2078.000 30.100 27.000 401.000 1.400 3213.000 25.100 30.200 776.000 -4.100 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.900
2022.01.27 13:40:00 3418800  54.578 30.000 -53.000 4.000 4.000 0.000 0.000 240.000 11.188 2.670 50.000 1.000 1.000 54.719 2.615 116.875 1.201 0.000 0.702 2.488 8.000 5.301 3.000 1.000 11.800 26.200 30.500 13.500 2.300 3.400 24.900 11.400 5553.700 5553.700 6553.200 3.300 1.600 3.200 0.000 0.000 0.000 0.000 6549.800 6553.100 30.400 25.400 2.600 0.500 5.300 6546.600 5.300 28.100 17.100 6550.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.600 10.000 23.500 0.000 10.000 23.500 0.000 10.000 68.300 0.000 28.600 1.900 1.200 1.400 1.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1502.200 1504.900 625.000 1.800 2078.000 30.100 27.000 401.000 1.400 3213.000 25.200 30.200 788.000 -4.100 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.900
2022.01.27 13:40:30 3418830  -99.990000 30.000 -53.000 4.000 4.000 0.000 0.000 239.000 11.016 2.631 50.000 1.000 1.000 54.719 2.604 117.688 1.225 0.000 0.702 2.488 8.000 5.301 3.000 1.000 11.900 26.400 30.500 13.500 2.300 3.400 25.100 11.400 5553.700 5553.700 6553.200 3.300 1.600 3.200 0.000 0.000 0.000 0.000 6549.800 6553.100 30.300 25.400 2.600 0.500 5.300 6546.800 5.400 28.100 17.100 6551.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.600 10.000 23.500 0.000 10.000 23.500 0.000 10.000 67.900 0.000 28.600 1.900 1.200 1.400 1.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1502.200 1504.900 625.000 1.800 2078.000 30.100 27.000 400.000 1.400 3213.000 25.200 30.200 787.000 -4.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.930
2022.01.27 13:41:00 3418860  -99.990000 30.000 -53.000 4.000 4.000 0.000 0.000 239.000 11.188 2.670 50.000 1.000 1.000 54.719 2.586 117.688 1.227 0.000 0.704 2.488 8.000 5.316 3.000 1.000 11.900 26.700 30.400 13.500 2.300 3.400 25.400 11.400 5553.700 5553.700 6553.200 3.400 1.600 3.200 0.000 0.000 0.000 0.000 6549.900 6553.100 30.300 25.400 2.700 0.500 5.400 6547.000 5.400 28.100 17.100 6552.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.600 10.000 23.500 0.000 10.000 23.500 0.000 10.000 67.400 0.000 28.600 1.900 1.200 1.400 1.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1502.200 1504.800 624.000 1.700 2078.000 30.100 27.000 399.000 1.400 3213.000 25.200 30.100 779.000 -4.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.930
2022.01.27 13:41:30 3418890  54.578 30.000 -53.000 4.000 4.000 0.000 0.000 239.000 11.188 2.670 50.000 1.000 1.000 54.688 2.592 116.875 1.230 0.000 0.704 2.488 8.000 5.316 3.000 1.000 11.800 26.900 30.500 13.500 2.300 3.300 25.600 11.400 5553.700 5553.700 6553.200 3.400 1.600 3.200 0.000 0.000 0.000 0.000 6549.900 6553.100 30.300 25.400 2.700 0.500 5.300 6546.900 5.400 28.300 17.200 6550.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.600 10.000 23.500 0.000 10.000 23.500 0.000 10.000 66.900 0.000 28.600 1.900 1.200 1.400 1.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1502.200 1504.800 629.000 1.700 2078.000 30.200 27.100 399.000 1.400 3213.000 25.300 30.200 774.000 -4.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.920
2022.01.27 13:42:00 3418920  54.578 30.000 -53.000 4.000 4.000 0.000 0.000 239.000 11.188 2.670 50.000 1.000 1.000 54.688 2.557 114.875 1.231 0.000 0.707 2.488 8.000 5.332 3.000 1.000 11.800 27.200 30.500 13.500 2.300 3.300 25.900 11.400 5553.700 5553.700 6553.200 3.400 1.600 3.200 0.000 0.000 0.000 0.000 6549.900 6553.100 30.400 25.500 2.600 0.500 5.300 6546.600 5.400 28.300 17.200 6549.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.600 10.000 23.500 0.000 10.000 23.500 0.000 10.000 66.500 0.000 28.600 1.900 1.200 1.400 1.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1502.100 1504.800 625.000 1.700 2078.000 30.100 27.100 397.000 1.400 3213.000 25.300 30.400 768.000 -4.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.950
2022.01.27 13:42:30 3418950  54.578 30.000 -53.000 4.000 4.000 0.000 0.000 239.000 11.188 2.621 50.000 1.000 1.000 54.688 2.516 115.688 1.190 0.000 0.707 2.488 8.000 5.332 3.000 1.000 11.900 27.300 30.500 13.500 2.300 3.300 26.100 11.400 5553.700 5553.700 6553.200 3.400 1.600 3.200 0.000 0.000 0.000 0.000 6549.900 6553.100 30.500 25.500 2.600 0.500 5.300 6546.600 5.300 28.300 17.200 6549.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.600 10.000 23.500 0.000 10.000 23.500 0.000 10.000 66.300 0.000 28.600 1.900 1.200 1.400 1.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1502.100 1504.800 620.000 1.700 2078.000 30.100 27.000 397.000 1.400 3213.000 25.400 30.400 764.000 -4.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.960
2022.01.27 13:43:00 3418980  54.578 30.000 -53.000 4.000 4.000 0.000 0.000 239.000 11.188 2.631 50.000 1.000 1.000 54.656 2.596 117.625 1.225 0.000 0.708 2.488 8.000 5.352 3.000 1.000 11.800 27.500 30.500 13.500 2.300 3.300 26.300 11.400 5553.700 5553.700 6553.200 3.400 1.600 3.200 0.000 0.000 0.000 0.000 6549.900 6553.100 30.600 25.600 2.600 0.500 5.200 6546.600 5.400 28.500 17.300 6551.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.700 10.000 23.500 0.000 10.000 23.500 0.000 10.000 66.300 0.000 28.700 1.900 1.200 1.400 1.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1502.100 1504.800 626.000 1.800 2078.000 30.200 27.100 395.000 1.400 3213.000 25.400 30.500 764.000 -4.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.950
2022.01.27 13:43:30 3419010  54.578 30.000 -53.000 4.000 4.000 0.000 0.000 239.000 11.188 2.670 50.000 1.000 1.000 54.656 2.611 117.062 1.283 0.000 0.708 2.488 8.000 5.352 3.000 1.000 12.000 27.700 30.500 13.400 2.300 3.400 26.500 11.400 5553.700 5553.700 6553.200 3.400 1.600 3.200 0.000 0.000 0.000 0.000 6549.900 6553.100 30.600 25.600 2.600 0.500 5.300 6546.800 5.400 28.500 17.300 6552.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.700 10.000 23.500 0.000 10.000 23.500 0.000 10.000 66.300 0.000 28.700 1.900 1.200 1.400 1.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1502.100 1504.800 629.000 1.800 2078.000 30.200 27.100 396.000 1.400 3213.000 25.400 30.500 762.000 -4.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.960
2022.01.27 13:44:00 3419040  55.344 30.000 -12.000 4.000 3.000 0.000 0.000 238.000 2.469 0.586 50.000 1.000 1.000 55.250 2.592 120.500 1.165 0.000 0.711 2.488 8.000 5.367 3.000 1.000 12.000 27.900 30.500 13.400 2.300 3.400 26.700 11.400 5553.700 5553.700 6553.200 3.400 1.600 3.200 0.000 0.000 0.000 0.000 6550.000 6553.100 30.700 25.700 2.600 0.500 5.300 6547.100 5.500 28.500 17.300 6551.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.700 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.700 1.900 1.300 1.400 1.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1502.100 1504.800 620.000 1.700 2078.000 30.300 27.100 393.000 1.400 3213.000 25.600 30.600 762.000 -4.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.990
2022.01.27 13:44:30 3419070  -99.990000 30.000 -2.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 55.844 2.537 116.312 1.350 0.000 0.711 2.488 8.000 5.367 3.000 1.000 11.900 28.000 30.600 13.400 2.300 3.400 26.800 11.400 5553.700 5553.700 6553.200 3.400 1.600 3.200 0.000 0.000 0.000 0.000 6550.200 6553.100 31.100 25.900 0.000 0.000 0.000 6551.500 6.500 31.800 18.900 6550.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.700 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.700 1.900 1.300 1.400 1.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1502.100 1504.800 624.000 1.700 2078.000 30.400 27.100 385.000 1.400 3213.000 25.600 30.600 205.000 -1.100 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.970
2022.01.27 13:45:00 3419100  55.859 30.000 -2.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 55.938 2.504 117.438 1.209 0.000 0.713 2.488 8.000 5.383 3.000 1.000 12.000 28.100 30.600 13.400 2.300 3.300 27.000 11.400 5553.700 5553.700 6553.200 3.400 1.600 3.200 0.000 0.000 0.000 0.000 6550.700 6553.100 31.300 25.700 0.000 0.000 0.000 5.000 8.300 10.500 10.100 6553.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.700 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.700 1.900 1.300 1.400 1.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1502.100 1504.600 66.000 0.200 2078.000 30.300 27.200 386.000 1.400 3213.000 26.000 30.700 56.000 -0.300 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.000
2022.01.27 13:45:30 3419130  55.953 30.000 -2.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.000 2.482 117.438 1.202 0.000 0.713 2.488 8.000 5.383 3.000 1.000 12.000 28.200 30.600 13.400 2.300 3.300 27.000 11.400 5553.700 5553.700 6553.400 3.400 1.600 3.200 0.000 0.000 0.000 0.000 6550.900 6553.300 30.500 25.600 0.000 0.000 0.000 5.800 8.600 6.700 8.900 3.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.700 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.700 1.900 1.300 1.400 1.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1502.100 1504.600 33.000 0.100 2078.000 30.300 27.200 385.000 1.400 3213.000 26.500 30.600 42.000 -0.200 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.020
2022.01.27 13:46:00 3419160  55.953 30.000 -2.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.031 2.520 116.250 1.195 0.000 0.716 2.488 8.000 5.398 3.000 1.000 12.000 28.100 30.500 13.400 2.400 3.300 27.000 11.400 5553.700 5553.700 6553.500 3.400 1.600 3.200 0.000 0.000 0.000 0.000 6551.100 6553.400 30.500 25.600 0.000 0.000 0.000 6.100 8.700 6.700 8.900 4.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.700 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.700 1.900 1.300 1.400 1.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1501.600 1504.000 21.000 0.000 2078.000 30.300 27.200 382.000 1.400 3213.000 26.600 30.500 21.000 -0.100 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.030
2022.01.27 13:46:30 3419190  55.953 30.000 -2.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.062 2.561 117.438 1.242 0.000 0.716 2.488 8.000 5.398 3.000 1.000 11.900 28.100 30.600 13.400 2.400 3.400 27.000 11.400 5553.700 5553.700 0.000 3.400 1.600 3.200 0.000 0.000 0.000 0.000 6551.300 6553.500 30.600 25.600 0.000 0.000 0.000 6.200 8.700 6.700 8.900 5.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.700 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.700 1.900 1.300 1.400 1.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1501.600 1504.000 16.000 0.000 2078.000 30.300 27.200 384.000 1.400 3213.000 26.700 30.600 20.000 -0.100 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.030
