Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2022-05-02 00:00:00,8.45,0.12,21.0,0.0,-0.53,22.7,,0.0,0.0,0.0,,237.97,35.82,56.79,0.0,,22.94,12.96,,0.51,0.0,21.94,,,6.91,3.0,,20.3,0.0,0.0,0.0,,,0.0,0.0,23.52,0.0,25.56,
2022-05-02 00:15:00,8.5,0.12,21.0,0.0,-1.03,22.7,,0.0,0.0,0.0,,238.0,35.81,56.75,0.0,,22.63,12.49,,0.53,0.0,21.94,,,5.52,3.0,,20.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.55,
2022-05-02 00:30:00,8.25,0.12,21.0,0.0,-0.67,22.7,,-66.66,0.0,0.0,,237.97,25.32,56.71,0.0,,22.32,12.12,,0.5,0.0,21.93,,,4.63,3.0,,20.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.52,
2022-05-02 00:45:00,8.2,0.12,20.99,0.0,-0.83,22.7,,0.0,0.0,0.0,,237.97,35.76,56.69,0.0,,22.01,11.57,,0.54,0.0,21.93,,,4.59,3.0,,20.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.52,
2022-05-02 01:00:00,7.8,0.12,20.97,0.0,-0.83,22.7,,0.0,0.0,0.0,,237.97,25.31,56.66,0.0,,21.7,11.19,,0.53,0.0,21.93,,,4.61,3.0,,20.3,0.0,0.0,0.0,,,0.0,0.0,23.5,0.0,25.5,
2022-05-02 01:15:00,7.6,0.12,20.97,0.0,-0.9,22.7,,0.0,0.0,0.0,,238.0,35.7,56.65,0.0,,21.4,10.86,,0.53,0.0,21.92,,,4.62,3.0,,20.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.49,
2022-05-02 01:30:00,7.5,0.12,20.97,0.0,-0.73,22.7,,0.0,0.0,0.0,,238.07,46.11,56.63,0.0,,21.1,10.44,,0.52,0.0,21.88,,,4.63,3.0,,20.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.48,
2022-05-02 01:45:00,7.2,0.12,20.97,0.0,-0.6,22.7,,0.0,0.0,0.0,,237.93,46.12,56.62,0.0,,20.8,10.3,,0.54,0.0,21.87,,,4.69,3.0,,20.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.46,
2022-05-02 02:00:00,7.05,0.13,20.96,0.0,35.3,22.65,,0.0,0.0,0.0,20.4,238.07,20.02,56.62,0.0,,20.52,10.3,,0.55,0.0,21.88,22.75,,4.65,3.0,,20.3,0.0,0.0,0.0,,,0.0,0.0,21.95,0.0,25.44,
2022-05-02 02:15:00,6.8,0.14,20.96,0.0,129.5,22.46,,0.0,0.0,0.0,21.0,238.07,30.46,56.6,0.0,,20.27,10.15,,0.59,0.0,21.87,24.35,,4.62,3.0,,20.2,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.31,
