Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2023-03-31 00:00:00,10.85,0.13,18.26,0.0,73.93,22.0,,0.0,2.93,0.0,20.67,238.87,55.76,55.78,0.0,,19.65,13.37,,0.52,0.0,19.14,25.23,,6.16,3.67,,17.8,0.0,0.0,0.0,,,0.0,0.0,22.72,0.0,26.68,
2023-03-31 00:15:00,11.1,0.13,18.25,0.0,106.07,22.0,,0.0,12.03,0.0,22.31,238.8,55.69,55.77,0.0,,19.56,13.17,8.63,0.54,0.0,19.15,25.44,,6.16,3.5,,17.8,0.0,0.0,0.0,,,0.0,0.0,,0.0,26.31,20.36
2023-03-31 00:30:00,10.85,0.12,18.27,0.0,134.57,21.64,,0.0,13.73,0.0,23.04,238.4,55.69,55.77,0.0,,19.56,13.07,8.36,0.53,0.0,19.14,25.09,,6.16,3.5,,17.8,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.71,21.71
2023-03-31 00:45:00,10.8,0.12,18.29,0.0,101.07,21.6,,0.0,12.7,0.0,22.97,238.33,55.69,55.76,0.0,,19.62,13.0,8.31,0.53,0.0,19.16,24.54,,6.16,3.7,,17.8,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.94,21.87
2023-03-31 01:00:00,11.1,0.12,18.32,0.0,44.38,21.6,,0.0,8.85,0.0,22.31,238.38,55.69,55.75,0.0,,19.67,13.0,,0.52,0.0,19.24,23.97,,6.15,3.77,,17.8,0.0,0.0,0.0,,,0.0,0.0,22.51,0.0,24.33,
2023-03-31 01:15:00,11.5,0.13,18.31,0.0,55.9,21.6,,0.0,9.47,0.0,21.68,238.57,55.69,55.75,0.0,,19.69,13.05,,0.53,0.0,19.22,23.7,,6.15,3.77,,17.8,0.0,0.0,0.0,,,0.0,0.0,,0.0,23.96,
2023-03-31 01:30:00,12.05,0.12,18.29,0.0,59.27,21.6,,0.0,8.43,0.0,21.41,238.33,55.69,55.75,0.0,,19.66,13.1,,0.51,0.0,19.15,23.39,,6.15,3.7,,17.8,0.0,0.0,0.0,,,0.0,0.0,,0.0,23.67,
2023-03-31 01:45:00,11.9,0.12,18.3,0.0,74.17,21.57,,0.0,8.9,0.0,21.35,238.47,55.69,55.75,0.0,,19.61,13.1,,0.52,0.0,19.14,23.12,,6.15,3.87,,17.8,0.0,0.0,0.0,,,0.0,15.67,,0.0,23.42,
2023-03-31 02:00:00,13.5,0.12,18.3,0.0,102.93,21.4,,0.0,11.6,0.0,21.72,238.53,55.69,55.74,0.0,,19.55,13.17,8.49,0.53,0.0,19.13,22.81,,6.15,3.83,,17.8,0.0,0.0,0.0,,,0.0,0.0,22.09,0.0,23.21,20.78
2023-03-31 02:15:00,12.8,0.12,18.3,0.0,77.58,21.21,,0.0,13.38,0.0,21.7,238.85,55.69,55.74,0.0,,19.5,13.24,8.32,0.54,0.0,19.15,22.53,,6.16,3.85,,17.8,0.0,0.0,0.0,,,0.0,0.0,,0.0,23.01,20.9
