Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2021-11-29 00:00:00,1.95,0.16,11.53,0.0,462.23,24.64,,0.0,2.4,0.0,24.83,238.3,56.55,56.62,0.0,,19.26,3.7,,0.66,0.0,12.73,25.99,,5.06,3.0,,11.04,0.0,0.0,0.0,,,0.0,0.0,24.98,0.0,26.42,
2021-11-29 00:15:00,1.8,0.16,11.57,0.0,485.5,24.24,,0.0,0.0,0.0,24.38,238.33,56.55,56.62,0.0,,19.13,3.7,,0.66,0.0,12.74,25.48,,4.89,3.0,,11.1,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.98,
2021-11-29 00:30:00,1.7,0.16,11.59,0.0,488.03,23.86,,0.0,0.0,0.0,24.01,238.3,56.55,56.62,0.0,,18.98,3.7,,0.66,0.0,12.75,25.04,,4.82,3.0,,11.1,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.55,
2021-11-29 00:45:00,1.7,0.16,11.59,0.0,485.03,23.51,,0.0,0.0,0.0,23.61,238.28,56.55,56.59,0.0,,18.79,3.8,,0.67,0.0,12.76,24.59,,4.79,3.0,,11.1,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.11,
2021-11-29 01:00:00,2.0,0.16,11.61,0.0,487.7,23.11,,0.0,0.0,0.0,23.19,238.41,56.55,56.59,0.0,,18.59,3.87,,0.66,0.0,12.77,24.15,,4.78,3.0,,11.1,0.0,0.0,0.0,,,0.0,0.0,23.65,0.0,24.69,
2021-11-29 01:15:00,2.0,0.24,11.63,0.54,486.97,22.77,22.88,0.0,246.53,0.0,22.84,238.23,56.48,56.52,0.0,15.08,18.4,3.9,22.79,1.02,0.0,12.78,23.77,15.31,4.79,3.0,16.13,11.1,105.83,1.04,0.0,23.26,13.29,0.0,0.0,,0.08,24.3,22.61
2021-11-29 01:30:00,1.7,1.48,11.62,2.74,489.9,22.6,23.4,0.0,549.2,0.0,23.57,238.7,55.51,55.62,0.0,-3.54,18.15,3.77,28.2,6.21,0.0,12.76,26.2,0.79,4.77,3.0,-0.98,11.1,627.8,5.57,0.0,28.53,-1.09,0.0,0.0,,0.5,25.14,23.12
2021-11-29 01:45:00,1.7,2.63,11.61,2.52,448.1,22.64,24.7,0.0,750.63,0.0,25.93,239.13,54.61,54.67,0.0,-6.33,17.96,3.15,29.57,11.02,0.0,12.71,28.99,-1.78,4.64,3.13,-3.8,11.1,602.3,5.15,0.0,29.7,-3.65,0.0,19.53,,0.5,28.87,24.55
2021-11-29 02:00:00,1.6,2.49,11.61,2.38,409.7,23.16,25.38,0.0,708.7,0.0,26.9,229.2,55.33,55.34,0.0,-7.84,17.99,2.45,30.18,10.85,6.94,12.73,30.0,-3.34,4.56,79.9,-5.48,11.1,585.43,4.83,0.0,30.33,-4.96,1.47,0.0,25.72,0.5,30.17,25.23
2021-11-29 02:15:00,1.6,1.35,11.64,1.38,380.87,26.26,26.08,0.0,399.07,0.0,27.4,217.6,57.42,57.44,0.0,-1.46,18.2,1.71,30.66,6.36,15.13,12.73,30.44,-1.22,4.51,217.7,-6.14,11.17,444.1,2.78,0.0,30.51,-4.22,3.26,0.0,,0.3,30.73,26.21
