Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2022-07-07 00:00:00,14.5,0.12,13.29,0.0,-0.63,31.9,,0.0,0.0,0.0,,237.97,56.47,56.56,0.0,,18.93,16.69,,0.51,0.0,14.8,,,5.18,4.0,,12.7,0.0,0.0,0.0,,,0.0,0.0,32.69,0.0,33.32,
2022-07-07 00:15:00,14.2,0.12,13.31,0.0,-0.87,31.83,,0.0,0.0,0.0,,237.93,56.47,56.56,0.0,,18.92,16.21,,0.51,0.0,14.8,,,5.17,4.0,,12.7,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.34,
2022-07-07 00:30:00,14.0,0.12,13.32,0.0,-0.87,31.8,,0.0,0.0,0.0,,237.97,56.47,56.56,0.0,,18.9,15.64,,0.5,0.0,14.81,,,5.15,4.0,,12.7,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.31,
2022-07-07 00:45:00,13.7,0.12,13.31,0.0,-0.55,31.8,,0.0,0.0,0.0,,237.9,56.47,56.53,0.0,,18.87,15.14,,0.51,0.0,14.78,,,5.16,4.0,,12.7,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.29,
2022-07-07 01:00:00,13.55,0.12,13.31,0.0,-0.85,31.78,,0.0,0.0,0.0,,237.89,56.47,56.53,0.0,,18.81,14.83,,0.51,0.0,14.79,,,5.18,4.0,,12.7,0.0,0.0,0.0,,,0.0,0.0,32.53,0.0,33.2,
2022-07-07 01:15:00,13.3,0.12,13.35,0.0,-0.87,31.7,,0.0,0.0,0.0,,237.93,56.47,56.53,0.0,,18.75,14.8,,0.5,0.0,14.77,,,5.19,4.0,,12.7,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.19,
2022-07-07 01:30:00,13.3,0.12,13.32,0.0,-0.77,31.7,,0.0,0.0,0.0,,238.0,56.47,56.53,0.0,,18.7,14.8,,0.51,0.0,14.8,,,5.19,4.0,,12.7,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.15,
2022-07-07 01:45:00,13.2,0.12,13.32,0.0,-0.67,31.62,,0.0,0.0,0.0,,238.0,56.47,56.53,0.0,,18.67,14.8,,0.51,0.0,14.77,,,5.19,4.0,,12.75,0.0,0.0,0.0,,,0.0,22.07,,0.0,33.11,
2022-07-07 02:00:00,13.1,0.12,13.35,0.0,-0.97,31.6,,0.0,0.0,0.0,,237.93,56.47,56.53,0.0,,18.65,14.89,,0.5,0.0,14.77,,,5.2,4.0,,12.8,0.0,0.0,0.0,,,0.0,0.0,32.38,0.0,33.1,
2022-07-07 02:15:00,12.9,0.12,13.37,0.0,-0.67,31.6,,0.0,0.0,0.0,,237.9,56.47,56.53,0.0,,18.64,14.9,,0.5,0.0,14.81,,,5.2,4.0,,12.8,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.1,
2022-07-07 02:30:00,12.85,0.12,13.36,0.0,-0.7,31.51,,0.0,0.0,0.0,,237.97,56.48,56.53,0.0,,18.63,14.9,,0.51,0.0,14.8,,,5.2,4.0,,12.8,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.06,
2022-07-07 02:45:00,12.7,0.12,13.38,0.0,-0.8,31.5,,0.0,0.0,0.0,,237.97,56.47,56.51,0.0,,18.62,14.82,,0.51,0.0,14.78,,,5.21,4.0,,12.8,0.0,0.0,0.0,,,0.0,0.0,,0.0,32.98,
2022-07-07 03:00:00,13.0,0.12,13.38,0.0,-0.8,31.46,,0.0,0.0,0.0,,237.97,56.47,56.5,0.0,,18.6,14.7,,0.51,0.0,14.77,,,5.22,4.0,,12.8,0.0,0.0,0.0,,,0.0,0.0,32.18,0.0,32.91,
2022-07-07 03:15:00,13.4,0.12,13.4,0.0,-0.73,31.4,,0.0,0.0,0.0,,237.97,56.47,56.5,0.0,,18.59,14.7,,0.51,0.0,14.77,,,5.22,4.0,,12.8,0.0,0.0,0.0,,,0.0,0.0,,0.0,32.9,
2022-07-07 03:30:00,13.45,0.12,13.4,0.0,-0.73,31.34,,0.0,0.0,0.0,,238.0,56.47,56.5,0.0,,18.58,14.7,,0.5,0.0,14.79,,,5.22,4.0,,12.82,0.0,0.0,0.0,,,0.0,0.0,,0.0,32.9,
2022-07-07 03:45:00,13.5,0.12,13.4,0.0,-0.63,31.3,,0.0,0.0,0.0,,237.93,56.47,56.5,0.0,,18.56,14.67,,0.5,0.0,14.79,,,5.22,4.0,,12.9,0.0,0.0,0.0,,,0.0,0.0,,0.0,32.84,
2022-07-07 04:00:00,13.3,0.12,13.43,0.0,-0.77,31.25,,0.0,0.0,0.0,,237.97,56.47,56.5,0.0,,18.53,14.59,,0.51,0.0,14.79,,,5.24,4.0,,12.9,0.0,0.0,0.0,,,0.0,0.0,31.99,0.0,32.79,
2022-07-07 04:15:00,12.6,0.12,13.43,0.0,-0.67,31.2,,0.0,0.0,0.0,,237.87,56.47,56.5,0.0,,18.5,14.49,,0.5,0.0,14.8,,,5.34,4.0,,12.9,0.0,0.0,0.0,,,0.0,0.0,,0.0,32.74,
2022-07-07 04:30:00,12.35,0.12,13.44,0.0,-0.7,31.15,,0.0,0.0,0.0,,237.8,56.42,56.5,0.0,,18.47,14.37,,0.5,0.0,14.8,,,5.8,4.0,,12.9,0.0,0.0,0.0,,,0.0,0.0,,0.0,32.7,
2022-07-07 04:45:00,12.0,0.12,13.43,0.0,-0.77,31.08,,0.0,0.0,0.0,,237.9,56.38,56.5,0.0,,18.43,14.26,,0.5,0.0,14.8,,,10.22,4.0,,12.9,0.0,0.0,0.0,,,0.0,0.0,,0.0,32.7,
2022-07-07 05:00:00,11.95,0.12,13.47,0.0,-0.83,31.0,,0.0,0.0,0.0,,237.93,56.38,56.5,0.0,,18.38,14.13,,0.51,0.0,14.8,,,42.23,4.0,,12.9,0.0,0.0,0.0,,,0.0,0.0,31.79,0.0,32.68,
2022-07-07 05:15:00,11.8,0.12,13.47,0.0,-0.87,30.97,,0.0,0.0,0.0,,237.93,56.38,56.52,0.0,,18.33,13.98,,0.5,0.0,14.82,,,84.15,4.0,,12.9,0.0,0.0,0.0,,,0.0,0.0,,0.0,32.62,
2022-07-07 05:30:00,11.85,0.12,13.49,0.0,-0.8,30.9,,0.0,0.0,0.0,,238.0,56.38,56.52,0.0,,18.28,13.8,,0.51,0.0,14.8,,,100.37,4.0,,12.9,0.0,0.0,0.0,,,0.0,21.67,,0.0,32.58,
