Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2021-12-13 00:00:00,4.95,0.16,11.63,0.0,343.7,25.33,,0.0,154.7,0.0,25.13,237.93,55.73,55.78,0.0,,19.77,6.94,24.92,0.68,0.0,12.5,26.34,,4.98,3.0,,11.18,0.0,0.0,0.0,,,0.0,0.0,25.83,0.0,26.9,24.92
2021-12-13 00:15:00,5.0,0.16,11.66,0.0,348.43,24.69,,0.0,143.43,0.0,24.76,237.93,55.76,55.78,0.0,,19.73,7.1,24.09,0.68,0.0,12.52,26.11,,4.97,3.0,,11.2,0.0,0.0,0.0,,,0.0,0.0,,0.0,26.72,24.49
2021-12-13 00:30:00,5.0,0.55,11.69,2.63,363.8,24.47,24.66,0.0,442.57,0.0,24.62,231.03,56.09,56.18,0.0,2.92,19.64,7.29,28.13,2.4,5.1,12.54,26.98,6.45,4.93,105.8,5.7,11.2,579.9,5.19,0.0,28.45,3.79,1.13,0.0,,0.43,26.99,24.43
2021-12-13 00:45:00,4.9,0.63,11.71,2.8,316.03,24.57,25.81,0.0,450.28,0.0,26.31,223.0,57.36,57.42,0.0,-2.05,19.55,6.99,30.59,2.81,11.49,12.55,29.77,2.39,4.85,223.17,0.72,11.2,645.14,5.42,0.0,30.83,0.59,2.56,0.0,,0.5,29.29,25.62
2021-12-13 01:00:00,4.9,0.35,11.74,1.17,291.07,24.81,26.67,0.0,206.89,0.0,27.33,225.59,57.56,57.6,0.0,-1.17,19.62,6.61,31.13,1.57,9.88,12.53,30.96,2.54,4.85,225.67,1.48,11.27,302.89,2.35,0.0,30.38,0.7,2.23,0.0,26.37,0.21,30.94,26.7
2021-12-13 01:15:00,4.9,0.15,11.77,0.0,294.43,25.33,,0.0,19.83,0.0,27.22,227.0,57.67,57.7,0.0,,19.81,6.5,25.97,0.68,8.72,12.56,29.42,,4.89,227.0,,11.3,4.0,0.0,0.0,,,1.98,0.0,,0.0,28.52,26.86
2021-12-13 01:30:00,4.9,0.16,11.78,0.0,330.13,25.6,,0.0,178.3,0.0,25.96,227.0,57.75,57.81,0.0,,20.01,6.7,25.65,0.68,8.67,12.57,27.3,,4.88,227.0,,11.3,0.67,0.0,0.0,,,1.97,0.0,,0.0,27.35,25.74
2021-12-13 01:45:00,5.0,0.16,11.82,0.0,330.67,25.24,,0.0,134.5,0.0,25.23,228.07,57.75,57.83,0.0,,20.11,6.93,24.67,0.68,7.8,12.58,26.34,,4.87,228.27,,11.3,0.0,0.0,0.0,,,1.78,0.0,,0.0,26.81,25.02
2021-12-13 02:00:00,4.95,0.58,11.84,2.61,310.27,25.06,25.03,0.0,460.1,0.0,24.82,226.9,57.75,57.79,0.0,2.1,20.08,7.0,28.56,2.58,8.87,12.6,27.02,5.78,4.85,227.07,4.91,11.31,576.93,5.01,0.0,28.91,3.19,2.01,0.0,26.45,0.44,27.38,24.82
2021-12-13 02:15:00,5.0,0.64,11.85,2.81,269.0,25.21,25.99,0.0,455.57,0.0,26.41,226.57,57.75,57.82,0.0,-1.81,19.96,6.75,30.75,2.84,8.73,12.61,29.94,2.62,4.82,226.8,1.0,11.4,647.13,5.46,0.0,31.0,0.81,1.98,19.47,,0.5,29.9,25.82
