Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2023-03-13 00:00:00,10.9,0.13,16.87,0.0,259.9,23.96,,0.0,156.83,0.0,25.53,238.67,56.04,56.09,0.0,,19.82,10.91,7.88,0.58,0.0,18.04,26.7,,6.07,3.17,,16.3,2.0,0.0,0.0,,,0.0,0.0,24.91,0.0,26.11,25.17
2023-03-13 00:15:00,11.3,0.13,16.87,0.0,232.47,24.04,,0.0,24.0,0.0,24.59,238.6,56.03,56.08,0.0,,19.97,11.4,7.63,0.53,0.0,18.0,25.47,,6.09,3.4,,16.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.92,24.25
2023-03-13 00:30:00,11.25,0.13,16.88,0.0,208.3,23.96,,0.0,159.53,0.0,23.97,238.6,56.03,56.07,0.0,,20.04,11.68,7.32,0.57,0.0,18.04,24.75,,6.09,3.47,,16.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.23,23.77
2023-03-13 00:45:00,11.4,0.13,16.88,0.0,182.4,23.79,,0.0,19.93,0.0,23.5,238.63,56.01,56.05,0.0,,20.06,11.8,7.26,0.55,0.0,18.05,24.37,,6.07,3.3,,16.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.16,23.31
2023-03-13 01:00:00,11.6,0.14,16.88,0.08,242.65,23.36,,0.0,171.5,0.0,23.21,238.5,55.97,56.02,0.0,15.14,20.03,11.92,6.95,0.6,0.0,18.02,24.21,,6.08,3.31,18.09,16.3,28.31,0.0,0.0,,,0.0,0.0,24.59,0.01,25.03,22.92
2023-03-13 01:15:00,11.5,0.58,16.88,3.34,200.27,23.5,23.7,0.0,574.0,0.0,23.67,237.97,55.5,55.55,0.0,5.56,19.98,12.0,9.57,2.45,0.0,18.02,25.7,9.59,6.07,3.13,8.38,16.3,698.8,6.79,0.0,28.27,5.96,0.0,0.0,,0.5,26.14,23.4
2023-03-13 01:30:00,11.55,0.48,16.86,2.51,193.37,23.7,24.53,0.0,425.87,0.0,24.87,238.17,55.5,55.52,0.0,2.55,19.94,12.0,10.22,2.03,0.0,18.01,27.96,7.07,6.03,3.1,5.76,16.3,553.7,5.15,0.0,29.52,3.59,0.0,0.0,,0.39,28.79,24.3
2023-03-13 01:45:00,11.6,0.13,16.87,0.0,165.73,23.82,,0.0,17.07,0.0,25.51,238.83,55.82,55.86,0.0,,20.01,11.9,9.25,0.56,0.0,18.01,28.53,,6.08,3.17,,16.3,4.63,0.0,0.0,,,0.0,0.0,,0.0,29.13,24.81
2023-03-13 02:00:00,11.7,0.13,16.89,0.0,139.87,23.97,,0.0,127.27,0.0,25.54,238.73,55.86,55.89,0.0,,20.14,11.9,7.65,0.58,0.0,18.04,27.95,,6.12,3.17,,16.3,1.87,0.0,0.0,,,0.0,0.0,25.03,0.0,28.51,24.95
2023-03-13 02:15:00,12.0,0.13,16.9,0.0,100.5,24.1,,0.0,44.73,0.0,25.06,238.57,55.87,55.91,0.0,,20.27,12.04,7.61,0.54,0.0,18.05,26.85,,6.15,3.2,,16.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,27.48,24.08
