Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2022-01-30 00:00:00,7.1,0.21,11.25,0.27,332.93,24.75,24.57,0.0,176.3,0.0,24.79,238.0,55.75,55.78,0.0,11.33,19.94,6.95,24.42,0.86,0.0,12.89,26.07,12.82,4.94,3.0,15.78,10.77,46.43,0.39,0.0,24.7,12.24,0.0,0.0,25.96,0.04,26.69,24.54
2022-01-30 00:15:00,7.3,0.6,11.26,2.96,345.57,24.65,24.86,0.0,492.53,0.0,25.02,235.5,55.56,55.57,0.0,0.28,19.82,6.93,29.45,2.56,1.88,12.89,27.7,4.56,4.85,47.53,3.01,10.8,666.77,5.85,0.0,29.61,1.61,0.42,0.0,,0.5,27.48,24.69
2022-01-30 00:30:00,7.4,0.63,11.28,2.82,297.03,24.91,26.01,0.0,456.4,0.0,26.59,222.37,57.29,57.32,0.0,-1.95,19.7,6.6,30.82,2.86,11.5,12.89,30.15,2.46,4.86,222.57,0.83,10.8,650.77,5.43,0.0,31.02,0.67,2.56,19.47,,0.5,29.98,25.83
2022-01-30 00:45:00,7.4,0.35,11.3,1.15,289.03,25.09,26.64,0.0,209.9,0.0,27.34,225.28,57.52,57.57,0.0,-1.03,19.76,6.42,30.88,1.59,9.89,12.9,31.01,2.55,4.89,225.34,1.64,10.8,281.38,2.18,0.0,30.01,0.74,2.22,21.45,,0.21,31.12,26.75
2022-01-30 01:00:00,7.5,0.15,11.32,0.0,285.67,25.64,,0.0,37.33,0.0,27.34,226.67,57.69,57.72,0.0,,19.97,6.4,25.76,0.67,8.77,12.94,29.72,,4.91,226.85,,10.8,4.0,0.0,0.0,,,1.98,0.0,26.53,0.0,28.93,26.96
2022-01-30 01:15:00,7.4,0.15,11.35,0.0,308.13,25.8,,0.0,109.3,0.0,26.28,227.03,57.75,57.81,0.0,,20.15,6.5,25.86,0.67,8.57,12.95,27.74,,4.85,227.13,,10.89,0.27,0.0,0.0,,,1.95,0.0,,0.0,27.81,26.0
2022-01-30 01:30:00,7.4,0.16,11.35,0.0,318.03,25.51,,0.0,152.5,0.0,25.43,228.57,57.75,57.82,0.0,,20.24,6.66,25.15,0.68,7.55,12.96,26.6,,4.82,228.7,,10.9,0.0,0.0,0.0,,,1.73,0.0,,0.0,26.99,25.27
2022-01-30 01:45:00,7.3,0.15,11.34,0.0,321.97,24.96,,0.0,27.23,0.0,24.93,229.63,57.75,57.82,0.0,,20.22,6.89,24.37,0.66,6.68,12.97,26.26,,4.84,229.93,,10.9,0.0,0.0,0.0,,,1.54,0.0,,0.0,26.9,24.65
2022-01-30 02:00:00,7.5,0.16,11.41,0.0,330.83,24.53,,0.0,164.63,0.0,24.73,231.0,57.75,57.79,0.0,,20.15,7.1,24.34,0.68,5.72,12.97,25.92,,4.88,231.33,,10.9,0.0,0.0,0.0,,,1.32,0.0,25.23,0.0,26.57,24.46
2022-01-30 02:15:00,7.6,0.16,11.4,0.0,333.23,24.22,,0.0,54.77,0.0,24.37,234.83,57.52,57.59,0.0,,20.07,7.26,23.75,0.67,3.55,12.99,25.65,,4.93,156.23,,10.91,0.0,0.0,0.0,,,0.83,0.0,,0.0,26.29,24.11
