Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2022-01-24 00:00:00,-0.1,0.16,10.34,0.0,487.47,23.69,,0.0,0.0,0.0,23.84,238.4,56.74,56.81,0.0,,17.51,1.39,,0.66,0.0,11.51,25.09,,4.82,3.0,,9.7,0.0,0.0,0.0,,,0.0,17.0,24.35,0.0,25.61,
2022-01-24 00:15:00,-0.6,0.45,10.3,0.58,489.37,23.27,23.31,0.0,207.43,0.0,23.35,238.67,56.49,56.59,0.0,11.6,17.3,1.23,23.73,1.89,0.0,11.54,24.5,11.84,4.83,3.0,14.14,9.7,126.17,1.19,0.0,24.26,10.25,0.0,0.0,,0.09,25.07,23.09
2022-01-24 00:30:00,-0.9,2.64,10.33,2.38,464.87,23.1,23.99,0.0,743.27,0.0,24.26,239.57,54.9,54.97,0.0,-7.59,17.05,0.74,28.83,11.02,0.0,11.53,27.35,-3.27,4.8,3.0,-5.37,9.76,582.97,5.0,0.0,28.95,-4.64,0.0,0.0,,0.5,27.13,23.79
2022-01-24 00:45:00,-1.3,2.63,10.34,2.22,428.28,23.24,25.16,0.0,699.07,0.0,26.23,238.93,54.69,54.75,0.0,-9.73,16.84,-0.01,30.08,11.02,0.0,11.55,29.6,-5.3,4.72,3.07,-7.47,9.8,556.03,4.58,0.0,30.16,-6.29,0.0,0.0,,0.5,29.7,25.07
2022-01-24 01:00:00,-1.05,2.45,10.39,2.16,396.26,24.28,25.85,0.0,659.26,0.0,27.04,226.67,55.68,55.63,0.0,-10.62,16.81,-0.58,30.69,10.82,8.41,11.52,30.48,-6.13,4.67,95.74,-8.47,9.8,538.78,4.4,0.0,30.81,-7.26,1.78,22.81,27.28,0.5,30.75,25.72
2022-01-24 01:15:00,-1.1,1.52,10.39,1.48,368.0,27.06,26.56,0.0,427.37,0.0,27.49,214.23,57.46,57.49,0.0,-10.41,16.99,-0.75,31.29,7.26,16.24,11.51,31.1,-6.14,4.68,214.3,-8.27,9.8,397.93,3.0,0.0,31.37,-7.1,3.44,0.0,,0.35,31.37,26.58
2022-01-24 01:30:00,-1.25,0.15,10.37,0.0,361.0,26.64,,0.0,4.13,0.0,27.67,226.1,57.67,57.7,0.0,,17.32,-0.8,,0.66,8.85,11.56,30.89,,4.76,226.17,,9.8,4.23,0.0,0.0,,,2.0,0.0,,0.0,31.23,
2022-01-24 01:45:00,-1.3,0.15,10.41,0.0,392.7,26.5,,0.0,1.47,0.0,27.19,227.07,57.75,57.82,0.0,11.81,17.52,-0.58,,0.67,8.32,11.57,29.51,,4.85,227.03,2.5,9.8,15.53,0.0,0.0,,,1.89,0.0,,0.0,29.95,
2022-01-24 02:00:00,-1.3,0.15,10.4,0.0,457.37,26.15,,0.0,8.67,0.0,26.15,229.37,57.75,57.8,0.0,,17.68,-0.28,,0.66,6.54,11.61,27.81,,4.87,229.37,,9.8,4.0,0.0,0.0,,,1.5,18.73,26.19,0.0,28.17,
2022-01-24 02:15:00,-1.3,0.15,10.41,0.0,481.87,25.31,,0.0,27.37,0.0,25.58,231.9,57.77,57.84,0.0,,17.68,0.13,24.74,0.66,5.0,11.61,27.2,,4.93,232.07,,9.8,0.67,0.0,0.0,,,1.16,0.0,,0.0,27.62,25.24
