Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2021-11-26 00:00:00,1.2,0.16,12.38,0.0,490.37,23.06,,0.0,0.0,0.0,23.16,238.47,56.64,56.72,0.0,,18.68,3.96,,0.66,0.0,13.1,24.09,,4.88,3.0,,11.9,0.0,0.0,0.0,,,0.0,0.0,23.62,0.0,24.6,
2021-11-26 00:15:00,1.1,0.32,12.41,1.02,489.47,22.73,22.84,0.0,330.57,0.0,22.78,238.17,56.51,56.58,0.0,12.16,18.49,3.71,23.5,1.32,0.0,13.11,23.79,12.98,4.88,3.0,13.53,11.9,212.47,2.06,0.0,23.98,11.4,0.0,0.0,,0.16,24.26,22.55
2021-11-26 00:30:00,1.2,1.82,12.38,2.68,475.3,22.6,23.64,0.0,617.4,0.0,24.01,238.77,55.55,55.56,0.0,-4.37,18.23,3.25,28.52,7.63,0.0,13.06,26.84,0.06,4.76,3.17,-1.76,11.9,620.17,5.47,0.0,28.79,-1.74,0.0,0.0,,0.5,25.69,23.39
2021-11-26 00:45:00,1.2,2.63,12.31,2.51,438.17,22.66,24.81,0.0,745.17,0.0,26.13,239.07,54.78,54.85,0.0,-6.65,18.07,2.8,29.69,11.03,0.0,13.08,29.21,-2.08,4.67,3.52,-4.11,11.9,597.76,5.1,0.0,29.8,-3.96,0.0,0.0,,0.5,29.19,24.67
2021-11-26 01:00:00,1.15,2.63,12.34,2.44,404.15,23.71,25.4,0.0,740.0,0.0,27.06,238.41,54.55,54.6,0.0,-7.2,18.14,2.46,30.25,11.04,0.45,13.08,30.11,-2.66,4.71,11.85,-4.71,11.9,592.59,4.93,0.0,30.39,-4.45,0.1,0.0,26.67,0.5,30.33,25.26
2021-11-26 01:15:00,1.0,0.57,12.34,0.52,381.2,26.47,26.3,0.0,165.03,0.0,27.4,223.63,57.04,57.05,0.0,-4.59,18.32,2.31,29.0,2.64,10.89,13.1,30.37,-2.02,4.74,223.77,-1.99,11.9,146.87,1.11,0.0,28.69,-3.22,2.4,0.0,,0.11,30.66,26.66
2021-11-26 01:30:00,0.8,0.15,12.36,0.0,384.17,26.04,,0.0,3.47,0.0,27.34,226.7,57.48,57.5,0.0,,18.59,2.44,,0.66,8.79,13.13,29.88,,4.85,226.67,,11.9,3.6,0.0,0.0,,,1.99,0.0,,0.0,30.19,
2021-11-26 01:45:00,0.8,0.15,12.39,0.0,427.27,26.29,,0.0,5.03,0.0,26.82,226.97,57.66,57.69,0.0,,18.88,2.81,,0.66,8.74,13.13,28.52,,4.91,226.93,,11.9,0.0,0.0,0.0,,,1.98,0.0,,0.0,28.46,
2021-11-26 02:00:00,0.6,0.15,12.38,0.0,483.37,25.89,,0.0,30.07,0.0,25.84,227.37,57.75,57.79,0.0,,19.07,3.09,25.26,0.66,8.09,13.17,27.14,,4.93,227.38,,11.96,0.0,0.0,0.0,,,1.84,0.0,25.08,0.0,27.42,25.56
2021-11-26 02:15:00,0.5,0.16,12.44,0.0,488.57,24.62,,0.0,35.13,0.0,24.7,229.47,57.75,57.82,0.0,20.89,19.12,3.46,24.62,0.73,6.8,13.18,24.98,,5.04,229.63,8.53,12.0,159.53,0.0,0.0,,,1.56,0.0,,0.0,25.82,24.53
2021-11-26 02:30:00,0.45,0.15,12.46,0.0,487.47,23.46,,0.0,36.33,0.0,23.35,231.03,57.76,57.82,0.0,,19.03,3.97,23.06,0.66,5.4,13.21,24.04,,4.97,231.2,,12.0,4.0,0.0,0.0,,,1.25,0.0,,0.0,24.53,23.1
2021-11-26 02:45:00,0.4,0.15,12.47,0.0,488.4,22.95,,0.0,35.57,0.0,23.02,235.83,57.36,57.39,0.0,,18.81,4.31,22.51,0.66,1.93,13.25,23.88,,4.94,94.57,,12.0,0.53,0.0,0.0,,,0.45,0.0,,0.0,24.43,22.74
2021-11-26 03:00:00,0.5,0.16,12.47,0.0,487.97,22.62,,0.0,146.43,0.0,22.75,238.17,56.81,56.87,0.0,,18.59,4.49,22.3,0.68,0.0,13.23,23.6,,4.99,3.0,,12.0,0.0,0.0,0.0,,,0.0,0.0,23.4,0.0,24.12,22.51
2021-11-26 03:15:00,0.5,0.65,12.38,2.8,491.37,22.43,23.02,0.0,497.73,0.0,22.96,238.0,56.36,56.41,0.0,3.92,18.35,4.24,26.72,2.72,0.0,13.19,25.02,5.41,5.01,3.03,4.26,11.95,462.5,5.61,0.0,27.16,3.18,0.0,0.0,,0.47,24.35,22.7
2021-11-26 03:30:00,0.65,2.63,12.24,2.57,463.17,22.4,24.39,0.0,757.6,0.0,25.39,239.4,55.04,55.11,0.0,-5.89,18.13,3.62,29.38,11.02,0.0,12.99,28.48,-1.36,4.92,3.63,-3.31,11.83,606.1,5.29,0.0,29.53,-3.29,0.0,0.0,,0.5,27.67,24.19
2021-11-26 03:45:00,0.8,2.63,12.24,2.49,419.33,22.6,24.99,0.0,749.6,0.0,26.66,239.1,54.84,54.88,0.0,-6.92,18.13,3.07,29.86,11.03,0.0,12.97,29.65,-2.37,4.83,3.9,-4.35,11.8,595.97,5.05,0.0,29.99,-4.24,0.0,0.0,,0.5,29.81,24.86
2021-11-26 04:00:00,0.75,1.79,12.25,1.71,396.57,25.62,25.63,0.0,528.4,0.0,27.23,232.43,55.56,55.62,0.0,-6.95,18.3,2.76,30.25,7.61,4.63,12.97,30.2,-2.62,4.85,99.23,-4.53,11.8,439.7,3.46,0.0,30.4,-4.35,1.03,0.0,26.95,0.35,30.45,25.71
2021-11-26 04:15:00,0.7,0.15,12.27,0.0,384.53,26.02,,0.0,4.2,0.0,27.38,226.87,57.37,57.39,0.0,,18.54,2.72,,0.66,8.77,12.99,30.06,,4.91,226.93,,11.8,4.23,0.0,0.0,,,1.99,0.0,,0.0,30.38,
2021-11-26 04:30:00,0.75,0.15,12.3,0.0,402.2,26.21,,0.0,1.47,0.0,27.13,226.3,57.6,57.61,0.0,,18.85,3.05,,0.66,8.83,13.03,29.28,,4.94,226.37,,11.82,1.6,0.0,0.0,,,2.0,0.0,,0.0,29.43,
2021-11-26 04:45:00,0.8,0.15,12.32,0.0,465.33,26.17,,0.0,9.33,0.0,26.27,226.4,57.73,57.75,0.0,,19.11,3.57,,0.66,8.59,13.05,27.52,,4.95,226.53,,11.9,0.0,0.0,0.0,,,1.94,0.0,,0.0,27.59,
2021-11-26 05:00:00,0.8,0.15,12.34,0.0,488.67,25.47,,0.0,33.1,0.0,25.6,227.13,57.76,57.81,0.0,,19.26,3.88,24.9,0.66,7.41,13.06,26.91,,4.99,227.27,,11.9,0.0,0.0,0.0,,,1.68,0.0,25.74,0.0,27.27,25.32
2021-11-26 05:15:00,0.9,0.15,12.39,0.0,489.97,24.97,,0.0,33.63,0.0,25.27,229.53,57.75,57.82,0.0,,19.3,4.11,24.56,0.67,5.63,13.06,26.5,,4.98,229.73,,11.9,0.0,0.0,0.0,,,1.29,0.0,,0.0,26.92,25.0
2021-11-26 05:30:00,0.85,0.15,12.39,0.0,488.33,24.63,,0.0,35.13,0.0,24.79,231.57,57.75,57.8,0.0,,19.25,4.2,24.23,0.66,4.16,13.08,25.88,,4.92,231.77,,11.9,0.0,0.0,0.0,,,0.96,0.0,,0.0,26.34,24.55
2021-11-26 05:45:00,0.9,0.15,12.41,0.0,488.43,24.22,,0.0,36.8,0.0,24.37,235.53,57.42,57.45,0.0,,19.14,4.2,23.78,0.66,1.5,13.11,25.43,,4.97,102.23,,11.9,0.0,0.0,0.0,,,0.35,0.0,,0.0,25.9,24.07
2021-11-26 06:00:00,0.9,0.16,12.44,0.0,477.53,23.84,,0.0,36.77,0.0,23.96,238.2,56.9,56.95,0.0,,19.0,4.2,23.42,0.66,0.0,13.13,25.0,,5.07,3.0,,11.92,0.0,0.0,0.0,,,0.0,0.0,24.14,0.0,25.49,23.69
