Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2021-12-19 00:00:00,1.4,0.15,11.55,0.0,418.3,26.28,,0.0,32.1,0.0,26.86,230.7,57.75,57.79,0.0,,19.42,3.85,25.95,0.67,6.29,12.54,28.42,,5.71,230.87,,11.0,0.0,0.0,0.0,,,1.45,0.0,26.61,0.0,28.34,26.56
2021-12-19 00:15:00,1.5,0.16,11.55,0.0,475.1,25.9,,0.0,40.8,0.0,25.86,237.37,56.98,57.01,0.0,,19.45,4.16,25.29,0.66,0.77,12.57,27.13,,5.71,33.53,,11.07,0.0,0.0,0.0,,,0.18,0.0,,0.0,27.44,25.57
2021-12-19 00:30:00,1.6,0.16,11.56,0.0,485.23,25.2,,0.0,42.57,0.0,25.47,238.3,56.72,56.76,0.0,,19.39,4.2,24.75,0.66,0.01,12.55,26.79,,5.72,3.0,,11.1,0.0,0.0,0.0,,,0.0,0.0,,0.0,27.24,25.18
2021-12-19 00:45:00,1.6,0.16,11.56,0.0,488.31,24.84,,0.0,43.07,0.0,25.09,238.31,56.64,56.72,0.0,,19.29,4.32,24.44,0.66,0.0,12.59,26.28,,5.75,3.0,,11.1,0.0,0.0,0.0,,,0.0,0.0,,0.0,26.74,24.82
2021-12-19 01:00:00,1.6,0.16,11.6,0.0,487.48,24.42,,0.0,43.67,0.0,24.56,238.33,56.64,56.69,0.0,,19.15,4.4,23.98,0.66,0.0,12.59,25.67,,5.73,3.0,,11.1,0.0,0.0,0.0,,,0.0,0.0,24.8,0.0,26.14,24.28
2021-12-19 01:15:00,1.5,0.16,11.59,0.0,486.67,24.03,,0.0,44.1,0.0,24.21,238.3,56.64,56.66,0.0,,19.01,4.4,23.61,0.66,0.0,12.61,25.25,,5.71,3.0,,11.1,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.8,23.88
2021-12-19 01:30:00,1.45,0.16,11.62,0.0,486.13,23.66,,0.0,43.9,0.0,23.79,238.23,56.56,56.65,0.0,,18.84,4.4,23.26,0.66,0.0,12.63,24.8,,5.71,3.0,,11.1,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.35,23.5
2021-12-19 01:45:00,1.4,0.16,11.62,0.0,485.83,23.29,,0.0,43.93,0.0,23.38,238.53,56.55,56.62,0.0,,18.63,4.39,22.89,0.66,0.0,12.63,24.35,,5.68,3.0,,11.1,0.0,0.0,0.0,,,0.0,16.6,,0.0,24.95,23.1
2021-12-19 02:00:00,1.35,0.16,11.66,0.0,486.03,22.9,,0.0,42.03,0.0,22.99,238.3,56.55,56.62,0.0,,18.45,4.3,22.51,0.66,0.0,12.64,23.97,,5.64,3.0,,11.1,0.0,0.0,0.0,,,0.0,0.0,23.54,0.0,24.52,22.72
2021-12-19 02:15:00,1.3,0.26,11.66,0.67,486.8,22.56,22.67,0.0,280.87,0.0,22.61,238.37,56.49,56.53,0.0,14.22,18.25,4.3,22.71,1.1,0.0,12.65,23.55,14.96,5.69,3.0,15.53,11.13,125.47,1.26,0.0,23.19,13.7,0.0,0.0,,0.1,24.14,22.38
2021-12-19 02:30:00,1.3,1.15,11.64,2.76,486.4,22.4,23.31,0.0,504.33,0.0,23.43,238.47,55.82,55.84,0.0,-3.28,18.01,4.19,28.29,4.81,0.0,12.62,26.08,1.06,5.7,3.0,-0.63,11.2,629.87,5.59,0.0,28.54,-0.81,0.0,0.0,,0.5,24.75,23.03
2021-12-19 02:45:00,1.2,2.63,11.58,2.63,445.6,22.42,24.51,0.0,772.03,0.0,25.75,239.03,54.64,54.68,0.0,-5.08,17.83,3.76,29.31,11.02,0.0,12.6,28.8,-0.58,5.64,3.0,-2.38,11.2,612.63,5.39,0.0,29.48,-2.43,0.0,0.0,,0.5,28.67,24.34
2021-12-19 03:00:00,1.2,2.64,11.59,2.6,415.23,23.05,25.01,0.0,776.6,0.0,26.71,238.97,54.3,54.36,0.0,-5.07,17.89,3.47,29.86,11.03,0.0,12.61,29.74,-0.6,5.65,3.1,-2.35,11.2,613.63,5.32,0.0,30.01,-2.38,0.0,0.0,26.39,0.5,29.99,24.89
2021-12-19 03:15:00,1.1,0.79,11.59,0.7,394.17,26.21,25.89,0.0,238.27,0.0,27.15,229.6,56.23,56.33,0.0,-2.8,18.09,3.31,28.71,3.43,7.48,12.64,30.1,0.4,5.69,182.6,0.1,11.2,194.2,1.41,0.0,28.48,-0.73,1.69,0.0,,0.13,30.45,26.28
2021-12-19 03:30:00,1.1,0.15,11.59,0.0,395.17,25.82,,0.0,27.07,0.0,27.13,227.87,57.32,57.35,0.0,,18.37,3.35,25.79,0.66,8.72,12.66,29.64,,5.67,227.9,,11.2,3.87,0.0,0.0,,,1.99,0.0,,0.0,30.04,26.75
2021-12-19 03:45:00,1.0,0.15,11.64,0.0,433.13,26.07,,0.0,34.63,0.0,26.64,227.3,57.6,57.63,0.0,,18.65,3.72,25.69,0.66,8.72,12.64,28.33,,5.62,227.47,,11.2,0.0,0.0,0.0,,,1.98,0.0,,0.0,28.36,26.32
2021-12-19 04:00:00,1.1,0.15,11.67,0.0,485.13,25.67,,0.0,43.6,0.0,25.67,227.47,57.74,57.79,0.0,,18.88,4.0,25.08,0.67,8.53,12.66,26.95,,5.56,227.67,,11.2,0.0,0.0,0.0,,,1.95,0.0,25.9,0.0,27.28,25.37
2021-12-19 04:15:00,1.1,0.15,11.66,0.0,488.03,24.97,,0.0,44.53,0.0,25.23,230.0,57.75,57.82,0.0,,18.96,4.1,24.5,0.66,7.23,12.69,26.57,,5.53,230.21,,11.2,0.0,0.0,0.0,,,1.67,0.0,,0.0,27.04,24.95
2021-12-19 04:30:00,1.05,0.15,11.68,0.0,487.4,24.61,,0.0,43.83,0.0,24.85,231.93,57.75,57.82,0.0,,18.95,4.1,24.23,0.66,5.93,12.7,26.02,,5.49,232.2,,11.2,0.0,0.0,0.0,,,1.37,0.0,,0.0,26.53,24.57
2021-12-19 04:45:00,1.0,0.15,11.69,0.0,486.8,24.22,,0.0,43.97,0.0,24.31,234.17,57.66,57.77,0.0,17.35,18.88,4.1,23.81,0.66,4.65,12.71,25.32,,5.46,202.8,11.8,11.2,15.8,0.0,0.0,,,1.08,0.0,,0.0,25.87,24.05
2021-12-19 05:00:00,1.1,0.16,11.71,0.0,486.37,23.74,,0.0,41.23,0.0,23.76,238.33,56.86,56.92,0.0,,18.74,4.1,23.27,0.66,0.0,12.74,24.8,,5.44,3.0,,11.2,4.0,0.0,0.0,,,0.0,0.0,24.11,0.0,25.39,23.49
2021-12-19 05:15:00,1.1,0.16,11.7,0.0,486.1,23.32,,0.0,42.03,0.0,23.45,238.4,56.73,56.8,0.0,,18.57,4.06,22.89,0.66,0.0,12.74,24.49,,5.4,3.0,,11.2,0.8,0.0,0.0,,,0.0,0.0,,0.0,25.07,23.17
2021-12-19 05:30:00,1.0,0.16,11.72,0.0,468.93,22.96,,0.0,41.97,0.0,23.05,238.33,56.72,56.75,0.0,,18.37,3.93,22.57,0.66,0.0,12.75,24.02,,5.38,3.0,,11.2,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.57,22.77
2021-12-19 05:45:00,1.0,0.45,11.73,1.85,489.23,22.65,22.83,0.0,435.17,0.0,22.74,237.97,56.44,56.49,0.0,6.28,18.16,3.88,25.09,1.92,0.0,12.75,24.27,7.23,5.34,3.0,2.74,11.2,407.53,3.65,0.0,25.5,6.27,0.0,0.0,,0.32,24.39,22.55
2021-12-19 06:00:00,0.9,2.37,11.76,2.65,472.17,22.6,24.09,0.0,699.7,0.0,24.69,239.4,55.13,55.2,0.0,-4.73,17.92,3.54,29.07,9.89,0.0,12.73,27.77,-0.28,5.29,3.03,-2.03,11.2,617.4,5.41,0.0,29.27,-2.02,0.0,0.0,25.26,0.5,26.82,23.88
2021-12-19 06:15:00,0.8,2.63,11.77,2.6,416.23,22.75,24.91,0.0,768.03,0.0,26.36,239.13,54.73,54.78,0.0,-5.17,17.85,3.17,29.81,11.04,0.0,12.75,29.48,-0.7,6.96,3.27,-2.49,11.23,613.33,5.29,0.0,29.91,-2.44,0.0,0.0,,0.5,29.62,24.77
2021-12-19 06:30:00,0.7,2.07,11.81,2.08,399.5,25.22,25.5,0.0,623.2,0.0,27.06,235.07,55.1,55.07,0.0,-5.31,17.98,2.97,30.25,8.7,2.46,12.78,30.16,-0.86,7.53,62.23,-2.72,11.3,514.57,4.16,0.0,30.47,-2.42,0.55,0.0,,0.4,30.44,25.48
2021-12-19 06:45:00,0.7,0.15,11.8,0.0,383.0,26.16,,0.0,23.53,0.0,27.3,224.23,57.22,57.27,0.0,,18.19,2.9,26.78,0.66,8.85,12.77,30.15,,7.59,224.33,,11.3,4.73,0.0,0.0,,,1.99,0.0,,0.0,30.53,26.87
2021-12-19 07:00:00,0.6,0.15,11.83,0.0,397.53,26.14,,0.0,26.4,0.0,27.08,223.97,57.56,57.58,0.0,,18.49,2.98,25.8,0.66,8.88,12.82,29.41,,7.57,224.13,,11.3,2.0,0.0,0.0,,,1.99,0.0,26.7,0.0,29.68,26.72
2021-12-19 07:15:00,0.5,0.15,11.83,0.0,456.33,26.12,,0.0,37.43,0.0,26.31,223.83,57.73,57.75,0.0,,18.75,3.23,25.59,0.66,8.82,12.86,27.69,,7.75,223.93,,11.3,0.0,0.0,0.0,,,1.98,0.0,,0.0,27.77,26.02
2021-12-19 07:30:00,0.5,0.15,11.84,0.0,485.93,25.43,,0.0,43.7,0.0,25.53,225.23,57.76,57.82,0.0,,18.9,3.43,24.84,0.66,7.83,12.87,26.92,,12.5,225.37,,11.3,0.0,0.0,0.0,,,1.76,0.0,,0.0,27.33,25.23
2021-12-19 07:45:00,0.5,0.15,11.87,0.0,487.6,24.88,,0.0,43.97,0.0,25.18,227.33,57.76,57.84,0.0,,18.91,3.5,24.45,0.67,6.08,12.86,26.5,,51.9,227.33,,11.4,0.0,0.0,0.0,,,1.38,0.0,,0.0,26.97,24.89
2021-12-19 08:00:00,0.4,0.15,11.89,0.0,487.27,24.53,,0.0,42.87,0.0,24.73,228.9,57.76,57.89,0.0,,18.84,3.5,24.1,0.67,4.89,12.88,25.89,,91.2,229.07,,11.4,0.0,0.0,0.0,,,1.12,0.0,24.89,0.0,26.35,24.42
2021-12-19 08:15:00,0.4,0.15,11.89,0.0,487.63,24.1,,0.0,48.37,0.0,24.22,233.83,57.49,57.56,0.0,,18.72,3.5,23.68,0.66,2.36,12.89,25.37,,106.1,132.23,,11.4,0.0,0.0,0.0,,,0.54,0.0,,0.0,25.9,23.93
2021-12-19 08:30:00,0.3,0.16,11.92,0.0,487.0,23.69,,0.0,47.27,0.03,23.81,238.23,56.86,56.96,0.0,,18.56,3.41,23.28,0.66,0.0,12.89,24.9,,107.48,3.7,,11.4,0.0,0.0,0.03,,,0.0,0.0,,0.0,25.46,23.53
2021-12-19 08:45:00,0.4,0.16,11.92,0.0,486.97,23.3,,0.0,45.07,0.07,23.39,238.43,56.75,56.87,0.0,,18.38,3.38,22.89,0.66,0.0,12.93,24.44,,101.51,3.3,,11.4,0.0,0.0,0.07,,,0.0,1.67,,0.0,25.0,23.12
2021-12-19 09:00:00,0.25,0.16,11.91,0.0,487.47,22.9,,3.45,113.73,0.27,22.97,238.43,56.72,56.83,0.02,,18.18,3.3,22.51,0.67,0.0,12.93,23.99,,83.8,3.2,,11.4,0.0,0.0,0.24,,,0.0,28.93,23.76,0.0,24.57,22.71
2021-12-19 09:15:00,0.3,0.86,11.93,2.26,490.03,22.63,22.95,11.59,469.47,0.47,22.89,238.4,56.21,56.34,0.03,1.74,17.96,3.24,26.33,3.61,0.0,12.91,24.71,4.79,92.73,3.23,3.44,11.4,508.07,4.48,0.31,26.69,2.84,0.0,17.2,,0.4,24.5,22.65
2021-12-19 09:30:00,0.25,2.63,11.96,2.61,467.37,22.61,24.28,16.13,771.87,0.76,25.15,239.2,54.99,55.1,0.04,-5.34,17.73,2.98,29.07,11.03,0.0,12.92,28.3,-0.81,102.33,3.9,-2.68,11.41,611.2,5.37,0.42,29.23,-2.73,0.0,23.47,,0.5,27.97,24.07
2021-12-19 09:45:00,0.3,2.64,11.99,2.6,421.83,22.92,25.03,23.07,766.1,1.26,26.53,239.27,54.78,54.9,0.07,-5.42,17.72,2.81,29.91,11.03,0.0,12.91,29.68,-0.94,108.23,4.0,-2.72,11.5,610.97,5.26,0.62,30.02,-2.77,0.0,34.2,,0.5,29.9,24.89
2021-12-19 10:00:00,0.45,1.56,12.0,1.52,393.53,26.08,25.76,27.93,471.1,1.53,27.14,233.37,55.73,55.81,0.09,-4.51,17.88,2.7,30.26,6.57,4.19,12.93,30.27,-0.54,112.39,108.2,-1.94,11.5,382.63,3.12,0.76,30.06,-1.9,0.95,41.45,27.16,0.29,30.58,25.89
2021-12-19 10:15:00,0.4,0.15,11.99,0.0,383.4,26.01,,34.55,25.2,1.86,27.29,227.3,57.47,57.55,0.11,,18.15,2.94,25.97,0.67,8.72,12.95,30.04,,116.75,227.4,,11.5,4.03,0.0,0.91,,,1.99,52.14,,0.0,30.44,26.87
2021-12-19 10:30:00,0.45,0.15,12.01,0.0,405.4,26.18,,32.93,29.63,1.79,26.97,227.03,57.68,57.77,0.1,,18.47,3.49,25.79,0.66,8.72,12.97,29.14,,116.47,227.13,,11.5,1.07,0.0,0.91,,,1.98,49.2,,0.0,29.32,26.63
