Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2022-03-25 00:00:00,6.0,0.15,17.44,0.0,375.1,19.92,,0.0,0.0,0.0,20.18,238.03,56.49,56.56,0.0,,18.59,8.22,,0.66,0.0,18.9,20.62,,4.55,3.0,,17.0,0.0,0.0,0.0,,,0.0,0.0,20.73,0.0,21.25,
2022-03-25 00:15:00,5.8,0.15,17.45,0.0,375.0,19.79,,0.0,0.0,0.0,20.03,238.03,56.47,56.56,0.0,,18.4,8.0,,0.66,0.0,18.9,20.48,,4.54,3.0,,17.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,21.08,
2022-03-25 00:30:00,5.85,0.16,17.44,0.0,374.8,19.66,,0.0,0.0,0.0,19.9,237.97,56.47,56.56,0.0,,18.22,7.82,,0.66,0.0,18.91,20.34,,4.54,3.0,,17.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,20.96,
2022-03-25 00:45:00,5.5,0.16,17.44,0.0,374.45,19.54,,0.0,0.0,0.0,19.75,238.21,56.47,56.56,0.0,,18.05,7.85,,0.66,0.0,18.91,20.19,,4.57,3.0,,17.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,20.85,
2022-03-25 01:00:00,5.2,0.16,17.45,0.0,374.41,19.41,,0.0,0.0,0.0,19.59,238.15,56.47,56.56,0.0,,17.88,7.74,,0.66,0.0,18.87,20.04,,4.54,3.0,,17.0,0.0,0.0,0.0,,,0.0,0.0,19.97,0.0,20.68,
2022-03-25 01:15:00,5.1,0.16,17.44,0.0,374.23,19.27,,0.0,0.0,0.0,19.46,238.03,56.47,56.56,0.0,,17.73,7.46,,0.65,0.0,18.9,19.9,,4.54,3.0,,17.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,20.53,
2022-03-25 01:30:00,5.1,0.16,17.43,0.0,373.7,19.15,,0.0,0.0,0.0,19.31,238.03,56.47,56.54,0.0,,17.57,7.27,,0.65,0.0,18.87,19.76,,4.55,3.0,,17.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,20.4,
2022-03-25 01:45:00,5.0,0.16,17.47,0.0,373.73,19.03,,0.0,0.0,0.0,19.16,238.17,56.47,56.54,0.0,,17.4,7.14,,0.66,0.0,18.86,19.64,,4.55,3.0,,17.0,0.0,0.0,0.0,,,0.0,13.47,,0.0,20.2,
2022-03-25 02:00:00,4.8,0.16,17.45,0.0,373.6,18.87,,0.0,0.0,0.0,19.02,238.07,56.47,56.53,0.0,,17.24,7.01,,0.66,0.0,18.87,19.48,,4.54,3.0,,17.0,0.0,0.0,0.0,,,0.0,0.0,19.28,0.0,19.87,
2022-03-25 02:15:00,4.7,0.16,17.42,0.0,373.03,18.74,,0.0,0.0,0.0,18.87,238.1,56.47,56.53,0.0,,17.08,6.72,,0.66,0.0,18.85,19.34,,4.52,3.0,,17.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,19.7,
2022-03-25 02:30:00,4.55,0.15,17.43,0.0,372.77,18.6,,0.0,0.0,0.0,18.72,238.07,56.47,56.53,0.0,,16.91,6.43,,0.65,0.0,18.85,19.22,,4.53,3.0,,17.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,19.53,
2022-03-25 02:45:00,4.4,0.15,17.42,0.0,372.0,18.45,,0.0,0.0,0.0,18.57,238.1,56.47,56.53,0.0,,16.74,6.33,,0.66,0.0,18.82,19.05,,4.54,3.0,,17.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,19.41,
2022-03-25 03:00:00,4.1,0.16,17.42,0.0,371.93,18.32,,0.0,0.0,0.0,18.42,238.17,56.47,56.53,0.0,,16.58,6.23,,0.66,0.0,18.8,18.9,,4.54,3.0,,17.0,0.0,0.0,0.0,,,0.0,0.0,18.71,0.0,19.28,
2022-03-25 03:15:00,3.9,0.16,17.42,0.0,371.63,18.16,,0.0,0.0,0.0,18.27,238.13,56.47,56.53,0.0,,16.42,6.16,,0.66,0.0,18.8,18.77,,4.54,3.0,,17.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,19.1,
2022-03-25 03:30:00,3.7,0.16,17.43,0.0,370.9,18.03,,0.0,0.0,0.0,18.12,238.23,56.47,56.53,0.0,,16.27,6.0,,0.66,0.0,18.78,18.59,,4.55,3.0,,17.0,0.0,0.0,0.0,,,0.0,12.67,,0.0,18.98,
2022-03-25 03:45:00,3.8,0.16,17.42,0.0,371.03,17.87,,0.0,0.0,0.0,17.97,237.97,56.47,56.53,0.0,,16.13,5.9,,0.66,0.0,18.76,18.44,,4.54,3.0,,17.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,18.82,
2022-03-25 04:00:00,3.35,0.16,17.4,0.0,370.87,17.74,,0.0,0.0,0.0,17.83,238.07,56.47,56.51,0.0,,15.97,5.79,,0.67,0.0,18.76,18.32,,4.54,3.0,,17.0,0.0,0.0,0.0,,,0.0,0.0,18.12,0.0,18.69,
2022-03-25 04:15:00,3.0,0.16,17.4,0.0,370.07,17.58,,0.0,0.0,0.0,17.68,238.1,56.47,56.5,0.0,,15.84,5.57,,0.66,0.0,18.76,18.16,,4.54,3.0,,17.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,18.55,
2022-03-25 04:30:00,3.4,0.16,17.39,0.0,370.43,17.44,,0.0,0.0,0.0,17.53,238.0,56.47,56.5,0.0,,15.68,5.29,,0.66,0.0,18.76,18.02,,4.53,3.0,,16.98,0.0,0.0,0.0,,,0.0,0.0,,0.0,18.39,
2022-03-25 04:45:00,3.5,0.15,17.38,0.0,370.77,17.28,,0.0,0.0,0.0,17.36,238.1,56.47,56.5,0.0,,15.53,5.05,,0.66,0.0,18.74,17.86,,4.53,3.0,,16.9,0.0,0.0,0.0,,,0.0,0.0,,0.0,18.25,
2022-03-25 05:00:00,3.1,0.16,17.37,0.0,376.57,17.14,,0.0,0.0,0.0,17.23,238.0,56.45,56.5,0.0,,15.37,4.92,,0.66,0.0,18.73,17.72,,4.53,3.0,,16.9,0.0,0.0,0.0,,,0.0,0.0,17.65,0.0,18.09,
2022-03-25 05:15:00,3.0,0.22,17.35,0.54,371.07,16.99,17.21,0.0,217.2,0.0,17.09,238.13,56.35,56.44,0.0,13.77,15.22,4.81,17.22,0.95,0.0,18.69,17.54,16.24,4.63,3.0,13.79,16.9,114.5,0.86,0.0,17.65,15.17,0.0,0.0,,0.06,17.97,16.87
2022-03-25 05:30:00,3.35,0.55,17.34,2.93,373.63,16.9,18.04,0.0,456.7,0.0,18.2,237.97,55.99,56.05,0.0,-1.85,15.04,4.8,22.71,2.29,0.0,18.69,20.53,2.51,5.54,3.0,1.07,16.9,647.43,6.54,0.0,23.0,0.23,0.0,0.0,,0.44,19.38,17.72
2022-03-25 05:45:00,3.3,2.19,17.34,2.71,373.57,16.92,19.29,0.0,690.3,0.0,20.86,239.07,54.78,54.84,0.0,-4.59,14.9,4.57,24.35,9.17,0.0,18.67,23.56,-0.12,25.37,3.0,-1.69,16.9,624.87,6.11,0.0,24.47,-1.99,0.0,0.0,,0.43,23.06,19.05
2022-03-25 06:00:00,3.2,2.59,17.32,2.67,380.57,17.76,19.63,0.0,774.2,0.02,21.88,239.0,54.27,54.39,0.0,-5.08,14.98,4.25,24.55,10.86,0.0,18.65,24.3,-0.56,83.3,3.3,-2.19,16.9,620.63,6.04,0.01,24.61,-2.51,0.0,0.0,23.21,0.4,24.71,19.47
2022-03-25 06:15:00,2.9,2.61,17.3,2.64,383.17,22.39,21.69,0.0,749.57,0.02,22.67,239.03,54.09,54.21,0.0,-5.19,15.19,3.98,26.54,10.92,0.0,18.66,25.61,-0.72,116.06,3.63,-2.39,16.9,619.0,5.73,0.01,26.68,-2.61,0.0,0.0,,0.48,25.82,21.45
2022-03-25 06:30:00,2.8,2.48,17.28,2.61,373.17,23.73,24.17,0.0,725.03,0.19,24.49,228.77,54.68,54.92,0.01,-5.24,15.52,3.8,29.09,10.8,6.45,18.65,28.26,-0.87,91.8,79.67,-2.56,16.87,620.17,5.36,0.16,29.13,-2.63,1.34,3.5,,0.5,28.23,24.0
2022-03-25 06:45:00,2.6,2.16,17.25,2.6,336.77,24.91,25.08,12.28,666.37,0.53,25.55,207.7,57.07,57.16,0.03,-5.17,16.06,3.73,30.09,10.42,19.79,18.66,29.66,-0.85,93.77,207.73,-2.48,16.8,625.53,5.23,0.35,30.09,-2.5,4.11,18.87,,0.5,29.85,24.99
2022-03-25 07:00:00,2.9,0.58,17.25,0.61,320.67,26.46,25.6,19.53,169.57,1.2,26.34,223.2,57.39,57.49,0.07,-2.66,16.85,3.98,29.47,2.71,11.04,18.65,30.37,0.4,99.04,223.17,0.01,16.8,174.83,1.21,0.68,28.65,-0.46,2.43,39.53,26.8,0.12,30.64,25.86
2022-03-25 07:15:00,3.5,0.15,17.23,0.0,320.83,25.52,,24.67,4.0,2.23,26.55,227.0,57.65,57.74,0.13,,17.55,4.67,,0.66,8.72,18.67,29.72,,118.31,227.0,,16.8,3.73,0.0,1.08,,,1.98,73.27,,0.0,30.06,
2022-03-25 07:30:00,4.6,0.15,17.23,0.0,337.33,25.58,,29.27,0.27,3.47,26.28,227.5,57.75,57.89,0.2,,18.14,5.65,,0.66,8.27,18.66,28.64,,120.21,227.5,,16.8,0.0,0.0,1.67,,,1.88,109.67,,0.0,28.79,
2022-03-25 07:45:00,5.8,0.15,17.21,0.0,375.17,25.48,,33.8,20.3,4.78,25.66,229.93,57.75,57.91,0.28,,18.7,6.76,24.78,0.68,6.67,18.64,27.09,,120.61,230.1,,16.8,0.0,0.0,2.31,,,1.54,146.6,,0.0,27.19,25.36
2022-03-25 08:00:00,6.45,0.15,17.18,0.0,380.93,24.98,,37.1,23.03,6.11,25.06,235.4,57.38,57.51,0.35,,19.21,7.82,24.33,0.66,2.38,18.69,26.41,,121.24,102.47,,16.8,0.0,0.0,2.89,,,0.55,184.83,25.44,0.0,26.84,24.74
2022-03-25 08:15:00,7.4,0.15,17.18,0.0,321.4,24.56,,40.36,18.8,7.75,24.62,238.27,57.06,57.21,0.44,,19.62,8.76,23.92,0.62,0.0,18.67,26.14,,118.47,3.87,,16.8,0.0,0.0,3.73,,,0.0,224.28,,0.0,26.62,24.36
2022-03-25 08:30:00,8.15,0.14,17.18,0.0,256.93,24.27,,40.8,14.17,9.24,24.21,238.4,57.14,57.32,0.53,,20.0,9.53,23.52,0.6,0.0,18.64,25.8,,116.18,3.87,,16.8,0.0,0.0,4.57,,,0.0,262.13,,0.0,26.35,24.06
2022-03-25 08:45:00,8.6,0.14,17.14,0.0,154.53,24.03,,43.4,5.93,10.71,23.69,238.17,57.27,57.45,0.62,19.67,20.4,10.1,,0.58,0.0,18.68,25.23,,115.78,3.97,16.76,16.8,17.13,0.0,5.31,,,0.0,300.87,,0.0,25.9,
2022-03-25 09:00:00,9.25,0.13,17.14,0.0,52.57,23.87,,47.07,2.27,12.18,22.94,238.53,57.38,57.58,0.7,,20.81,10.65,,0.55,0.0,18.67,24.72,,115.27,4.0,,16.8,4.0,0.0,6.09,,,0.0,340.47,24.71,0.0,25.59,
2022-03-25 09:15:00,9.7,0.13,17.15,0.0,-0.83,23.8,,49.31,0.0,13.54,,238.77,57.52,57.73,0.78,,21.16,11.12,,0.55,0.0,18.68,,,114.14,4.0,,16.8,0.0,0.0,6.82,,,0.0,379.38,,0.0,25.55,
2022-03-25 09:30:00,10.1,0.12,17.14,0.0,-0.77,23.8,,52.93,0.0,14.22,,238.8,57.69,57.9,0.82,,21.44,11.6,,0.52,0.0,18.67,,,117.08,4.0,,16.8,0.0,0.0,7.04,,,0.0,416.6,,0.0,25.54,
2022-03-25 09:45:00,10.8,0.12,17.13,0.0,-0.8,23.8,,54.4,0.0,10.97,,238.73,57.75,57.94,0.64,,21.67,12.17,,0.51,0.0,18.66,,,126.81,4.0,,16.8,0.0,0.0,5.03,,,0.0,450.53,,0.0,25.53,
2022-03-25 10:00:00,11.4,0.12,17.13,0.0,-0.83,23.8,,57.24,0.0,7.0,,238.63,57.75,57.94,0.41,,21.9,12.57,,0.52,0.0,18.69,,,130.82,4.0,,16.8,0.0,0.0,3.1,,,0.0,483.66,24.64,0.0,25.53,
2022-03-25 10:15:00,12.0,0.12,17.14,0.0,-0.87,23.8,,59.8,0.0,3.7,,238.73,57.76,57.94,0.21,,22.1,12.91,,0.51,0.0,18.68,,,132.75,4.0,,16.8,0.0,0.0,1.61,,,0.0,516.73,,0.0,25.52,
2022-03-25 10:30:00,13.0,0.12,17.12,0.0,-0.9,23.8,,60.53,0.0,2.32,,238.53,57.75,57.94,0.13,,22.29,13.77,,0.51,0.0,18.68,,,133.43,4.0,,16.8,0.0,0.0,1.01,,,0.0,543.93,,0.0,25.52,
2022-03-25 10:45:00,13.3,0.12,17.12,0.0,-0.77,23.72,,60.21,0.0,1.82,,238.57,57.75,57.94,0.11,,22.45,14.51,,0.53,0.0,18.72,,,133.02,4.0,,16.8,0.0,0.0,0.79,,,0.0,566.47,,0.0,25.52,
2022-03-25 11:00:00,14.05,0.12,17.12,0.0,-0.97,23.7,,61.27,0.0,1.64,,238.57,57.76,57.94,0.1,,22.62,15.48,,0.53,0.0,18.7,,,132.53,4.0,,16.8,0.0,0.0,0.72,,,0.0,590.0,24.61,0.0,25.52,
2022-03-25 11:15:00,14.6,0.12,17.12,0.0,-0.8,23.7,,63.07,0.0,1.57,,238.53,57.75,57.94,0.09,,22.79,16.15,,0.52,0.0,18.74,,,132.76,4.0,,16.8,0.0,0.0,0.69,,,0.0,608.93,,0.0,25.51,
2022-03-25 11:30:00,15.15,0.12,17.15,0.0,-0.67,23.7,,63.4,0.0,1.53,,238.77,57.75,57.94,0.09,,22.97,16.69,,0.53,0.0,18.72,,,132.57,4.0,,16.8,0.0,0.0,0.67,,,0.0,628.93,,0.0,25.51,
