Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2022-09-02 00:00:00,16.6,0.12,16.08,0.0,-0.73,31.9,,0.0,0.0,0.0,,237.9,56.3,56.38,0.0,,19.39,18.34,,0.52,0.0,17.56,,,5.21,4.0,,15.5,0.0,0.0,0.0,,,0.0,0.0,32.64,0.0,33.4,
2022-09-02 00:15:00,16.2,0.12,16.09,0.0,-1.13,31.84,,0.0,0.0,0.0,,237.97,56.3,56.38,0.0,,19.36,18.0,,0.51,0.0,17.58,,,5.22,4.0,,15.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.32,
2022-09-02 00:30:00,16.15,0.12,16.1,0.0,-0.57,31.8,,0.0,0.0,0.0,,237.9,56.3,56.38,0.0,,19.36,17.86,,0.52,0.0,17.57,,,5.23,4.0,,15.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.3,
2022-09-02 00:45:00,16.0,0.12,16.11,0.0,-0.57,31.74,,0.0,0.0,0.0,,237.93,56.3,56.35,0.0,,19.39,17.68,,0.52,0.0,17.59,,,5.23,4.0,,15.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.3,
2022-09-02 01:00:00,15.75,0.12,16.14,0.0,-0.19,31.7,,0.0,0.0,0.0,,238.0,56.3,56.34,0.0,,19.42,17.43,,0.52,0.0,17.59,,,5.23,4.0,,15.5,0.0,0.0,0.0,,,0.0,0.0,32.45,0.0,33.27,
2022-09-02 01:15:00,15.7,0.13,16.27,0.0,64.57,31.64,,0.0,0.0,0.0,18.37,237.97,56.3,56.33,0.0,,19.43,17.22,,0.55,0.0,17.84,15.89,,5.24,4.0,,15.66,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.27,
2022-09-02 01:30:00,15.8,0.34,16.48,1.34,102.03,31.57,27.12,0.0,291.13,0.0,17.24,237.6,56.09,56.15,0.0,,19.39,17.05,30.93,1.4,0.0,18.08,15.77,20.02,5.23,4.33,,15.96,0.0,2.16,0.0,28.93,18.41,0.0,0.0,,0.19,33.11,29.19
2022-09-02 01:45:00,16.8,0.7,15.9,3.94,16.93,31.51,32.53,0.0,620.1,0.0,17.6,236.93,55.58,55.62,0.0,,19.29,16.92,32.17,2.95,0.0,17.18,15.88,14.26,5.24,5.0,,15.27,0.0,6.34,0.0,37.5,10.76,0.0,0.0,,0.6,36.11,32.3
2022-09-02 02:00:00,15.4,0.53,13.96,2.48,-0.43,33.52,33.54,0.0,402.23,0.0,,237.27,55.6,55.62,0.0,23.48,19.22,16.83,32.03,2.23,0.0,15.14,,12.34,5.25,4.67,18.36,13.31,260.4,3.95,0.0,38.06,9.49,0.0,0.0,33.2,0.4,37.12,33.38
2022-09-02 02:15:00,15.1,0.14,13.1,0.0,-0.6,32.65,,0.0,4.17,0.0,,237.97,55.93,55.95,0.0,31.72,19.24,17.02,,0.59,0.0,14.15,,,5.24,4.0,25.13,12.6,268.73,0.0,0.0,,,0.0,0.0,,0.0,33.81,
