Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2023-05-25 00:00:00,12.1,0.12,20.24,0.0,-0.63,22.0,,0.0,0.0,0.0,,238.0,56.55,56.59,0.0,,20.83,14.75,,0.5,0.0,20.88,,,6.29,4.0,,19.6,0.0,0.0,0.0,,,0.0,0.0,22.73,0.0,24.67,
2023-05-25 00:15:00,11.4,0.12,20.24,0.0,-0.53,21.95,,0.0,0.0,0.0,,237.97,56.55,56.59,0.0,,20.67,14.56,,0.5,0.0,20.88,,,6.27,4.0,,19.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.65,
2023-05-25 00:30:00,11.4,0.12,20.22,0.0,-1.03,21.9,,0.0,0.0,0.0,,237.97,56.55,56.59,0.0,,20.5,14.37,,0.51,0.0,20.88,,,6.27,4.0,,19.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.63,
2023-05-25 00:45:00,11.3,0.12,20.23,0.0,-0.76,21.9,,0.0,0.0,0.0,,237.93,56.54,56.59,0.0,,20.33,14.24,,0.51,0.0,20.87,,,6.27,4.0,,19.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.6,
2023-05-25 01:00:00,11.2,0.12,20.15,0.0,-0.85,21.9,,0.0,0.0,0.0,,237.88,56.53,56.57,0.0,,20.16,14.03,,0.51,0.0,20.85,,,6.23,4.0,,19.6,0.0,0.0,0.0,,,0.0,0.0,22.42,0.0,24.6,
2023-05-25 01:15:00,10.7,0.12,20.12,0.0,23.03,21.77,,0.0,8.87,0.0,20.19,237.9,56.47,56.56,0.0,,20.0,13.71,,0.52,0.0,20.86,23.27,,6.23,4.0,,19.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.45,
2023-05-25 01:30:00,10.05,0.12,20.06,0.0,137.1,21.34,,0.0,3.33,0.0,21.68,237.87,56.47,56.56,0.0,,19.86,13.3,,0.52,0.0,20.87,23.55,,6.23,4.0,,19.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.18,
2023-05-25 01:45:00,9.4,0.44,20.04,2.51,73.55,21.25,21.25,0.0,277.91,0.0,21.99,237.27,56.19,56.29,0.0,10.15,19.77,12.91,15.71,1.87,0.0,20.82,22.75,13.73,6.23,4.73,12.3,19.6,510.64,5.15,0.0,26.22,10.88,0.0,0.0,,0.36,23.95,21.11
2023-05-25 02:00:00,8.95,0.57,20.05,3.31,208.8,21.81,22.18,0.0,529.43,0.0,23.1,236.97,56.06,56.13,0.0,3.0,19.69,12.46,16.38,2.42,0.0,20.81,25.78,7.6,6.18,5.0,6.24,19.6,684.27,6.8,0.0,27.51,3.83,0.0,0.0,24.4,0.5,25.77,21.81
2023-05-25 02:15:00,8.6,0.59,20.01,3.2,209.7,22.52,23.24,0.0,528.87,0.0,24.09,237.0,56.03,56.07,0.0,1.31,19.63,11.82,16.99,2.48,0.0,20.83,27.03,5.92,6.14,5.0,4.58,19.6,673.93,6.36,0.0,28.23,2.3,0.0,0.0,,0.5,27.68,22.87
2023-05-25 02:30:00,8.3,0.58,20.06,3.09,162.9,24.21,24.09,0.0,518.6,0.0,24.85,236.97,55.97,56.04,0.0,1.19,19.66,11.35,17.58,2.48,0.0,20.82,27.84,5.74,6.15,4.97,4.43,19.54,672.63,5.99,0.0,29.07,2.17,0.0,0.0,,0.48,28.6,23.75
2023-05-25 02:45:00,8.2,0.13,20.05,0.0,155.8,25.34,,0.0,21.43,0.0,25.31,237.87,56.35,56.4,0.0,4.51,19.74,11.11,15.75,0.53,0.0,20.86,28.24,,6.19,4.0,7.21,19.5,10.83,0.0,0.0,,,0.0,0.0,,0.0,29.04,24.7
2023-05-25 03:00:00,8.5,0.12,20.05,0.0,135.7,24.5,,0.0,12.77,0.0,25.26,237.7,56.38,56.45,0.0,,19.88,11.19,14.11,0.53,0.0,20.86,27.91,,6.27,4.0,,19.5,2.67,0.0,0.0,,,0.0,0.0,25.16,0.0,28.76,24.47
2023-05-25 03:15:00,8.4,0.12,20.03,0.0,95.0,24.3,,0.0,11.13,0.0,24.89,238.0,56.38,56.47,0.0,,20.03,11.39,13.81,0.52,0.0,20.86,27.5,,6.26,4.0,,19.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,28.46,23.65
2023-05-25 03:30:00,8.0,0.12,20.03,0.0,20.1,24.22,,0.0,7.87,0.0,23.63,237.93,56.38,56.47,0.0,,20.12,11.39,,0.51,0.0,20.83,27.14,,6.23,4.0,,19.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,28.27,
2023-05-25 03:45:00,7.8,0.12,19.93,0.0,20.57,24.2,,0.0,3.2,0.0,23.01,238.0,56.38,56.47,0.0,,20.11,11.21,,0.51,0.0,20.83,26.91,,6.23,4.0,,19.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,28.2,
2023-05-25 04:00:00,7.7,0.12,19.92,0.0,21.03,24.12,,0.0,0.0,0.0,22.61,238.0,56.39,56.47,0.0,,20.03,11.01,,0.5,0.0,20.82,26.92,,6.24,4.0,,19.5,0.0,0.0,0.0,,,0.0,0.0,24.54,0.0,28.11,
2023-05-25 04:15:00,7.7,0.12,19.84,0.0,72.27,23.98,,0.0,8.2,0.0,23.45,238.0,56.38,56.47,0.0,,19.9,11.0,,0.51,0.0,20.8,26.88,,6.3,4.0,,19.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,27.9,
2023-05-25 04:30:00,7.7,0.12,19.83,0.0,113.17,23.62,,0.0,13.63,0.0,24.13,238.0,56.38,56.47,0.0,,19.83,11.0,13.09,0.51,0.0,20.81,26.67,,6.48,4.0,,19.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,27.53,22.38
2023-05-25 04:45:00,7.8,0.12,19.82,0.0,138.63,23.11,,0.0,14.53,0.0,24.26,238.0,56.38,56.46,0.0,,19.81,11.0,12.8,0.52,0.0,20.81,26.26,,7.79,4.0,,19.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,26.98,23.0
2023-05-25 05:00:00,7.8,0.12,19.81,0.0,153.07,22.93,,0.0,15.6,0.0,24.12,237.97,56.38,56.47,0.0,,19.83,11.0,12.98,0.53,0.0,20.81,25.77,,27.61,4.0,,19.5,0.0,0.0,0.0,,,0.0,0.0,23.69,0.0,26.28,23.11
2023-05-25 05:15:00,7.8,0.12,19.81,0.0,101.37,22.9,,0.0,14.77,0.01,23.77,238.0,56.38,56.49,0.0,,19.86,10.91,13.13,0.52,0.0,20.81,25.19,,75.75,4.0,,19.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.7,22.86
2023-05-25 05:30:00,7.85,0.12,19.81,0.0,90.73,22.9,,0.0,12.47,0.0,23.39,237.93,56.38,56.5,0.0,,19.85,10.81,13.16,0.52,0.0,20.81,24.76,,105.13,4.0,,19.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.36,22.45
2023-05-25 05:45:00,8.1,0.12,19.8,0.0,101.23,22.82,,11.73,11.73,0.03,23.06,238.0,56.38,56.49,0.0,,19.8,10.8,13.06,0.51,0.0,20.78,24.46,,107.12,4.0,,19.5,0.0,0.0,0.03,,,0.0,14.53,,0.0,25.08,22.17
2023-05-25 06:00:00,8.05,0.12,19.78,0.0,112.13,22.61,,13.2,13.7,0.05,22.93,237.9,56.38,56.49,0.0,,19.74,10.79,12.92,0.52,0.0,20.79,24.19,,103.33,4.0,,19.48,0.0,0.0,0.06,,,0.0,14.2,23.1,0.0,24.74,22.11
2023-05-25 06:15:00,7.9,0.12,19.78,0.0,129.47,22.38,,14.93,15.63,0.06,22.73,237.83,56.38,56.49,0.0,,19.67,10.65,12.8,0.53,0.0,20.77,23.8,,101.17,4.0,,19.4,0.0,0.0,0.06,,,0.0,15.73,,0.0,24.33,22.06
2023-05-25 06:30:00,8.15,0.12,19.77,0.0,162.53,22.18,,21.29,11.0,0.11,22.49,237.97,56.38,56.49,0.01,,19.59,10.5,12.75,0.53,0.0,20.77,23.48,,92.54,4.0,,19.4,0.0,0.0,0.1,,,0.0,21.21,,0.0,24.05,22.01
2023-05-25 06:45:00,8.4,0.12,19.76,0.0,202.0,22.04,,27.47,3.47,0.23,22.29,237.97,56.38,56.49,0.01,,19.51,10.5,,0.53,0.0,20.77,23.24,,80.58,4.0,,19.4,0.0,0.0,0.17,,,0.0,27.47,,0.0,23.89,
2023-05-25 07:00:00,9.15,0.23,19.73,0.72,183.03,21.87,22.07,31.79,258.27,0.27,22.16,237.67,56.29,56.41,0.02,17.38,19.42,10.5,13.13,0.97,0.0,20.77,23.04,18.05,72.77,4.23,17.89,19.4,141.93,1.32,0.23,22.63,16.72,0.0,31.45,23.33,0.1,23.7,21.83
2023-05-25 07:15:00,9.7,0.58,19.74,3.35,178.73,21.96,22.49,36.13,536.2,0.33,22.82,237.03,55.87,55.97,0.02,3.27,19.33,10.5,16.6,2.46,0.0,20.75,25.18,7.83,74.51,5.0,6.52,19.4,686.8,6.82,0.25,27.56,4.05,0.0,35.53,,0.5,25.37,22.11
2023-05-25 07:30:00,10.3,0.59,19.73,3.3,240.27,22.37,23.27,40.73,541.0,0.36,24.12,236.97,55.78,55.86,0.02,2.21,19.25,10.5,17.14,2.49,0.0,20.73,27.25,6.88,80.56,5.0,5.6,19.4,681.37,6.55,0.28,28.26,3.14,0.0,39.67,,0.5,27.75,22.98
2023-05-25 07:45:00,10.6,0.6,19.73,3.3,240.93,23.53,24.01,45.8,540.77,0.49,25.07,236.93,55.69,55.8,0.03,2.43,19.3,10.6,17.56,2.53,0.0,20.74,28.16,7.09,72.96,5.0,5.82,19.4,682.87,6.45,0.34,28.98,3.33,0.0,44.67,,0.5,28.73,23.7
2023-05-25 08:00:00,11.3,0.24,19.73,0.77,180.07,25.69,24.63,51.45,156.9,0.51,25.52,237.6,55.99,56.1,0.03,4.43,19.48,10.88,17.15,1.01,0.0,20.73,28.5,8.01,72.02,4.23,7.49,19.4,189.97,1.5,0.41,26.84,5.71,0.0,49.79,25.84,0.12,29.2,24.96
2023-05-25 08:15:00,11.8,0.12,19.72,0.0,134.6,24.95,,58.93,12.53,0.63,25.41,237.87,56.18,56.29,0.04,,19.7,11.39,14.66,0.53,0.0,20.72,28.11,,76.39,4.0,,19.4,3.73,0.0,0.45,,,0.0,57.0,,0.0,29.02,24.73
2023-05-25 08:30:00,12.15,0.12,19.73,0.0,70.73,24.62,,64.34,9.03,0.69,24.73,237.93,56.2,56.33,0.04,,19.92,11.9,,0.52,0.0,20.73,27.65,,75.0,4.0,,19.4,0.0,0.0,0.49,,,0.0,61.45,,0.0,28.79,
2023-05-25 08:45:00,12.9,0.12,19.71,0.0,-0.67,24.6,,70.13,3.2,0.71,,237.93,56.2,56.35,0.04,,20.06,12.33,,0.5,0.0,20.73,,,76.7,4.0,,19.4,0.0,0.0,0.54,,,0.0,66.4,,0.0,28.71,
2023-05-25 09:00:00,13.3,0.12,19.71,0.0,-0.5,24.6,,78.87,0.0,0.87,,238.0,56.29,56.38,0.05,,20.08,12.8,,0.51,0.0,20.74,,,85.14,4.0,,19.4,0.0,0.0,0.57,,,0.0,73.6,25.46,0.0,28.7,
2023-05-25 09:15:00,13.8,0.12,19.69,0.0,-0.4,24.6,,92.67,0.0,1.09,,237.87,56.3,56.39,0.06,,20.03,13.22,,0.5,0.0,20.73,,,92.67,4.0,,19.4,0.0,0.0,0.68,,,0.0,85.27,,0.0,28.7,
2023-05-25 09:30:00,15.0,0.12,19.68,0.0,-0.63,24.6,,356.21,0.0,1.58,,237.97,56.3,56.44,0.09,,19.96,13.66,,0.51,0.0,20.73,,,100.81,4.0,,19.3,0.0,0.0,0.87,,,0.0,301.59,,0.0,28.68,
2023-05-25 09:45:00,16.4,0.12,19.66,0.0,-1.0,24.6,,633.79,0.0,1.71,,237.93,56.35,56.47,0.1,,19.91,14.03,,0.51,0.0,20.72,,,116.85,4.0,,19.3,0.0,0.0,0.84,,,0.0,604.93,,0.0,28.65,
2023-05-25 10:00:00,16.25,0.12,19.66,0.0,27.87,24.52,,650.0,0.0,6.57,20.62,237.9,56.61,56.79,0.37,20.84,19.89,14.73,,0.52,0.0,20.7,26.48,,119.54,4.0,17.89,19.3,18.3,0.0,3.21,,,0.0,613.93,25.21,0.0,28.45,
2023-05-25 10:15:00,15.7,0.12,19.65,0.0,53.33,24.43,,554.4,3.9,8.08,21.78,237.87,56.84,57.02,0.46,,19.98,18.1,,0.51,0.0,20.71,26.89,,106.33,4.0,,19.3,4.0,0.0,4.4,,,0.0,544.53,,0.0,28.04,
2023-05-25 10:30:00,15.9,0.12,19.69,0.0,25.77,24.27,,359.53,4.47,5.4,21.84,237.87,56.77,56.93,0.31,,20.18,19.5,,0.5,0.0,20.72,26.75,,122.58,4.0,,19.3,0.67,0.0,2.47,,,0.0,385.2,,0.0,27.99,
2023-05-25 10:45:00,16.0,0.12,19.69,0.0,-0.63,24.2,,380.4,3.07,5.51,,237.93,56.82,56.97,0.31,,20.42,19.82,,0.52,0.0,20.72,,,123.29,4.0,,19.3,0.0,0.0,2.52,,,0.0,404.53,,0.0,27.96,
2023-05-25 11:00:00,16.5,0.12,19.7,0.0,-0.83,24.2,,603.4,0.0,8.64,,237.97,56.95,57.14,0.49,,20.67,20.67,,0.51,0.0,20.73,,,111.93,4.0,,19.3,0.0,0.0,4.61,,,0.0,585.1,25.0,0.0,27.95,
2023-05-25 11:15:00,17.2,0.12,19.71,0.0,-0.93,24.2,,912.33,0.0,12.75,,237.77,57.21,57.42,0.73,,20.93,23.56,,0.5,0.0,20.74,,,100.29,4.0,,19.3,0.0,0.0,7.32,,,0.0,857.4,,0.0,27.92,
2023-05-25 11:30:00,17.3,0.12,19.73,0.0,-0.63,24.2,,956.28,0.0,13.43,,237.83,57.27,57.48,0.77,,21.19,24.49,,0.51,0.0,20.74,,,100.72,4.0,,19.3,0.0,0.0,7.68,,,0.0,889.07,,0.0,27.9,
2023-05-25 11:45:00,17.7,0.12,19.74,0.0,-0.63,24.2,,916.67,0.0,12.21,,237.97,57.26,57.47,0.7,,21.46,24.77,,0.51,0.0,20.77,,,99.22,4.0,,19.3,0.0,0.0,7.08,,,0.0,837.67,,0.0,27.9,
2023-05-25 12:00:00,17.85,0.12,19.76,0.0,-0.43,24.2,,800.2,0.0,10.36,,237.97,57.22,57.41,0.6,,21.76,24.56,,0.51,0.0,20.8,,,101.71,4.0,,19.3,0.0,0.0,5.9,,,0.0,730.6,24.99,0.0,27.9,
2023-05-25 12:15:00,18.4,0.12,19.78,0.0,-0.87,24.2,,590.34,0.0,8.02,,238.0,57.15,57.32,0.46,,22.06,24.29,,0.51,0.0,20.83,,,113.05,4.0,,19.3,0.0,0.0,4.13,,,0.0,576.0,,0.0,27.89,
2023-05-25 12:30:00,18.45,0.12,19.8,0.0,-0.33,24.2,,901.73,0.0,11.14,,237.9,57.3,57.49,0.64,,22.34,23.87,,0.5,0.0,20.84,,,97.76,4.0,,19.3,0.0,0.0,6.73,,,0.0,860.53,,0.0,27.88,
2023-05-25 12:45:00,18.7,0.12,19.81,0.0,-0.83,24.2,,867.13,0.0,10.54,,238.0,57.35,57.55,0.61,,22.6,24.52,,0.51,0.0,20.86,,,116.49,4.0,,19.31,0.0,0.0,5.23,,,0.0,851.33,,0.0,27.85,
2023-05-25 13:00:00,19.5,0.12,19.82,0.0,-0.87,24.2,,540.41,0.0,7.04,,237.9,57.2,57.36,0.4,,22.9,24.4,,0.51,0.0,20.87,,,97.48,4.0,,19.4,0.0,0.0,4.26,,,0.0,549.31,25.0,0.0,27.84,
2023-05-25 13:15:00,20.0,0.12,19.9,0.0,-0.73,24.2,,637.13,0.0,8.32,,237.93,57.27,57.44,0.48,,23.27,23.94,,0.5,0.0,20.89,,,106.34,4.0,,19.4,0.0,0.0,4.61,,,0.0,621.87,,0.0,27.85,
2023-05-25 13:30:00,20.1,0.12,20.25,0.0,-0.67,24.2,,825.86,0.0,11.03,,237.9,57.47,57.67,0.64,,24.66,24.21,,0.54,0.0,20.95,,,111.91,4.0,,19.47,0.0,0.0,5.74,,,0.0,810.55,,0.0,27.87,
2023-05-25 13:45:00,19.9,0.13,20.2,0.0,-0.6,24.2,,703.93,0.0,9.6,,237.9,57.5,57.68,0.55,,24.87,24.65,,0.54,0.0,20.95,,,112.96,4.0,,19.5,0.0,0.0,4.95,,,0.0,711.13,,0.0,27.83,
2023-05-25 14:00:00,20.75,0.13,20.18,0.0,-0.9,24.2,,656.83,0.0,9.12,,237.87,57.61,57.78,0.53,,24.83,24.98,,0.55,0.0,20.99,,,108.49,4.0,,19.5,0.0,0.0,4.96,,,0.0,683.73,25.0,0.0,27.8,
2023-05-25 14:15:00,21.6,0.13,20.25,0.0,-0.37,24.2,,510.48,0.0,7.28,,237.93,57.64,57.81,0.42,,24.94,25.38,,0.53,0.0,20.96,,,115.17,4.0,,19.5,0.0,0.0,3.72,,,0.0,546.97,,0.0,27.78,
2023-05-25 14:30:00,20.5,0.13,20.25,0.0,-0.63,24.2,,539.47,0.0,5.27,,237.97,57.73,57.92,0.31,,25.13,25.96,,0.51,0.0,21.0,,,123.81,4.0,,19.5,0.0,0.0,2.47,,,0.0,578.6,,0.0,27.77,
2023-05-25 14:45:00,21.7,0.13,20.28,0.0,-0.77,24.2,,420.21,0.0,2.9,,238.0,57.76,57.94,0.17,,25.33,26.17,,0.53,0.0,21.02,,,127.99,4.0,,19.5,0.0,0.0,1.31,,,0.0,446.69,,0.0,27.77,
2023-05-25 15:00:00,21.65,0.13,20.3,0.0,-0.6,24.2,,698.73,0.0,2.15,,237.97,57.75,57.94,0.12,,25.52,26.02,,0.56,0.0,21.02,,,130.1,4.0,,19.5,0.0,0.0,0.96,,,0.0,731.47,25.0,0.0,27.75,
2023-05-25 15:15:00,21.4,0.13,20.35,0.0,-0.63,24.2,,260.4,0.0,1.86,,237.9,57.75,57.94,0.11,,25.68,26.67,,0.53,0.0,21.05,,,125.87,4.0,,19.5,0.0,0.0,0.86,,,0.0,266.2,,0.0,27.73,
2023-05-25 15:30:00,21.25,0.12,20.35,0.0,-0.47,24.2,,728.27,0.0,1.69,,237.97,57.75,57.94,0.1,,25.83,27.11,,0.54,0.0,21.06,,,130.36,4.0,,19.5,0.0,0.0,0.75,,,0.0,807.67,,0.0,27.73,
2023-05-25 15:45:00,21.4,0.13,20.37,0.0,-0.7,24.2,,328.69,0.0,1.67,,237.9,57.75,57.94,0.1,,25.99,28.81,,0.53,0.0,21.07,,,124.43,4.0,,19.55,0.0,0.0,0.78,,,0.0,367.47,,0.0,27.73,
2023-05-25 16:00:00,21.7,0.12,20.39,0.0,-0.6,24.2,,405.47,0.0,1.61,,237.97,57.76,57.94,0.09,,26.2,29.12,,0.54,0.0,21.11,,,127.69,4.0,,19.6,0.0,0.0,0.73,,,0.0,469.87,25.0,0.0,27.72,
2023-05-25 16:15:00,21.5,0.12,20.41,0.0,-0.77,24.2,,282.2,0.0,1.59,,237.93,57.75,57.94,0.09,,26.41,28.58,,0.52,0.0,21.13,,,127.17,4.0,,19.6,0.0,0.0,0.72,,,0.0,326.6,,0.0,27.72,
2023-05-25 16:30:00,22.35,0.12,20.42,0.0,-1.0,24.2,,586.07,0.0,1.57,,237.9,57.75,57.94,0.09,,26.56,28.59,,0.54,0.0,21.14,,,131.03,4.0,,19.6,0.0,0.0,0.69,,,0.0,702.2,,0.0,27.71,
2023-05-25 16:45:00,22.0,0.13,20.45,0.0,-0.83,24.2,,491.87,0.0,1.56,,237.93,57.75,57.94,0.09,,26.69,30.82,,0.57,0.0,21.14,,,129.92,4.0,,19.6,0.0,0.0,0.7,,,0.0,620.47,,0.0,27.7,
2023-05-25 17:00:00,22.2,0.13,20.46,0.0,-0.73,24.2,,431.27,0.0,1.56,,237.9,57.75,57.94,0.09,,26.85,32.78,,0.56,0.0,21.18,,,129.28,4.0,,19.6,0.0,0.0,0.7,,,0.0,581.4,25.03,0.0,27.7,
2023-05-25 17:15:00,22.9,0.13,20.5,0.0,-0.5,24.2,,396.8,0.0,1.55,,237.93,57.75,57.94,0.09,,27.05,31.6,,0.55,0.0,21.2,,,129.5,4.0,,19.7,0.0,0.0,0.69,,,0.0,601.87,,0.0,27.71,
2023-05-25 17:30:00,22.65,0.13,20.52,0.0,-0.77,24.2,,298.87,0.0,1.55,,237.97,57.75,57.94,0.09,,27.26,30.38,,0.55,0.0,21.23,,,128.95,4.0,,19.7,0.0,0.0,0.7,,,0.0,470.27,,0.0,27.72,
2023-05-25 17:45:00,22.3,0.13,20.56,0.0,-0.4,24.2,,248.6,0.0,1.54,,237.9,57.75,57.94,0.09,,27.46,29.83,,0.54,0.0,21.29,,,128.23,4.0,,19.7,0.0,0.0,0.7,,,0.0,415.93,,0.0,27.75,
2023-05-25 18:00:00,22.95,0.13,20.61,0.0,-1.07,24.2,,194.6,0.0,1.54,,237.97,57.76,57.94,0.09,,27.65,29.75,,0.56,0.0,21.27,,,126.92,4.0,,19.7,0.0,0.0,0.7,,,0.0,360.67,25.04,0.0,27.71,
2023-05-25 18:15:00,23.1,0.13,20.62,0.0,-0.83,24.2,,144.76,0.0,1.55,,237.93,57.77,57.94,0.09,,27.86,29.43,,0.54,0.0,21.26,,,125.34,4.0,,19.75,0.0,0.0,0.71,,,0.0,316.28,,0.0,27.7,
2023-05-25 18:30:00,23.2,0.12,20.65,0.0,-0.83,24.2,,92.93,0.0,1.55,,237.93,57.77,57.94,0.09,,28.06,29.3,,0.56,0.0,21.26,,,122.41,4.0,,19.8,0.0,0.0,0.74,,,0.0,268.93,,0.0,27.7,
