Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2022-04-13 00:00:00,14.1,0.81,20.39,3.33,372.67,39.38,40.09,0.0,498.0,0.0,19.89,237.93,55.79,55.81,0.0,4.9,21.05,14.7,45.11,3.44,0.0,20.57,19.7,9.11,4.89,3.0,7.78,19.6,697.1,4.63,0.0,45.09,5.76,0.0,0.0,42.92,0.7,44.01,39.96
2022-04-13 00:15:00,14.0,0.85,20.42,3.24,374.17,41.35,42.0,0.0,441.5,0.0,19.89,238.0,55.68,55.71,0.0,4.09,20.93,14.55,47.3,3.58,0.0,20.59,19.71,8.31,4.87,3.0,6.83,19.6,692.0,4.32,0.0,46.97,4.96,0.0,0.0,,0.75,45.79,41.8
2022-04-13 00:30:00,13.7,0.88,20.46,3.28,376.9,42.95,43.78,0.0,432.4,0.0,19.9,237.97,55.57,55.61,0.0,4.8,20.84,14.25,49.3,3.7,0.0,20.61,19.75,8.91,4.88,3.0,7.61,19.63,696.07,4.22,0.0,48.78,5.68,0.0,0.0,,0.8,47.88,43.6
2022-04-13 00:45:00,13.3,0.9,20.47,3.32,379.28,44.48,45.24,0.0,432.59,0.0,19.91,237.97,55.47,55.5,0.0,5.51,20.76,14.2,50.88,3.78,0.0,20.63,19.78,9.52,4.91,3.0,8.23,19.7,699.66,4.16,0.0,50.24,6.42,0.0,0.0,,0.8,49.48,45.17
2022-04-13 01:00:00,13.1,0.93,20.49,3.39,382.85,46.68,46.96,0.0,469.96,0.0,19.91,237.93,55.37,55.4,0.0,6.04,20.72,14.29,52.62,3.92,0.0,20.66,19.8,9.96,4.89,3.0,8.74,19.7,702.56,4.04,0.0,51.99,6.95,0.0,0.0,49.94,0.8,51.01,47.4
2022-04-13 01:15:00,13.1,0.96,20.51,3.39,385.8,48.4,48.75,0.0,467.83,0.0,19.99,237.87,55.3,55.33,0.0,6.45,20.71,14.4,54.48,4.03,0.0,20.69,19.82,10.29,4.86,3.03,9.06,19.7,704.27,3.91,0.0,53.74,7.36,0.0,0.0,,0.89,52.79,49.28
2022-04-13 01:30:00,13.0,0.98,20.56,3.4,388.1,49.94,50.37,0.0,463.17,0.0,20.0,237.97,55.26,55.27,0.0,6.65,20.72,14.5,56.17,4.12,0.0,20.69,19.85,10.44,4.86,3.0,9.18,19.7,704.8,3.78,0.0,55.37,7.58,0.0,0.0,,0.9,54.62,51.04
2022-04-13 01:45:00,13.0,0.98,20.57,3.23,389.33,51.7,52.08,0.0,437.3,0.0,20.04,237.87,55.18,55.23,0.0,6.69,20.75,14.5,57.81,4.12,0.0,20.75,19.89,10.3,4.87,3.0,9.01,19.76,704.53,3.65,0.0,57.06,7.64,0.0,0.0,,0.9,56.29,52.75
2022-04-13 02:00:00,12.75,0.99,20.61,3.2,391.27,53.21,53.63,0.0,421.67,0.0,20.1,237.87,55.16,55.18,0.0,6.69,20.78,14.34,59.49,4.16,0.0,20.79,19.91,10.18,4.87,3.0,8.88,19.8,703.87,3.52,0.0,58.63,7.63,0.0,0.0,53.51,0.9,57.85,54.4
2022-04-13 02:15:00,12.4,1.02,20.67,3.2,392.33,54.54,55.0,0.0,418.07,0.0,20.14,237.97,55.1,55.12,0.0,6.91,20.81,14.15,60.94,4.29,0.0,20.82,19.95,10.34,4.84,3.0,9.02,19.8,704.57,3.43,0.0,60.0,7.84,0.0,0.0,,0.9,59.32,55.88
2022-04-13 02:30:00,11.9,0.36,20.72,0.74,393.37,54.62,53.22,0.0,184.67,0.0,20.22,238.0,55.53,55.53,0.0,40.44,20.88,14.03,59.36,1.52,0.0,20.89,20.02,38.81,4.82,3.0,15.45,19.89,405.37,0.79,0.0,57.7,40.21,0.0,36.0,,0.21,57.16,53.9
2022-04-13 02:45:00,11.6,1.43,20.79,0.81,392.6,49.19,50.01,0.0,418.7,0.0,20.42,224.27,56.27,56.27,0.0,46.51,21.18,14.78,54.55,6.37,10.62,21.04,20.16,45.88,4.78,169.1,28.29,19.91,398.03,0.85,0.0,54.09,45.53,2.32,0.0,,0.18,50.3,50.44
2022-04-13 03:00:00,12.0,1.02,20.9,3.81,392.83,47.28,47.92,0.0,813.3,0.0,20.54,219.47,57.14,57.15,0.0,17.99,21.55,15.64,52.12,4.65,13.5,21.15,20.26,21.53,4.66,219.63,20.5,20.05,766.9,4.34,0.0,51.63,18.18,2.97,0.0,50.21,0.88,50.35,48.22
2022-04-13 03:15:00,12.5,0.98,21.0,3.5,393.6,48.67,49.4,0.0,498.73,0.0,20.65,220.0,57.29,57.3,0.0,8.22,21.77,15.35,55.04,4.52,13.32,21.28,20.4,12.15,4.63,219.97,10.67,20.2,718.1,4.01,0.0,54.36,9.01,2.93,0.0,,0.9,53.17,49.95
2022-04-13 03:30:00,12.25,0.99,21.1,3.22,394.47,50.17,50.45,0.0,453.3,0.0,20.68,219.93,57.44,57.45,0.0,5.26,21.87,14.52,56.12,4.49,13.3,21.38,20.39,9.14,4.65,220.0,7.51,20.33,700.27,3.68,0.0,55.43,6.23,2.93,0.0,,0.9,54.83,51.08
2022-04-13 03:45:00,12.2,0.99,21.16,3.1,395.3,52.18,52.44,0.0,419.43,0.0,20.71,220.0,57.59,57.6,0.0,5.57,21.9,13.98,58.15,4.51,13.31,21.41,20.49,9.21,4.7,219.93,7.71,20.41,701.97,3.55,0.0,57.44,6.53,2.93,37.8,,0.9,56.26,53.09
2022-04-13 04:00:00,12.15,1.01,21.24,3.11,396.13,53.28,53.9,0.0,421.47,0.0,20.79,219.53,57.71,57.72,0.0,6.22,21.94,13.85,59.71,4.61,13.46,21.43,20.56,9.78,4.73,219.43,8.33,20.5,705.43,3.5,0.0,58.91,7.24,2.95,0.0,53.38,0.9,58.15,54.63
2022-04-13 04:15:00,12.0,1.04,21.32,3.15,396.83,54.68,55.06,0.0,419.07,0.0,20.82,219.87,57.75,57.76,0.0,6.64,21.99,13.8,60.94,4.72,12.96,21.49,20.59,10.1,4.74,220.03,8.7,20.54,707.63,3.42,0.0,60.05,7.63,2.85,0.0,,0.9,59.45,55.9
2022-04-13 04:30:00,11.75,0.45,21.38,0.32,396.53,54.4,52.22,0.0,217.23,0.0,20.93,236.03,56.83,56.86,0.0,45.17,22.07,13.81,58.56,1.92,1.52,21.55,20.7,43.59,4.81,32.37,17.0,20.6,352.47,0.34,0.0,57.37,45.26,0.34,0.0,,0.09,56.07,53.53
2022-04-13 04:45:00,11.6,1.36,21.45,1.65,396.9,48.69,49.43,0.0,468.53,0.0,21.11,238.8,55.82,55.89,0.0,41.25,22.28,14.58,54.57,5.67,0.0,21.69,20.84,41.31,4.75,3.47,25.81,20.7,472.23,2.17,0.0,54.12,40.15,0.0,0.0,,0.32,49.89,49.79
2022-04-13 05:00:00,12.1,0.94,21.55,3.74,397.57,46.77,47.8,0.0,553.5,0.0,21.2,237.83,55.97,55.99,0.0,11.25,22.36,14.93,53.22,3.95,0.0,21.82,20.96,15.26,4.64,3.0,13.84,20.81,730.67,4.45,0.0,52.75,11.8,0.0,0.0,50.21,0.82,51.77,48.05
2022-04-13 05:15:00,12.1,0.96,21.65,3.37,397.0,49.13,48.95,0.0,478.13,0.0,21.2,237.9,55.81,55.83,0.0,6.51,22.21,14.47,54.48,4.03,0.0,21.88,21.0,10.5,4.65,3.0,8.96,20.92,703.23,3.9,0.0,53.92,7.47,0.0,0.0,,0.87,52.91,49.48
2022-04-13 05:30:00,11.6,0.97,21.73,3.22,397.3,50.77,51.46,0.0,445.1,0.0,21.2,237.97,55.57,55.59,0.0,5.57,22.03,13.93,57.13,4.08,0.0,21.91,21.04,9.39,4.68,3.0,7.84,21.0,698.03,3.61,0.0,56.45,6.57,0.0,0.0,,0.9,55.06,52.07
2022-04-13 05:45:00,11.9,0.97,21.77,3.1,397.8,51.81,52.36,0.0,426.93,0.0,21.21,237.9,55.41,55.43,0.0,5.61,21.88,13.33,58.02,4.07,0.0,21.94,21.1,9.35,4.93,3.0,7.73,21.0,697.4,3.56,0.0,57.35,6.64,0.0,0.0,,0.9,56.86,52.97
