Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2022-03-30 00:00:00,11.1,0.12,21.04,0.0,-0.77,40.93,,0.0,0.0,0.0,,238.03,56.55,56.59,0.0,,21.91,12.72,,0.52,0.0,21.48,,,4.71,3.0,,20.4,0.0,0.0,0.0,,,0.0,0.0,41.56,0.0,47.25,
2022-03-30 00:15:00,11.4,0.12,21.02,0.0,-0.9,40.82,,0.0,0.0,0.0,,238.0,56.55,56.59,0.0,,21.72,12.6,,0.52,0.0,21.49,,,4.76,3.0,,20.4,0.0,0.0,0.0,,,0.0,0.0,,0.0,47.19,
2022-03-30 00:30:00,11.2,0.13,21.04,0.0,-0.77,40.78,,0.0,0.0,0.0,,237.93,56.55,56.59,0.0,,21.54,12.6,,0.54,0.0,21.47,,,4.8,3.0,,20.4,0.0,0.0,0.0,,,0.0,0.0,,0.0,47.05,
2022-03-30 00:45:00,11.1,0.12,21.03,0.0,-0.97,40.68,,0.0,0.0,0.0,,238.03,56.55,56.59,0.0,,21.38,12.6,,0.53,0.0,21.47,,,4.81,3.0,,20.39,0.0,0.0,0.0,,,0.0,0.0,,0.0,46.97,
2022-03-30 01:00:00,11.3,0.12,21.02,0.0,-0.63,40.6,,0.0,0.0,0.0,,238.0,56.56,56.59,0.0,,21.21,12.6,,0.55,0.0,21.47,,,4.78,3.0,,20.3,0.0,0.0,0.0,,,0.0,0.0,41.27,0.0,46.88,
2022-03-30 01:15:00,11.0,0.13,21.04,0.0,-0.93,40.54,,0.0,0.0,0.0,,238.0,56.55,56.59,0.0,,21.08,12.65,,0.53,0.0,21.46,,,4.79,3.0,,20.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,46.74,
2022-03-30 01:30:00,11.05,0.12,21.03,0.0,-0.57,40.43,,0.0,0.0,0.0,,237.9,56.55,56.59,0.0,,20.94,12.68,,0.53,0.0,21.48,,,4.78,3.0,,20.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,46.67,
2022-03-30 01:45:00,10.8,0.13,21.03,0.0,-0.69,40.39,,0.0,0.0,0.0,,237.93,56.55,56.59,0.0,,20.8,12.54,,0.53,0.0,21.46,,,4.76,3.0,,20.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,46.56,
2022-03-30 02:00:00,10.65,0.13,21.01,0.0,-0.67,40.27,,0.0,0.0,0.0,,238.03,56.55,56.58,0.0,,20.67,12.5,,0.53,0.0,21.48,,,4.73,3.0,,20.3,0.0,0.0,0.0,,,0.0,0.0,40.51,0.0,46.43,
2022-03-30 02:15:00,10.9,0.13,21.01,0.0,-0.37,40.18,,0.0,0.0,0.0,,238.0,56.54,56.56,0.0,,20.54,12.5,,0.55,0.0,21.47,,,4.73,3.0,,20.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,46.37,
