Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2022-01-07 00:00:00,-0.5,1.74,10.85,1.76,390.13,26.05,26.02,0.0,521.33,0.0,27.22,229.37,55.73,55.69,0.0,-5.79,17.36,1.17,30.78,7.58,7.3,11.94,30.56,-1.51,4.86,127.17,-3.2,10.2,449.03,3.52,0.0,30.9,-3.17,1.6,0.0,27.27,0.35,30.88,26.03
2022-01-07 00:15:00,-0.6,0.15,10.84,0.0,376.27,26.23,,0.0,4.2,0.0,27.4,227.2,57.32,57.33,0.0,,17.56,1.1,,0.66,8.72,11.97,30.46,,4.9,227.27,,10.29,4.27,0.0,0.0,,,1.98,0.0,,0.0,30.83,
2022-01-07 00:30:00,-0.45,0.15,10.86,0.0,397.0,26.28,,0.0,1.47,0.0,27.13,227.0,57.6,57.63,0.0,,17.82,1.2,,0.66,8.78,11.98,29.58,,4.92,226.97,,10.3,1.6,0.0,0.0,,,1.98,0.0,,0.0,29.79,
2022-01-07 00:45:00,-0.5,0.15,10.89,0.0,455.21,26.15,,0.0,0.0,0.0,26.25,226.93,57.74,57.79,0.0,,18.01,1.4,,0.66,8.63,11.99,27.77,,4.91,227.0,,10.3,0.0,0.0,0.0,,,1.96,0.0,,0.0,27.82,
2022-01-07 01:00:00,-0.45,0.15,10.91,0.0,480.52,25.28,,0.0,0.0,0.0,25.47,230.0,57.75,57.79,0.0,,18.08,1.53,,0.66,6.78,12.02,27.01,,4.92,230.15,,10.3,0.0,0.0,0.0,,,1.56,0.0,25.6,0.0,27.41,
2022-01-07 01:15:00,-0.6,0.15,10.92,0.0,488.57,24.79,,0.0,0.0,0.0,25.1,231.77,57.75,57.84,0.0,,18.02,1.6,,0.66,5.67,12.05,26.55,,4.94,231.93,,10.3,0.0,0.0,0.0,,,1.31,0.0,,0.0,26.99,
2022-01-07 01:30:00,-0.7,0.15,10.94,0.0,487.4,24.39,,0.0,0.0,0.0,24.53,233.57,57.71,57.79,0.0,15.62,17.91,1.6,,0.66,4.28,12.03,25.71,,4.93,210.23,11.5,10.4,13.73,0.0,0.0,,,1.0,0.0,,0.0,26.22,
2022-01-07 01:45:00,-1.2,0.16,10.94,0.0,486.33,23.83,,0.0,0.0,0.0,23.84,238.37,56.91,56.96,0.0,,17.77,1.46,,0.66,0.01,12.06,25.04,,4.92,3.0,,10.4,4.07,0.0,0.0,,,0.0,0.0,,0.0,25.6,
2022-01-07 02:00:00,-0.75,0.18,10.95,0.16,486.73,23.32,23.37,0.0,122.73,0.0,23.46,238.33,56.77,56.82,0.0,19.51,17.57,1.32,22.96,0.73,0.01,12.08,24.66,13.77,4.96,3.0,4.39,10.4,23.7,0.28,0.0,23.39,15.36,0.0,0.0,24.52,0.01,25.26,23.21
2022-01-07 02:15:00,-0.7,1.96,10.97,2.62,486.2,23.11,23.63,0.0,656.97,0.0,23.71,239.03,55.47,55.56,0.0,-4.06,17.32,1.28,28.04,8.2,0.0,12.07,26.23,-0.1,4.94,3.07,-2.15,10.4,617.6,5.42,0.0,28.34,-1.85,0.0,0.0,,0.5,26.09,23.35
2022-01-07 02:30:00,-0.75,2.64,10.98,2.52,438.17,23.2,24.92,0.0,746.0,0.0,25.91,239.37,54.81,54.87,0.0,-6.31,17.13,1.06,29.82,11.02,0.0,12.09,29.23,-1.76,4.88,3.5,-3.68,10.4,601.57,5.15,0.0,29.91,-3.68,0.0,0.0,,0.5,29.29,24.78
2022-01-07 02:45:00,-0.7,2.65,11.01,2.5,405.37,24.19,25.61,0.0,745.5,0.0,26.91,239.3,54.52,54.58,0.0,-6.48,17.18,1.0,30.51,11.1,0.0,12.09,30.28,-1.98,4.87,3.57,-3.89,10.4,598.03,5.03,0.0,30.61,-3.82,0.0,0.0,,0.5,30.56,25.48
2022-01-07 03:00:00,-0.75,0.81,11.0,0.82,376.0,27.06,26.43,0.0,238.4,0.0,27.4,223.3,56.95,56.98,0.0,-4.35,17.35,1.0,29.86,3.72,11.27,12.11,30.77,-1.16,4.89,215.43,-1.75,10.48,222.3,1.64,0.0,29.46,-2.25,2.48,0.0,27.5,0.17,31.09,26.66
