Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2022-06-16 00:00:00,19.5,0.12,30.52,0.0,188.97,45.54,,0.0,0.0,0.0,30.07,237.93,56.64,56.66,0.0,,30.05,23.11,,0.5,0.0,30.7,30.21,,5.08,4.0,,30.0,0.0,0.0,0.0,,,0.0,0.0,46.2,0.0,49.44,
2022-06-16 00:15:00,19.1,0.12,30.51,0.0,189.13,45.5,,0.0,0.0,0.0,29.96,237.9,56.64,56.63,0.0,,29.89,23.1,,0.5,0.0,30.69,30.11,,5.08,4.0,,30.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,49.39,
2022-06-16 00:30:00,19.2,0.12,30.47,0.0,189.47,45.4,,0.0,0.0,0.0,29.89,238.0,56.64,56.62,0.0,,29.74,23.01,,0.5,0.0,30.64,30.06,,5.08,4.0,,29.98,0.0,0.0,0.0,,,0.0,32.87,,0.0,49.31,
2022-06-16 00:45:00,18.9,0.12,30.43,0.0,189.86,45.31,,0.0,0.0,0.0,29.76,237.97,56.63,56.62,0.0,,29.61,22.9,,0.5,0.0,30.58,30.0,,5.12,4.0,,29.9,0.0,0.0,0.0,,,0.0,0.0,,0.0,49.23,
2022-06-16 01:00:00,18.9,0.12,30.36,0.0,190.0,45.23,,0.0,0.0,0.0,29.69,237.93,56.57,56.62,0.0,,29.49,22.6,,0.51,0.0,30.51,29.91,,5.21,4.0,,29.89,0.0,0.0,0.0,,,0.0,0.0,45.93,0.0,49.15,
2022-06-16 01:15:00,19.2,0.12,30.3,0.0,190.83,45.17,,0.0,0.0,0.0,29.6,237.97,56.55,56.62,0.0,,29.38,22.5,,0.51,0.0,30.49,29.89,,5.29,4.0,,29.8,0.0,0.0,0.0,,,0.0,0.0,,0.0,49.1,
2022-06-16 01:30:00,18.85,0.12,30.24,0.0,190.97,45.1,,0.0,0.0,0.0,29.53,237.87,56.55,56.62,0.0,,29.26,22.5,,0.5,0.0,30.4,29.82,,5.32,4.0,,29.77,0.0,0.0,0.0,,,0.0,0.0,,0.0,49.06,
2022-06-16 01:45:00,18.5,0.12,30.15,0.0,191.47,45.02,,0.0,0.0,0.0,29.42,237.97,56.55,56.62,0.0,,29.14,22.31,,0.51,0.0,30.33,29.73,,5.26,4.0,,29.7,0.0,0.0,0.0,,,0.0,0.0,,0.0,48.93,
2022-06-16 02:00:00,18.5,0.12,30.07,0.0,191.8,44.97,,0.0,0.0,0.0,29.34,237.93,56.55,56.62,0.0,,29.02,21.97,,0.5,0.0,30.27,29.67,,5.19,4.0,,29.64,0.0,0.0,0.0,,,0.0,0.0,45.65,0.0,48.88,
2022-06-16 02:15:00,18.0,0.12,30.0,0.0,192.73,44.9,,0.0,0.0,0.0,29.25,237.93,56.55,56.6,0.0,,28.89,21.7,,0.5,0.0,30.19,29.58,,5.18,4.0,,29.56,0.0,0.0,0.0,,,0.0,0.0,,0.0,48.8,
