Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2022-06-21 00:00:00,16.75,,,0.0,-0.74,31.3,,,0.0,,,,,,,28.36,27.32,18.4,,,,,,,,,26.32,8.4,88.8,0.0,,,,,,,0.0,,
2022-06-21 00:15:00,16.3,,,0.0,323.29,31.24,,,0.0,,21.94,,,,,30.95,26.92,18.3,,,,,10.0,,,,22.53,8.45,457.05,0.0,,,,,,,0.0,,
2022-06-21 00:30:00,16.1,,,1.4,362.24,29.44,29.28,,431.0,,14.18,,,,,25.76,25.85,18.25,31.16,,,,8.51,22.98,,,22.36,9.02,326.47,2.09,,31.44,22.46,,,,0.22,,28.93
2022-06-21 00:45:00,15.8,,,3.85,361.9,28.56,29.3,,642.5,,13.65,,,,,,23.99,17.95,33.99,,,,10.59,13.35,,,,12.58,4.09,6.76,,34.29,9.74,,,,0.6,,28.93
2022-06-21 01:00:00,15.6,,,3.67,363.05,31.41,31.25,,577.57,,14.35,,,,,14.27,22.46,17.56,35.97,,,,11.68,11.6,,,17.16,12.52,119.61,6.1,,36.21,8.27,,,,0.6,,31.03
2022-06-21 01:15:00,15.4,,,3.56,362.62,31.94,32.84,,570.59,,13.65,,,,,31.21,21.43,17.23,37.56,,,,10.65,10.62,,,23.08,11.3,462.75,5.74,,37.84,7.46,,,,0.6,,32.48
2022-06-21 01:30:00,15.15,,,3.5,356.7,31.23,32.2,,557.15,,12.68,,,,,30.94,20.56,17.2,36.93,,,,9.68,9.72,,,24.03,10.33,462.26,5.72,,37.18,6.58,,,,0.6,,31.85
2022-06-21 01:45:00,14.8,,,3.38,200.82,30.88,31.88,,540.05,,11.95,,,,,30.79,19.71,17.2,36.66,,,,9.08,8.77,,,24.12,9.53,461.78,5.58,,36.87,5.58,,,,0.6,,31.55
2022-06-21 02:00:00,14.45,,,3.23,-0.85,30.63,31.61,,511.15,,,,,,,30.48,19.0,17.2,36.41,,,,,6.71,,,24.13,8.21,462.1,5.35,,36.61,3.62,,,,0.6,,31.31
2022-06-21 02:15:00,14.5,,,3.07,-0.74,30.33,31.34,,482.5,,,,,,,30.23,18.66,17.13,36.17,,,,,4.83,,,23.99,6.64,462.05,5.16,,36.32,1.89,,,,0.6,,31.04
