Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2022-03-17 00:00:00,6.85,0.63,15.82,2.78,328.6,21.5,24.82,0.0,436.2,0.0,25.89,237.93,55.34,55.4,0.0,-3.11,18.59,7.08,29.92,2.62,0.0,17.23,29.4,1.32,4.95,3.0,-0.29,15.3,637.67,5.38,0.0,29.83,-0.42,0.0,0.0,22.75,0.5,28.96,24.68
2022-03-17 00:15:00,6.7,0.63,15.81,2.84,313.6,21.54,25.09,0.0,445.77,0.0,26.51,237.9,55.34,55.38,0.0,-2.4,18.73,6.92,30.15,2.62,0.0,17.24,30.02,2.03,4.98,3.0,0.43,15.3,643.7,5.44,0.0,30.09,0.23,0.0,0.0,,0.5,30.18,24.96
2022-03-17 00:30:00,6.75,0.62,15.77,2.76,291.03,21.67,25.22,0.0,437.5,0.0,26.81,237.97,55.34,55.36,0.0,-3.2,18.96,6.86,30.23,2.62,0.0,17.26,30.27,1.22,4.93,3.0,-0.5,15.3,634.6,5.31,0.0,30.18,-0.5,0.0,0.0,,0.5,30.55,25.11
2022-03-17 00:45:00,6.7,1.66,15.78,2.7,253.59,22.36,24.65,0.0,577.55,0.0,26.86,238.76,54.6,54.64,0.0,-4.3,19.15,6.7,29.89,6.95,0.0,17.23,30.28,0.12,4.88,3.03,-1.65,15.3,625.86,5.34,0.0,29.86,-1.57,0.0,0.0,,0.5,30.69,24.46
2022-03-17 01:00:00,6.6,0.15,15.74,0.05,232.04,26.13,24.82,0.0,35.7,0.0,26.53,238.0,55.6,55.64,0.0,-0.7,19.37,6.7,28.74,0.65,0.0,17.24,29.81,1.54,4.93,3.0,2.35,15.3,32.78,0.17,0.0,28.41,0.5,0.0,0.0,26.36,0.01,30.25,25.88
2022-03-17 01:15:00,6.6,0.15,15.71,0.0,216.57,24.91,,0.0,3.07,0.0,26.38,238.07,55.76,55.77,0.0,,19.56,6.86,,0.63,0.0,17.26,29.64,,5.01,3.0,,15.21,3.2,0.0,0.0,,,0.0,0.0,,0.0,30.1,
2022-03-17 01:30:00,6.8,0.15,15.73,0.0,199.37,25.08,,0.0,0.0,0.0,26.12,238.0,55.78,55.81,0.0,,19.72,7.32,,0.62,0.0,17.26,29.27,,5.04,3.0,,15.2,0.0,0.0,0.0,,,0.0,0.0,,0.0,29.8,
2022-03-17 01:45:00,6.9,0.15,15.71,0.0,184.57,25.19,,0.0,0.0,0.0,25.87,238.0,55.78,55.82,0.0,,19.86,7.7,,0.62,0.0,17.27,28.78,,5.03,3.0,,15.2,0.0,0.0,0.0,,,0.0,20.14,,0.0,29.22,
2022-03-17 02:00:00,6.9,0.15,15.7,0.0,195.97,25.2,,0.0,0.0,0.0,25.51,238.07,55.79,55.83,0.0,,19.97,7.99,,0.62,0.0,17.27,27.83,,4.98,3.0,,15.2,0.0,0.0,0.0,,,0.0,0.0,25.81,0.0,27.53,
2022-03-17 02:15:00,7.2,0.15,15.68,0.0,191.0,25.06,,0.0,0.0,0.0,24.87,237.87,55.78,55.84,0.0,,20.02,8.11,,0.63,0.0,17.26,26.46,,4.95,3.0,,15.2,0.0,0.0,0.0,,,0.0,0.0,,0.0,26.64,
2022-03-17 02:30:00,7.3,0.15,15.7,0.0,191.87,24.75,,0.0,0.0,0.0,24.31,237.93,55.78,55.84,0.0,,20.0,8.3,,0.61,0.0,17.26,25.9,,4.95,3.0,,15.2,0.0,0.0,0.0,,,0.0,0.0,,0.0,26.43,
2022-03-17 02:45:00,7.2,0.14,15.71,0.0,195.9,24.27,,0.0,0.0,0.0,24.0,238.1,55.78,55.84,0.0,,19.94,8.54,,0.63,0.0,17.26,25.7,,4.98,3.0,,15.2,0.0,0.0,0.0,,,0.0,17.53,,0.0,26.36,
