Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2021-12-09 00:00:00,3.6,0.15,11.67,0.0,332.33,25.74,,0.0,26.63,0.0,25.93,232.97,57.76,57.8,0.0,,20.38,6.44,24.99,0.66,4.9,12.52,27.57,,4.95,233.1,,11.2,0.0,0.0,0.0,,,1.14,0.0,26.26,0.0,28.04,25.61
2021-12-09 00:15:00,3.5,0.15,11.71,0.0,348.2,25.39,,0.0,29.67,0.0,25.67,234.3,57.75,57.79,0.0,,20.31,6.62,24.8,0.67,3.65,12.54,27.18,,4.92,234.4,,11.2,0.0,0.0,0.0,,,0.85,0.0,,0.0,27.64,25.38
2021-12-09 00:30:00,3.5,0.15,11.7,0.0,366.37,25.07,,0.0,30.5,0.0,25.29,236.13,57.75,57.84,0.0,,20.25,6.7,24.58,0.67,2.56,12.55,26.57,,4.96,236.47,,11.2,0.0,0.0,0.0,,,0.61,0.0,,0.0,26.99,25.01
2021-12-09 00:45:00,3.6,0.16,11.71,0.0,366.17,24.73,,0.0,31.55,0.0,24.86,238.07,57.75,57.87,0.0,,20.15,6.77,24.24,0.66,1.81,12.56,26.05,,5.0,238.52,,11.2,0.0,0.0,0.0,,,0.43,0.0,,0.0,26.57,24.59
2021-12-09 01:00:00,3.6,0.16,11.73,0.0,375.81,24.37,,0.0,32.44,0.0,24.5,238.56,57.28,57.34,0.0,,20.02,6.8,23.91,0.66,0.0,12.56,25.66,,5.02,3.0,,11.21,0.0,0.0,0.0,,,0.0,0.0,24.85,0.0,26.19,24.21
2021-12-09 01:15:00,3.6,0.15,11.73,0.0,403.8,24.07,,0.0,35.6,0.0,24.21,238.3,57.02,57.08,0.0,,19.88,6.67,23.65,0.66,0.0,12.58,25.29,,5.0,3.0,,11.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.84,23.95
2021-12-09 01:30:00,3.65,0.16,11.77,0.0,430.67,23.77,,0.0,37.3,0.0,23.9,238.3,56.87,56.94,0.0,,19.74,6.49,23.36,0.66,0.0,12.6,24.86,,4.94,3.0,,11.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.38,23.62
2021-12-09 01:45:00,3.6,0.16,11.78,0.0,463.73,23.46,,0.0,38.57,0.0,23.58,238.33,56.79,56.85,0.0,,19.59,6.4,23.1,0.66,0.0,12.62,24.47,,4.9,3.0,,11.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.01,23.32
2021-12-09 02:00:00,3.7,0.16,11.8,0.0,485.07,23.16,,0.0,40.17,0.0,23.25,238.63,56.72,56.79,0.0,,19.43,6.4,22.81,0.66,0.0,12.61,24.11,,4.92,3.0,,11.3,0.0,0.0,0.0,,,0.0,0.0,23.61,0.0,24.65,22.98
2021-12-09 02:15:00,3.6,0.16,11.79,0.0,487.07,22.85,,0.0,40.47,0.0,22.95,238.47,56.67,56.74,0.0,,19.26,6.34,22.51,0.66,0.0,12.65,23.73,,4.91,3.0,,11.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.32,22.67
2021-12-09 02:30:00,3.7,0.16,11.84,0.0,486.73,22.55,,0.0,39.07,0.0,22.64,238.43,56.65,56.7,0.0,,19.08,6.3,22.24,0.66,0.0,12.64,23.4,,4.85,3.0,,11.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,23.98,22.36
2021-12-09 02:45:00,3.6,0.16,11.81,0.0,486.4,22.24,,0.0,38.5,0.0,22.33,238.27,56.64,56.67,0.0,,18.91,6.21,21.95,0.67,0.0,12.67,23.1,,4.8,3.0,,11.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,23.7,22.08
2021-12-09 03:00:00,3.6,0.4,11.78,1.88,484.07,22.0,22.21,0.0,423.17,0.0,22.1,238.2,56.4,56.46,0.0,15.42,18.7,6.02,24.45,1.69,0.0,12.66,23.38,14.69,4.77,3.0,14.0,11.28,69.87,3.73,0.0,24.91,12.98,0.0,0.0,23.03,0.27,23.54,21.88
2021-12-09 03:15:00,3.5,0.62,10.88,2.91,480.83,21.9,24.13,0.0,469.3,0.0,24.3,237.97,56.14,56.19,0.0,-1.39,18.49,5.47,28.76,2.59,0.0,12.17,27.29,2.83,4.73,3.0,0.93,10.42,626.7,5.76,0.0,29.02,0.53,0.0,0.0,,0.5,25.08,23.92
2021-12-09 03:30:00,3.4,2.51,10.74,2.65,420.27,21.91,24.77,0.0,736.07,0.0,26.33,239.3,54.88,54.98,0.0,-4.93,18.39,4.69,29.75,10.47,0.0,11.93,29.34,-0.43,4.67,3.03,-2.22,10.23,615.7,5.36,0.0,29.96,-2.25,0.0,0.0,,0.5,28.13,24.6
2021-12-09 03:45:00,3.3,2.64,10.74,2.64,412.6,22.3,24.81,0.0,783.03,0.0,26.89,239.2,54.63,54.69,0.0,-4.93,18.51,4.36,29.63,11.06,0.0,11.94,29.64,-0.46,4.76,3.1,-2.23,10.2,615.43,5.36,0.0,29.8,-2.25,0.0,0.0,,0.5,29.92,24.67
2021-12-09 04:00:00,3.3,0.92,10.77,0.87,396.27,25.83,25.69,0.0,273.23,0.0,27.23,238.3,55.54,55.61,0.0,-3.04,18.73,4.23,28.82,3.85,0.0,11.95,29.89,0.17,4.8,3.07,-0.3,10.2,232.8,1.77,0.0,28.54,-0.9,0.0,0.0,26.89,0.17,30.25,26.09
2021-12-09 04:15:00,3.2,0.16,10.79,0.0,394.93,25.6,,0.0,20.07,0.0,27.21,238.0,56.2,56.23,0.0,,18.98,4.29,25.85,0.66,0.0,11.98,29.53,,4.85,3.0,,10.2,4.0,0.0,0.0,,,0.0,0.0,,0.0,29.92,26.81
2021-12-09 04:30:00,3.25,0.16,10.8,0.0,427.13,25.97,,0.0,26.37,0.0,26.77,238.07,56.21,56.27,0.0,,19.21,4.67,25.83,0.66,0.0,11.99,28.37,,4.88,3.0,,10.26,0.13,0.0,0.0,,,0.0,0.0,,0.0,28.41,26.47
2021-12-09 04:45:00,3.2,0.16,10.83,0.0,484.53,25.75,,0.0,38.37,0.0,25.75,238.17,56.2,56.28,0.0,,19.36,4.93,25.25,0.66,0.0,12.03,26.9,,4.88,3.0,,10.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,27.22,25.47
2021-12-09 05:00:00,3.2,0.16,10.85,0.0,489.63,25.08,,0.0,38.43,0.0,25.33,238.17,56.21,56.28,0.0,,19.4,5.16,24.64,0.66,0.0,12.06,26.56,,4.9,3.0,,10.3,0.0,0.0,0.0,,,0.0,0.0,25.56,0.0,27.02,25.03
2021-12-09 05:15:00,3.2,0.16,10.88,0.0,489.1,24.73,,0.0,39.37,0.0,24.97,238.1,56.21,56.28,0.0,,19.38,5.38,24.33,0.66,0.0,12.06,26.09,,4.93,3.0,,10.32,0.0,0.0,0.0,,,0.0,0.0,,0.0,26.59,24.69
2021-12-09 05:30:00,3.2,0.16,10.89,0.0,488.03,24.36,,0.0,38.63,0.0,24.51,238.0,56.21,56.27,0.0,,19.33,5.56,23.97,0.67,0.0,12.1,25.54,,4.91,3.0,,10.4,0.0,0.0,0.0,,,0.0,0.0,,0.0,26.06,24.25
