Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2022-02-17 00:00:00,13.65,0.15,10.12,0.0,-0.87,23.8,,0.0,0.53,0.0,,237.93,55.95,56.0,0.0,,20.71,12.8,,0.65,0.0,10.99,,,5.71,3.0,,9.6,0.0,0.0,0.0,,,0.0,0.0,24.64,0.0,28.28,
2022-02-17 00:15:00,13.5,0.15,10.12,0.0,8.93,23.8,,0.0,0.0,0.0,,237.97,55.96,55.98,0.0,,20.62,12.81,,0.64,0.0,11.02,,,6.04,3.0,,9.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,28.25,
2022-02-17 00:30:00,13.75,0.15,10.14,0.0,86.27,23.76,,0.0,10.4,0.0,22.61,238.03,55.95,55.97,0.0,,20.49,13.04,22.4,0.66,0.0,11.05,26.84,,5.4,3.0,,9.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,28.2,21.77
2022-02-17 00:45:00,14.3,0.15,10.15,0.0,126.28,23.51,,0.0,12.69,0.0,23.6,237.97,55.95,55.97,0.0,,20.44,13.36,22.02,0.65,0.0,11.06,27.03,,5.14,3.03,,9.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,28.01,21.89
2022-02-17 01:00:00,14.15,0.15,10.17,0.0,138.04,23.06,,0.0,14.96,0.0,24.2,237.93,55.95,55.96,0.0,,20.49,13.59,21.68,0.66,0.0,11.1,26.93,,5.1,3.0,,9.7,0.0,0.0,0.0,,,0.0,0.0,23.85,0.0,27.78,22.84
2022-02-17 01:15:00,14.0,0.15,10.2,0.0,85.7,22.9,,0.0,12.4,0.0,24.13,238.17,55.94,55.96,0.0,,20.61,13.6,21.62,0.65,0.0,11.14,26.6,,5.07,3.0,,9.7,0.0,0.0,0.0,,,0.0,0.0,,0.0,27.49,22.86
2022-02-17 01:30:00,13.8,0.16,10.23,0.0,53.27,22.9,,0.0,4.8,0.0,23.33,237.9,55.93,55.95,0.0,,20.71,13.6,,0.65,0.0,11.15,26.29,,5.12,3.0,,9.7,0.0,0.0,0.0,,,0.0,0.0,,0.0,27.24,
2022-02-17 01:45:00,13.7,0.16,10.26,0.0,33.2,22.9,,0.0,4.43,0.0,22.64,237.87,55.91,55.94,0.0,,20.76,13.6,,0.64,0.0,11.17,26.11,,5.14,3.0,,9.76,0.0,0.0,0.0,,,0.0,0.0,,0.0,27.0,
2022-02-17 02:00:00,13.7,0.15,10.26,0.0,36.9,22.9,,0.0,4.0,0.0,22.32,238.07,55.87,55.94,0.0,,20.75,13.6,,0.66,0.0,11.23,25.96,,5.22,3.0,,9.8,0.0,0.0,0.0,,,0.0,0.0,23.71,0.0,26.85,
2022-02-17 02:15:00,13.7,0.15,10.28,0.0,38.0,22.9,,0.0,4.43,0.0,22.09,238.03,55.86,55.94,0.0,,20.68,13.6,,0.66,0.0,11.26,25.84,,5.28,3.0,,9.8,0.0,0.0,0.0,,,0.0,0.0,,0.0,26.56,
2022-02-17 02:30:00,13.35,0.15,10.32,0.0,64.23,22.85,,0.0,8.4,0.0,22.17,238.0,55.86,55.93,0.0,,20.61,13.53,,0.66,0.0,11.28,25.64,,5.26,3.0,,9.8,0.0,0.0,0.0,,,0.0,0.0,,0.0,26.16,
