Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2021-10-15 00:00:00,6.55,0.62,11.47,2.9,242.13,23.83,25.14,0.0,475.57,0.0,26.68,237.0,55.79,55.83,0.0,-1.73,19.08,7.26,29.89,2.59,0.0,12.67,30.08,2.81,4.63,5.0,1.26,11.0,645.0,5.58,0.0,30.16,0.91,0.0,20.2,25.88,0.5,30.5,24.83
2021-10-15 00:15:00,6.6,0.24,11.44,0.6,223.57,25.61,25.53,0.0,125.9,0.0,26.67,237.7,56.12,56.14,0.0,1.66,19.21,7.24,29.74,1.01,0.0,12.69,30.16,4.56,4.69,4.2,4.47,11.0,152.37,1.11,0.0,29.1,2.32,0.0,0.0,,0.1,30.58,25.87
2021-10-15 00:30:00,7.0,0.14,11.48,0.0,213.2,24.9,,0.0,14.97,0.0,26.53,237.93,56.3,56.31,0.0,,19.35,7.61,24.8,0.61,0.0,12.72,29.62,,4.7,4.0,,11.0,3.6,0.0,0.0,,,0.0,0.0,,0.0,30.15,26.05
2021-10-15 00:45:00,7.1,0.14,11.5,0.0,201.37,25.0,,0.0,15.53,0.0,26.2,237.93,56.3,56.34,0.0,,19.5,7.98,24.61,0.6,0.0,12.75,29.13,,4.7,4.0,,11.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,29.74,25.78
2021-10-15 01:00:00,6.15,0.14,11.51,0.0,160.85,25.1,,0.0,20.08,0.0,25.82,237.96,56.3,56.34,0.0,,19.6,8.1,24.32,0.59,0.0,12.76,28.48,,4.7,4.0,,11.0,0.0,0.0,0.0,,,0.0,0.0,25.87,0.0,28.93,25.43
2021-10-15 01:15:00,6.2,0.14,11.53,0.0,203.17,25.1,,0.0,21.77,0.0,25.49,237.97,56.3,56.34,0.0,,19.65,8.1,24.15,0.59,0.0,12.84,27.52,,4.7,4.0,,11.0,0.0,0.0,0.0,,,0.0,18.76,,0.0,27.35,25.16
2021-10-15 01:30:00,6.15,0.14,11.56,0.0,193.6,24.9,,0.0,21.77,0.0,24.8,237.97,56.3,56.34,0.0,,19.64,8.1,23.95,0.6,0.0,12.84,26.21,,4.7,4.0,,11.06,0.0,0.0,0.0,,,0.0,0.0,,0.0,26.53,24.6
2021-10-15 01:45:00,6.1,0.15,11.56,0.0,196.17,24.52,,0.0,23.73,0.0,24.24,237.97,56.3,56.34,0.0,,19.57,8.1,23.57,0.61,0.0,12.88,25.75,,4.7,4.0,,11.1,0.0,0.0,0.0,,,0.0,0.0,,0.0,26.39,23.99
2021-10-15 02:00:00,6.4,0.14,11.59,0.0,214.0,24.03,,0.0,23.3,0.0,23.93,237.97,56.3,56.33,0.0,,19.47,8.1,23.12,0.62,0.0,12.89,25.57,,4.7,4.0,,11.1,0.0,0.0,0.0,,,0.0,0.0,24.43,0.0,26.28,23.64
2021-10-15 02:15:00,5.8,0.14,11.6,0.0,240.23,23.65,,0.0,21.5,0.0,23.77,237.9,56.3,56.32,0.0,,19.34,8.06,22.85,0.61,0.0,12.91,25.39,,4.7,4.0,,11.1,0.0,0.0,0.0,,,0.0,0.0,,0.0,26.09,23.47
2021-10-15 02:30:00,6.05,0.15,11.64,0.0,248.53,23.42,,0.0,23.13,0.0,23.62,237.97,56.3,56.31,0.0,,19.23,7.97,22.7,0.62,0.0,12.92,25.14,,4.71,4.0,,11.1,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.74,23.31
2021-10-15 02:45:00,5.7,0.15,11.66,0.0,271.13,23.23,,0.0,25.3,0.0,23.38,237.87,56.26,56.3,0.0,,19.11,7.82,22.61,0.63,0.0,12.95,24.71,,4.7,4.0,,11.15,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.2,23.1
2021-10-15 03:00:00,5.35,0.15,11.66,0.0,292.4,22.99,,0.0,26.53,0.0,23.06,237.97,56.21,56.28,0.0,,18.99,7.65,22.43,0.62,0.0,12.97,24.21,,4.7,4.0,,11.2,0.0,0.0,0.0,,,0.0,0.0,23.39,0.0,24.7,22.77
2021-10-15 03:15:00,5.5,0.15,11.71,0.0,310.03,22.71,,0.0,27.7,0.0,22.74,237.87,56.2,56.27,0.0,,18.84,7.48,22.2,0.64,0.0,12.99,23.83,,4.7,4.0,,11.2,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.36,22.45
2021-10-15 03:30:00,5.7,0.15,11.74,0.0,330.57,22.41,,0.0,29.57,0.0,22.46,237.9,56.2,56.24,0.0,,18.68,7.32,21.94,0.65,0.0,13.01,23.53,,4.7,4.0,,11.2,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.1,22.19
2021-10-15 03:45:00,5.4,0.15,11.74,0.0,365.1,22.15,,0.0,31.4,0.0,22.23,237.93,56.2,56.22,0.0,,18.53,7.19,21.75,0.65,0.0,13.01,23.24,,4.71,4.0,,11.2,0.0,0.0,0.0,,,0.0,0.0,,0.0,23.78,21.96
2021-10-15 04:00:00,5.3,0.16,11.76,0.0,383.57,21.89,,0.0,32.73,0.0,21.97,237.93,56.15,56.19,0.0,,18.38,7.1,21.56,0.66,0.0,13.04,22.88,,4.67,4.0,,11.2,0.0,0.0,0.0,,,0.0,0.0,22.6,0.0,23.43,21.72
2021-10-15 04:15:00,5.1,0.44,11.71,2.33,414.6,21.7,21.98,0.0,478.67,0.0,21.85,237.17,55.79,55.83,0.0,13.85,18.23,7.03,25.09,1.87,0.0,12.99,23.49,13.74,4.7,4.67,12.58,11.17,122.6,4.37,0.0,25.55,11.69,0.0,16.21,,0.32,23.4,21.62
2021-10-15 04:30:00,5.05,0.6,10.94,3.06,414.67,21.7,23.76,0.0,503.87,0.0,24.11,236.97,55.46,55.47,0.0,0.07,18.07,6.85,28.41,2.54,0.0,12.32,27.4,4.45,4.68,5.0,2.94,10.45,656.03,6.04,0.0,28.68,1.29,0.0,0.0,,0.5,26.09,23.5
2021-10-15 04:45:00,4.7,0.62,10.8,2.94,374.27,21.7,25.03,0.0,476.23,0.0,25.9,236.97,55.35,55.39,0.0,-1.26,18.03,6.55,29.87,2.64,0.0,12.09,29.32,3.28,4.66,5.0,1.71,10.3,649.7,5.65,0.0,30.03,1.27,0.0,0.0,,0.5,28.9,24.9
