Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2023-06-09 00:00:00,17.25,0.13,25.24,0.0,-1.0,22.6,,0.0,0.0,0.0,,237.93,56.55,56.62,0.0,,27.99,20.0,,0.52,0.0,25.84,,,6.29,4.0,,24.6,0.0,0.0,0.0,,,0.0,0.0,23.47,0.0,24.33,
2023-06-09 00:15:00,16.8,0.13,25.23,0.0,-0.77,22.6,,0.0,0.0,0.0,,237.93,56.55,56.62,0.0,,27.7,19.75,,0.55,0.0,25.86,,,6.29,4.0,,24.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.33,
2023-06-09 00:30:00,16.8,0.13,25.23,0.0,-0.63,22.6,,0.0,0.0,0.0,,237.9,56.55,56.62,0.0,,27.43,19.4,,0.56,0.0,25.85,,,6.3,4.0,,24.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.33,
2023-06-09 00:45:00,16.4,0.13,25.2,0.0,-0.79,22.6,,0.0,0.0,0.0,,237.9,56.55,56.61,0.0,,27.16,19.23,,0.56,0.0,25.84,,,6.31,4.0,,24.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.32,
2023-06-09 01:00:00,16.3,0.13,25.21,0.0,-0.38,22.6,,0.0,0.0,0.0,,237.88,56.55,56.59,0.0,,26.88,19.1,,0.57,0.0,25.86,,,6.31,4.0,,24.6,0.0,0.0,0.0,,,0.0,0.0,23.49,0.0,24.33,
2023-06-09 01:15:00,16.2,0.13,25.21,0.0,-0.5,22.6,,0.0,0.0,0.0,,237.93,56.55,56.59,0.0,,26.65,18.9,,0.56,0.0,25.84,,,6.31,4.0,,24.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.31,
2023-06-09 01:30:00,15.9,0.13,25.2,0.0,-0.8,22.6,,0.0,0.0,0.0,,237.87,56.55,56.59,0.0,,26.43,18.65,,0.55,0.0,25.84,,,6.3,4.0,,24.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.31,
2023-06-09 01:45:00,15.5,0.14,25.18,0.0,-0.8,22.6,,0.0,0.0,0.0,,237.93,56.55,56.59,0.0,,26.2,18.39,,0.57,0.0,25.82,,,6.31,4.0,,24.6,0.0,0.0,0.0,,,0.0,16.2,,0.0,24.32,
2023-06-09 02:00:00,15.3,0.13,25.18,0.0,-0.77,22.6,,0.0,0.0,0.0,,238.0,56.55,56.59,0.0,,25.96,18.15,,0.58,0.0,25.84,,,6.31,4.0,,24.6,0.0,0.0,0.0,,,0.0,0.0,23.5,0.0,24.33,
2023-06-09 02:15:00,15.0,0.13,25.16,0.0,-0.67,22.6,,0.0,0.0,0.0,,237.93,56.55,56.58,0.0,,25.74,17.95,,0.6,0.0,25.81,,,6.31,4.0,,24.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.3,
2023-06-09 02:30:00,14.8,0.14,25.17,0.0,-0.7,22.6,,0.0,0.0,0.0,,237.97,56.55,56.56,0.0,,25.52,17.75,,0.57,0.0,25.83,,,6.31,4.0,,24.58,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.31,
2023-06-09 02:45:00,14.3,0.14,25.17,0.0,-0.77,22.6,,0.0,0.0,0.0,,237.93,56.55,56.56,0.0,,25.27,17.43,,0.55,0.0,25.87,,,6.31,4.0,,24.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.33,
2023-06-09 03:00:00,14.45,0.13,25.15,0.0,-0.87,22.6,,0.0,0.0,0.0,,237.97,56.55,56.56,0.0,,25.03,17.0,,0.57,0.0,25.86,,,6.31,4.0,,24.5,0.0,0.0,0.0,,,0.0,0.0,23.47,0.0,24.34,
2023-06-09 03:15:00,14.3,0.13,25.13,0.0,-0.87,22.6,,0.0,0.0,0.0,,238.0,56.54,56.56,0.0,,24.78,16.67,,0.57,0.0,25.84,,,6.32,4.0,,24.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.32,
2023-06-09 03:30:00,14.25,0.14,25.06,0.0,-0.8,22.6,,0.0,0.0,0.0,,237.9,56.47,56.56,0.0,,24.53,16.47,,0.6,0.0,25.74,,,6.34,4.0,,24.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.29,
2023-06-09 03:45:00,13.6,0.13,25.05,0.0,-0.83,22.6,,0.0,0.0,0.0,,237.93,56.47,56.56,0.0,,24.28,16.25,,0.59,0.0,25.75,,,6.36,4.0,,24.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.3,
2023-06-09 04:00:00,13.45,0.14,25.05,0.0,-0.73,22.6,,0.0,0.0,0.0,,237.87,56.47,56.55,0.0,,24.04,16.05,,0.59,0.0,25.72,,,6.39,4.0,,24.5,0.0,0.0,0.0,,,0.0,0.0,23.43,0.0,24.27,
2023-06-09 04:15:00,13.4,0.14,25.03,0.0,-0.83,22.6,,0.0,0.0,0.0,,237.97,56.48,56.53,0.0,,23.8,15.88,,0.59,0.0,25.72,,,6.54,4.0,,24.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.27,
2023-06-09 04:30:00,13.4,0.14,25.0,0.0,-0.83,22.6,,0.0,0.0,0.0,,237.97,56.47,56.53,0.0,,23.56,15.65,,0.58,0.0,25.71,,,7.4,4.0,,24.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.27,
2023-06-09 04:45:00,13.6,0.14,24.99,0.0,-0.73,22.6,,0.0,0.0,0.0,,237.97,56.47,56.53,0.0,,23.32,15.38,,0.57,0.0,25.7,,,18.53,4.0,,24.46,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.25,
2023-06-09 05:00:00,13.45,0.13,24.98,0.0,-0.9,22.6,,0.0,0.0,0.0,,237.93,56.47,56.55,0.0,,23.09,15.22,,0.57,0.0,25.68,,,61.38,4.0,,24.4,0.0,0.0,0.0,,,0.0,0.0,23.4,0.0,24.24,
2023-06-09 05:15:00,13.2,0.14,24.96,0.0,-0.43,22.6,,0.0,0.0,0.01,,237.93,56.47,56.58,0.0,,22.85,15.2,,0.58,0.0,25.67,,,94.78,4.0,,24.4,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.26,
2023-06-09 05:30:00,13.2,0.14,24.94,0.0,-0.87,22.6,,0.0,0.0,0.01,,237.93,56.47,56.56,0.0,,22.63,15.07,,0.56,0.0,25.68,,,106.92,4.0,,24.4,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.24,
2023-06-09 05:45:00,13.2,0.14,24.93,0.0,-0.93,22.6,,0.0,0.0,0.01,,237.9,56.47,56.55,0.0,,22.42,15.0,,0.58,0.0,25.66,,,110.27,4.0,,24.4,0.0,0.0,0.01,,,0.0,0.67,,0.0,24.23,
2023-06-09 06:00:00,13.2,0.13,24.93,0.0,-0.77,22.6,,11.53,0.0,0.04,,237.93,56.47,56.55,0.0,,22.22,15.0,,0.57,0.0,25.65,,,103.77,4.0,,24.4,0.0,0.0,0.04,,,0.0,11.6,23.38,0.0,24.22,
2023-06-09 06:15:00,13.1,0.14,24.91,0.0,-0.73,22.6,,17.13,0.0,0.11,,237.93,56.47,56.56,0.01,,22.03,14.9,,0.59,0.0,25.62,,,90.97,4.0,,24.4,0.0,0.0,0.09,,,0.0,17.38,,0.0,24.21,
2023-06-09 06:30:00,13.85,0.14,24.9,0.0,-0.83,22.6,,23.03,0.0,0.18,,237.97,56.47,56.56,0.01,,21.85,14.99,,0.59,0.0,25.57,,,83.86,4.0,,24.4,0.0,0.0,0.15,,,0.0,22.73,,0.0,24.22,
2023-06-09 06:45:00,14.2,0.14,24.88,0.0,-1.1,22.6,,28.8,0.0,0.2,,237.97,56.47,56.56,0.01,,21.7,15.22,,0.6,0.0,25.56,,,95.66,4.0,,24.34,0.0,0.0,0.15,,,0.0,28.2,,0.0,24.21,
2023-06-09 07:00:00,15.25,0.14,24.87,0.0,-1.1,22.6,,34.64,0.0,0.3,,238.0,56.47,56.56,0.02,,21.58,15.5,,0.59,0.0,25.56,,,82.15,4.0,,24.3,0.0,0.0,0.22,,,0.0,33.43,23.34,0.0,24.2,
2023-06-09 07:15:00,16.8,0.13,24.85,0.0,-0.77,22.56,,39.73,0.0,0.37,,237.9,56.47,56.56,0.02,,21.49,15.78,,0.59,0.0,25.53,,,77.43,4.0,,24.3,0.0,0.0,0.32,,,0.0,39.2,,0.0,24.2,
2023-06-09 07:30:00,16.4,0.14,24.85,0.0,-0.7,22.5,,44.73,0.0,0.46,,237.97,56.47,56.56,0.03,,21.41,16.06,,0.6,0.0,25.51,,,72.19,4.0,,24.3,0.0,0.0,0.39,,,0.0,44.34,,0.0,24.2,
