Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2023-04-24 00:00:00,10.95,0.12,19.01,0.0,146.03,21.98,,0.0,16.2,0.0,22.27,238.7,56.47,56.56,0.0,,19.7,11.5,11.17,0.54,0.0,19.65,23.02,,5.99,3.7,,18.6,0.0,0.0,0.0,,,0.0,0.0,22.63,0.0,23.38,21.82
2023-04-24 00:15:00,10.9,0.12,19.01,0.0,176.77,21.85,,0.0,18.03,0.0,21.96,238.77,56.47,56.56,0.0,,19.64,11.43,11.04,0.53,0.0,19.65,22.64,,5.99,3.63,,18.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,23.13,21.59
2023-04-24 00:30:00,10.6,0.13,19.01,0.0,202.87,21.65,,0.0,19.87,0.0,21.73,238.9,56.48,56.56,0.0,,19.57,11.4,10.89,0.53,0.0,19.64,22.43,,6.01,3.67,,18.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,23.02,21.44
2023-04-24 00:45:00,10.3,0.13,19.01,0.0,218.7,21.46,,0.0,21.73,0.0,21.61,238.8,56.47,56.54,0.0,,19.48,11.4,10.79,0.54,0.0,19.65,22.29,,6.05,3.57,,18.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,23.0,21.31
2023-04-24 01:00:00,10.9,0.13,19.0,0.0,277.69,21.27,,0.0,25.58,0.0,21.53,238.81,56.47,56.54,0.0,,19.4,11.55,10.7,0.55,0.0,19.65,22.2,,6.07,3.69,,18.6,0.0,0.0,0.0,,,0.0,0.0,22.05,0.0,22.9,21.21
2023-04-24 01:15:00,11.1,0.13,19.01,0.0,259.0,21.17,,0.0,25.53,0.0,21.46,238.93,56.48,56.53,0.0,,19.34,11.68,10.64,0.54,0.0,19.63,22.06,,6.06,3.6,,18.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,22.72,21.15
2023-04-24 01:30:00,10.95,0.13,19.0,0.0,272.8,21.07,,0.0,43.27,0.0,21.29,238.73,56.47,56.53,0.0,,19.29,11.75,10.59,0.55,0.0,19.63,21.86,,6.07,3.5,,18.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,22.46,21.02
2023-04-24 01:45:00,10.6,0.13,19.0,0.0,290.93,20.96,,0.0,26.27,0.0,21.12,238.93,56.47,56.53,0.0,,19.24,11.97,10.53,0.56,0.0,19.63,21.64,,6.08,3.67,,18.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,22.26,20.88
2023-04-24 02:00:00,10.5,0.13,19.0,0.0,305.43,20.77,,0.0,27.33,0.0,21.0,238.93,56.47,56.51,0.0,,19.21,12.16,10.43,0.56,0.0,19.61,21.5,,6.07,3.57,,18.6,0.0,0.0,0.0,,,0.0,0.0,21.61,0.0,22.1,20.75
2023-04-24 02:15:00,10.7,0.13,18.99,0.0,309.73,20.66,,0.0,28.1,0.0,20.86,238.87,56.47,56.51,0.0,,19.17,12.26,10.36,0.56,0.0,19.61,21.34,,6.09,3.5,,18.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,21.97,20.6
2023-04-24 02:30:00,10.65,0.2,18.99,0.4,303.7,20.53,20.78,0.0,199.77,0.0,20.76,238.7,56.41,56.46,0.0,17.88,19.14,12.08,10.52,0.82,0.0,19.62,21.19,20.6,6.09,3.43,18.58,18.6,97.37,0.65,0.0,21.13,19.32,0.0,0.0,,0.06,21.82,20.52
2023-04-24 02:45:00,10.6,0.57,19.0,3.29,317.93,20.5,21.5,0.0,514.47,0.0,21.43,238.0,56.0,56.07,0.0,4.58,19.08,11.48,14.18,2.42,0.0,19.63,23.69,9.01,6.04,3.27,7.69,18.6,694.37,6.76,0.0,26.83,5.29,0.0,0.0,,0.5,23.46,21.17
2023-04-24 03:00:00,10.75,0.59,18.98,3.3,338.8,20.5,22.94,0.0,536.23,0.0,23.86,238.03,55.95,56.01,0.0,2.33,19.04,11.06,14.92,2.48,0.0,19.63,26.82,6.99,6.04,3.37,5.72,18.6,682.67,6.6,0.0,27.96,3.24,0.0,0.0,23.12,0.5,26.56,22.68
2023-04-24 03:15:00,10.9,0.6,19.0,3.3,327.1,20.72,23.67,0.0,542.2,0.0,25.29,238.0,55.91,55.97,0.0,2.39,19.17,11.0,15.33,2.52,0.0,19.63,28.23,7.06,6.03,3.43,5.74,18.6,682.9,6.49,0.0,28.67,3.32,0.0,0.0,,0.5,28.09,23.41
2023-04-24 03:30:00,10.85,0.6,18.99,3.3,242.37,22.15,23.55,0.0,546.43,0.0,25.88,237.97,55.89,55.94,0.0,2.3,19.42,11.0,15.3,2.51,0.0,19.62,28.75,6.96,6.05,3.33,5.64,18.6,682.4,6.52,0.0,28.62,3.25,0.0,0.0,,0.5,28.78,23.26
2023-04-24 03:45:00,10.8,0.23,19.01,0.82,167.37,24.83,23.63,0.0,169.43,0.0,25.9,238.67,56.15,56.22,0.0,3.82,19.68,11.0,13.75,1.0,0.0,19.62,28.42,7.19,6.05,3.53,6.83,18.6,189.53,1.79,0.0,25.95,4.59,0.0,0.0,,0.12,28.98,23.93
2023-04-24 04:00:00,10.55,0.13,18.99,0.0,99.87,24.27,,0.0,11.6,0.0,25.46,238.97,56.3,56.38,0.0,,19.92,11.05,12.14,0.53,0.0,19.63,27.68,,6.08,3.83,,18.6,3.73,0.0,0.0,,,0.0,0.0,25.21,0.0,28.63,24.67
