Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2022-03-16 00:00:00,7.1,0.15,15.56,0.0,207.17,23.08,,0.0,0.0,0.0,23.16,237.97,55.78,55.81,0.0,,20.02,9.31,,0.61,0.0,16.98,24.67,,5.13,3.0,,15.0,0.0,0.0,0.0,,,0.0,0.0,23.74,0.0,25.28,
2022-03-16 00:15:00,7.0,0.15,15.54,0.0,236.0,22.98,,0.0,0.0,0.0,23.02,238.03,55.78,55.81,0.0,,19.9,9.01,,0.62,0.0,16.98,24.37,,5.12,3.0,,15.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.9,
2022-03-16 00:30:00,6.85,0.15,15.56,0.0,246.4,22.82,,0.0,0.0,0.0,22.8,238.07,55.79,55.81,0.0,,19.79,8.9,,0.62,0.0,16.97,23.95,,5.12,3.0,,15.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.39,
2022-03-16 00:45:00,6.9,0.15,15.56,0.0,257.9,22.6,,0.0,0.0,0.0,22.54,237.97,55.78,55.8,0.0,,19.68,8.83,,0.63,0.0,16.98,23.59,,5.13,3.0,,15.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.07,
2022-03-16 01:00:00,6.8,0.15,15.56,0.0,273.07,22.34,,0.0,0.0,0.0,22.32,238.07,55.78,55.8,0.0,,19.55,8.71,,0.63,0.0,16.99,23.33,,5.22,3.0,,15.0,0.0,0.0,0.0,,,0.0,0.0,22.91,0.0,23.88,
2022-03-16 01:15:00,6.7,0.15,15.55,0.0,297.5,22.13,,0.0,0.0,0.0,22.17,237.93,55.78,55.79,0.0,,19.45,8.69,,0.64,0.0,16.99,23.13,,5.21,3.0,,15.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,23.68,
2022-03-16 01:30:00,6.45,0.15,15.53,0.0,333.93,21.95,,0.0,0.0,0.0,22.01,238.0,55.78,55.78,0.0,,19.36,8.56,,0.65,0.0,17.01,22.89,,5.13,3.0,,15.0,0.0,0.0,0.0,,,0.0,31.2,,0.0,23.44,
2022-03-16 01:45:00,6.2,0.15,15.58,0.0,348.87,21.75,,0.0,0.0,0.0,21.86,237.93,55.78,55.78,0.0,,19.26,8.41,,0.63,0.0,17.0,22.62,,5.08,3.0,,15.0,0.0,0.0,0.0,,,0.0,15.47,,0.0,23.12,
2022-03-16 02:00:00,6.1,0.25,15.56,0.73,365.27,21.55,21.72,0.0,271.9,0.0,21.64,237.93,55.67,55.7,0.0,16.37,19.15,8.27,21.79,1.05,0.0,16.99,22.38,17.14,5.03,3.0,16.75,15.0,139.3,1.39,0.0,22.19,15.79,0.0,0.0,22.46,0.1,22.93,21.46
2022-03-16 02:15:00,5.9,0.59,15.58,3.12,379.47,21.5,22.67,0.0,477.03,0.0,22.88,237.8,55.22,55.26,0.0,0.77,19.0,8.1,27.57,2.47,0.0,16.99,25.53,5.16,4.96,3.0,3.76,15.0,668.53,6.31,0.0,27.71,1.6,0.0,0.0,,0.5,24.45,22.38
