Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2021-11-10 00:00:00,2.55,0.15,11.81,0.0,378.87,25.23,,0.0,37.23,0.0,25.34,229.3,57.75,57.8,0.0,,18.87,4.46,24.52,0.66,6.17,13.06,26.84,,4.53,229.63,,11.3,0.0,0.0,0.0,,,1.42,0.0,25.59,0.0,27.31,25.01
2021-11-10 00:15:00,2.8,0.15,11.82,0.0,373.57,24.76,,0.0,38.4,0.0,25.05,237.43,56.9,56.99,0.0,,18.81,4.6,24.19,0.66,0.57,13.07,26.52,,4.51,25.97,,11.3,0.0,0.0,0.0,,,0.13,0.0,,0.0,27.02,24.74
2021-11-10 00:30:00,3.1,0.16,11.81,0.0,383.07,24.45,,0.0,37.4,0.0,24.67,238.4,56.72,56.77,0.0,,18.69,4.5,23.92,0.67,0.0,13.08,25.94,,4.5,3.17,,11.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,26.45,24.34
2021-11-10 00:45:00,3.5,0.16,11.82,0.0,390.86,24.1,,0.0,37.79,0.0,24.2,238.62,56.64,56.73,0.0,,18.55,4.28,23.57,0.66,0.0,13.09,25.4,,4.5,3.07,,11.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.92,23.89
2021-11-10 01:00:00,2.55,0.16,11.85,0.0,408.37,23.68,,0.0,38.96,0.0,23.78,238.52,56.64,56.69,0.0,,18.38,4.1,23.18,0.66,0.0,13.11,24.95,,4.5,3.3,,11.3,0.0,0.0,0.0,,,0.0,0.0,24.02,0.0,25.5,23.49
2021-11-10 01:15:00,2.2,0.16,11.89,0.0,430.47,23.35,,0.0,42.87,0.0,23.45,238.6,56.64,56.67,0.0,,18.21,4.1,22.9,0.66,0.0,13.09,24.54,,4.52,3.13,,11.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.05,23.18
2021-11-10 01:30:00,2.55,0.16,11.85,0.0,483.63,23.0,,0.0,45.83,0.0,23.12,238.4,56.57,56.66,0.0,,18.02,4.1,22.62,0.66,0.0,13.12,24.07,,4.53,3.1,,11.35,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.61,22.83
2021-11-10 01:45:00,2.2,0.16,11.88,0.0,461.33,22.64,,0.0,165.4,0.0,22.73,238.6,56.55,56.63,0.0,,17.83,4.1,22.31,0.68,0.0,13.14,23.61,,4.53,3.13,,11.4,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.22,22.47
2021-11-10 02:00:00,2.9,0.58,11.86,2.77,489.57,22.42,22.99,0.0,474.67,0.0,22.95,238.0,56.18,56.23,0.0,0.42,17.61,3.99,26.91,2.48,0.0,13.1,25.05,4.15,4.53,3.03,2.28,11.4,587.83,5.46,0.0,27.18,2.02,0.0,0.0,23.49,0.47,24.4,22.67
2021-11-10 02:15:00,3.1,0.63,11.8,2.71,450.27,22.4,25.05,0.0,433.37,0.0,25.24,237.93,56.03,56.1,0.0,-3.88,17.35,3.72,29.92,2.64,0.0,13.08,28.42,0.48,4.49,3.0,-1.12,11.3,624.63,5.24,0.0,30.05,-1.14,0.0,0.0,,0.5,24.97,24.96
2021-11-10 02:30:00,2.25,2.58,11.77,2.63,413.63,22.41,25.14,0.0,745.83,0.0,26.75,239.5,54.68,54.74,0.0,-4.83,17.31,3.45,30.18,10.8,0.0,13.05,29.91,-0.4,4.46,3.37,-2.16,11.3,615.17,5.32,0.0,30.32,-2.12,0.0,0.0,,0.5,28.61,25.0
2021-11-10 02:45:00,2.8,2.66,11.77,2.7,390.83,22.9,25.18,0.0,785.33,0.0,27.13,239.2,54.3,54.37,0.0,-4.1,17.47,3.3,30.05,11.11,0.0,13.08,30.05,0.14,4.5,3.53,-1.35,11.3,622.37,5.44,0.0,30.18,-1.37,0.0,0.0,,0.5,30.39,25.04
