Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2023-03-21 00:00:00,6.2,0.11,17.97,0.0,-0.77,24.5,,0.0,1.6,0.0,,227.23,57.68,57.73,0.0,,19.66,8.7,,0.51,8.66,19.11,,,5.99,227.33,,17.5,0.0,0.0,0.0,,,1.98,19.07,25.4,0.0,28.58,
2023-03-21 00:15:00,5.8,0.12,17.95,0.0,-0.9,24.5,,0.0,0.0,0.0,,227.17,57.75,57.81,0.0,,19.58,8.7,,0.53,8.68,19.1,,,6.0,227.17,,17.5,0.0,0.0,0.0,,,1.97,0.0,,0.0,28.56,
2023-03-21 00:30:00,6.0,0.13,17.92,0.0,87.7,24.48,,0.0,7.6,0.0,21.43,228.33,57.75,57.85,0.0,,19.45,8.7,,0.59,8.11,19.08,24.33,,6.0,228.27,,17.5,0.0,0.0,0.0,,,1.85,0.0,,0.0,28.49,
2023-03-21 00:45:00,5.8,0.14,17.92,0.0,148.33,24.24,,0.0,14.67,0.0,22.77,232.4,57.54,57.58,0.0,,19.33,8.63,8.19,0.62,5.1,19.07,27.03,,6.0,161.8,,17.5,0.0,0.0,0.0,,,1.17,0.0,,0.0,28.17,21.27
2023-03-21 01:00:00,5.85,0.12,17.92,0.0,200.88,23.14,,0.0,17.27,0.0,23.96,238.81,56.69,56.75,0.0,,19.27,8.6,7.56,0.54,0.0,19.13,26.68,,6.0,3.27,,17.5,0.0,0.0,0.0,,,0.0,0.0,23.9,0.0,27.56,23.2
2023-03-21 01:15:00,5.5,0.13,17.91,0.0,175.77,22.9,,0.0,19.73,0.0,24.14,238.87,56.64,56.69,0.0,,19.24,8.56,7.82,0.53,0.0,19.07,26.1,,6.0,3.17,,17.5,0.0,0.0,0.0,,,0.0,17.93,,0.0,26.78,23.66
2023-03-21 01:30:00,5.55,0.12,17.9,0.0,172.07,22.9,,0.0,18.37,0.0,23.83,238.8,56.58,56.64,0.0,,19.21,8.5,8.11,0.53,0.0,19.09,25.41,,5.99,3.43,,17.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,26.03,23.43
2023-03-21 01:45:00,5.8,0.13,17.91,0.0,173.97,22.9,,0.0,18.57,0.0,23.47,238.93,56.55,56.61,0.0,,19.14,8.44,8.09,0.54,0.0,19.11,24.86,,5.98,3.37,,17.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.57,23.06
2023-03-21 02:00:00,5.7,0.12,17.91,0.0,189.87,22.8,,0.0,18.8,0.0,23.13,238.8,56.54,56.59,0.0,,19.03,8.27,7.98,0.53,0.0,19.12,24.36,,5.98,3.63,,17.5,0.0,0.0,0.0,,,0.0,0.0,23.33,0.0,24.85,22.69
2023-03-21 02:15:00,5.3,0.13,17.88,0.0,198.8,22.6,,0.0,19.87,0.0,22.73,239.0,56.51,56.58,0.0,,18.89,8.06,7.88,0.55,0.0,19.07,23.72,,5.99,3.63,,17.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.24,22.48
