Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2023-05-27 00:00:00,13.9,0.12,21.4,0.0,-0.77,22.5,,0.0,0.0,0.0,,237.97,56.64,56.66,0.0,,25.15,17.89,,0.5,0.0,22.02,,,6.32,4.0,,20.7,0.0,0.0,0.0,,,0.0,0.0,23.39,0.0,23.98,
2023-05-27 00:15:00,13.7,0.12,21.39,0.0,-0.73,22.5,,0.0,0.0,0.0,,237.93,56.58,56.66,0.0,,24.88,17.65,,0.52,0.0,22.01,,,6.32,4.0,,20.7,0.0,0.0,0.0,,,0.0,0.0,,0.0,23.97,
2023-05-27 00:30:00,13.4,0.12,21.4,0.0,-0.8,22.5,,0.0,0.0,0.0,,237.93,56.55,56.64,0.0,,24.64,17.47,,0.5,0.0,22.02,,,6.31,4.0,,20.7,0.0,0.0,0.0,,,0.0,0.0,,0.0,23.96,
2023-05-27 00:45:00,13.1,0.12,21.39,0.0,-0.79,22.5,,0.0,0.0,0.0,,237.97,56.55,56.62,0.0,,24.41,17.28,,0.51,0.0,22.03,,,6.31,4.0,,20.7,0.0,0.0,0.0,,,0.0,0.0,,0.0,23.94,
2023-05-27 01:00:00,12.9,0.12,21.39,0.0,-0.88,22.5,,0.0,0.0,0.0,,238.0,56.55,56.62,0.0,,24.16,16.98,,0.51,0.0,22.03,,,6.31,4.0,,20.7,0.0,0.0,0.0,,,0.0,0.0,23.36,0.0,23.96,
2023-05-27 01:15:00,12.8,0.12,21.37,0.0,-0.73,22.5,,0.0,0.0,0.0,,237.97,56.55,56.62,0.0,,23.97,16.7,,0.5,0.0,22.03,,,6.31,4.0,,20.7,0.0,0.0,0.0,,,0.0,0.0,,0.0,23.95,
2023-05-27 01:30:00,12.55,0.12,21.37,0.0,-0.73,22.5,,0.0,0.0,0.0,,237.97,56.55,56.62,0.0,,23.75,16.53,,0.5,0.0,22.02,,,6.31,4.0,,20.7,0.0,0.0,0.0,,,0.0,0.0,,0.0,23.95,
2023-05-27 01:45:00,12.2,0.12,21.34,0.0,-0.7,22.5,,0.0,0.0,0.0,,237.97,56.55,56.62,0.0,,23.53,16.36,,0.5,0.0,22.01,,,6.31,4.0,,20.7,0.0,0.0,0.0,,,0.0,16.0,,0.0,23.95,
2023-05-27 02:00:00,12.05,0.12,21.34,0.0,-0.7,22.5,,0.0,0.0,0.0,,237.77,56.55,56.62,0.0,,23.31,16.1,,0.51,0.0,22.03,,,6.3,4.0,,20.7,0.0,0.0,0.0,,,0.0,0.0,23.33,0.0,23.93,
2023-05-27 02:15:00,12.0,0.12,21.33,0.0,-0.73,22.5,,0.0,0.0,0.0,,237.83,56.55,56.62,0.0,,23.1,15.79,,0.51,0.0,22.01,,,6.31,4.0,,20.7,0.0,0.0,0.0,,,0.0,0.0,,0.0,23.93,
