Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2022-07-22 00:00:00,19.45,0.14,13.74,0.0,176.97,32.2,,0.0,0.0,0.0,15.19,237.97,55.79,55.84,0.0,,19.64,21.41,,0.58,0.0,15.15,13.22,,5.12,4.0,,13.18,0.0,0.0,0.0,,,0.0,0.0,32.94,0.0,33.54,
2022-07-22 00:15:00,19.2,0.12,13.86,0.0,14.17,32.16,,0.0,0.0,0.0,14.87,237.9,55.78,55.84,0.0,,19.52,20.99,,0.53,0.0,15.68,13.53,,5.14,4.0,,13.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.53,
2022-07-22 00:30:00,19.05,0.12,13.89,0.0,-0.6,32.1,,0.0,0.0,0.0,,238.0,55.79,55.84,0.0,,19.44,20.59,,0.51,0.0,15.73,,,5.14,4.0,,13.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.53,
2022-07-22 00:45:00,18.9,0.13,13.9,0.0,10.67,32.1,,0.0,0.0,0.0,16.59,238.0,55.79,55.84,0.0,,19.47,20.25,,0.54,0.0,15.68,14.98,,5.15,4.0,,13.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.5,
2022-07-22 01:00:00,18.8,0.13,13.93,0.0,133.6,32.1,,0.0,0.0,0.0,17.99,237.92,55.78,55.83,0.0,,19.57,20.0,,0.57,0.0,15.72,15.23,,5.16,4.0,,13.32,0.0,0.0,0.0,,,0.0,0.0,32.84,0.0,33.5,
2022-07-22 01:15:00,18.6,0.14,14.04,0.0,126.87,32.02,,0.0,0.0,0.0,15.74,238.0,55.78,55.83,0.0,,19.58,19.94,,0.56,0.0,16.4,13.59,,5.16,4.0,,13.48,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.49,
2022-07-22 01:30:00,18.3,0.12,14.25,0.0,8.23,32.0,,0.0,0.0,0.0,,237.92,55.78,55.82,0.0,,19.48,19.83,,0.54,0.0,16.7,,,5.15,4.0,,13.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.49,
2022-07-22 01:45:00,18.2,0.12,14.27,0.0,-0.8,31.96,,0.0,0.0,0.0,,237.97,55.78,55.81,0.0,,19.38,19.69,,0.5,0.0,16.68,,,5.16,4.0,,13.7,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.43,
2022-07-22 02:00:00,18.0,0.12,14.27,0.0,-0.87,31.9,,0.0,0.0,0.0,,237.9,55.78,55.81,0.0,,19.39,19.51,,0.52,0.0,16.61,,,5.17,4.0,,13.7,0.0,0.0,0.0,,,0.0,0.0,32.69,0.0,33.32,
2022-07-22 02:15:00,18.1,0.12,14.29,0.0,-0.67,31.9,,0.0,0.0,0.0,,237.93,55.78,55.81,0.0,,19.45,19.32,,0.51,0.0,16.62,,,5.18,4.0,,13.7,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.3,
2022-07-22 02:30:00,17.9,0.13,14.3,0.0,31.5,31.87,,0.0,0.0,0.0,17.56,237.97,55.78,55.81,0.0,,19.54,19.26,,0.54,0.0,16.65,15.72,,5.18,4.0,,13.7,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.29,
2022-07-22 02:45:00,17.6,0.13,14.4,0.0,130.73,31.8,,0.0,0.0,0.0,18.07,237.93,55.78,55.81,0.0,,19.61,19.12,,0.56,0.0,16.8,14.21,,5.18,4.0,,13.8,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.3,
2022-07-22 03:00:00,17.45,0.14,14.91,0.0,193.87,31.8,,0.0,0.0,0.0,15.76,237.97,55.78,55.8,0.0,,19.59,18.91,,0.59,0.0,17.25,14.01,,5.18,4.0,,14.32,0.0,0.0,0.0,,,0.0,0.0,32.51,0.0,33.23,
2022-07-22 03:15:00,17.4,0.12,15.53,0.0,27.27,31.71,,0.0,0.0,0.0,15.52,237.97,55.78,55.81,0.0,,19.43,18.7,,0.52,0.0,17.22,14.52,,5.18,4.0,,14.93,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.2,
2022-07-22 03:30:00,17.3,0.12,15.63,0.0,-0.8,31.7,,0.0,0.0,0.0,,237.93,55.78,55.81,0.0,,19.28,18.52,,0.51,0.0,17.18,,,5.19,4.0,,15.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.17,
2022-07-22 03:45:00,17.1,0.12,15.62,0.0,-0.73,31.6,,0.0,0.0,0.0,,237.97,55.78,55.81,0.0,,19.23,18.32,,0.51,0.0,17.18,,,5.21,4.0,,15.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.1,
2022-07-22 04:00:00,16.9,0.12,15.67,0.0,-0.77,31.6,,0.0,0.0,0.0,,237.9,55.78,55.79,0.0,,19.24,18.15,,0.51,0.0,17.2,,,5.23,4.0,,15.0,0.0,0.0,0.0,,,0.0,0.0,32.34,0.0,33.07,
