Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2023-05-30 00:00:00,15.6,0.13,22.71,0.0,-0.73,21.2,,0.0,0.0,0.0,,237.93,56.55,56.62,0.0,,26.82,19.69,,0.55,0.0,23.24,,,6.43,4.0,,22.1,0.0,0.0,0.0,,,0.0,0.0,22.1,0.0,22.5,
2023-05-30 00:15:00,15.3,0.13,22.71,0.0,-0.9,21.2,,0.0,0.0,0.0,,237.97,56.55,56.61,0.0,,26.59,19.44,,0.55,0.0,23.25,,,6.43,4.0,,22.1,0.0,0.0,0.0,,,0.0,0.0,,0.0,22.5,
2023-05-30 00:30:00,15.55,0.14,22.71,0.0,-0.73,21.2,,0.0,0.0,0.0,,237.9,56.55,56.59,0.0,,26.35,19.19,,0.54,0.0,23.26,,,6.41,4.0,,22.1,0.0,0.0,0.0,,,0.0,0.0,,0.0,22.5,
2023-05-30 00:45:00,15.3,0.13,22.69,0.0,-1.28,21.2,,0.0,0.0,0.0,,237.97,56.55,56.59,0.0,,26.13,18.93,,0.55,0.0,23.26,,,6.39,4.0,,22.1,0.0,0.0,0.0,,,0.0,0.0,,0.0,22.5,
2023-05-30 01:00:00,14.65,0.13,22.68,0.0,-0.88,21.2,,0.0,0.0,0.0,,237.96,56.55,56.59,0.0,,25.87,18.66,,0.55,0.0,23.26,,,6.39,4.0,,22.1,0.0,0.0,0.0,,,0.0,0.0,22.1,0.0,22.5,
2023-05-30 01:15:00,14.1,0.13,22.69,0.0,-0.57,21.2,,0.0,0.0,0.0,,237.9,56.55,56.59,0.0,,25.67,18.4,,0.52,0.0,23.26,,,6.36,4.0,,22.1,0.0,0.0,0.0,,,0.0,0.0,,0.0,22.5,
2023-05-30 01:30:00,14.15,0.13,22.68,0.0,-0.8,21.2,,0.0,0.0,0.0,,237.93,56.55,56.59,0.0,,25.44,18.11,,0.55,0.0,23.26,,,6.35,4.0,,22.1,0.0,0.0,0.0,,,0.0,0.0,,0.0,22.5,
2023-05-30 01:45:00,13.8,0.13,22.65,0.0,-0.6,21.2,,0.0,0.0,0.0,,237.97,56.55,56.58,0.0,,25.19,17.81,,0.57,0.0,23.25,,,6.35,4.0,,22.1,0.0,0.0,0.0,,,0.0,15.52,,0.0,22.5,
2023-05-30 02:00:00,13.5,0.13,22.65,0.0,-0.57,21.2,,0.0,0.0,0.0,,237.97,56.55,56.56,0.0,,24.96,17.51,,0.56,0.0,23.25,,,6.34,4.0,,22.1,0.0,0.0,0.0,,,0.0,0.0,22.1,0.0,22.5,
2023-05-30 02:15:00,13.4,0.13,22.67,0.0,-0.47,21.2,,0.0,0.0,0.0,,238.0,56.55,56.56,0.0,,24.73,17.23,,0.54,0.0,23.26,,,6.32,4.0,,22.1,0.0,0.0,0.0,,,0.0,0.0,,0.0,22.5,
