Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2022-09-14 00:00:00,20.3,0.12,15.64,0.0,-0.33,31.9,,0.0,0.0,0.0,,237.97,56.3,56.38,0.0,,19.59,21.26,,0.5,0.0,16.59,,,5.27,4.0,,15.0,0.0,0.0,0.0,,,0.0,0.0,32.68,0.0,33.36,
2022-09-14 00:15:00,20.1,0.12,15.64,0.0,6.8,31.89,,0.0,0.0,0.0,,237.9,56.3,56.36,0.0,,19.64,21.15,,0.53,0.0,16.59,,,5.27,4.0,,15.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.32,
2022-09-14 00:30:00,20.1,0.13,15.65,0.0,151.63,31.8,,0.0,0.0,0.0,18.11,237.97,56.3,56.34,0.0,,19.78,21.04,,0.59,0.0,16.64,16.19,,5.28,4.0,,15.02,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.3,
2022-09-14 00:45:00,20.1,0.14,15.96,0.0,177.33,31.8,,0.0,0.0,0.0,16.46,237.97,56.3,56.33,0.0,,19.83,20.9,,0.57,0.0,17.12,15.28,,5.31,4.0,,15.4,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.3,
2022-09-14 01:00:00,19.8,0.14,16.38,0.0,168.46,31.77,,0.0,32.5,0.0,16.48,237.96,56.3,56.33,0.0,,19.78,20.8,24.07,0.59,0.0,17.26,15.58,,5.31,4.0,,15.87,0.0,0.0,0.0,,,0.0,0.0,33.33,0.0,33.27,21.93
2022-09-14 01:15:00,19.7,0.57,16.48,2.98,92.6,31.63,32.19,0.0,553.43,0.0,16.57,237.17,55.79,55.87,0.0,,19.73,20.71,24.96,2.4,0.0,17.28,15.76,17.05,5.33,4.77,,15.9,0.0,4.64,0.0,35.31,14.37,0.0,0.0,,0.45,33.99,32.04
2022-09-14 01:30:00,19.8,0.71,15.03,3.83,91.0,32.03,32.8,0.0,597.47,0.0,16.72,237.0,55.49,55.54,0.0,,19.7,20.7,25.94,2.98,0.0,16.14,14.97,13.29,5.31,5.0,,14.32,0.0,6.14,0.0,37.77,9.81,0.0,0.0,,0.6,37.31,32.58
2022-09-14 01:45:00,19.7,0.31,13.43,0.98,123.6,34.19,33.64,0.0,172.07,0.0,16.34,237.53,55.77,55.8,0.0,33.48,19.69,20.73,25.71,1.32,0.0,14.88,13.52,12.45,5.28,4.27,25.82,12.88,465.77,1.54,0.0,37.94,10.47,0.0,0.0,,0.16,36.38,33.65
2022-09-14 02:00:00,19.8,0.15,13.21,0.0,161.43,32.77,,0.0,3.73,0.0,15.15,237.87,55.95,55.99,0.0,32.05,19.69,21.11,,0.63,0.0,15.77,12.85,,5.14,4.0,28.38,12.7,209.73,0.0,0.0,,,0.0,0.0,33.25,0.0,34.13,
2022-09-14 02:15:00,19.9,0.13,13.29,0.0,69.4,32.36,,0.0,0.0,0.0,14.81,238.0,55.96,56.02,0.0,,19.63,20.81,,0.56,0.0,16.21,12.88,,5.17,4.0,,12.7,4.0,0.0,0.0,,,0.0,22.47,,0.0,33.69,
2022-09-14 02:30:00,19.7,0.12,13.32,0.0,-0.67,32.3,,0.0,0.0,0.0,,237.9,55.95,56.03,0.0,,19.54,20.18,,0.52,0.0,16.26,,,5.25,4.0,,12.7,0.4,0.0,0.0,,,0.0,0.0,,0.0,33.68,
2022-09-14 02:45:00,18.9,0.12,13.37,0.0,-0.63,32.2,,0.0,0.0,0.0,,237.97,55.96,56.0,0.0,,19.51,19.55,,0.52,0.0,16.26,,,5.28,4.0,,12.76,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.68,
2022-09-14 03:00:00,18.55,0.12,13.39,0.0,-0.53,32.2,,0.0,0.0,0.0,,237.87,55.95,56.0,0.0,,19.55,19.1,,0.53,0.0,16.28,,,5.32,4.0,,12.8,0.0,0.0,0.0,,,0.0,0.0,33.03,0.0,33.66,
2022-09-14 03:15:00,18.5,0.13,13.41,0.0,107.7,32.2,,0.0,0.0,0.0,17.06,237.9,55.95,55.99,0.0,,19.61,18.83,,0.55,0.0,16.34,14.78,,5.35,4.0,,12.81,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.68,
2022-09-14 03:30:00,18.45,0.13,13.57,0.0,58.4,32.18,,0.0,0.0,0.0,15.94,237.9,55.95,55.97,0.0,,19.62,18.71,,0.57,0.0,16.83,13.24,,5.37,4.0,,12.94,0.0,0.0,0.0,,,0.0,23.17,,0.0,33.65,
2022-09-14 03:45:00,18.5,0.12,13.68,0.0,-0.43,32.1,,0.0,0.0,0.0,,237.97,55.95,55.97,0.0,,19.53,18.7,,0.51,0.0,16.96,,,5.39,4.0,,13.09,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.64,
2022-09-14 04:00:00,18.55,0.12,13.71,0.0,-0.73,32.1,,0.0,0.0,0.0,,237.87,55.95,55.97,0.0,,19.5,18.8,,0.52,0.0,16.97,,,5.37,4.0,,13.1,0.0,0.0,0.0,,,0.0,0.0,32.92,0.0,33.62,
2022-09-14 04:15:00,18.6,0.12,13.73,0.0,-0.9,32.1,,0.0,0.0,0.0,,238.0,55.92,55.94,0.0,,19.52,18.8,,0.5,0.0,16.97,,,5.38,4.0,,13.1,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.59,
2022-09-14 04:30:00,18.6,0.12,13.76,0.0,-0.8,32.0,,0.0,0.0,0.0,,238.0,55.86,55.94,0.0,,19.6,18.8,,0.53,0.0,16.96,,,5.37,4.0,,13.1,0.0,0.0,0.0,,,0.0,22.33,,0.0,33.51,
2022-09-14 04:45:00,18.5,0.13,13.77,0.0,71.43,32.0,,0.0,0.0,0.0,17.72,237.93,55.87,55.93,0.0,,19.7,18.8,,0.55,0.0,17.03,15.36,,5.38,4.0,,13.14,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.5,
2022-09-14 05:00:00,18.6,0.13,14.05,0.0,98.27,31.99,,0.0,0.0,0.0,17.04,237.93,55.87,55.92,0.0,,19.73,18.77,,0.55,0.0,17.43,13.58,,5.46,4.0,,13.43,0.0,0.0,0.0,,,0.0,0.0,32.77,0.0,33.49,
2022-09-14 05:15:00,18.6,0.13,14.47,0.0,34.7,31.9,,0.0,0.0,0.0,15.95,237.9,55.86,55.91,0.0,,19.65,18.7,,0.55,0.0,17.63,13.64,,5.64,4.0,,13.88,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.45,
2022-09-14 05:30:00,18.6,0.12,14.67,0.0,-0.43,31.9,,0.0,0.0,0.0,,237.97,55.86,55.91,0.0,,19.56,18.7,,0.52,0.0,17.62,,,5.51,4.0,,14.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.4,
2022-09-14 05:45:00,18.7,0.12,14.69,0.0,-0.63,31.83,,0.0,0.0,0.0,,237.93,55.86,55.91,0.0,,19.54,18.7,,0.5,0.0,17.61,,,5.5,4.0,,14.03,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.37,
