Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2022-07-10 00:00:00,20.2,0.13,15.37,0.0,141.7,32.21,,0.0,0.0,0.0,15.98,237.97,56.38,56.46,0.0,,19.71,21.01,,0.58,0.0,16.78,14.81,,5.24,4.0,,14.73,0.0,0.0,0.0,,,0.0,0.0,32.99,0.0,33.62,
2022-07-10 00:15:00,19.9,0.13,15.49,0.0,25.2,32.2,,0.0,0.0,0.0,16.65,238.0,56.38,56.46,0.0,,19.64,20.73,,0.55,0.0,16.81,15.05,,5.26,4.0,,14.83,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.6,
2022-07-10 00:30:00,19.3,0.12,15.52,0.0,-0.9,32.18,,0.0,0.0,0.0,,237.93,56.38,56.45,0.0,,19.64,20.5,,0.51,0.0,16.84,,,5.24,4.0,,14.9,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.58,
2022-07-10 00:45:00,19.0,0.12,15.52,0.0,1.38,32.1,,0.0,0.0,0.0,,237.9,56.38,56.44,0.0,,19.69,20.25,,0.54,0.0,16.83,,,5.22,4.0,,14.9,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.51,
2022-07-10 01:00:00,18.85,0.13,15.79,0.0,135.11,32.1,,0.0,0.0,0.0,16.9,237.93,56.38,56.44,0.0,,19.77,20.03,,0.56,0.0,17.17,15.11,,5.18,4.0,,15.17,0.0,0.0,0.0,,,0.0,0.0,32.83,0.0,33.5,
2022-07-10 01:15:00,18.4,0.14,16.22,0.0,109.63,32.04,,0.0,0.0,0.0,16.48,237.97,56.38,56.43,0.0,,19.75,19.9,,0.57,0.0,17.44,15.3,,5.21,4.0,,15.69,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.5,
2022-07-10 01:30:00,18.35,0.43,16.55,1.91,75.0,31.92,30.32,0.0,434.87,0.0,16.78,237.43,56.15,56.16,0.0,,19.7,19.89,32.78,1.8,0.0,17.49,15.58,19.05,5.2,4.5,,16.02,0.0,2.92,0.0,31.05,16.97,0.0,0.0,,0.29,33.5,28.87
2022-07-10 01:45:00,18.1,0.7,15.5,3.87,33.4,31.89,32.89,0.0,598.0,0.0,17.18,236.87,55.7,55.73,0.0,,19.67,19.72,37.79,2.96,0.0,16.6,15.36,13.65,5.16,5.0,,14.8,0.0,6.17,0.0,37.87,10.16,0.0,0.0,,0.6,36.94,32.65
2022-07-10 02:00:00,18.1,0.45,13.68,1.87,96.73,34.11,33.94,0.0,311.23,0.0,16.32,237.53,55.79,55.86,0.0,28.34,19.67,19.46,38.94,1.9,0.0,15.19,13.71,12.53,5.17,4.5,22.55,13.07,369.47,2.94,0.0,38.46,9.92,0.0,0.0,33.58,0.3,37.0,33.82
2022-07-10 02:15:00,18.1,0.14,13.2,0.0,83.57,32.72,,0.0,4.0,0.0,15.5,237.87,56.14,56.19,0.0,31.7,19.63,19.4,,0.6,0.0,15.37,12.99,,5.12,4.0,25.44,12.7,212.8,0.0,0.0,,,0.0,0.0,,0.0,33.93,
2022-07-10 02:30:00,17.75,0.13,13.23,0.0,25.6,32.08,,0.0,0.67,0.0,16.26,238.0,56.2,56.25,0.0,,19.55,19.28,,0.53,0.0,15.89,13.1,,5.11,4.0,,12.7,4.0,0.0,0.0,,,0.0,0.0,,0.0,33.3,
2022-07-10 02:45:00,17.7,0.12,13.24,0.0,-0.8,32.0,,0.0,0.0,0.0,,237.87,56.21,56.25,0.0,,19.51,19.13,,0.52,0.0,15.92,,,5.19,4.0,,12.7,0.4,0.0,0.0,,,0.0,0.0,,0.0,33.3,
2022-07-10 03:00:00,17.85,0.12,13.26,0.0,-1.0,31.91,,0.0,0.0,0.0,,237.87,56.21,56.27,0.0,,19.56,19.03,,0.52,0.0,15.91,,,5.22,4.0,,12.7,0.0,0.0,0.0,,,0.0,0.0,32.74,0.0,33.29,
2022-07-10 03:15:00,17.8,0.13,13.32,0.0,36.8,31.9,,0.0,0.0,0.0,17.64,238.0,56.21,56.25,0.0,,19.61,18.94,,0.54,0.0,16.17,13.62,,5.23,4.0,,12.7,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.3,
