Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2023-04-20 00:00:00,9.45,0.61,17.81,2.97,240.4,23.37,23.68,0.0,485.03,0.0,25.11,237.97,55.89,55.96,0.0,-1.16,18.62,9.06,14.94,2.56,0.0,18.97,28.13,3.37,5.95,3.53,1.91,17.3,656.07,5.86,0.0,28.66,0.91,0.0,0.0,25.4,0.5,28.53,23.4
2023-04-20 00:15:00,9.4,0.32,17.81,1.22,198.1,25.03,24.17,0.0,232.73,0.0,25.56,238.53,56.07,56.16,0.0,1.21,18.77,8.9,14.11,1.37,0.0,18.96,28.56,4.88,5.99,3.77,4.16,17.3,296.6,2.39,0.0,26.74,2.17,0.0,0.0,,0.2,29.18,24.44
2023-04-20 00:30:00,9.2,0.12,17.81,0.0,159.87,24.57,,0.0,16.47,0.0,25.48,238.93,56.33,56.39,0.0,,18.94,8.9,12.11,0.54,0.0,18.97,28.09,,6.03,3.93,,17.3,4.0,0.0,0.0,,,0.0,0.0,,0.0,28.93,24.93
2023-04-20 00:45:00,9.3,0.12,17.79,0.0,122.1,24.39,,0.0,12.6,0.0,25.13,238.9,56.38,56.42,0.0,,19.08,8.9,11.85,0.53,0.0,18.97,27.51,,6.04,3.9,,17.3,0.4,0.0,0.0,,,0.0,0.0,,0.0,28.46,24.4
2023-04-20 01:00:00,8.95,0.13,17.79,0.0,130.77,24.27,,0.0,14.62,0.0,24.71,238.92,56.38,56.44,0.0,,19.15,8.9,11.65,0.54,0.0,18.97,27.09,,6.03,3.88,,17.3,0.0,0.0,0.0,,,0.0,0.0,24.9,0.0,28.07,23.54
2023-04-20 01:15:00,8.8,0.12,17.76,0.0,100.63,24.13,,0.0,10.77,0.0,24.33,238.8,56.38,56.44,0.0,,19.15,8.9,11.44,0.52,0.0,18.92,26.68,,6.03,3.93,,17.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,27.71,22.93
2023-04-20 01:30:00,8.15,0.12,17.74,0.0,97.0,23.88,,0.0,10.87,0.0,24.06,238.87,56.38,56.44,0.0,,19.1,8.88,11.21,0.52,0.0,18.88,26.36,,6.03,3.93,,17.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,27.3,22.56
2023-04-20 01:45:00,7.8,0.12,17.74,0.0,135.97,23.54,,0.0,15.8,0.0,23.94,238.9,56.39,56.44,0.0,,19.01,8.61,11.05,0.53,0.0,18.93,25.99,,5.99,3.9,,17.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,26.8,22.65
2023-04-20 02:00:00,7.2,0.12,17.74,0.0,163.43,23.16,,0.0,16.37,0.0,23.74,238.9,56.38,56.43,0.0,,18.89,7.8,10.95,0.55,0.0,18.92,25.47,,5.98,3.93,,17.3,0.0,0.0,0.0,,,0.0,17.6,23.78,0.0,26.18,22.92
2023-04-20 02:15:00,6.2,0.13,17.72,0.0,189.0,22.9,,0.0,20.4,0.0,23.48,238.83,56.38,56.43,0.0,,18.74,7.07,11.03,0.55,0.0,18.92,24.95,,5.97,3.83,,17.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.67,23.01
2023-04-20 02:30:00,5.8,0.13,17.7,0.0,247.43,22.77,,0.0,21.67,0.0,23.17,238.9,56.38,56.42,0.0,,18.57,6.65,11.1,0.55,0.0,18.93,24.53,,5.97,3.67,,17.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.27,22.84
2023-04-20 02:45:00,5.7,0.13,17.68,0.0,267.23,22.64,,0.0,26.2,0.0,22.89,238.9,56.36,56.41,0.0,,18.4,6.35,11.04,0.54,0.0,18.88,24.09,,5.98,3.43,,17.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.69,22.65
2023-04-20 03:00:00,4.8,0.13,17.67,0.0,296.6,22.43,,0.0,26.73,0.0,22.55,238.83,56.32,56.41,0.0,,18.23,6.2,10.94,0.55,0.0,18.9,23.56,,5.96,3.13,,17.3,0.0,0.0,0.0,,,0.0,0.0,23.15,0.0,24.13,22.29
2023-04-20 03:15:00,4.4,0.25,17.64,0.75,343.13,22.19,22.31,0.0,273.97,0.0,22.23,238.63,56.24,56.3,0.0,13.0,18.05,6.03,11.25,1.05,0.0,18.85,23.22,15.31,5.97,3.07,15.21,17.3,158.4,1.54,0.0,22.82,14.92,0.0,0.0,,0.11,23.82,22.02
2023-04-20 03:30:00,3.85,0.6,17.63,2.89,345.53,22.1,22.94,0.0,456.4,0.0,22.85,237.93,55.77,55.82,0.0,-1.86,17.82,5.74,14.64,2.52,0.0,18.84,25.44,2.61,5.97,3.07,0.89,17.24,644.27,5.82,0.0,27.98,0.41,0.0,0.0,,0.5,25.27,22.66
2023-04-20 03:45:00,3.5,1.76,17.61,2.68,378.37,22.12,24.18,0.0,605.9,0.0,25.11,239.13,54.9,54.88,0.0,-4.51,17.63,5.39,15.42,7.36,0.0,18.83,28.31,-0.04,5.87,3.4,-1.86,17.2,613.33,5.38,0.0,29.35,-1.8,0.0,0.0,,0.5,27.63,23.93
2023-04-20 04:00:00,3.15,2.64,17.59,2.58,382.5,22.46,24.6,0.0,766.63,0.0,26.31,239.87,54.02,54.08,0.0,-5.79,17.67,4.86,15.57,11.01,0.0,18.82,29.32,-1.21,5.8,3.27,-3.26,17.2,598.8,5.25,0.0,29.6,-3.19,0.0,0.0,25.75,0.5,29.54,24.42
2023-04-20 04:15:00,3.0,1.33,17.59,1.26,340.5,25.55,25.18,0.0,411.73,0.0,26.72,230.2,55.69,55.87,0.0,-5.14,17.84,4.38,15.38,5.77,7.33,18.81,29.64,-1.36,5.79,151.4,-2.69,17.2,329.37,2.59,0.0,28.93,-2.88,1.64,0.0,,0.25,30.03,25.32
2023-04-20 04:30:00,2.65,0.15,17.57,0.0,307.27,25.37,,0.0,23.97,0.0,26.64,227.13,57.21,57.25,0.0,,18.08,4.11,13.01,0.66,8.71,18.81,29.3,,5.86,227.13,,17.2,4.0,0.0,0.0,,,1.98,0.0,,0.0,29.8,26.23
2023-04-20 04:45:00,2.5,0.15,17.58,0.0,267.07,25.4,,0.0,21.67,0.0,26.36,227.17,57.5,57.55,0.0,,18.31,4.2,12.85,0.63,8.72,18.8,28.71,,5.92,227.2,,17.2,0.8,0.0,0.0,,,1.98,0.0,,0.0,29.26,25.97
2023-04-20 05:00:00,2.25,0.14,17.57,0.0,253.1,25.35,,0.0,22.63,0.0,25.84,227.0,57.7,57.76,0.0,,18.51,4.61,12.64,0.64,8.72,18.81,27.71,,5.95,226.97,,17.2,0.0,0.0,0.0,,,1.98,0.0,25.74,0.0,28.02,25.53
2023-04-20 05:15:00,2.3,0.15,17.6,0.0,252.07,25.03,,0.0,24.63,0.0,25.06,227.77,57.75,57.85,0.0,,18.61,4.84,12.39,0.64,8.03,18.84,26.5,,5.97,227.93,,17.2,0.0,0.0,0.0,,,1.83,0.0,,0.0,26.96,24.89
2023-04-20 05:30:00,1.9,0.15,17.57,0.0,266.33,24.51,,0.0,31.6,0.0,24.5,229.5,57.75,57.84,0.0,,18.63,4.9,12.05,0.66,6.8,18.82,26.01,,6.12,229.67,,17.2,0.0,0.0,0.0,,,1.56,17.8,,0.0,26.75,24.26
2023-04-20 05:45:00,2.1,0.15,17.54,0.0,300.0,24.04,,0.0,24.9,0.0,24.21,230.77,57.75,57.84,0.0,,18.55,4.9,11.78,0.66,5.77,18.8,25.76,,7.94,231.07,,17.19,0.0,0.0,0.0,,,1.33,0.0,,0.0,26.52,23.95
2023-04-20 06:00:00,1.9,0.15,17.54,0.0,306.23,23.73,,0.0,27.6,0.0,23.98,233.0,57.6,57.72,0.0,,18.43,4.9,11.67,0.63,3.76,18.8,25.44,,41.19,178.2,,17.1,0.0,0.0,0.0,,,0.87,0.0,24.24,0.0,26.14,23.74
2023-04-20 06:15:00,1.6,0.13,17.54,0.0,325.67,23.47,,0.0,28.8,0.01,23.67,238.87,56.84,56.97,0.0,,18.28,4.9,11.56,0.56,0.0,18.83,24.94,,92.5,4.0,,17.1,0.0,0.0,0.01,,,0.0,0.0,,0.0,25.58,23.42
2023-04-20 06:30:00,1.65,0.14,17.53,0.0,347.67,23.18,,0.0,30.77,0.0,23.27,238.93,56.72,56.84,0.0,,18.1,4.9,11.44,0.56,0.0,18.82,24.42,,112.88,4.0,,17.1,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.04,23.02
2023-04-20 06:45:00,1.5,0.14,17.52,0.0,365.17,22.83,,5.4,67.7,0.03,22.92,239.0,56.67,56.79,0.0,,17.92,4.87,11.26,0.58,0.0,18.81,24.02,,106.28,4.0,,17.1,0.0,0.0,0.03,,,0.0,3.67,,0.0,24.66,22.66
2023-04-20 07:00:00,1.6,0.56,17.51,2.23,395.9,22.6,22.99,16.27,442.27,0.04,22.94,238.3,56.3,56.42,0.0,2.38,17.74,4.68,13.62,2.36,0.0,18.8,24.69,5.6,111.0,3.93,4.61,17.1,491.23,4.37,0.04,26.37,3.82,0.0,14.8,24.59,0.39,24.63,22.7
2023-04-20 07:15:00,1.9,2.64,17.48,2.63,410.97,22.63,24.11,23.59,760.47,0.05,24.89,239.93,54.8,54.93,0.0,-5.23,17.54,4.34,15.41,11.01,0.0,18.8,28.12,-0.68,111.77,4.0,-2.61,17.1,606.9,5.39,0.05,29.28,-2.59,0.0,21.52,,0.5,27.47,23.87
2023-04-20 07:30:00,2.45,2.64,17.46,2.62,393.47,23.1,24.98,29.79,771.07,0.14,26.45,239.97,54.56,54.68,0.01,-5.18,17.54,4.2,15.84,11.03,0.0,18.8,29.57,-0.69,109.22,4.0,-2.54,17.1,616.3,5.31,0.12,29.98,-2.54,0.0,27.45,,0.5,29.77,24.82
2023-04-20 07:45:00,3.4,1.15,17.45,1.08,354.47,26.09,25.64,36.8,347.77,0.29,27.02,239.2,55.29,55.37,0.02,-2.77,17.74,4.26,15.41,4.81,0.0,18.75,30.12,0.76,84.36,3.6,0.1,17.0,280.0,2.15,0.24,29.0,-0.46,0.0,34.67,,0.2,30.47,25.87
2023-04-20 08:00:00,4.25,0.15,17.44,0.0,326.9,25.84,,42.87,22.33,0.44,26.97,238.93,55.98,56.1,0.02,,18.0,4.63,13.22,0.61,0.0,18.77,29.71,,69.74,3.47,,17.0,4.0,0.0,0.36,,,0.0,42.6,26.68,0.0,30.17,26.54
2023-04-20 08:15:00,5.2,0.14,17.46,0.0,324.77,25.9,,56.13,23.83,0.63,26.63,238.87,56.03,56.12,0.04,,18.27,5.4,13.11,0.57,0.0,18.75,28.96,,75.17,3.93,,17.0,0.4,0.0,0.47,,,0.0,59.57,,0.0,29.3,26.21
2023-04-20 08:30:00,6.0,0.13,17.46,0.0,288.1,25.75,,61.13,26.53,0.68,25.95,238.97,56.03,56.13,0.04,,18.51,6.24,12.89,0.56,0.0,18.77,27.6,,77.92,4.0,,17.0,0.0,0.0,0.49,,,0.0,58.07,,0.0,27.71,25.66
2023-04-20 08:45:00,6.9,0.13,17.47,0.0,286.57,25.2,,61.87,27.23,0.63,25.16,238.83,56.03,56.12,0.04,,18.69,6.8,12.51,0.55,0.0,18.78,26.66,,74.04,4.0,,17.0,0.0,0.0,0.49,,,0.0,52.13,,0.0,27.19,24.91
