Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2022-04-23 00:00:00,11.45,0.12,20.43,0.0,-0.43,24.71,,0.0,0.0,0.0,,238.07,56.55,56.62,0.0,,22.46,13.14,,0.52,0.0,21.75,,,4.66,3.0,,19.7,0.0,0.0,0.0,,,0.0,0.0,25.62,0.0,26.9,
2022-04-23 00:15:00,10.9,0.12,20.43,0.0,-0.7,24.7,,0.0,0.0,0.0,,237.87,56.55,56.62,0.0,,22.22,12.87,,0.51,0.0,21.74,,,4.65,3.0,,19.7,0.0,0.0,0.0,,,0.0,0.0,,0.0,26.9,
2022-04-23 00:30:00,10.5,0.12,20.42,0.0,-0.43,24.7,,0.0,0.0,0.0,,238.07,56.55,56.59,0.0,,21.97,12.58,,0.51,0.0,21.75,,,4.65,3.0,,19.7,0.0,0.0,0.0,,,0.0,0.0,,0.0,26.9,
2022-04-23 00:45:00,10.3,0.12,20.41,0.0,-1.07,24.7,,0.0,0.0,0.0,,238.07,56.55,56.59,0.0,,21.73,12.22,,0.53,0.0,21.74,,,4.65,3.0,,19.7,0.0,0.0,0.0,,,0.0,0.0,,0.0,26.88,
2022-04-23 01:00:00,9.9,0.12,20.42,0.0,-0.7,24.7,,0.0,0.0,0.0,,238.07,56.55,56.59,0.0,,21.45,11.67,,0.53,0.0,21.74,,,4.63,3.0,,19.7,0.0,0.0,0.0,,,0.0,0.0,25.54,0.0,26.87,
2022-04-23 01:15:00,9.8,0.12,20.41,0.0,-0.97,24.65,,0.0,0.0,0.0,,238.03,56.55,56.59,0.0,,21.21,11.24,,0.51,0.0,21.74,,,4.63,3.0,,19.7,0.0,0.0,0.0,,,0.0,0.0,,0.0,26.85,
2022-04-23 01:30:00,9.65,0.13,20.38,0.0,-0.73,24.6,,0.0,0.0,0.0,,238.0,56.55,56.59,0.0,,20.95,10.77,,0.52,0.0,21.74,,,4.64,3.0,,19.7,0.0,0.0,0.0,,,0.0,0.0,,0.0,26.87,
2022-04-23 01:45:00,9.6,0.13,20.42,0.0,-0.67,24.6,,0.0,0.0,0.0,,238.1,56.55,56.59,0.0,,20.68,10.26,,0.52,0.0,21.72,,,4.66,3.0,,19.7,0.0,0.0,0.0,,,0.0,0.0,,0.0,26.81,
2022-04-23 02:00:00,9.6,0.29,20.46,1.08,200.67,24.62,24.26,0.0,294.23,0.0,20.4,237.97,56.41,56.48,0.0,17.52,20.41,9.99,24.27,1.23,0.0,21.74,20.07,19.84,4.68,3.0,17.53,19.72,187.43,1.68,0.0,25.33,18.51,0.0,0.0,27.14,0.14,26.7,23.28
2022-04-23 02:15:00,9.9,0.63,20.88,3.11,209.9,25.0,25.53,0.0,495.77,0.0,19.79,237.97,56.13,56.17,0.0,0.82,20.08,9.67,30.42,2.62,0.0,21.47,19.87,5.23,4.65,3.0,3.66,20.04,668.67,5.91,0.0,30.53,1.85,0.0,0.0,,0.5,28.77,25.31
