Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2023-02-15 00:00:00,-0.65,0.12,13.56,0.0,86.13,24.96,,0.0,4.1,0.0,20.19,238.97,56.38,56.46,0.0,,13.99,2.5,,0.5,0.0,14.44,28.76,,6.28,3.0,,13.0,0.0,0.0,0.0,,,0.0,0.0,25.33,0.0,30.62,
2023-02-15 00:15:00,-0.7,0.12,13.54,0.0,90.13,23.1,,0.0,7.9,0.0,21.65,238.97,56.38,56.47,0.0,,14.08,2.58,,0.51,0.0,14.4,28.6,,6.28,3.0,,13.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,30.22,
2023-02-15 00:30:00,-0.8,0.66,13.55,1.67,47.17,23.49,21.23,0.0,404.03,0.0,21.35,238.6,55.9,55.98,0.0,1.44,14.25,2.6,2.75,2.82,0.0,14.4,27.94,4.6,6.24,3.03,4.68,13.0,383.27,3.41,0.0,23.86,3.38,0.0,0.0,,0.29,28.41,21.05
2023-02-15 00:45:00,-1.0,0.79,13.56,0.69,-0.93,25.46,25.31,0.0,225.23,0.0,,239.2,55.5,55.61,0.0,-3.5,14.31,2.47,5.46,3.3,0.0,14.4,,-0.21,6.19,3.0,-0.84,13.0,194.77,1.38,0.0,30.79,-1.26,0.0,0.0,,0.13,29.35,25.48
2023-02-15 01:00:00,-1.0,0.12,13.55,0.0,4.81,25.5,,0.0,3.85,0.0,,238.92,56.22,56.31,0.0,,14.21,2.23,,0.51,0.0,14.41,,,6.21,3.0,,13.0,3.85,0.0,0.0,,,0.0,0.0,26.02,0.0,29.8,
2023-02-15 01:15:00,-1.1,0.12,13.54,0.0,50.0,25.5,,0.0,0.0,0.0,17.75,238.87,56.3,56.34,0.0,,14.01,2.2,,0.51,0.0,14.4,22.97,,6.23,3.0,,13.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,29.72,
2023-02-15 01:30:00,-1.05,0.12,13.54,0.0,74.63,25.33,,0.0,0.33,0.0,17.32,238.93,56.3,56.37,0.0,,13.83,2.28,,0.51,0.0,14.41,27.56,,6.23,3.0,,13.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,29.27,
2023-02-15 01:45:00,-0.8,0.12,13.5,0.0,121.7,23.44,,0.0,10.33,0.0,21.36,238.93,56.3,56.37,0.0,,13.82,2.4,1.8,0.51,0.0,14.38,27.42,,6.23,3.0,,13.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,28.51,18.74
2023-02-15 02:00:00,-0.95,0.81,13.51,1.66,125.17,22.87,20.74,0.0,465.33,0.0,21.86,238.7,55.67,55.72,0.0,1.4,13.97,2.32,2.52,3.41,0.0,14.39,25.82,4.68,6.19,3.0,4.36,13.0,379.5,3.37,0.0,23.43,3.36,0.0,0.0,26.07,0.3,26.97,20.6
2023-02-15 02:15:00,-1.0,2.53,13.54,2.54,36.7,24.54,24.97,0.0,724.67,0.0,20.76,233.0,54.56,54.66,0.0,-6.1,14.1,1.68,4.95,10.86,4.9,14.39,25.28,-1.66,6.13,61.21,-3.53,13.0,604.03,5.13,0.0,29.85,-3.6,1.05,0.0,,0.5,28.63,24.88
