Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2023-01-24 00:00:00,2.05,0.33,12.69,0.31,36.37,26.19,24.53,0.0,97.5,0.0,18.26,225.17,57.48,57.52,0.0,-2.13,14.29,2.76,1.34,1.54,9.79,13.6,27.27,0.75,6.03,225.27,0.68,12.2,97.6,0.69,0.0,29.41,-0.3,2.19,0.0,26.47,0.06,30.19,23.32
2023-01-24 00:15:00,2.1,0.12,12.69,0.0,39.17,25.93,,0.0,4.0,0.0,18.15,227.6,57.66,57.73,0.0,,14.38,2.72,,0.56,8.63,13.6,27.79,,6.09,227.59,,12.2,3.2,0.0,0.0,,,1.97,0.0,,0.0,30.15,
2023-01-24 00:30:00,2.25,0.12,12.7,0.0,34.5,25.15,,0.0,0.67,0.0,18.57,227.4,57.75,57.85,0.0,,14.42,3.02,,0.56,8.56,13.6,27.79,,6.13,227.43,,12.2,0.0,0.0,0.0,,,1.95,0.0,,0.0,29.98,
2023-01-24 00:45:00,2.3,0.14,12.69,0.0,29.87,24.41,,0.0,0.0,0.0,18.63,228.1,57.75,57.87,0.0,,14.46,3.42,,0.63,8.01,13.6,27.52,,6.14,228.27,,12.2,0.0,0.0,0.0,,,1.83,0.0,,0.0,29.84,
2023-01-24 01:00:00,2.85,0.15,12.69,0.0,57.62,23.48,,0.0,0.0,0.0,18.57,229.88,57.75,57.85,0.0,,14.49,3.73,,0.63,7.1,13.6,27.52,,6.17,230.04,,12.2,0.0,0.0,0.0,,,1.64,0.0,24.02,0.0,29.7,
2023-01-24 01:15:00,2.9,0.12,12.69,0.0,39.4,22.45,,0.0,0.0,0.0,18.69,230.83,57.75,57.86,0.0,,14.52,3.87,,0.56,6.44,13.6,27.47,,6.19,230.83,,12.2,0.0,0.0,0.0,,,1.49,0.0,,0.0,29.54,
2023-01-24 01:30:00,3.0,0.13,12.71,0.0,35.27,21.66,,0.0,97.97,0.0,18.79,233.63,57.63,57.73,0.0,,14.55,4.0,3.36,0.56,4.86,13.6,27.31,,6.21,194.4,,12.2,0.0,0.0,0.0,,,1.13,0.0,,0.0,29.27,18.02
2023-01-24 01:45:00,2.9,0.4,12.71,1.94,16.9,24.52,22.92,0.0,325.6,0.0,18.48,238.27,56.38,56.45,0.0,0.12,14.53,4.0,1.49,1.69,0.0,13.61,26.36,3.76,6.2,3.2,2.56,12.2,458.27,3.68,0.0,27.25,1.77,0.0,0.0,,0.32,27.67,22.82
2023-01-24 02:00:00,3.15,0.12,12.72,0.0,26.17,25.3,,0.0,4.23,0.0,17.78,238.97,56.55,56.61,0.0,,14.39,3.92,,0.51,0.0,13.6,25.45,,6.18,3.07,,12.2,4.23,0.0,0.0,,,0.0,0.0,25.37,0.0,27.64,
2023-01-24 02:15:00,3.0,0.12,12.7,0.0,70.03,25.2,,0.0,1.47,0.0,17.94,239.0,56.5,56.58,0.0,,14.24,3.9,,0.5,0.0,13.6,25.61,,6.16,3.07,,12.2,1.47,0.0,0.0,,,0.0,0.0,,0.0,27.54,
2023-01-24 02:30:00,2.95,0.12,12.7,0.0,87.07,24.35,,0.0,6.47,0.0,19.16,238.93,56.47,56.56,0.0,,14.18,3.9,,0.5,0.0,13.59,25.74,,6.18,3.03,,12.2,0.0,0.0,0.0,,,0.0,0.0,,0.0,27.35,
2023-01-24 02:45:00,3.0,0.13,12.71,0.0,59.83,22.4,,0.0,108.8,0.0,19.94,238.87,56.47,56.53,0.0,,14.21,4.01,4.2,0.53,0.0,13.6,25.55,,6.22,3.5,,12.2,0.0,0.0,0.0,,,0.0,0.0,,0.0,27.11,17.68
2023-01-24 03:00:00,3.6,0.56,12.73,2.71,47.37,23.79,22.31,0.0,452.37,0.0,19.42,237.93,55.99,56.06,0.0,-0.6,14.28,4.08,1.86,2.34,0.0,13.6,25.26,3.28,6.2,3.13,2.01,12.2,629.6,5.4,0.0,26.48,1.21,0.0,0.0,25.76,0.47,26.24,22.17
2023-01-24 03:15:00,3.1,0.6,12.73,2.79,36.93,24.09,24.42,0.0,441.53,0.0,18.57,237.93,55.81,55.86,0.0,-3.26,14.29,3.88,1.25,2.5,0.0,13.6,25.88,1.03,6.15,3.2,-0.39,12.2,637.57,5.39,0.0,29.41,-0.65,0.0,0.0,,0.5,28.6,24.35
2023-01-24 03:30:00,3.6,0.43,12.74,1.84,32.43,24.9,24.6,0.0,323.77,0.0,18.15,238.27,55.82,55.88,0.0,-3.02,14.22,3.72,1.17,1.84,0.0,13.61,27.21,1.06,6.16,3.2,-0.18,12.2,450.93,3.59,0.0,29.51,-0.39,0.0,0.0,,0.33,29.81,24.57
2023-01-24 03:45:00,3.8,0.12,12.72,0.0,60.17,25.66,,0.0,5.23,0.0,18.26,238.87,56.13,56.21,0.0,,14.15,3.7,,0.51,0.0,13.6,27.43,,6.18,3.4,,12.2,4.17,0.0,0.0,,,0.0,0.0,,0.0,29.65,
2023-01-24 04:00:00,3.7,0.12,12.72,0.0,78.17,24.98,,0.0,7.7,0.0,19.49,239.0,56.13,56.22,0.0,,14.14,3.76,,0.51,0.0,13.6,27.54,,6.21,3.13,,12.2,1.47,0.0,0.0,,,0.0,0.0,24.17,0.0,29.49,
2023-01-24 04:15:00,3.5,0.12,12.72,0.0,63.67,23.77,,0.0,4.5,0.0,20.31,238.9,56.13,56.21,0.0,,14.23,3.95,,0.5,0.0,13.59,27.49,,6.23,3.33,,12.2,0.0,0.0,0.0,,,0.0,0.0,,0.0,29.34,
2023-01-24 04:30:00,3.35,0.12,12.73,0.0,19.5,22.27,,0.0,4.0,0.0,19.65,238.9,56.12,56.19,0.0,,14.36,4.09,,0.51,0.0,13.6,27.11,,6.23,3.3,,12.2,0.0,0.0,0.0,,,0.0,0.0,,0.0,29.17,
2023-01-24 04:45:00,3.1,0.12,12.73,0.0,-0.83,21.76,,0.0,0.93,0.0,,239.0,56.12,56.17,0.0,,14.42,4.1,,0.51,0.0,13.6,,,6.24,3.5,,12.2,0.0,0.0,0.0,,,0.0,0.0,,0.0,29.09,
2023-01-24 05:00:00,3.2,0.12,12.75,0.0,-0.67,21.7,,0.0,0.0,0.0,,238.97,56.05,56.14,0.0,,14.33,4.1,,0.51,0.0,13.6,,,6.24,3.4,,12.2,0.0,0.0,0.0,,,0.0,0.0,24.25,0.0,29.05,
2023-01-24 05:15:00,3.3,0.12,12.72,0.0,57.3,21.66,,0.0,91.97,0.0,16.77,239.0,56.03,56.1,0.0,,14.17,4.07,4.8,0.54,0.0,13.59,24.03,,6.25,3.4,,12.2,0.0,0.0,0.0,,,0.0,0.0,,0.0,28.79,18.86
2023-01-24 05:30:00,3.4,0.57,12.71,2.8,95.83,24.31,21.88,0.0,467.77,0.0,17.56,237.83,55.44,55.51,0.0,-0.93,14.02,3.95,1.94,2.41,0.0,13.59,25.96,2.91,6.24,3.1,1.51,12.2,626.93,5.62,0.0,26.3,0.76,0.0,0.0,,0.48,27.13,21.75
2023-01-24 05:45:00,3.3,0.6,12.71,2.75,112.63,24.9,24.17,0.0,443.33,0.0,20.32,238.0,55.31,55.36,0.0,-3.6,13.95,3.73,1.4,2.52,0.0,13.58,26.14,0.62,6.23,3.17,-0.72,12.2,633.13,5.38,0.0,29.18,-1.0,0.0,0.0,,0.51,28.37,24.12
2023-01-24 06:00:00,2.95,0.61,12.72,2.74,94.6,24.93,24.83,0.0,449.47,0.0,21.76,238.0,55.27,55.31,0.0,-3.53,14.02,3.62,1.27,2.55,0.0,13.59,27.44,0.71,6.25,3.07,-0.62,12.2,634.17,5.3,0.0,29.82,-0.92,0.0,0.0,26.45,0.51,29.54,24.76
2023-01-24 06:15:00,2.9,0.12,12.72,0.0,45.73,25.56,,0.0,27.5,0.0,21.15,239.0,55.74,55.8,0.0,-0.28,14.2,3.6,1.61,0.51,0.0,13.59,27.69,,6.53,3.4,2.09,12.2,37.67,0.0,0.0,,,0.0,20.41,,0.0,29.76,23.57
2023-01-24 06:30:00,3.0,0.12,12.74,0.0,-0.87,25.4,,0.0,2.8,0.0,,238.93,55.78,55.86,0.0,,14.36,3.66,,0.5,0.0,13.6,,,7.06,3.57,,12.2,2.8,0.0,0.0,,,0.0,0.0,,0.0,29.58,
2023-01-24 06:45:00,3.1,0.12,12.74,0.0,-0.67,25.35,,0.0,0.0,0.0,,238.97,55.79,55.88,0.0,,14.38,3.7,,0.51,0.0,13.6,,,7.11,3.47,,12.2,0.0,0.0,0.0,,,0.0,0.0,,0.0,29.52,
2023-01-24 07:00:00,3.15,0.12,12.72,0.0,-0.6,25.3,,0.0,0.0,0.0,,238.9,55.79,55.87,0.0,,14.26,3.7,,0.51,0.0,13.59,,,7.32,3.37,,12.2,0.0,0.0,0.0,,,0.0,0.0,25.38,0.0,29.5,
2023-01-24 07:15:00,2.9,0.12,12.71,0.0,50.6,25.19,,0.0,0.0,0.0,16.11,238.93,55.79,55.88,0.0,,14.06,3.64,,0.51,0.0,13.6,23.62,,8.1,3.2,,12.2,0.0,0.0,0.0,,,0.0,0.0,,0.0,29.44,
2023-01-24 07:30:00,2.7,0.12,12.7,0.0,108.27,24.43,,0.0,6.7,0.0,17.57,238.9,55.78,55.87,0.0,,13.93,3.6,,0.51,0.0,13.59,27.26,,12.95,3.17,,12.2,0.0,0.0,0.0,,,0.0,0.0,,0.0,29.17,
2023-01-24 07:45:00,2.7,0.12,12.69,0.0,117.53,22.43,,0.0,145.4,0.0,21.25,238.83,55.78,55.88,0.0,,13.98,3.6,4.22,0.53,0.0,13.59,27.33,,54.27,3.7,,12.2,0.0,0.0,0.0,,,0.0,0.0,,0.0,28.75,18.18
2023-01-24 08:00:00,2.6,0.54,12.72,2.63,70.67,23.89,21.84,0.0,445.9,0.01,21.25,238.07,55.31,55.4,0.0,0.15,14.18,3.7,2.06,2.28,0.0,13.59,26.25,3.89,91.07,3.93,2.57,12.2,587.27,5.29,0.01,25.87,1.84,0.0,0.0,26.04,0.45,26.98,21.75
2023-01-24 08:15:00,2.7,0.61,12.73,2.77,8.43,24.73,25.35,0.0,433.53,0.01,,238.0,55.13,55.23,0.0,-3.26,14.3,3.7,0.89,2.56,0.0,13.6,,1.01,103.97,3.93,-0.4,12.2,638.3,5.26,0.0,30.33,-0.65,0.0,0.0,,0.5,28.83,25.3
2023-01-24 08:30:00,2.75,0.4,12.72,1.54,-0.7,25.16,25.59,0.0,262.37,0.0,,238.37,55.32,55.43,0.0,-2.87,14.29,3.7,0.79,1.7,0.0,13.61,,1.09,115.14,4.0,-0.08,12.2,368.6,2.93,0.0,30.49,-0.23,0.0,0.0,,0.28,30.77,25.59
2023-01-24 08:45:00,2.8,0.12,12.71,0.0,11.7,25.6,,0.0,4.03,0.01,17.16,238.93,55.69,55.79,0.0,,14.15,3.7,,0.52,0.0,13.6,25.52,,114.05,4.0,,12.2,4.0,0.0,0.01,,,0.0,0.0,,0.0,30.95,
2023-01-24 09:00:00,2.85,0.12,12.69,0.0,73.7,25.41,,5.13,0.93,0.03,17.49,238.93,55.69,55.83,0.0,,13.99,3.77,,0.51,0.0,13.58,28.03,,114.35,3.97,,12.2,0.93,0.0,0.02,,,0.0,6.73,25.17,0.0,30.85,
2023-01-24 09:15:00,2.9,0.12,12.69,0.0,114.8,24.72,,15.52,4.7,0.06,19.78,238.97,55.69,55.84,0.0,,13.95,3.87,,0.52,0.0,13.58,28.64,,111.03,4.0,,12.2,0.0,0.0,0.05,,,0.0,16.71,,0.0,30.56,
2023-01-24 09:30:00,3.1,0.12,12.7,0.0,93.6,22.75,,22.13,8.03,0.18,21.81,238.9,55.73,55.86,0.01,,14.11,4.04,,0.5,0.0,13.59,28.63,,89.86,3.97,,12.2,0.0,0.0,0.16,,,0.0,25.07,,0.0,30.16,
2023-01-24 09:45:00,3.2,0.31,12.73,1.16,-0.73,23.62,21.6,29.21,333.03,0.34,,238.57,55.51,55.63,0.02,3.03,14.36,4.2,2.53,1.29,0.0,13.59,,6.45,74.46,3.9,5.97,12.2,283.87,2.35,0.29,24.04,4.45,0.0,34.14,,0.2,28.42,21.58
