Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2021-12-24 00:00:00,7.45,0.63,13.19,2.89,408.2,23.3,25.87,0.0,461.4,0.0,26.28,237.93,55.32,55.34,0.0,-1.08,19.78,9.18,30.66,2.62,0.0,13.95,29.49,3.33,4.95,3.0,1.81,12.7,649.23,5.59,0.0,30.87,1.04,0.0,0.0,24.96,0.5,27.67,25.69
2021-12-24 00:15:00,8.0,0.24,13.24,0.48,351.93,23.64,26.61,0.0,122.17,0.0,27.35,238.23,55.59,55.66,0.0,1.55,19.88,8.92,28.97,1.0,0.0,13.94,29.73,4.58,4.98,3.0,4.33,12.72,144.67,0.93,0.0,28.46,2.51,0.0,0.0,,0.08,27.97,26.81
2021-12-24 00:30:00,8.55,0.16,13.25,0.0,420.9,24.45,,0.0,39.57,0.0,25.29,238.07,55.78,55.8,0.0,,20.09,8.9,25.62,0.66,0.0,13.98,25.68,,5.13,3.0,,12.8,3.47,0.0,0.0,,,0.0,0.0,,0.0,25.49,25.11
2021-12-24 00:45:00,8.5,0.16,13.24,0.0,397.93,24.38,,0.0,179.9,0.0,24.6,237.97,55.79,55.81,0.0,,20.17,9.1,24.19,0.68,0.0,14.0,25.58,,5.05,3.0,,12.8,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.92,24.33
2021-12-24 01:00:00,8.4,0.16,13.28,0.0,388.96,24.07,,0.0,75.07,0.0,24.1,237.96,55.78,55.84,0.0,,20.16,9.57,23.61,0.68,0.0,14.03,24.97,,5.03,3.0,,12.8,0.0,0.0,0.0,,,0.0,0.0,25.06,0.0,25.45,23.8
2021-12-24 01:15:00,9.0,0.51,13.31,2.47,412.9,23.9,24.07,0.0,493.33,0.0,23.99,238.0,55.47,55.49,0.0,5.54,20.11,9.75,27.09,2.14,0.0,14.01,25.87,9.06,5.01,3.0,8.56,12.8,550.1,4.84,0.0,27.47,6.37,0.0,0.0,,0.39,25.9,23.79
2021-12-24 01:30:00,8.9,0.62,13.32,2.92,351.37,23.9,25.5,0.0,474.43,0.0,26.09,238.0,55.27,55.3,0.0,-0.36,20.05,9.43,30.29,2.61,0.0,14.02,29.28,4.02,4.96,3.0,2.52,12.8,656.77,5.76,0.0,30.5,0.93,0.0,0.0,,0.5,28.52,25.28
2021-12-24 01:45:00,8.3,0.17,13.33,0.09,333.77,24.28,26.24,0.0,57.67,0.0,26.93,238.1,55.68,55.69,0.0,10.92,20.11,9.1,27.3,0.72,0.0,14.05,29.07,4.68,4.97,3.0,3.67,12.87,57.33,0.18,0.0,26.9,6.49,0.0,0.0,,0.02,28.53,26.43
2021-12-24 02:00:00,7.95,0.16,13.35,0.0,379.27,24.79,,0.0,37.27,0.0,25.25,238.23,55.74,55.77,0.0,,20.28,9.02,25.25,0.66,0.0,14.06,25.91,,5.05,3.0,,12.9,4.0,0.0,0.0,,,0.0,0.0,25.37,0.0,26.02,25.03
2021-12-24 02:15:00,7.7,0.16,13.36,0.0,360.0,24.56,,0.0,174.53,0.0,24.57,238.07,55.77,55.78,0.0,,20.35,9.28,24.28,0.68,0.0,14.05,25.57,,5.07,3.0,,12.9,0.67,0.0,0.0,,,0.0,0.0,,0.0,26.08,24.28
