Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2023-03-11 00:00:00,4.4,0.23,16.64,0.67,389.9,22.32,22.43,0.0,172.03,0.0,22.43,238.67,56.19,56.25,0.0,14.81,18.09,5.4,6.39,0.98,0.0,17.6,23.46,16.17,6.11,3.03,16.39,16.14,114.0,1.04,0.0,22.87,15.19,0.0,0.0,23.18,0.09,24.01,22.2
2023-03-11 00:15:00,4.3,0.6,16.62,2.9,423.7,22.11,23.17,0.0,455.6,0.0,23.19,237.97,55.68,55.72,0.0,-1.68,17.93,5.32,9.14,2.54,0.0,17.59,25.81,2.65,6.05,3.0,1.02,16.1,649.47,5.81,0.0,28.07,0.38,0.0,0.0,,0.5,25.16,22.87
2023-03-11 00:30:00,4.25,0.83,16.59,2.72,398.87,22.11,25.22,0.0,436.27,0.0,25.57,238.13,55.38,55.43,0.0,-3.88,17.79,4.98,10.28,3.45,0.0,17.57,28.82,0.48,5.99,3.07,-1.18,16.1,630.57,5.23,0.0,30.36,-1.12,0.0,0.0,,0.5,26.43,25.09
2023-03-11 00:45:00,4.0,2.64,16.59,2.69,404.67,22.21,24.9,0.0,801.83,0.0,26.9,239.93,54.0,54.07,0.0,-4.28,17.85,4.78,9.82,11.02,0.0,17.54,29.94,0.1,5.99,3.07,-1.59,16.1,627.13,5.44,0.0,29.95,-1.54,0.0,0.0,,0.5,29.51,24.72
2023-03-11 01:00:00,3.75,2.24,16.57,2.65,355.92,23.97,25.1,0.0,710.77,0.0,27.0,212.85,56.72,56.77,0.0,-4.74,18.09,4.62,9.92,10.54,18.53,17.53,29.93,-0.32,6.02,203.77,-2.13,16.1,629.0,5.31,0.0,30.05,-2.01,3.93,0.0,26.32,0.5,30.27,24.89
2023-03-11 01:15:00,3.5,0.14,16.57,0.06,321.6,26.09,25.82,0.0,44.3,0.0,27.12,227.9,57.31,57.33,0.0,-0.21,18.5,4.41,9.22,0.65,8.73,17.55,30.14,1.48,6.1,227.87,2.55,16.1,35.03,0.16,0.0,28.34,0.45,1.99,0.0,,0.01,30.55,26.53
2023-03-11 01:30:00,3.35,0.14,16.58,0.0,291.77,25.33,,0.0,20.97,0.0,26.92,227.6,57.61,57.67,0.0,,18.9,4.4,7.91,0.64,8.7,17.54,29.52,,6.14,227.6,,16.1,2.8,0.0,0.0,,,1.98,20.0,,0.0,30.01,26.57
2023-03-11 01:45:00,3.2,0.14,16.59,0.0,225.4,25.6,,0.0,20.07,0.0,26.52,228.0,57.75,57.84,0.0,,19.14,4.4,7.74,0.65,8.27,17.57,28.83,,6.17,227.93,,16.1,0.0,0.0,0.0,,,1.89,18.93,,0.0,29.3,26.16
2023-03-11 02:00:00,3.1,0.15,16.61,0.0,243.37,25.54,,0.0,25.13,0.0,25.83,230.63,57.75,57.81,0.0,,19.25,4.4,7.54,0.63,6.65,17.59,27.61,,6.15,231.0,,16.1,0.0,0.0,0.0,,,1.54,0.0,25.83,0.0,27.64,25.57
2023-03-11 02:15:00,3.0,0.14,16.6,0.0,260.1,25.12,,0.0,26.07,0.0,25.01,232.67,57.75,57.84,0.0,,19.23,4.5,7.31,0.62,5.73,17.61,26.45,,6.13,232.73,,16.1,0.0,0.0,0.0,,,1.34,0.0,,0.0,26.96,24.85
2023-03-11 02:30:00,3.1,0.14,16.59,0.0,281.3,24.55,,0.0,26.17,0.0,24.54,234.03,57.75,57.82,0.0,,19.09,4.5,7.02,0.61,4.51,17.59,26.09,,6.12,234.2,,16.1,0.0,0.0,0.0,,,1.05,0.0,,0.0,26.83,24.32
2023-03-11 02:45:00,2.9,0.14,16.55,0.0,270.23,24.11,,0.0,26.93,0.0,24.29,234.73,57.75,57.81,0.0,,18.91,4.5,6.83,0.61,3.79,17.59,25.88,,6.11,234.93,,16.1,0.0,0.0,0.0,,,0.89,0.0,,0.0,26.63,24.04
2023-03-11 03:00:00,2.85,0.14,16.53,0.0,319.63,23.83,,0.0,29.3,0.0,24.11,234.93,57.76,57.81,0.0,,18.69,4.42,6.78,0.6,3.27,17.59,25.53,,6.14,235.17,,16.1,0.0,0.0,0.0,,,0.77,0.0,24.33,0.0,26.2,23.81
2023-03-11 03:15:00,2.7,0.14,16.53,0.0,309.07,23.57,,0.0,30.9,0.0,23.74,236.17,57.74,57.8,0.0,,18.49,4.18,6.75,0.61,2.72,17.57,24.97,,6.16,228.7,,16.07,0.0,0.0,0.0,,,0.64,0.0,,0.0,25.55,23.5
2023-03-11 03:30:00,2.5,0.14,16.53,0.0,345.33,23.25,,0.0,33.2,0.0,23.32,238.97,57.07,57.14,0.0,,18.29,4.08,6.63,0.58,0.0,17.58,24.47,,6.15,3.37,,16.0,0.0,0.0,0.0,,,0.0,16.73,,0.0,25.04,23.08
