Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2021-10-07 00:00:00,10.35,0.14,11.89,0.0,110.97,22.34,,0.0,12.43,0.0,22.97,237.93,56.47,56.53,0.0,,19.61,11.5,21.13,0.56,0.0,13.03,24.72,,4.91,4.0,,11.4,0.0,0.0,0.0,,,0.0,0.0,23.0,0.0,25.05,21.94
2021-10-07 00:15:00,10.3,0.13,11.91,0.0,109.03,22.21,,0.0,12.33,0.0,22.68,237.87,56.47,56.53,0.0,,19.61,11.5,21.17,0.57,0.0,13.04,24.19,,4.89,4.0,,11.4,0.0,0.0,0.0,,,0.0,16.47,,0.0,24.69,21.85
2021-10-07 00:30:00,10.3,0.14,11.94,0.0,120.63,22.13,,0.0,12.13,0.0,22.42,237.9,56.47,56.52,0.0,,19.58,11.44,21.28,0.59,0.0,13.09,23.8,,4.87,4.0,,11.4,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.47,21.72
2021-10-07 00:45:00,10.3,0.14,11.95,0.0,125.43,22.0,,0.0,13.7,0.0,22.23,238.0,56.47,56.52,0.0,,19.55,11.4,21.29,0.6,0.0,13.1,23.58,,4.88,4.0,,11.43,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.32,21.62
2021-10-07 01:00:00,10.4,0.14,11.95,0.0,128.76,21.88,,0.0,10.92,0.0,22.02,237.92,56.48,56.5,0.0,,19.51,11.4,21.18,0.61,0.0,13.12,23.33,,4.87,4.0,,11.5,0.0,0.0,0.0,,,0.0,0.0,22.47,0.0,24.07,21.47
2021-10-07 01:15:00,10.5,0.14,12.0,0.0,140.37,21.71,,0.0,14.83,0.0,21.96,237.9,56.47,56.5,0.0,,19.47,11.4,21.1,0.59,0.0,13.13,23.14,,4.85,4.0,,11.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,23.73,21.47
2021-10-07 01:30:00,10.45,0.14,12.0,0.0,151.57,21.6,,0.0,16.13,0.0,21.79,237.93,56.47,56.5,0.0,,19.42,11.45,21.02,0.6,0.0,13.16,22.82,,4.93,4.0,,11.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,23.41,21.39
2021-10-07 01:45:00,10.5,0.14,12.03,0.0,167.7,21.43,,0.0,16.97,0.0,21.62,237.87,56.47,56.49,0.0,,19.37,11.5,20.95,0.59,0.0,13.17,22.56,,4.87,4.0,,11.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,23.14,21.26
2021-10-07 02:00:00,10.45,0.14,12.06,0.0,172.37,21.3,,0.0,18.4,0.0,21.47,237.93,56.47,56.49,0.0,,19.31,11.5,20.88,0.6,0.0,13.22,22.32,,4.87,4.0,,11.51,0.0,0.0,0.0,,,0.0,0.0,21.96,0.0,22.95,21.13
2021-10-07 02:15:00,10.4,0.14,12.03,0.0,189.33,21.13,,0.0,19.9,0.0,21.32,237.93,56.47,56.48,0.0,,19.24,11.5,20.78,0.6,0.0,13.27,22.13,,4.86,4.0,,11.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,22.77,21.01
2021-10-07 02:30:00,10.4,0.14,12.07,0.0,193.03,21.01,,0.0,23.1,0.0,21.18,237.9,56.47,56.47,0.0,,19.17,11.5,20.71,0.6,0.0,13.29,21.94,,4.93,4.0,,11.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,22.56,20.88
2021-10-07 02:45:00,10.4,0.14,12.1,0.0,210.43,20.84,,0.0,20.8,0.0,21.01,238.0,56.44,56.47,0.0,,19.1,11.5,20.58,0.62,0.0,13.29,21.77,,4.95,4.0,,11.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,22.42,20.75
2021-10-07 03:00:00,10.4,0.39,12.1,1.94,232.97,20.71,20.94,0.0,382.8,0.0,20.89,237.4,56.2,56.22,0.0,15.92,19.04,11.5,23.83,1.68,0.0,13.28,22.02,15.43,4.91,4.57,16.11,11.59,63.07,3.79,0.0,24.33,13.76,0.0,0.0,22.23,0.27,22.46,20.66
2021-10-07 03:15:00,10.4,0.57,11.39,3.34,240.4,20.78,21.84,0.0,485.77,0.0,22.43,237.07,55.9,55.91,0.0,3.96,18.97,11.34,27.57,2.41,0.0,12.64,26.22,8.26,4.77,5.0,7.05,10.96,637.9,6.94,0.0,27.85,4.73,0.0,0.0,,0.5,24.93,21.43
2021-10-07 03:30:00,10.4,0.58,11.28,3.21,260.5,21.03,22.69,0.0,527.2,0.0,23.93,236.97,55.84,55.85,0.0,1.36,18.96,10.7,27.43,2.47,0.0,12.34,27.21,5.99,4.71,5.0,4.65,10.8,673.27,6.49,0.0,27.69,2.32,0.0,0.0,,0.5,27.57,22.37
