Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2023-02-16 00:00:00,-0.75,0.13,13.33,0.0,24.43,26.2,,0.0,7.2,0.0,19.22,227.07,57.1,57.15,0.0,,13.96,0.04,,0.59,8.62,14.24,28.27,,5.73,227.1,,12.85,6.1,0.0,0.0,,,1.96,0.0,26.3,0.0,31.17,
2023-02-16 00:15:00,-0.4,0.14,13.34,0.0,52.03,26.01,,0.0,2.67,0.0,18.89,227.27,57.54,57.61,0.0,,13.94,0.0,,0.58,8.64,14.22,28.73,,5.8,227.37,,12.8,2.4,0.0,0.0,,,1.97,0.0,,0.0,31.04,
2023-02-16 00:30:00,0.45,0.14,13.31,0.0,67.73,25.16,,0.0,7.43,0.0,20.22,228.47,57.76,57.85,0.0,,13.97,-0.08,,0.6,8.31,14.18,28.77,,5.79,228.5,,12.8,0.0,0.0,0.0,,,1.9,20.47,,0.0,30.77,
2023-02-16 00:45:00,0.1,0.15,13.31,0.0,68.57,23.63,,0.0,4.47,0.0,20.72,230.1,57.75,57.87,0.0,,14.05,0.19,,0.65,6.99,14.19,28.44,,5.8,230.2,,12.8,0.0,0.0,0.0,,,1.61,0.0,,0.0,30.42,
2023-02-16 01:00:00,-0.35,1.1,13.33,1.4,23.5,23.63,21.37,0.0,454.85,0.0,21.23,225.62,57.75,57.81,0.0,1.16,14.1,0.75,2.87,5.03,10.25,14.2,27.98,3.87,5.8,225.81,4.87,12.8,336.0,2.93,0.0,23.66,2.9,2.28,0.0,26.26,0.26,28.75,21.31
2023-02-16 01:15:00,-0.3,1.95,13.33,2.1,56.47,25.78,26.03,0.0,567.67,0.0,19.62,219.4,57.75,57.86,0.0,-7.29,14.17,0.6,5.65,8.98,14.0,14.21,26.41,-2.98,5.76,219.67,-4.95,12.8,536.4,4.19,0.0,31.03,-4.62,3.05,0.0,,0.43,29.71,25.85
2023-02-16 01:30:00,-0.25,0.13,13.32,0.0,94.23,25.99,,0.0,9.93,0.0,21.89,236.3,57.37,57.46,0.0,,14.26,0.47,,0.55,2.26,14.19,29.45,,5.78,118.47,,12.8,5.4,0.0,0.0,,,0.53,0.0,,0.0,31.33,
2023-02-16 01:45:00,-0.2,0.12,13.31,0.0,73.53,25.04,,0.0,4.77,0.0,21.94,238.97,56.76,56.85,0.0,,14.32,1.21,,0.51,0.0,14.18,29.11,,5.87,3.07,,12.8,2.27,0.0,0.0,,,0.0,0.0,,0.0,30.9,
2023-02-16 02:00:00,0.0,0.12,13.31,0.0,14.43,24.02,,0.0,2.8,0.0,19.58,238.97,56.69,56.77,0.0,,14.35,2.13,,0.51,0.0,14.21,28.25,,5.91,3.0,,12.8,0.0,0.0,0.0,,,0.0,0.0,24.46,0.0,30.6,
2023-02-16 02:15:00,-0.7,0.12,13.33,0.0,2.63,23.8,,0.0,0.0,0.0,,238.8,56.64,56.73,0.0,,14.26,2.34,,0.51,0.0,14.22,,,5.89,3.03,,12.8,0.0,0.0,0.0,,,0.0,0.0,,0.0,30.5,
2023-02-16 02:30:00,-0.65,0.12,13.32,0.0,10.27,23.68,,0.0,0.0,0.0,18.96,238.97,56.64,56.7,0.0,,14.05,1.91,,0.51,0.0,14.18,23.53,,5.86,3.0,,12.8,0.0,0.0,0.0,,,0.0,0.0,,0.0,30.4,
2023-02-16 02:45:00,-1.0,0.12,13.31,0.0,76.3,22.54,,0.0,0.0,0.0,17.69,238.93,56.58,56.68,0.0,,13.82,1.44,,0.5,0.0,14.17,28.12,,5.84,3.03,,12.8,0.0,0.0,0.0,,,0.0,0.0,,0.0,29.86,
2023-02-16 03:00:00,-0.95,0.77,13.29,1.36,130.03,22.57,20.06,0.0,376.33,0.0,21.19,238.8,56.01,56.16,0.0,3.5,13.71,1.34,2.28,3.21,0.0,14.16,27.14,5.58,5.84,3.07,6.06,12.8,315.97,2.84,0.0,22.5,4.54,0.0,0.0,25.88,0.24,28.06,19.87
2023-02-16 03:15:00,-1.3,2.63,13.31,2.48,142.27,24.86,24.58,0.0,722.8,0.0,21.5,239.97,54.41,54.5,0.0,-6.87,13.73,1.36,5.14,10.97,0.0,14.15,26.19,-2.48,5.78,3.1,-4.4,12.8,593.3,5.07,0.0,29.55,-4.28,0.0,0.0,,0.5,28.4,24.51
2023-02-16 03:30:00,-1.3,0.95,13.31,0.8,101.0,25.73,24.74,0.0,262.37,0.0,22.19,239.27,55.34,55.48,0.0,-5.71,13.83,1.12,5.52,3.98,0.0,14.15,28.13,-2.49,5.73,3.07,-3.33,12.8,218.73,1.66,0.0,30.25,-3.72,0.0,0.0,,0.17,30.14,24.92
2023-02-16 03:45:00,-1.3,0.12,13.31,0.0,68.33,25.82,,0.0,8.97,0.0,20.48,239.0,56.13,56.21,0.0,,13.94,1.17,,0.52,0.0,14.16,27.99,,5.84,3.0,,12.8,4.0,0.0,0.0,,,0.0,0.0,,0.0,30.0,
2023-02-16 04:00:00,-1.3,0.12,13.32,0.0,43.8,25.39,,0.0,4.47,0.0,19.46,238.87,56.12,56.22,0.0,,14.01,1.6,,0.51,0.0,14.17,27.67,,5.9,3.0,,12.8,0.0,0.0,0.0,,,0.0,0.0,24.84,0.0,29.86,
2023-02-16 04:15:00,-1.3,0.12,13.32,0.0,43.5,24.6,,0.0,4.43,0.0,19.05,238.9,56.13,56.22,0.0,,14.04,1.7,,0.51,0.0,14.18,27.48,,5.89,3.03,,12.8,0.0,0.0,0.0,,,0.0,0.0,,0.0,29.74,
2023-02-16 04:30:00,-1.5,0.15,13.32,0.0,35.63,23.66,,0.0,2.8,0.0,18.81,238.97,56.13,56.19,0.0,17.29,14.02,1.7,,0.61,0.0,14.17,27.34,,5.9,3.0,4.38,12.8,183.03,0.0,0.0,,,0.0,0.0,,0.0,28.34,
2023-02-16 04:45:00,-1.4,0.16,13.32,0.0,52.83,21.63,,0.0,7.7,0.0,18.71,239.0,56.1,56.15,0.0,19.68,14.01,1.81,,0.66,0.0,14.18,22.61,,6.0,3.0,4.69,12.8,272.5,0.0,0.0,,,0.0,0.0,,0.0,23.45,
2023-02-16 05:00:00,-1.5,0.32,13.32,1.21,49.53,18.99,18.75,0.0,318.2,0.0,17.87,238.53,55.88,55.94,0.0,11.2,13.94,2.0,1.69,1.35,0.0,14.18,19.3,12.58,6.0,3.0,4.33,12.8,353.83,2.47,0.0,21.32,11.5,0.0,0.0,21.29,0.19,20.7,18.56
2023-02-16 05:15:00,-1.5,2.23,13.31,2.67,87.47,18.68,18.85,0.0,698.53,0.0,17.55,239.57,54.18,54.22,0.0,-5.23,13.73,1.77,2.94,9.32,0.0,14.14,21.0,-0.73,5.83,3.07,-2.43,12.8,609.43,6.07,0.0,23.99,-2.79,0.0,0.0,,0.4,22.77,18.63
2023-02-16 05:30:00,-1.7,2.21,13.28,2.61,153.33,20.9,20.39,0.0,695.7,0.0,18.97,214.5,56.42,56.57,0.0,-5.77,13.52,1.44,3.51,10.28,16.67,14.13,22.93,-1.3,5.79,182.9,-2.93,12.8,609.57,5.79,0.0,25.33,-3.34,3.51,0.0,,0.46,24.7,20.23
2023-02-16 05:45:00,-1.6,2.13,13.27,2.61,180.97,22.81,22.43,0.0,671.6,0.0,20.46,208.63,57.53,57.58,0.0,-5.74,13.76,1.35,4.34,10.21,19.58,14.14,25.23,-1.3,5.81,208.7,-2.99,12.8,610.6,5.5,0.0,27.43,-3.28,4.09,0.0,,0.49,26.85,22.28
2023-02-16 06:00:00,-1.6,2.14,13.28,2.6,165.77,24.38,23.79,0.0,659.33,0.0,21.73,208.07,57.76,57.83,0.0,-5.73,14.38,1.15,4.85,10.29,19.1,14.13,26.7,-1.33,5.82,208.07,-3.05,12.8,615.27,5.32,0.0,28.76,-3.25,3.97,0.0,26.57,0.5,28.44,23.68
2023-02-16 06:15:00,-1.8,0.23,13.27,0.17,80.03,25.79,21.29,0.0,61.87,0.0,21.76,226.43,57.76,57.85,0.0,-2.51,14.98,1.02,4.16,1.05,7.5,14.14,27.97,-0.03,6.07,226.47,0.21,12.8,70.43,0.36,0.0,27.27,-0.62,1.69,0.0,,0.03,29.78,20.52
2023-02-16 06:30:00,-1.8,0.14,13.3,0.0,-0.8,25.8,,0.0,3.2,0.0,,229.03,57.75,57.83,0.0,,15.12,1.09,,0.64,5.8,14.14,,,6.66,229.27,,12.8,3.07,0.0,0.0,,,1.33,0.0,,0.0,29.7,
