Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2023-04-13 00:00:00,9.45,0.13,18.01,0.0,221.6,21.9,,0.0,19.5,0.0,22.06,238.63,55.86,55.94,0.0,,18.92,8.75,10.06,0.54,0.0,19.14,23.08,,6.06,3.5,,17.6,0.0,0.0,0.0,,,0.0,0.0,22.56,0.0,23.82,21.79
2023-04-13 00:15:00,9.3,0.13,17.98,0.0,220.6,21.73,,0.0,24.33,0.0,21.93,238.63,55.86,55.92,0.0,,18.81,8.8,9.97,0.55,0.0,19.1,22.89,,6.05,3.33,,17.6,0.0,0.0,0.0,,,0.0,31.4,,0.0,23.61,21.67
2023-04-13 00:30:00,9.2,0.13,17.96,0.0,258.77,21.54,,0.0,25.43,0.0,21.76,238.9,55.86,55.91,0.0,,18.7,8.74,9.88,0.55,0.0,19.1,22.67,,6.03,3.1,,17.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,23.33,21.51
2023-04-13 00:45:00,9.4,0.31,17.97,1.27,275.57,21.43,21.7,0.0,354.9,0.0,21.52,238.47,55.71,55.76,0.0,14.06,18.59,8.67,10.87,1.29,0.0,19.11,22.33,15.61,6.03,3.2,15.03,17.6,255.33,2.53,0.0,23.12,13.82,0.0,0.0,,0.18,23.11,21.36
2023-04-13 01:00:00,9.3,0.59,17.97,3.08,334.38,21.4,22.44,0.0,499.96,0.0,23.0,237.92,55.35,55.41,0.0,-0.09,18.42,8.43,13.55,2.47,0.0,19.1,25.97,4.42,5.97,3.08,2.96,17.6,664.73,6.26,0.0,27.4,0.81,0.0,0.0,22.74,0.5,25.47,22.11
2023-04-13 01:15:00,8.8,0.61,17.97,2.96,324.57,21.51,23.6,0.0,481.7,0.0,24.48,237.93,55.34,55.36,0.0,-1.32,18.31,8.05,14.27,2.55,0.0,19.12,27.59,3.22,5.93,3.07,1.62,17.6,653.9,5.84,0.0,28.6,1.2,0.0,0.0,,0.5,27.58,23.35
2023-04-13 01:30:00,8.45,0.61,17.96,2.86,313.53,21.72,24.4,0.0,470.53,0.0,25.66,237.87,55.3,55.35,0.0,-2.23,18.35,7.68,14.69,2.58,0.0,19.13,28.87,2.3,5.91,3.07,0.64,17.6,647.57,5.59,0.0,29.38,0.46,0.0,0.0,,0.5,28.78,24.13
2023-04-13 01:45:00,6.5,0.61,17.94,2.84,272.13,22.14,24.67,0.0,464.03,0.0,26.19,237.93,55.27,55.33,0.0,-2.43,18.48,7.42,14.85,2.57,0.0,19.11,29.47,2.08,5.9,3.07,0.43,17.52,644.9,5.51,0.0,29.68,0.25,0.0,0.0,,0.5,29.5,24.43
2023-04-13 02:00:00,5.8,0.61,17.93,2.91,238.63,23.88,24.77,0.0,472.3,0.0,26.37,238.0,55.27,55.3,0.0,-1.71,18.62,7.3,14.91,2.57,0.0,19.1,29.65,2.78,5.93,3.1,1.21,17.5,651.57,5.62,0.0,29.78,0.88,0.0,0.0,25.83,0.5,29.88,24.57
2023-04-13 02:15:00,5.6,0.17,17.91,0.19,208.2,25.44,24.99,0.0,67.33,0.0,26.26,238.6,55.64,55.7,0.0,1.91,18.76,7.3,12.58,0.71,0.0,19.1,29.13,4.26,5.97,3.63,4.68,17.5,65.33,0.38,0.0,25.68,2.41,0.0,0.0,,0.03,29.84,25.51
