Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2023-03-08 00:00:00,5.25,0.12,15.18,0.0,387.97,21.19,,0.0,23.8,0.0,21.39,238.9,55.78,55.81,0.0,,17.25,6.0,5.14,0.5,0.0,16.51,22.16,,6.46,3.0,,14.6,0.0,0.0,0.0,,,0.0,0.0,21.89,0.0,22.74,21.11
2023-03-08 00:15:00,4.8,0.12,15.18,0.0,387.5,20.92,,0.0,23.83,0.0,21.14,238.97,55.78,55.81,0.0,,17.09,6.0,5.01,0.5,0.0,16.53,21.9,,6.66,3.0,,14.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,22.48,20.86
2023-03-08 00:30:00,4.6,0.35,15.18,1.67,389.97,20.72,20.98,0.0,401.03,0.0,20.95,238.4,55.51,55.56,0.0,9.88,16.92,5.98,6.15,1.49,0.0,16.53,22.13,12.06,6.94,3.0,10.21,14.6,359.57,3.18,0.0,23.15,9.8,0.0,0.0,,0.26,22.41,20.71
2023-03-08 00:45:00,4.5,0.6,15.16,2.84,392.23,20.7,22.75,0.0,447.3,0.0,23.05,226.1,56.85,56.9,0.0,-2.72,16.73,5.64,8.44,2.66,9.16,16.49,25.87,1.74,6.96,187.1,0.15,14.6,643.13,5.73,0.0,27.74,-0.1,2.05,0.0,,0.5,24.34,22.5
2023-03-08 01:00:00,4.4,1.34,15.16,2.71,370.12,20.7,24.19,0.0,548.04,0.0,25.4,216.77,57.57,57.63,0.0,-4.19,16.75,5.1,9.12,6.29,15.15,16.5,28.63,0.17,6.75,216.92,-1.44,14.6,632.85,5.39,0.0,29.35,-1.49,3.26,0.0,23.38,0.5,27.42,24.02
2023-03-08 01:15:00,4.2,2.16,15.16,2.7,366.07,20.81,23.75,0.0,702.13,0.0,25.83,208.5,57.7,57.75,0.0,-4.29,17.14,4.81,8.79,10.36,19.65,16.49,28.67,0.0,6.53,208.57,-1.5,14.6,635.53,5.55,0.0,28.77,-1.58,4.1,19.27,,0.5,28.96,23.52
2023-03-08 01:30:00,4.15,1.69,15.15,2.08,360.93,23.17,24.01,0.0,560.43,0.0,25.99,212.63,57.75,57.84,0.0,-3.84,17.87,4.6,8.86,8.09,16.91,16.51,28.82,0.34,6.56,212.57,-1.15,14.6,516.43,4.26,0.0,29.01,-1.08,3.56,0.0,,0.38,29.2,24.06
2023-03-08 01:45:00,3.9,0.15,15.2,0.0,354.7,24.26,,0.0,15.1,0.0,26.19,227.8,57.76,57.85,0.0,,18.41,4.5,7.27,0.65,7.66,16.52,28.8,,6.64,227.8,,14.6,4.6,0.0,0.0,,,1.75,0.0,,0.0,29.16,25.77
2023-03-08 02:00:00,3.9,0.15,15.19,0.0,360.4,24.57,,0.0,17.03,0.0,26.1,229.53,57.75,57.83,0.0,,18.59,4.53,7.07,0.64,6.55,16.51,28.27,,6.76,229.63,,14.6,1.87,0.0,0.0,,,1.5,0.0,25.55,0.0,28.62,25.73
2023-03-08 02:15:00,3.7,0.14,15.18,0.0,349.9,24.8,,0.0,20.63,0.0,25.41,230.83,57.76,57.85,0.0,,18.62,4.68,6.99,0.61,5.89,16.5,26.71,,6.65,231.13,,14.6,0.0,0.0,0.0,,,1.36,0.0,,0.0,26.57,25.18
