Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2023-04-09 00:00:00,7.2,0.61,17.53,2.8,286.27,21.22,24.1,0.0,457.87,0.0,25.52,224.17,56.74,56.83,0.0,-2.94,18.65,8.45,14.08,2.74,9.96,18.73,28.62,1.56,5.84,200.97,-0.12,17.1,632.17,5.5,0.0,29.1,-0.17,2.22,0.0,23.98,0.5,28.43,23.89
2023-04-09 00:15:00,7.1,0.61,17.55,2.76,261.63,21.72,24.33,0.0,456.67,0.0,26.11,221.93,57.39,57.44,0.0,-3.4,18.94,8.02,14.17,2.76,11.43,18.72,29.19,1.04,5.86,222.07,-0.64,17.1,628.5,5.42,0.0,29.33,-0.61,2.54,0.0,,0.5,29.14,24.1
2023-04-09 00:30:00,7.05,0.61,17.56,2.8,221.3,23.63,24.45,0.0,460.3,0.0,26.15,221.73,57.5,57.57,0.0,-2.81,19.28,7.84,14.26,2.77,11.47,18.73,29.24,1.67,5.89,221.73,0.03,17.1,642.03,5.48,0.0,29.46,-0.05,2.54,0.0,,0.5,29.47,24.26
2023-04-09 00:45:00,6.8,0.16,17.54,0.18,175.8,25.24,24.91,0.0,46.47,0.0,25.93,226.37,57.58,57.65,0.0,0.66,19.57,7.72,13.54,0.72,8.9,18.72,28.54,2.79,5.91,226.37,3.4,17.1,56.93,0.35,0.0,26.44,1.37,2.01,0.0,,0.03,29.4,25.47
2023-04-09 01:00:00,6.45,0.12,17.54,0.0,53.92,24.52,,0.0,7.5,0.0,25.58,226.81,57.68,57.73,0.0,,19.78,7.77,,0.53,8.72,18.73,27.95,,6.0,226.92,,17.1,2.77,0.0,0.0,,,1.98,0.0,25.43,0.0,29.22,
2023-04-09 01:15:00,5.9,0.11,17.52,0.0,6.37,24.49,,0.0,5.0,0.0,,226.17,57.75,57.81,0.0,,19.85,7.94,,0.51,8.7,18.74,,,6.04,226.27,,17.1,0.0,0.0,0.0,,,1.96,0.0,,0.0,29.13,
2023-04-09 01:30:00,5.3,0.12,17.51,0.0,12.27,24.4,,0.0,2.4,0.0,22.23,226.7,57.75,57.84,0.0,,19.81,8.0,,0.54,8.19,18.73,25.41,,6.07,226.57,,17.1,0.0,0.0,0.0,,,1.85,0.0,,0.0,29.09,
2023-04-09 01:45:00,5.1,0.14,17.49,0.0,34.93,24.4,,0.0,0.0,0.0,21.86,227.93,57.72,57.8,0.0,,19.65,8.03,,0.62,6.8,18.76,27.33,,6.09,212.3,,17.1,0.0,0.0,0.0,,,1.55,20.71,,0.0,29.01,
2023-04-09 02:00:00,5.0,0.13,17.49,0.0,132.57,24.21,,0.0,12.0,0.0,24.19,238.7,56.75,56.82,0.0,,19.47,8.06,10.22,0.53,0.0,18.75,27.74,,6.08,3.1,,17.08,0.0,0.0,0.0,,,0.0,0.0,24.67,0.0,28.79,22.83
2023-04-09 02:15:00,4.6,0.13,17.48,0.0,186.93,23.55,,0.0,18.43,0.0,24.66,238.87,56.64,56.71,0.0,,19.33,7.78,9.88,0.54,0.0,18.78,27.4,,6.08,3.03,,17.0,0.0,0.0,0.0,,,0.0,18.67,,0.0,28.27,24.03
