Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2022-07-20 00:00:00,24.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 00:15:00,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 00:30:00,23.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 00:45:00,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 01:00:00,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 01:15:00,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 01:30:00,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 01:45:00,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 02:00:00,23.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 02:15:00,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 02:30:00,22.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 02:45:00,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 03:00:00,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 03:15:00,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 03:30:00,23.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 03:45:00,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 04:00:00,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 04:15:00,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 04:30:00,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 04:45:00,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 05:00:00,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 05:15:00,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 05:30:00,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 05:45:00,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 06:00:00,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 06:15:00,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 06:30:00,21.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 06:45:00,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 07:00:00,22.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 07:15:00,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 07:30:00,23.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 07:45:00,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 08:00:00,25.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 08:15:00,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 08:30:00,27.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 08:45:00,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 09:00:00,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 09:15:00,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 09:30:00,30.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 09:45:00,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20 10:00:00,31.8,0.17,14.53,0.0,-0.33,43.7,,660.67,0.0,17.27,,238.0,56.58,56.78,0.96,,26.05,30.3,,0.71,0.0,15.97,,,104.42,4.0,,13.7,0.0,0.0,9.4,,,0.0,576.67,44.62,0.0,46.77,
2022-07-20 10:15:00,31.7,0.14,14.49,0.0,-0.73,43.86,,704.67,38.97,18.0,,237.83,56.67,56.88,1.02,,26.28,31.84,39.78,0.61,0.0,15.87,,,104.94,4.0,,13.7,0.0,0.0,9.76,,,0.0,619.6,,0.0,46.17,40.83
2022-07-20 10:30:00,31.3,0.13,14.52,0.0,-0.97,43.9,,713.66,2.8,18.0,,237.53,56.72,56.91,1.02,,26.75,36.26,,0.55,0.0,15.93,,,105.21,4.0,,13.78,0.0,0.0,9.74,,,0.0,636.48,,0.0,46.02,
2022-07-20 10:45:00,31.3,0.12,14.64,0.0,-0.67,43.9,,720.5,0.0,18.0,,237.93,56.72,56.94,1.02,,27.32,38.4,,0.53,0.0,16.05,,,109.54,4.0,,13.8,0.0,0.0,9.36,,,0.0,649.24,,0.0,45.97,
2022-07-20 11:00:00,32.0,0.12,14.72,0.0,-0.63,43.9,,749.8,0.0,18.0,,237.93,56.73,56.96,1.03,,27.95,39.66,,0.53,0.0,16.13,,,110.84,4.0,,13.9,0.0,0.0,9.25,,,0.0,649.67,44.57,0.0,45.93,
2022-07-20 11:15:00,32.3,0.12,14.77,0.0,-0.54,43.87,,570.0,0.0,14.03,,237.88,56.67,56.84,0.81,,28.59,39.6,,0.51,0.0,16.23,,,105.74,4.0,,13.93,0.0,0.0,7.4,,,0.0,513.23,,0.0,45.89,
2022-07-20 11:30:00,32.25,0.12,14.86,0.0,-0.7,43.8,,807.47,0.0,18.0,,237.87,56.81,57.0,1.03,,29.23,39.11,,0.51,0.0,16.3,,,115.17,4.0,,14.0,0.0,0.0,8.91,,,0.0,715.0,,0.0,45.82,
