Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2022-01-19 00:00:00,1.0,2.36,10.01,2.63,480.27,22.9,23.91,0.0,700.4,0.0,24.37,239.1,55.02,55.05,0.0,-4.98,17.17,2.4,28.92,9.89,0.0,11.34,27.47,-0.56,5.97,3.0,-2.33,9.46,614.33,5.41,0.0,29.04,-2.36,0.0,0.0,25.43,0.5,26.82,23.7
2022-01-19 00:15:00,1.2,2.64,10.06,2.6,427.8,23.09,25.01,0.0,756.23,0.0,26.26,239.0,54.52,54.58,0.0,-5.58,17.1,2.4,29.96,11.06,0.0,11.34,29.53,-1.13,5.95,3.07,-2.95,9.5,608.27,5.23,0.0,30.01,-2.99,0.0,0.0,,0.5,29.63,24.9
2022-01-19 00:30:00,0.9,2.25,10.04,2.25,397.37,25.11,25.68,0.0,661.53,0.0,27.04,232.97,54.85,55.0,0.0,-5.27,17.27,2.43,30.48,9.64,4.2,11.33,30.3,-0.86,5.99,67.7,-2.59,9.5,555.6,4.51,0.0,30.64,-2.53,0.91,0.0,,0.43,30.61,25.58
2022-01-19 00:45:00,0.7,0.15,10.07,0.0,377.93,26.32,,0.0,5.17,0.0,27.3,225.97,57.18,57.2,0.0,,17.56,2.6,,0.66,8.82,11.34,30.37,,6.04,226.03,,9.5,5.52,0.0,0.0,,,1.99,0.0,,0.0,30.72,
2022-01-19 01:00:00,0.8,0.15,10.1,0.0,392.3,26.16,,0.0,1.93,0.0,27.12,226.15,57.58,57.61,0.0,,17.93,2.96,,0.66,8.81,11.37,29.59,,6.06,226.11,,9.5,2.07,0.0,0.0,,,1.99,0.0,26.71,0.0,29.87,
2022-01-19 01:15:00,0.4,0.15,10.11,0.0,448.4,26.15,,0.0,0.0,0.0,26.39,226.33,57.73,57.77,0.0,,18.23,3.1,,0.66,8.72,11.42,27.93,,6.05,226.33,,9.53,0.0,0.0,0.0,,,1.97,0.0,,0.0,27.93,
2022-01-19 01:30:00,1.25,0.15,10.12,0.0,485.4,25.46,,0.0,0.0,0.0,25.54,227.77,57.76,57.83,0.0,,18.41,3.08,,0.67,7.53,11.44,26.99,,6.03,227.8,,9.6,0.0,0.0,0.0,,,1.72,0.0,,0.0,27.39,
2022-01-19 01:45:00,1.9,0.15,10.15,0.0,489.07,24.87,,0.0,0.0,0.0,25.2,229.93,57.75,57.83,0.0,,18.44,2.93,,0.66,5.94,11.45,26.57,,6.0,230.07,,9.6,0.0,0.0,0.0,,,1.37,0.0,,0.0,27.03,
2022-01-19 02:00:00,0.6,0.15,10.16,0.0,488.47,24.51,,0.0,0.0,0.0,24.72,232.47,57.75,57.79,0.0,,18.35,2.9,,0.66,4.65,11.45,25.92,,6.03,232.47,,9.6,0.0,0.0,0.0,,,1.08,0.0,24.84,0.0,26.38,
2022-01-19 02:15:00,0.4,0.15,10.15,0.0,472.53,24.06,,0.0,0.0,0.0,24.2,236.27,57.39,57.41,0.0,,18.23,2.99,,0.66,1.96,11.49,25.38,,6.02,102.77,,9.6,0.0,0.0,0.0,,,0.46,17.2,,0.0,25.91,
