Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2021-11-23 00:00:00,5.35,0.15,9.77,0.0,266.4,25.37,,0.0,20.77,0.0,25.24,228.67,57.75,57.79,0.0,,19.82,5.79,24.43,0.66,6.1,10.73,26.65,,5.26,229.07,,9.3,0.0,0.0,0.0,,,1.4,0.0,25.59,0.0,27.08,24.99
2021-11-23 00:15:00,5.0,0.15,9.81,0.0,260.63,24.79,,0.0,22.07,0.0,24.83,229.9,57.75,57.81,0.0,,19.81,5.61,23.86,0.66,5.44,10.78,26.33,,5.26,229.97,,9.39,0.0,0.0,0.0,,,1.25,0.0,,0.0,26.95,24.52
2021-11-23 00:30:00,4.95,0.15,9.84,0.0,275.4,24.38,,0.0,22.97,0.0,24.6,231.0,57.75,57.84,0.0,,19.75,5.34,23.54,0.67,4.76,10.78,26.12,,5.25,231.13,,9.4,0.0,0.0,0.0,,,1.1,0.0,,0.0,26.77,24.29
2021-11-23 00:45:00,4.7,0.15,9.85,0.0,272.86,24.12,,0.0,24.9,0.0,24.32,232.59,57.75,57.84,0.0,,19.64,5.07,23.33,0.66,4.05,10.8,25.78,,5.26,232.86,,9.4,0.0,0.0,0.0,,,0.94,0.0,,0.0,26.4,24.05
2021-11-23 01:00:00,5.05,0.15,9.89,0.0,288.96,23.84,,0.0,27.07,0.0,23.97,233.78,57.75,57.79,0.0,,19.52,4.93,23.14,0.66,3.26,10.84,25.26,,5.25,233.85,,9.4,0.0,0.0,0.0,,,0.76,0.0,24.24,0.0,25.8,23.74
2021-11-23 01:15:00,4.9,0.15,9.9,0.0,325.07,23.56,,0.0,30.47,0.0,23.65,236.17,57.42,57.45,0.0,,19.38,4.69,22.98,0.66,1.35,10.84,24.82,,5.22,103.0,,9.4,0.0,0.0,0.0,,,0.31,0.0,,0.0,25.32,23.39
2021-11-23 01:30:00,4.0,0.15,9.94,0.0,361.77,23.25,,0.0,32.83,0.0,23.31,238.43,56.87,56.94,0.0,,19.21,4.47,22.73,0.66,0.0,10.85,24.43,,5.28,3.13,,9.4,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.95,23.04
2021-11-23 01:45:00,3.7,0.16,9.95,0.0,382.13,22.93,,0.0,36.27,0.0,23.05,238.23,56.77,56.84,0.0,,19.02,4.26,22.49,0.66,0.0,10.88,24.07,,5.26,3.1,,9.4,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.58,22.76
2021-11-23 02:00:00,3.65,0.31,9.97,1.14,433.87,22.64,22.76,0.0,342.53,0.0,22.72,238.27,56.61,56.65,0.0,15.98,18.8,4.01,23.53,1.33,0.0,10.89,23.81,15.45,5.28,3.03,11.08,9.44,41.17,2.22,0.0,23.99,13.25,0.0,0.0,23.5,0.17,24.25,22.53
2021-11-23 02:15:00,3.2,0.61,9.43,2.92,478.63,22.57,23.97,0.0,472.73,0.0,24.11,238.0,56.22,56.26,0.0,-1.32,18.53,3.7,28.69,2.61,0.0,10.63,26.98,2.92,5.3,3.07,0.85,9.06,602.43,5.79,0.0,28.9,0.67,0.0,0.0,,0.5,25.28,23.78
