Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2023-03-03 00:00:00,0.9,0.12,14.41,0.0,396.83,22.25,,0.0,24.0,0.0,22.41,238.97,56.09,56.15,0.0,,16.95,3.54,4.56,0.5,0.0,15.62,23.56,,6.1,3.0,,13.8,0.0,0.0,0.0,,,0.0,0.0,22.68,0.0,24.12,22.11
2023-03-03 00:15:00,0.6,0.12,14.4,0.0,396.27,21.9,,0.0,25.0,0.0,22.03,239.0,56.03,56.12,0.0,,16.77,3.47,4.41,0.5,0.0,15.6,23.13,,6.1,3.0,,13.8,0.0,0.0,0.0,,,0.0,0.0,,0.0,23.7,21.74
2023-03-03 00:30:00,0.2,0.12,14.39,0.0,395.4,21.53,,0.0,24.87,0.0,21.68,238.97,56.03,56.1,0.0,,16.59,3.25,4.25,0.5,0.0,15.62,22.77,,6.07,3.0,,13.8,0.0,0.0,0.0,,,0.0,0.0,,0.0,23.33,21.36
2023-03-03 00:45:00,-0.2,0.33,14.38,1.35,396.77,21.22,21.36,0.0,347.63,0.0,21.33,238.53,55.8,55.87,0.0,8.64,16.38,3.06,5.09,1.42,0.0,15.6,22.61,10.26,6.05,3.0,10.07,13.8,302.93,2.53,0.0,23.14,8.62,0.0,15.27,,0.22,23.03,21.1
2023-03-03 01:00:00,-0.3,2.62,14.35,2.58,401.38,21.22,22.45,0.0,754.46,0.0,23.05,239.92,54.02,54.09,0.0,-5.73,16.11,2.47,7.22,10.91,0.0,15.6,26.18,-1.22,5.97,3.0,-3.09,13.8,613.27,5.52,0.0,27.65,-3.2,0.0,0.0,23.97,0.5,25.72,22.2
2023-03-03 01:15:00,-0.5,2.26,14.35,2.5,399.63,21.48,23.53,0.0,690.1,0.0,24.62,216.3,56.32,56.41,0.0,-6.65,15.98,1.89,7.54,10.47,16.12,15.56,27.82,-2.14,5.91,184.77,-4.1,13.8,608.97,5.22,0.0,28.49,-4.04,3.41,0.0,,0.5,27.99,23.32
2023-03-03 01:30:00,-0.7,2.17,14.37,2.48,382.33,23.35,24.16,0.0,663.93,0.0,25.46,209.87,57.33,57.39,0.0,-6.88,16.3,1.59,7.83,10.35,19.6,15.56,28.78,-2.42,5.91,209.97,-4.36,13.8,607.43,5.08,0.0,29.15,-4.21,4.12,0.0,,0.5,29.05,24.03
2023-03-03 01:45:00,-0.7,0.64,14.36,0.66,361.0,25.4,24.98,0.0,183.47,0.0,26.02,223.1,57.69,57.76,0.0,-4.19,16.9,1.5,7.31,2.99,11.37,15.57,29.37,-1.21,5.94,223.0,-1.58,13.8,172.77,1.33,0.0,27.9,-2.14,2.5,0.0,,0.13,29.64,25.37
2023-03-03 02:00:00,-0.7,0.15,14.36,0.0,369.27,24.84,,0.0,18.1,0.0,26.05,229.87,57.75,57.85,0.0,,17.27,1.55,5.88,0.66,7.73,15.57,28.66,,5.99,229.9,,13.8,3.73,0.0,0.0,,,1.78,0.0,25.66,0.0,29.01,25.67
2023-03-03 02:15:00,-0.7,0.15,14.37,0.0,395.03,24.9,,0.0,22.77,0.0,25.62,232.47,57.75,57.85,0.0,,17.4,1.76,5.9,0.66,6.53,15.59,27.38,,5.99,232.6,,13.8,0.0,0.0,0.0,,,1.51,0.0,,0.0,27.49,25.27
2023-03-03 02:30:00,-0.9,0.15,14.37,0.0,400.0,24.65,,0.0,23.97,0.0,24.64,233.6,57.75,57.83,0.0,,17.41,1.8,5.61,0.64,5.51,15.58,26.07,,5.98,233.79,,13.8,0.0,0.0,0.0,,,1.29,0.0,,0.0,26.41,24.33
2023-03-03 02:45:00,-0.8,0.13,14.37,0.0,399.3,23.98,,0.0,23.6,0.0,24.16,234.6,57.43,57.5,0.0,,17.33,1.96,5.3,0.59,2.94,15.58,25.7,,5.94,132.47,,13.8,0.0,0.0,0.0,,,0.68,0.0,,0.0,26.22,23.81
2023-03-03 03:00:00,-1.1,0.12,14.37,0.0,399.13,23.56,,0.0,24.0,0.0,23.85,238.9,56.76,56.85,0.0,,17.17,1.95,5.17,0.51,0.01,15.59,25.33,,5.92,3.13,,13.8,0.0,0.0,0.0,,,0.0,0.0,23.89,0.0,25.83,23.55
2023-03-03 03:15:00,-1.1,0.12,14.36,0.0,399.13,23.22,,0.0,23.57,0.0,23.37,238.9,56.69,56.77,0.0,,16.94,1.89,5.02,0.5,0.0,15.6,24.7,,5.91,3.0,,13.8,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.16,23.05
