Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2022-06-23 00:00:00,19.15,0.12,8.01,0.0,-0.67,28.0,,0.0,0.0,0.0,,237.9,55.97,56.02,0.0,,24.51,21.09,,0.5,0.0,10.42,,,5.06,4.0,,7.44,0.0,0.0,0.0,,,0.0,0.0,28.7,0.0,33.16,
2022-06-23 00:15:00,19.2,0.12,8.06,0.0,-0.67,28.0,,0.0,0.0,0.0,,237.9,55.96,56.0,0.0,,24.43,21.0,,0.5,0.0,10.49,,,5.06,4.0,,7.5,0.0,0.0,0.0,,,0.0,22.07,,0.0,33.11,
2022-06-23 00:30:00,19.15,0.12,8.1,0.0,-0.53,28.0,,0.0,0.0,0.0,,238.0,55.96,56.0,0.0,,24.33,20.84,,0.5,0.0,10.54,,,5.06,4.0,,7.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.1,
2022-06-23 00:45:00,19.1,0.12,8.11,0.0,-0.62,28.0,,0.0,0.0,0.0,,237.97,55.95,56.0,0.0,,24.25,20.67,,0.51,0.0,10.61,,,5.07,4.0,,7.54,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.1,
2022-06-23 01:00:00,19.05,0.12,8.16,0.0,-0.52,28.0,,0.0,0.0,0.0,,237.85,55.95,56.0,0.0,,24.16,20.53,,0.5,0.0,10.67,,,5.06,4.0,,7.6,0.0,0.0,0.0,,,0.0,0.0,28.7,0.0,33.06,
2022-06-23 01:15:00,18.6,0.12,8.19,0.0,-0.7,28.0,,0.0,0.0,0.0,,237.83,55.96,55.99,0.0,,24.08,20.3,,0.51,0.0,10.77,,,5.07,4.0,,7.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.02,
2022-06-23 01:30:00,18.4,0.12,8.2,0.0,-0.6,28.0,,0.0,0.0,0.0,,237.93,55.96,55.97,0.0,,23.99,20.02,,0.5,0.0,10.84,,,5.07,4.0,,7.63,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.0,
2022-06-23 01:45:00,18.3,0.12,8.24,0.0,-0.67,28.0,,0.0,0.0,0.0,,237.93,55.96,55.97,0.0,,23.89,19.78,,0.51,0.0,10.91,,,5.09,4.0,,7.7,0.0,0.0,0.0,,,0.0,0.0,,0.0,32.96,
2022-06-23 02:00:00,18.05,0.12,8.28,0.0,-0.77,28.0,,0.0,0.0,0.0,,237.9,55.96,55.97,0.0,,23.78,19.54,,0.51,0.0,11.0,,,5.1,4.0,,7.7,0.0,0.0,0.0,,,0.0,0.0,28.7,0.0,32.91,
2022-06-23 02:15:00,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
