Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2021-11-04 00:00:00,6.45,0.12,12.14,0.0,61.9,25.5,,0.0,2.27,0.0,20.5,238.23,56.0,56.03,0.0,,18.22,7.0,,0.51,0.0,13.1,29.63,,4.92,3.7,,11.6,2.27,0.0,0.0,,,0.0,0.0,25.08,0.0,30.01,
2021-11-04 00:15:00,6.5,0.12,12.17,0.0,62.0,24.71,,0.0,0.0,0.0,20.54,238.33,56.01,56.03,0.0,,18.22,7.09,,0.5,0.0,13.13,29.52,,4.88,3.63,,11.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,29.85,
2021-11-04 00:30:00,6.45,0.12,12.18,0.0,61.73,23.62,,0.0,0.0,0.0,20.56,238.23,55.96,56.03,0.0,,18.23,7.1,,0.5,0.0,13.14,29.38,,4.79,3.67,,11.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,29.58,
2021-11-04 00:45:00,6.3,0.12,12.19,0.0,61.93,22.66,,0.0,0.0,0.0,20.58,238.21,55.95,56.03,0.0,,18.24,7.21,,0.5,0.0,13.16,29.2,,4.84,3.55,,11.69,0.0,0.0,0.0,,,0.0,0.0,,0.0,29.31,
2021-11-04 01:00:00,6.2,0.12,12.22,0.0,61.96,22.04,,0.0,0.0,0.0,20.57,238.22,55.95,56.01,0.0,,18.23,7.3,,0.5,0.0,13.17,28.96,,4.88,3.78,,11.7,0.0,0.0,0.0,,,0.0,0.0,24.62,0.0,28.91,
2021-11-04 01:15:00,6.3,0.24,12.25,0.75,69.37,21.96,21.83,0.0,283.0,0.0,20.59,238.03,55.87,55.9,0.0,11.17,18.22,7.4,22.4,1.01,0.0,13.17,27.89,13.25,4.86,3.7,14.28,11.7,160.63,1.46,0.0,23.07,12.02,0.0,18.07,,0.12,28.22,21.17
2021-11-04 01:30:00,6.15,0.59,12.25,2.99,68.93,24.59,23.44,0.0,469.13,0.0,20.7,237.87,55.39,55.44,0.0,-0.73,18.16,7.3,28.19,2.49,0.0,13.21,27.09,3.66,4.83,3.37,2.12,11.7,654.63,5.96,0.0,28.5,1.02,0.0,0.0,,0.5,27.5,23.22
2021-11-04 01:45:00,6.1,0.61,12.28,2.85,49.7,25.49,25.43,0.0,460.07,0.0,20.54,237.93,55.33,55.36,0.0,-2.45,18.02,6.78,30.27,2.57,0.0,13.24,29.01,2.03,4.83,3.63,0.41,11.7,640.2,5.42,0.0,30.43,0.2,0.0,0.0,,0.5,29.55,25.28
2021-11-04 02:00:00,6.1,0.2,12.27,0.47,46.6,26.06,23.37,0.0,97.03,0.0,20.16,238.1,55.68,55.71,0.0,0.37,17.88,6.43,29.47,0.87,0.0,13.19,30.0,3.2,4.88,3.83,3.15,11.7,132.77,0.91,0.0,29.39,1.5,0.0,20.4,26.62,0.08,30.67,25.07
2021-11-04 02:15:00,6.1,0.12,12.26,0.0,46.47,26.0,,0.0,3.33,0.0,19.87,238.07,55.78,55.85,0.0,,17.8,6.43,,0.51,0.0,13.19,29.98,,4.94,3.4,,11.7,3.33,0.0,0.0,,,0.0,0.0,,0.0,30.58,
