Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2023-05-12 00:00:00,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12 00:15:00,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12 00:30:00,11.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12 00:45:00,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12 01:00:00,11.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12 01:15:00,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12 01:30:00,11.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12 01:45:00,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12 02:00:00,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12 02:15:00,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12 02:30:00,11.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12 02:45:00,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12 03:00:00,11.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12 03:15:00,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12 03:30:00,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12 03:45:00,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12 04:00:00,11.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12 04:15:00,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12 04:30:00,11.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12 04:45:00,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12 05:00:00,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12 05:15:00,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12 05:30:00,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12 05:45:00,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12 06:00:00,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12 06:15:00,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12 06:30:00,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12 06:45:00,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12 07:00:00,11.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.59,,,
2023-05-12 07:15:00,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12 07:30:00,11.9,0.04,18.95,,-0.5,,,14.0,0.0,0.0,,236.0,56.47,56.62,0.0,,14.72,,,0.17,0.0,19.35,,,123.25,4.0,,,0.0,,0.0,,,0.0,18.0,,,20.5,
2023-05-12 07:45:00,11.9,0.14,18.83,,-0.87,,,13.27,0.0,0.0,,236.0,56.41,56.52,0.0,,14.62,,,0.62,0.0,19.26,,,122.67,4.0,,,0.0,,0.0,,,0.0,17.03,,,20.43,
2023-05-12 08:00:00,12.1,0.19,18.8,,-0.5,,,13.73,0.0,0.0,,235.87,56.31,56.42,0.0,,14.44,,,0.83,0.0,19.21,,,122.96,4.0,,,0.0,,0.0,,,0.0,17.27,19.44,,20.39,
2023-05-12 08:15:00,12.2,0.2,18.72,,-0.7,,,24.0,0.0,0.0,,235.87,56.3,56.39,0.0,,14.32,,,0.85,0.0,19.16,,,125.91,4.0,,,0.0,,0.0,,,0.0,31.13,,,20.35,
2023-05-12 08:30:00,12.2,0.19,18.67,,-0.8,,,47.21,0.0,0.0,,235.93,56.3,56.38,0.0,,14.47,,,0.83,0.0,19.1,,,128.96,4.0,,,0.0,,0.0,,,0.0,59.53,,,20.3,
2023-05-12 08:45:00,12.0,0.19,18.71,,-0.7,,,63.36,0.0,0.0,,235.97,56.3,56.38,0.0,,14.71,,,0.83,0.0,19.11,,,130.21,4.0,,,0.0,,0.0,,,0.0,80.36,,,20.3,
2023-05-12 09:00:00,12.1,0.19,18.7,,-0.8,,,67.4,0.0,0.0,,235.9,56.3,56.37,0.0,,14.88,,,0.83,0.0,19.1,,,130.0,4.0,,,0.0,,0.0,,,0.0,79.87,19.4,,20.27,
2023-05-12 09:15:00,12.1,0.19,18.69,,-0.77,,,65.66,0.0,0.0,,236.0,56.3,56.36,0.0,,15.04,,,0.83,0.0,19.09,,,130.04,4.0,,,0.0,,0.0,,,0.0,79.14,,,20.28,
2023-05-12 09:30:00,12.35,0.19,18.72,,-0.83,,,73.53,0.0,0.0,,235.93,56.29,56.34,0.0,,15.14,,,0.82,0.0,19.1,,,130.16,4.0,,,0.0,,0.0,,,0.0,85.47,,,20.25,
2023-05-12 09:45:00,12.6,0.19,18.7,,-0.73,,,65.07,0.0,0.0,,235.93,56.28,56.34,0.0,,15.28,,,0.82,0.0,19.09,,,130.23,4.0,,,0.0,,0.0,,,0.0,79.47,,,20.24,
2023-05-12 10:00:00,12.85,0.19,18.7,,-0.8,,,66.13,0.0,0.0,,235.9,56.23,56.34,0.0,,15.38,,,0.83,0.0,19.09,,,130.01,4.0,,,0.0,,0.0,,,0.0,76.67,19.4,,20.21,
2023-05-12 10:15:00,12.9,0.19,18.7,,-0.73,,,94.93,0.0,0.0,,235.97,56.2,56.34,0.0,,15.49,,,0.83,0.0,19.09,,,131.53,4.0,,,0.0,,0.0,,,0.0,105.2,,,20.2,
2023-05-12 10:30:00,13.15,0.19,18.71,,-0.6,,,131.53,0.0,0.0,,235.93,56.21,56.34,0.0,,15.65,,,0.83,0.0,19.1,,,133.09,4.0,,,0.0,,0.0,,,0.0,153.2,,,20.21,
2023-05-12 10:45:00,13.0,0.2,18.72,,-1.0,,,170.07,0.0,0.0,,235.97,56.21,56.32,0.0,,15.85,,,0.83,0.0,19.1,,,133.87,4.0,,,0.0,,0.0,,,0.0,201.73,,,20.21,
2023-05-12 11:00:00,13.35,0.19,18.83,,-0.8,,,222.73,0.0,0.0,,236.0,56.21,56.31,0.0,,16.16,,,0.83,0.0,19.14,,,134.33,4.0,,,0.0,,0.0,,,0.0,255.53,19.46,,20.22,
2023-05-12 11:15:00,13.6,0.19,19.01,,-0.67,,,226.6,0.0,0.0,,235.97,56.2,56.31,0.0,,16.62,,,0.83,0.0,19.3,,,133.98,4.0,,,0.0,,0.0,,,0.0,262.27,,,20.28,
2023-05-12 11:30:00,14.1,0.19,18.99,,-0.57,,,235.79,0.0,0.0,,236.0,56.2,56.31,0.0,,16.85,,,0.85,0.0,19.26,,,134.35,4.0,,,0.0,,0.0,,,0.0,294.47,,,20.27,
2023-05-12 11:45:00,14.6,0.19,19.09,,-0.9,,,327.93,0.0,0.0,,235.97,56.2,56.31,0.0,,17.28,,,0.83,0.0,19.32,,,133.63,4.0,,,0.0,,0.0,,,0.0,376.76,,,20.29,
2023-05-12 12:00:00,14.55,0.19,19.26,,-0.67,,,371.0,0.0,0.0,,236.0,56.2,56.31,0.0,,17.9,,,0.83,0.0,19.41,,,132.8,4.0,,,0.0,,0.0,,,0.0,406.27,19.62,,20.3,
2023-05-12 12:15:00,14.8,0.19,19.4,,-0.67,,,484.13,0.0,0.0,,235.9,56.21,56.29,0.0,,18.68,,,0.83,0.0,19.49,,,132.85,4.0,,,0.0,,0.0,,,0.0,518.53,,,20.34,
2023-05-12 12:30:00,14.85,0.19,19.48,,-0.77,,,362.6,0.0,0.0,,235.93,56.21,56.28,0.0,,19.32,,,0.83,0.0,19.53,,,131.28,4.0,,,0.0,,0.0,,,0.0,413.47,,,20.4,
